uid,error
06001,1.79175946923
06059,1.09861228867
06071,1.79175946923
13313,2.19722457734
16017,0.675510039074
16021,-3.04452243772
16049,1.09861228867
16055,1.58045037556
16057,-0.69314718056
16069,0.405465108108
16079,-0.69314718056
23019,1.09861228867
30029,-0.69314718056
30053,-0.69314718056
30063,-0.69314718056
32003,0.69314718056
41007,1.60943791243
42003,1.09861228867
47037,3.25809653802
49035,1.38629436112
53001,1.09861228867
53003,2.07944154168
53005,0.69314718056
53007,-0.69314718056
53013,1.38629436112
53017,-0.69314718056
53019,-2.56494935746
53021,-0.69314718056
53025,0.980829253012
53033,1.89711998489
53035,2.56494935746
53043,1.09861228867
53047,2.07944154168
53053,1.60943791243
53057,2.19722457734
53061,-1.09861228867
53063,1.9544027691
53065,-2.56066669567
53071,-0.69314718056
53073,-0.69314718056
53075,0.405465108108
53077,0.916290731874
