uid,error
01073,-0.69314718056
01081,-1.09861228867
01113,-0.69314718056
12005,1.09861228867
13009,0.182321556794
13015,1.38629436112
13017,-0.69314718056
13021,1.63169910568
13023,0.479573080262
13035,-0.336472236621
13053,1.70474809224
13063,-0.60613580357
13065,2.07944154168
13067,-0.287682072452
13069,-0.69314718056
13075,2.30258509299
13077,0.810930216216
13079,-0.283768173131
13081,0.374693449441
13089,-1.09861228867
13091,-0.133531392625
13093,0.194156014441
13095,-0.69314718056
13097,0.405465108108
13113,-2.07944154168
13121,1.60943791243
13135,0.336472236621
13141,-0.69314718056
13145,-1.09861228867
13151,-0.241162056817
13153,-0.861641548004
13155,-0.69314718056
13157,2.56494935746
13159,0.587786664902
13167,-0.69314718056
13169,0.847297860387
13171,-2.3978952728
13175,0.762140052047
13177,-1.94591014906
13185,1.60943791243
13193,1.96611285637
13197,-1.60943791243
13199,-1.79175946923
13207,0.451985123743
13211,-0.69314718056
13215,-1.17007125265
13217,-1.79175946923
13231,-1.79175946923
13237,-1.60943791243
13245,-0.69314718056
13247,0.875468737354
13249,-1.38629436112
13255,-2.77258872224
13261,0.666478933478
13263,0.470003629246
13269,2.31911439495
13271,1.38629436112
13273,-0.69314718056
13277,1.50407739678
13285,-1.09861228867
13287,-1.09861228867
13289,-0.154150679827
13293,-0.69314718056
13297,-1.09861228867
13303,4.96981329958
13307,-0.69314718056
13315,-0.287682072452
13319,0.251314428281
13321,-0.69314718056
18089,1.38629436112
26163,2.30258509299
37119,1.79175946923
37135,1.09861228867
37167,2.30258509299
45087,2.77258872224
47065,1.09861228867
47107,2.56494935746
51730,1.79175946923
