uid,error
01051,0.69314718056
04013,1.94591014906
06073,2.3978952728
08001,2.3978952728
08031,1.79175946923
08037,2.19722457734
12071,2.07944154168
12089,3.21887582487
12103,1.38629436112
12105,2.48490664979
13179,2.30258509299
13285,1.79175946923
17031,0.154150679827
17043,-1.09861228867
17089,-0.69314718056
17097,-1.38629436112
17099,2.19722457734
17197,-0.69314718056
18001,-1.60943791243
18003,-3.73766961828
18033,1.21639532432
18035,0.287682072452
18039,0.810930216216
18053,-0.69314718056
18063,-0.69314718056
18065,-0.69314718056
18067,-0.69314718056
18069,-0.69314718056
18075,-0.69314718056
18081,-0.69314718056
18085,-0.69314718056
18087,-1.09861228867
18089,-1.09861228867
18091,-0.69314718056
18095,-1.09861228867
18097,-0.559615787935
18099,-0.69314718056
18105,2.19722457734
18113,-1.38629436112
18127,0.405465108108
18135,-0.69314718056
18141,-1.38629436112
18151,-1.79175946923
18157,-0.69314718056
18169,-0.69314718056
18177,-0.69314718056
18179,-1.09861228867
18183,-0.69314718056
19049,1.09861228867
20091,0.69314718056
21015,1.50407739678
21037,-0.69314718056
21067,-0.69314718056
21111,-0.69314718056
21117,0.405465108108
24005,-0.69314718056
24031,-0.69314718056
24033,-0.69314718056
24510,2.48490664979
26001,1.94591014906
26005,-0.69314718056
26015,-0.69314718056
26017,-0.69314718056
26021,-0.69314718056
26023,-1.79175946923
26025,-2.19722457734
26027,-0.69314718056
26037,-0.69314718056
26045,1.79175946923
26049,-2.30258509299
26059,-3.61091791264
26065,-0.530628251062
26067,-0.69314718056
26075,-1.50407739678
26077,-1.79175946923
26081,0.847297860387
26087,-0.69314718056
26091,-0.962623288515
26093,-0.63598876672
26099,-1.44036158239
26111,-0.69314718056
26115,-0.2492921829
26117,1.2527629685
26121,-0.69314718056
26125,-0.0529224014543
26139,1.09861228867
26145,-1.09861228867
26147,-1.38629436112
26149,-1.09861228867
26155,-1.09861228867
26157,-0.69314718056
26159,-0.69314718056
26161,-1.01160091168
26163,-0.908468006193
27083,1.38629436112
29189,-0.69314718056
31109,2.48490664979
34003,2.07944154168
36029,1.38629436112
36047,-0.69314718056
36055,1.60943791243
36075,2.7080502011
36081,1.2527629685
36119,3.61091791264
37025,2.3978952728
37119,2.7080502011
39003,-0.768654733068
39005,0.251314428281
39007,1.94591014906
39011,-0.63907995929
39017,1.33500106673
39021,1.02961941718
39023,-0.559615787935
39025,1.94591014906
39029,-0.69314718056
39031,0.405465108108
39033,-1.82949979721
39035,1.01160091168
39037,-1.09861228867
39039,0.642432087981
39041,-0.367724780125
39043,-1.06875932552
39045,-1.09861228867
39049,0.61518563909
39051,0.265703165733
39055,-0.69314718056
39057,-1.38629436112
39061,1.21639532432
39063,1.52074444926
39065,-1.13309846474
39069,-2.68292230861
39071,2.19722457734
39075,-0.69314718056
39077,-0.69314718056
39081,-0.69314718056
39083,-1.38629436112
39085,1.32175583998
39089,1.32175583998
39091,-0.916290731874
39093,-0.0741079721537
39095,0.173023721378
39097,-0.69314718056
39099,0.847297860387
39101,-1.60943791243
39103,-2.3978952728
39107,0.405465108108
39109,0.916290731874
39113,0.241162056817
39117,-1.79175946923
39119,-0.69314718056
39123,1.42514720502
39125,-2.36712361413
39129,-0.69314718056
39133,-1.09861228867
39135,1.8718021769
39137,-1.34490914496
39139,-0.287682072452
39141,-0.69314718056
39143,0.156136777799
39147,0.998207854342
39151,0.510825623766
39157,-0.69314718056
39159,-1.94591014906
39161,-3.55534806149
39165,1.73460105539
39169,1.23214368129
39171,-0.445311016655
39175,-0.451985123743
40109,2.19722457734
42003,-1.94591014906
42007,-0.69314718056
42019,-0.69314718056
42049,-0.69314718056
42073,-0.69314718056
42085,-0.69314718056
42095,2.63905732962
42101,-0.69314718056
42125,-0.69314718056
42129,-0.69314718056
45013,3.33220451018
47105,1.38629436112
48201,2.30258509299
48479,1.38629436112
51059,2.1400661635
51700,2.19722457734
51770,2.3978952728
55025,-0.69314718056
55063,1.79175946923
55079,-1.09861228867
55105,1.79175946923
55133,-0.69314718056
