uid,error
01001,-0.69314718056
01003,-1.09861228867
01009,-0.69314718056
01015,-1.09861228867
01017,-0.69314718056
01019,-0.69314718056
01021,-0.69314718056
01031,-0.69314718056
01033,-0.69314718056
01039,-0.69314718056
01043,-1.09861228867
01045,-0.69314718056
01047,-0.69314718056
01049,-1.09861228867
01051,-0.69314718056
01053,-0.69314718056
01055,-1.09861228867
01059,-0.69314718056
01069,-0.69314718056
01071,-1.09861228867
01073,-2.56494935746
01077,-1.09861228867
01079,-0.69314718056
01081,-1.09861228867
01083,-1.09861228867
01089,0.965080896044
01093,-0.69314718056
01095,-1.09861228867
01097,-1.94591014906
01101,-1.60943791243
01103,-1.38629436112
01113,-0.69314718056
01115,-0.69314718056
01117,-1.38629436112
01121,-0.69314718056
01123,-0.69314718056
01125,-1.38629436112
01127,-0.69314718056
01133,-0.69314718056
04001,-0.69314718056
04003,-0.69314718056
04005,-0.69314718056
04013,-0.69314718056
04015,-0.69314718056
04017,-0.69314718056
04019,-2.07944154168
04021,-0.69314718056
04025,-0.69314718056
04027,-0.69314718056
05005,-0.69314718056
05007,-1.09861228867
05009,-0.69314718056
05031,-1.09861228867
05033,-0.69314718056
05035,-0.69314718056
05045,-0.69314718056
05051,-0.69314718056
05055,-0.69314718056
05063,-0.69314718056
05069,-0.69314718056
05085,-0.69314718056
05091,-0.69314718056
05093,-0.69314718056
05111,-0.69314718056
05115,-0.69314718056
05119,-1.94591014906
05123,-0.69314718056
05125,-0.69314718056
05131,-1.09861228867
05139,-0.69314718056
05143,-1.09861228867
05145,-0.69314718056
06001,0.980829253012
06007,-0.69314718056
06013,-1.94591014906
06017,-0.69314718056
06023,-0.69314718056
06025,-0.69314718056
06029,0.510825623766
06031,-0.69314718056
06037,-0.0666913744987
06039,-0.69314718056
06041,-0.69314718056
06047,-0.69314718056
06053,-1.09861228867
06055,-0.69314718056
06057,-0.69314718056
06059,-0.510825623766
06061,-1.09861228867
06065,-2.56494935746
06067,-2.07944154168
06071,-2.63905732962
06073,0.174353387145
06075,-1.60943791243
06077,-1.38629436112
06079,-0.69314718056
06081,1.09861228867
06083,-1.09861228867
06085,0.646627164925
06087,-0.69314718056
06089,-0.69314718056
06095,-1.09861228867
06097,-1.38629436112
06099,-1.38629436112
06107,-1.38629436112
06111,-1.79175946923
06113,-0.69314718056
08001,-1.60943791243
08005,0.980829253012
08013,1.09861228867
08031,1.57553636076
08035,-1.09861228867
08041,-1.79175946923
08059,-1.79175946923
08069,0.980829253012
08077,-0.69314718056
08101,-0.69314718056
08123,-1.09861228867
09001,-3.36729582999
09003,-3.21887582487
09005,-1.94591014906
09007,-1.60943791243
09009,-1.60943791243
09011,-1.94591014906
09013,-1.38629436112
09015,-1.38629436112
10001,-2.07944154168
10003,-0.278713402469
10005,-2.07944154168
11001,-1.09861228867
12001,-1.38629436112
12005,-1.09861228867
12009,0.887303195001
12011,0.302280871873
12015,-1.09861228867
12017,-1.09861228867
12019,-1.09861228867
12021,1.32175583998
12023,-0.69314718056
12031,-2.48490664979
12033,-1.60943791243
12035,-0.69314718056
12039,-0.69314718056
12053,-1.09861228867
12055,-0.69314718056
12057,0.69314718056
12061,-0.69314718056
12063,-0.69314718056
12069,-1.38629436112
12071,-1.79175946923
12073,-1.38629436112
12081,-1.38629436112
12083,-1.38629436112
12085,-0.69314718056
12086,-3.09104245336
12087,-0.69314718056
12089,-0.69314718056
12091,-1.09861228867
12095,0.287682072452
12097,-1.09861228867
12099,-2.56494935746
12101,-1.60943791243
12103,-0.287682072452
12105,-1.94591014906
12107,-0.69314718056
12109,-1.09861228867
12111,-1.09861228867
12113,-1.09861228867
12115,-1.60943791243
12117,-1.79175946923
12119,2.3978952728
12127,-1.94591014906
12131,-0.69314718056
13009,-0.69314718056
13013,-0.69314718056
13015,-1.09861228867
13021,-1.38629436112
13031,-0.69314718056
13039,-0.69314718056
13045,-1.09861228867
13047,-1.09861228867
13051,-1.60943791243
13055,-0.69314718056
13057,-1.60943791243
13059,-1.09861228867
13063,-1.79175946923
13067,0.125163142954
13069,-0.69314718056
13071,-0.69314718056
13073,-1.09861228867
13077,-1.09861228867
13089,-0.374693449441
13095,-1.09861228867
13097,-1.09861228867
13103,-0.69314718056
13105,-0.69314718056
13111,-0.69314718056
13113,-1.09861228867
13115,-1.09861228867
13117,0.69314718056
13119,1.09861228867
13121,1.31824089787
13123,-0.69314718056
13127,-0.69314718056
13129,-0.69314718056
13135,-2.7080502011
13137,-0.69314718056
13139,-1.60943791243
13143,-0.69314718056
13147,-0.69314718056
13151,-1.09861228867
13153,-1.09861228867
13157,1.38629436112
13175,-0.69314718056
13179,-0.69314718056
13185,-0.69314718056
13187,-0.69314718056
13195,-0.69314718056
13213,-0.69314718056
13215,-1.38629436112
13217,-0.69314718056
13219,-0.69314718056
13223,-1.09861228867
13227,-0.69314718056
13233,-0.69314718056
13241,-0.69314718056
13245,2.00148000021
13247,-1.09861228867
13255,-0.69314718056
13257,-0.69314718056
13261,-0.69314718056
13275,-0.69314718056
13277,-0.69314718056
13285,-0.69314718056
13291,-0.69314718056
13295,-1.09861228867
13297,-0.69314718056
13299,-0.69314718056
13311,-0.69314718056
13313,-1.38629436112
13321,2.3978952728
16001,-1.09861228867
16005,-0.69314718056
16019,-0.69314718056
16027,-0.69314718056
16055,-0.69314718056
16083,-0.69314718056
17001,-0.405465108108
17005,-1.09861228867
17007,-0.356674943939
17009,-0.69314718056
17011,-1.94591014906
17015,-1.38629436112
17017,-0.69314718056
17019,-3.61091791264
17021,-1.79175946923
17023,-1.38629436112
17025,-1.09861228867
17027,-1.38629436112
17029,-2.30258509299
17031,-2.87772110969
17033,-1.38629436112
17035,-1.09861228867
17037,-3.04452243772
17039,-1.38629436112
17041,-1.60943791243
17043,-2.37490575457
17045,-1.60943791243
17047,-0.69314718056
17049,-1.79175946923
17051,-1.38629436112
17053,-1.38629436112
