uid,error
01089,-0.69314718056
12031,1.79175946923
12057,1.38629436112
12069,1.79175946923
12105,1.79175946923
13067,-0.69314718056
13121,-0.69314718056
17019,-0.69314718056
17031,0.510825623766
17043,-0.69314718056
17101,-0.69314718056
17119,-0.69314718056
17163,-0.69314718056
17183,-0.69314718056
17197,-0.69314718056
18003,-0.69314718056
18005,-2.48490664979
18011,-0.69314718056
18013,-1.09861228867
18019,1.48399402832
18021,-0.69314718056
18025,-2.30258509299
18027,-1.60943791243
18029,-1.94591014906
18031,-1.38629436112
18035,-0.69314718056
18037,-2.56494935746
18041,-0.69314718056
18043,0.359555406804
18047,-1.09861228867
18051,-1.38629436112
18053,-0.69314718056
18055,-1.38629436112
18057,-1.38629436112
18059,-0.69314718056
18061,0.0678225963388
18063,-1.09861228867
18065,-0.69314718056
18067,-0.69314718056
18071,0.287682072452
18077,-0.405465108108
18079,-2.19722457734
18081,-1.94591014906
18083,-1.09861228867
18089,-0.69314718056
18093,-2.56494935746
18095,-1.09861228867
18097,-1.23214368129
18101,-1.09861228867
18105,-2.7080502011
18109,-1.38629436112
18115,-0.69314718056
18117,-2.3978952728
18119,-0.69314718056
18123,-2.48490664979
18125,-1.09861228867
18129,-0.69314718056
18133,-0.69314718056
18137,-1.79175946923
18139,-0.69314718056
18141,-0.69314718056
18143,-0.143100843641
18145,-1.09861228867
18147,-1.79175946923
18153,-0.69314718056
18155,-1.38629436112
18157,-0.69314718056
18163,-0.575364144904
18167,-1.09861228867
18173,-2.30258509299
18175,-2.99573227355
18177,-0.69314718056
21001,0.105360515658
21003,-1.38629436112
21005,-2.83321334406
21009,-0.0870113769896
21011,-0.69314718056
21015,-2.63905732962
21017,-1.60943791243
21021,-2.83321334406
21023,-0.69314718056
21027,-0.63598876672
21031,1.2527629685
21037,-2.30258509299
21041,-1.79175946923
21045,-2.07944154168
21047,-1.09861228867
21049,0.538996500733
21051,-0.69314718056
21053,-0.69314718056
21057,-0.69314718056
21059,-0.893817876022
21061,-1.94591014906
21065,-1.09861228867
21067,-1.28093384546
21069,-0.69314718056
21073,0.793951879682
21077,-1.09861228867
21079,-1.94591014906
21081,-1.79175946923
21085,-2.7080502011
21087,-2.07944154168
21091,-1.60943791243
21093,1.11716569656
21097,-1.38629436112
21099,-0.241162056817
21101,-1.60943791243
21103,0.570544858468
21107,1.09861228867
21109,-0.69314718056
21111,-0.0341279041751
21113,-2.94443897917
21117,-0.69314718056
21121,-0.69314718056
21123,-2.8903717579
21125,-1.60943791243
21137,-2.3978952728
21141,-1.38629436112
21145,1.60943791243
21147,-0.69314718056
21149,-0.69314718056
21151,-1.32175583998
21155,-0.753771802376
21161,-0.69314718056
21163,-0.182321556794
21167,-2.83321334406
21169,-1.60943791243
21171,-1.09861228867
21173,2.36712361413
21177,-1.38629436112
21179,0.988070414268
21181,-0.69314718056
21183,-1.94591014906
21185,1.53355321491
21187,-1.79175946923
21191,-1.09861228867
21197,-0.69314718056
21199,-2.3978952728
21203,-1.38629436112
21205,1.09861228867
21207,-1.60943791243
21209,1.24319351748
21211,1.90319903096
21213,-1.09861228867
21215,0.379489621705
21217,-2.8903717579
21223,-1.94591014906
21227,0.0909717782057
21229,-0.241162056817
21231,-1.09861228867
21233,-0.69314718056
21235,-0.69314718056
21239,-2.63905732962
26163,1.2527629685
27037,1.94591014906
29189,-1.09861228867
29510,-0.69314718056
37021,-0.69314718056
37025,1.09861228867
37051,1.60943791243
37133,2.56494935746
39001,-0.69314718056
39015,-0.69314718056
39017,-2.56494935746
39023,-0.69314718056
39025,-2.19722457734
39027,-0.69314718056
39035,-0.69314718056
39037,-0.69314718056
39045,-0.69314718056
39049,-1.79175946923
39057,-1.09861228867
39061,-1.46040233327
39071,-0.69314718056
39095,-0.69314718056
39101,2.3978952728
39109,-0.69314718056
39113,-2.19722457734
39135,-0.69314718056
39141,-0.69314718056
39145,-0.69314718056
39165,-1.60943791243
47001,-0.69314718056
47009,-0.69314718056
47013,-0.69314718056
47021,-0.69314718056
47025,1.94591014906
47027,-0.69314718056
47035,-0.69314718056
47037,-2.3978952728
47049,-0.69314718056
47065,-1.09861228867
47087,-0.69314718056
47093,-1.38629436112
47111,-1.09861228867
47125,-1.38629436112
47133,-0.69314718056
47141,-1.09861228867
47145,-0.69314718056
47147,-1.09861228867
47149,-1.09861228867
47151,-0.69314718056
47157,1.38629436112
47159,-0.69314718056
47163,-0.69314718056
47165,-1.94591014906
47187,-0.69314718056
47189,-1.09861228867
48201,2.19722457734
54011,-0.69314718056
54039,-0.69314718056
55009,2.07944154168
