uid,error
01069,-1.09861228867
12001,1.09861228867
12003,-0.69314718056
12005,-1.38629436112
12013,-0.69314718056
12019,-0.69314718056
12023,-1.38629436112
12029,-0.69314718056
12031,0.788457360364
12037,-0.69314718056
12039,1.29098418132
12041,-0.69314718056
12045,2.3978952728
12047,-0.69314718056
12049,2.19722457734
12057,0.69314718056
12063,0.847297860387
12067,-0.69314718056
12073,-0.140119513957
12075,-0.69314718056
12077,0.405465108108
12079,2.61495977804
12083,-0.69314718056
12095,1.79175946923
12099,1.60943791243
12103,-0.69314718056
12121,0.182321556794
12123,2.32727770558
12129,1.79175946923
13019,-0.69314718056
13027,0.451985123743
13069,-0.69314718056
13071,-1.79175946923
13075,-0.69314718056
13087,-1.60943791243
13095,-1.60943791243
13121,2.19722457734
13131,-0.336472236621
13159,1.79175946923
13173,-0.69314718056
13177,-0.69314718056
13185,-0.268263986595
13205,-1.09861228867
13253,-0.69314718056
13275,1.65595792807
13277,-1.09861228867
13299,-0.69314718056
13321,-0.69314718056
