uid,error
06085,2.07944154168
17031,2.56494935746
18019,-0.69314718056
18035,1.79175946923
18077,1.79175946923
18097,-0.69314718056
21005,0.223143551314
21011,1.23214368129
21015,0.405465108108
21021,-0.405465108108
21023,-1.09861228867
21025,-0.69314718056
21037,-0.451985123743
21043,-0.69314718056
21049,-2.34470856581
21065,-1.38629436112
21067,0.811795642493
21069,-2.07944154168
21073,2.35569491831
21077,-0.69314718056
21079,-1.09861228867
21081,0.336472236621
21097,2.61982596769
21103,-0.69314718056
21109,-0.69314718056
21111,0.287682072452
21113,0.74721440183
21117,-2.63905732962
21125,-0.69314718056
21129,1.38629436112
21135,-1.09861228867
21137,-0.69314718056
21147,1.09861228867
21151,1.02338886743
21161,0.587786664902
21165,-0.69314718056
21167,1.55814461805
21173,1.6326947746
21175,1.09861228867
21181,-2.31235860482
21185,-0.69314718056
21187,-1.09861228867
21191,0.223143551314
21197,-1.38629436112
21199,0.405465108108
21201,0.405465108108
21203,1.38629436112
21205,-1.60943791243
21209,3.54989102203
21211,0.980829253012
21217,2.30258509299
21237,-0.69314718056
21239,0.641853886172
26145,2.07944154168
37119,2.07944154168
39001,-0.69314718056
39015,1.6582280766
39017,-0.69314718056
39025,-2.19722457734
39049,-0.69314718056
39061,-0.753771802376
39113,-0.69314718056
39145,-0.69314718056
39165,-0.69314718056
47131,0.69314718056
54011,2.30258509299
