uid,error
05051,2.07944154168
08001,0.69314718056
16047,1.79175946923
17081,1.60943791243
19061,1.79175946923
19087,1.09861228867
19153,1.09861228867
19155,-0.69314718056
20051,1.60943791243
20091,0.405465108108
20125,1.94591014906
20177,-0.69314718056
21111,1.60943791243
29095,-0.69314718056
31001,0.405465108108
31003,-2.19722457734
31011,0.889262059486
31017,1.09861228867
31019,2.52572864431
31021,-1.79175946923
31023,0.367724780125
31025,-0.69314718056
31027,-0.69314718056
31037,0.514934816516
31039,-1.35454566281
31043,-0.69314718056
31051,-0.69314718056
31053,-1.01160091168
31055,0.121360857004
31059,-0.69314718056
31077,-0.405465108108
31079,0.318453731119
31081,-2.07944154168
31093,-1.60943791243
31095,1.94591014906
31107,2.94443897917
31109,-0.545227050483
31111,1.79175946923
31119,-0.71901069115
31121,-0.148420005118
31125,0.806475865867
31127,1.60943791243
31139,-2.48490664979
31143,0.143100843641
31153,0.875468737354
31155,-0.223143551314
31159,-0.154150679827
31167,-1.60943791243
31173,-1.60943791243
31177,0.0870113769896
31179,-1.67397643357
31183,-0.69314718056
31185,-2.94443897917
32003,1.09861228867
35028,2.48490664979
39049,1.79175946923
46099,0.405465108108
46127,2.19722457734
51510,2.19722457734
53033,1.09861228867
56021,1.94591014906
