uid,error
05119,1.09861228867
13097,1.09861228867
17031,-0.510825623766
17043,1.09861228867
17097,-0.69314718056
17135,1.38629436112
18003,-0.287682072452
18033,-1.22377543162
18035,1.09861228867
18039,0.251314428281
18059,1.09861228867
18063,1.09861228867
18069,1.09861228867
18085,-1.09861228867
18087,-1.38629436112
18089,0.405465108108
18113,-1.20397280433
18141,0.69314718056
18151,-0.0165635256717
18163,1.09861228867
18183,-0.69314718056
26005,1.09861228867
26015,-1.38629436112
26017,1.09861228867
26021,1.60943791243
26023,-0.142563064655
26025,0.225291779852
26027,0.405465108108
26037,-1.09861228867
26041,1.38629436112
26045,-0.133531392625
26049,0.69314718056
26051,2.7080502011
26057,2.07944154168
26065,1.21302263985
26067,0.69314718056
26073,1.38629436112
26075,0.561280815188
26077,-0.5280674302
26081,1.6582280766
26087,1.79175946923
26091,1.84991946565
26093,0.154150679827
26099,0.559615787935
26111,1.09861228867
26113,1.94591014906
26115,1.66770682056
26121,2.19722457734
26123,0.69314718056
26125,2.02814824729
26129,2.19722457734
26139,0.916290731874
26145,0.916290731874
26147,1.79175946923
26149,-0.325422400435
26151,0.69314718056
26155,1.2527629685
26159,1.09861228867
26161,1.05950956265
26163,2.09041057305
37119,2.63905732962
39003,0.916290731874
39035,0.847297860387
39039,-1.60943791243
39049,-0.69314718056
39051,1.34267373864
39061,1.60943791243
39063,-0.69314718056
39069,-1.67397643357
39071,1.09861228867
39089,1.09861228867
39093,-0.69314718056
39095,1.73204023453
39103,1.79175946923
39113,0.405465108108
39123,0.69314718056
39125,-1.60943791243
39137,-0.69314718056
39149,1.09861228867
39161,-0.69314718056
39169,1.09861228867
39171,-2.02930572926
39173,0.405465108108
42055,1.09861228867
55109,1.09861228867
