uid,error
01117,1.60943791243
06037,1.94591014906
08059,1.09861228867
12101,1.38629436112
13009,1.94591014906
13021,0.832909122935
13031,0.69314718056
13035,1.7764919971
13045,-0.69314718056
13057,1.38629436112
13063,2.40612577193
13067,2.32727770558
13073,1.94591014906
13077,0.259957524437
13079,-0.69314718056
13081,1.09861228867
13089,1.24521576286
13091,2.83321334406
13097,-1.60943791243
13113,0.776528789499
13121,3.75908371279
13135,0.510825623766
13145,-1.09861228867
13149,-0.69314718056
13151,1.60943791243
13153,2.48490664979
13159,-0.69314718056
13171,0.35854818832
13199,-0.220400065368
13207,-0.223143551314
13211,2.07944154168
13215,0.69314718056
13241,1.94591014906
13247,0.154150679827
13255,-0.650499011791
13263,-1.94591014906
13269,-0.69314718056
13285,0.619039208406
13293,0.704641559986
13299,1.09861228867
13313,1.38629436112
17161,2.83321334406
22071,1.38629436112
32003,1.09861228867
39049,3.04452243772
45013,1.60943791243
45063,2.07944154168
48029,1.38629436112
48479,0.69314718056
