uid,error
12095,1.60943791243
13175,1.09861228867
17031,0.69314718056
19153,0.69314718056
20057,1.79175946923
31001,0.60613580357
31003,-0.69314718056
31011,0.367724780125
31019,1.49165487678
31023,0.154150679827
31035,-0.69314718056
31043,1.09861228867
31045,1.38629436112
31047,0.916290731874
31053,1.09861228867
31055,1.01160091168
31059,-1.60943791243
31067,-0.69314718056
31077,-1.38629436112
31079,1.99978938273
31081,-1.59422849377
31093,-1.35812348415
31097,1.38629436112
31099,-0.69314718056
31109,-0.826678573184
31119,-2.3978952728
31125,-2.79829707895
31129,-0.69314718056
31131,1.38629436112
31137,1.09861228867
31141,1.9315214116
31143,-0.805625163987
31145,1.38629436112
31151,-1.09861228867
31153,-0.69314718056
31155,-1.09861228867
31159,-0.810930216216
31163,0.847297860387
31167,-0.69314718056
31169,-0.69314718056
31175,-0.69314718056
31185,-2.17475172148
42077,1.09861228867
56015,1.38629436112
