uid,population,distance,radiusPopulation
C1001,242875,3822.1983401056523,406141688
C1002,24371,3725.4065119714815,406049210
C1003,19370,3574.558099336102,405949270
C1004,22162,3470.6335462137836,405878642
C1005,40466,3574.3061667442207,405908804
C1006,36208,3633.755274585568,405968640
C1007,37335,3869.2266842489653,406384563
C1008,42188,3811.4785173720593,406099500
C1009,20091,3752.310978566716,406073581
C1010,27864,3891.424262666747,406421898
C1101,19180,3135.454740717914,405540129
C1102,71619,3087.365710624169,405421545
C1103,44495,3040.1349063147186,404923160
C1201,16231,2871.8678040743134,404115068
C1202,26843,2838.4941389000246,403864259
C1203,19548,2845.1580271375524,403990016
C1204,11723,2909.407286293391,404283365
C1205,21773,2896.9753056638933,404210775
C1206,47591,2952.9304158777495,404385337
C1207,58866,2951.317844935899,404326471
C1208,40513,3007.392071976843,404703782
C1209,359183,3058.0055646454894,405043064
C1210,49307,3057.280628479426,404975212
C1211,32605,3003.04695743413,404671177
C1212,46965,3111.9805259126547,405493164
C1213,9827,3171.2526093321917,405578887
C1214,19578,3169.6982546195422,405559309
C1215,19937,3245.7000632973486,405636082
C1216,10225,3268.0052161049794,405656019
C1217,109330,3311.414621592082,405686527
C1218,7962,3299.5183872645125,405678565
C1301,76407,2843.9616810578814,403891102
C1302,27366,2765.84476911783,403425920
C1303,25776,2838.0757873760167,403838483
C1304,11862,2861.3748675391985,404067072
C1305,64208,2873.3047541249557,404131299
C1306,26749,2952.961386315456,404432928
C1307,124688,2976.7509568659448,404533378
C1308,31383,2930.564304840499,404295088
C1309,50817,2898.158681909263,404232548
C1310,87212,2793.6767030344913,403678405
C1311,27184,2764.1008414716885,403398736
C1312,21172,2786.9752256486377,403657233
C1313,35611,2733.982568089889,403224537
C1314,36134,2865.133957671727,404078934
C1315,82929,3032.1095377706733,404799375
C2401,12824,3205.8151521424447,405588714
C2402,19298,3086.5042047011007,405402247
C2403,18545,3057.582466475465,405024519
C2404,12722,2958.6835003060837,404459677
C2405,18267,2960.261156996194,404472399
C2406,15268,2877.7357151920887,404195507
C2407,19920,2821.4037958013705,403818563
C2408,22507,2844.2256545445557,403967509
C2409,19326,2795.1071116778253,403765617
C2410,52289,2754.286765869479,403346447
C2411,9848,2709.238815627405,403021613
C2412,31826,2666.2017418107066,402854854
C2413,22420,2701.1113541521513,402999193
C2414,22494,2632.5503974947223,402468689
C2415,16624,2630.8936483895736,402452065
C2416,13166,2585.927542962884,401787841
C2417,19368,2580.5094991598485,401664330
C2418,23438,2561.1133390485793,399653927
C2419,29570,2540.333482162261,399430318
C2420,6779,2535.648915768185,399239231
C2421,20984,2527.688243260723,399191347
C2422,26459,2490.388021877308,397856939
C2423,509950,2505.3687054976126,398243300
C2424,51855,2512.311525879824,398800084
C2425,78808,2498.463553466025,397987191
C2426,25850,2511.988724192335,398774234
C2427,18771,2513.320347203511,398851939
C2428,17745,2546.511582554264,399551678
C2429,47873,2522.115470495826,399143474
C2430,21830,2486.2122328991786,397835109
C2431,43247,2481.0084788489426,397637010
C2432,24021,2453.8616832433554,396465985
C2433,26851,2448.9457538115003,396143430
C2434,44955,2455.0506447672688,396490006
C2435,12809,2371.696403055834,385592011
C2436,64841,2385.318565626726,387967551
C2437,138355,2409.6037570383864,390368203
C2438,19088,2402.2770243789428,389768076
C2439,64089,2416.145554304059,394375269
C2440,14535,2416.4246731582753,394439358
C2441,21394,2446.8547605629533,396122036
C2442,28176,2393.6374356044166,389139624
C2443,141212,2395.571383922381,389167800
C2444,16595,2404.0290011084912,389802151
C2445,41871,2377.16342391108,386915614
C2446,46165,2329.670088464958,379565264
C2447,79175,2344.210859533075,380901174
C2448,15167,2366.569536381618,385565927
C2449,87808,2377.245538347571,386957485
C2450,23496,2381.6289089554325,387885693
C2451,23401,2365.262467719762,385542526
C2452,38347,2335.8518094185924,379611429
C2453,50066,2346.342959580926,380980349
C2454,78917,2340.110088411478,380469932
C2455,29980,2322.1261088804026,379162794
C2456,100753,2304.735509343191,377578261
C2457,119993,2317.32698122631,378251380
C2458,311838,2412.3311403305024,391410810
C2459,100263,2307.161339436012,377752839
C2460,103977,2309.0428807042063,377896279
C2461,54167,2316.9984153318155,378197213
C2462,43177,2307.9570956640628,377853102
C2463,38740,2295.596511631315,376992671
C2464,110087,2293.2321543457533,376882584
C2465,343005,2276.75769470093,374390989
C2466,1812723,2269.693379049851,372019329
C2467,138172,2277.1270632961246,374733994
C2468,22820,2273.172199009099,373947803
C2469,21851,2228.5083885663626,366380114
C2470,59137,2252.3018759159404,370252496
C2471,102100,2231.70924563697,366697650
C2472,81417,2264.6902693875627,371462969
C2473,130514,2274.64617531559,374022791
C2474,27330,2261.7379886729386,371174535
C2475,90419,2266.978243957647,371791675
C2476,28931,2235.551453783686,368959736
C2477,30866,2259.912452363576,370922932
C2478,38433,2245.9107370914926,370068211
C2479,33456,2232.4321988608845,368219119
C2480,20367,2196.042591554927,362786108
C2481,226696,2131.5525247846467,344276567
C2482,35188,2128.113595131641,344118653
C2483,18730,2158.177475137474,354577844
C2484,14565,2105.475117572569,334755750
C2485,17504,2008.1403352237064,316414025
C2486,39621,2065.5828288199837,326117958
C2487,21984,2099.188117481027,332607627
C2488,24613,2151.4772572112793,353042167
C2489,42375,2216.760627117325,365054294
C2490,15862,2386.596633427046,388088717
C2491,32839,2440.865984058509,395902455
C2492,26900,2531.5254625113334,399212331
C2493,51760,2542.151654309356,399459888
C2494,166780,2621.5044545360315,402235039
C2495,12894,2730.1274213554375,403181298
C2496,33620,2816.760216872821,403784943
C2497,38931,2974.327251868824,404494447
C2498,12321,3284.4448847097424,405666244
