uid,population,distance,radiusPopulation
C1001,242875,2457.7648906990826,259461227
C1002,24371,2380.6133914078137,254979661
C1003,19370,2260.1936368464044,247404202
C1004,22162,2191.9420335248656,245197429
C1005,40466,2304.22582763046,252329110
C1006,36208,2346.391448130603,253473361
C1007,37335,2566.7529422188777,274494931
C1008,42188,2495.220999812761,263967626
C1009,20091,2543.2713598240443,271049223
C1010,27864,2542.4006116839632,270984381
C1101,19180,1807.1349872106564,230350374
C1102,71619,1770.5927652378355,228967894
C1103,44495,1750.1496929832595,228338060
C1201,16231,1476.374768484098,205359315
C1202,26843,1450.4755166650255,203886982
C1203,19548,1473.5071852716007,204717839
C1204,11723,1523.538026096121,209522699
C1205,21773,1542.1897230007064,210201474
C1206,47591,1577.4603238440056,212935385
C1207,58866,1595.2330882889294,214492135
C1208,40513,1648.0870534145154,222720504
C1209,359183,1682.716744812546,226002617
C1210,49307,1705.0718299920582,227173768
C1211,32605,1669.8416657269236,225319641
C1212,46965,1759.2101511858993,228515824
C1213,9827,1800.5900666685282,230267209
C1214,19578,1808.939889911016,230384571
C1215,19937,1904.9474617337657,232651708
C1216,10225,1902.913527255342,232636587
C1217,109330,1958.93528599277,235298299
C1218,7962,1966.4503247046569,236250015
C1301,76407,1517.1148675501636,208317568
C1302,27366,1436.064045293207,202507077
C1303,25776,1546.096750852079,210455026
C1304,11862,1557.890686746038,211346604
C1305,64208,1559.325116878806,211367288
C1306,26749,1630.9157224950818,222230038
C1307,124688,1659.0870689507651,224693203
C1308,31383,1644.5165716574109,222670871
C1309,50817,1641.6245846681145,222613529
C1310,87212,1522.6339433675155,209404200
C1311,27184,1509.450392157015,208158780
C1312,21172,1556.6157678007712,211081495
C1313,35611,1546.4438634990308,210731093
C1314,36134,1660.523380087352,224848964
C1315,82929,1796.9774100319112,230125544
C2401,12824,1915.2082613836567,234225797
C2402,19298,1866.994342034741,231904887
C2403,18545,1869.0718094029423,231931987
C2404,12722,1808.3095670028147,230371849
C2405,18267,1747.113209680089,228282701
C2406,15268,1690.398317203213,226511482
C2407,19920,1658.8945381653061,224673283
C2408,22507,1706.4587618069681,227223075
C2409,19326,1661.7002637440967,224885098
C2410,52289,1619.4613541896701,217891542
C2411,9848,1570.789411765855,211819360
C2412,31826,1526.2126025046505,209591979
C2413,22420,1537.2877277318432,209918757
C2414,22494,1487.3703256697247,205847539
C2415,16624,1497.1112512119325,206360264
C2416,13166,1452.6716874796657,203939537
C2417,19368,1424.2773127375667,201893274
C2418,23438,1403.977015390476,201128494
C2419,29570,1374.6399121855752,200225894
C2420,6779,1387.1821542127936,200723709
C2421,20984,1412.879790399058,201559228
C2422,26459,1364.786047348066,199591002
C2423,509950,1357.7700220039565,198485576
C2424,51855,1358.3695966675896,198995526
C2425,78808,1346.552577334484,197362679
C2426,25850,1336.9411885100883,197005695
C2427,18771,1326.0561397651215,196011944
C2428,17745,1350.3499278047827,197568577
C2429,47873,1316.2272991822792,195282139
C2430,21830,1265.4735608737126,191512912
C2431,43247,1296.7629766650136,193354925
C2432,24021,1284.6850790661706,192803721
C2433,26851,1311.491619224877,194347020
C2434,44955,1320.7998706027552,195586356
C2435,12809,1305.5801785882607,194095396
C2436,64841,1275.0379673457066,192114416
C2437,138355,1280.8608784791195,192563862
C2438,19088,1265.9316957983963,191580317
C2439,64089,1244.6206197288407,190577717
C2440,14535,1233.2674310365705,190136397
C2441,21394,1235.223504629659,190201769
C2442,28176,1202.232553651153,187404359
C2443,141212,1191.4322223735242,184439734
C2444,16595,1181.7889396015219,183936869
C2445,41871,1171.5449126583699,182697935
C2446,46165,1136.4617181016465,179138771
C2447,79175,1164.1380764491041,182251661
C2448,15167,1190.6917228759326,184424567
C2449,87808,1216.4067006235327,188463390
C2450,23496,1239.8981449380174,190369592
C2451,23401,1243.2146461153347,190533100
C2452,38347,1216.8431116825661,188578190
C2453,50066,1206.9342832906873,187619754
C2454,78917,1176.9725824113516,183717914
C2455,29980,1154.067989851983,181478042
C2456,100753,1129.045739706989,176661458
C2457,119993,1163.5584884016348,182094617
C2458,311838,1278.1001256238987,192252024
C2459,100263,1161.4111942360034,181860626
C2460,103977,1175.8238760048575,183018257
C2461,54167,1195.7453805552043,184678124
C2462,43177,1252.4961509031393,191028941
C2463,38740,1175.3586281652379,182979517
C2464,110087,1162.9938438838567,181960889
C2465,343005,1141.2451977805958,179772763
C2466,1812723,1128.8453455184522,174848735
C2467,138172,1124.9853957272387,174488777
C2468,22820,1104.4749395603706,172824406
C2469,21851,1075.744131878061,169236792
C2470,59137,1103.371651046444,172639684
C2471,102100,1103.1622258271577,172338150
C2472,81417,1131.9147841396286,176907696
C2473,130514,1145.2520159004719,180157457
C2474,27330,1140.0398123151683,179561535
C2475,90419,1154.425937516175,181508022
C2476,28931,1131.3724031451598,176837043
C2477,30866,1159.045184319359,181804480
C2478,38433,1172.4467686055514,182739806
C2479,33456,1235.3571495607941,190223163
C2480,20367,1128.338412480365,174808072
C2481,226696,1067.8849210199896,168669760
C2482,35188,1084.2647367500565,170038725
C2483,18730,1200.8894831264467,187361481
C2484,14565,1064.4070380875262,168415604
C2485,17504,1243.159255529116,190492050
C2486,39621,1319.8312568475365,195536803
C2487,21984,1378.5203973090133,200416371
C2488,24613,1364.0670397282763,199356114
C2489,42375,1346.4235518760588,197320304
C2490,15862,1387.8490862133162,200770619
C2491,32839,1459.9235944776526,204132872
C2492,26900,1528.183870118421,209633825
C2493,51760,1496.1403387275498,206293108
