uid,population,distance,radiusPopulation
C1001,242875,2578.195110844323,309372077
C1002,24371,2497.8415463189963,279970303
C1003,19370,2372.3081343466115,263076032
C1004,22162,2298.376914737031,256420598
C1005,40466,2410.2577106498493,268489086
C1006,36208,2455.1850350559844,273388164
C1007,37335,2678.995648312647,326849676
C1008,42188,2609.0048051818044,317148294
C1009,20091,2642.490114002827,322046178
C1010,27864,2661.036713228465,323602490
C1101,19180,1917.8305877151197,237692441
C1102,71619,1879.0996531110918,235958805
C1103,44495,1854.1796064591977,235141292
C1201,16231,1595.0094082597795,226427256
C1202,26843,1567.524804056128,225548484
C1203,19548,1587.9462305329441,226044471
C1204,11723,1640.9768576508284,227832119
C1205,21773,1654.505937039751,228822525
C1206,47591,1693.660270510904,229513580
C1207,58866,1708.3473568225925,229736763
C1208,40513,1762.2757246135427,230917822
C1209,359183,1799.8696898792066,233672173
C1210,49307,1818.6441192255463,234190805
C1211,32605,1779.956111977257,233075919
C1212,46965,1873.372271562799,235579362
C1213,9827,1917.97725283488,237711621
C1214,19578,1924.8097343253535,238168447
C1215,19937,2018.4475383650768,242495116
C1216,10225,2020.200540906118,242546757
C1217,109330,2074.671790882716,245700159
C1218,7962,2079.253611604581,246012362
C1301,76407,1624.3786272166626,227446595
C1302,27366,1542.734676593542,224480141
C1303,25776,1647.8792665849178,227870830
C1304,11862,1661.7563614895323,228886673
C1305,64208,1664.9643333209062,228930750
C1306,26749,1738.7674506562057,230211238
C1307,124688,1766.5426325102267,232407243
C1308,31383,1746.6438185150248,230462590
C1309,50817,1738.931990040729,230237987
C1310,87212,1620.5726271347164,226884482
C1311,27184,1604.4404441470083,226690355
C1312,21172,1648.368971126077,227906454
C1313,35611,1631.035535082459,227631551
C1314,36134,1749.806903969341,230763404
C1315,82929,1892.9632606081364,236914215
C2401,12824,2021.0481210556547,242556982
C2402,19298,1961.44855394806,240506954
C2403,18545,1958.8557453814965,240455898
C2404,12722,1891.477225364571,236183837
C2405,18267,1839.022078385277,234809101
C2406,15268,1777.4310753029017,233058813
C2407,19920,1741.5148246106146,230340546
C2408,22507,1786.0566589755135,233197736
C2409,19326,1739.8275154781177,230288804
C2410,52289,1697.0190713980107,229565747
C2411,9848,1647.9638556915475,227896606
C2412,31826,1602.7124855374882,226547666
C2413,22420,1617.8612002841523,226801341
C2414,22494,1563.8723714707269,225381943
C2415,16624,1571.9763128907439,225629999
C2416,13166,1526.4330375825173,223291367
C2417,19368,1501.1705501482838,222407878
C2418,23438,1480.5417217478594,216740205
C2419,29570,1451.9378562678796,212900674
C2420,6779,1461.8817791928461,215457406
C2421,20984,1482.6237766381903,216772316
C2422,26459,1435.0618716924664,212468844
C2423,509950,1431.5744764915135,210896479
C2424,51855,1433.2661040615487,211692124
C2425,78808,1420.7975540555153,209519574
C2426,25850,1414.901271948917,209140384
C2427,18771,1405.8532873689276,208880558
C2428,17745,1432.2731376340978,211440353
C2429,47873,1399.025044526896,208458988
C2430,21830,1349.6485343567304,203505103
C2431,43247,1375.287428740547,205282585
C2432,24021,1360.250090475791,204021646
C2433,26851,1382.3088689966285,205992418
C2434,44955,1391.33116243511,208018706
C2435,12809,1364.0841925361499,204612474
C2436,64841,1340.0881187316256,202649669
C2437,138355,1349.2807860851206,203366748
C2438,19088,1335.2205331420366,202082006
C2439,64089,1319.4662370702015,201240646
C2440,14535,1309.857763535884,201003117
C2441,21394,1316.9809782687869,201178775
C2442,28176,1279.4027345567922,198865829
C2443,141212,1270.6047113557768,198266006
C2444,16595,1264.0096464529554,198149082
C2445,41871,1250.4003207632495,197235342
C2446,46165,1211.9150393760783,194443385
C2447,79175,1238.061018079993,196402754
C2448,15167,1264.692910591725,198165677
C2449,87808,1288.499907727331,199442477
C2450,23496,1309.3296189973455,200979621
C2451,23401,1309.2929906841075,200956220
C2452,38347,1281.5136269917182,199004433
C2453,50066,1274.8952700664247,198556418
C2454,78917,1248.2194983926477,196967792
C2455,29980,1225.450980047902,195242636
C2456,100753,1200.9853138773606,190289213
C2457,119993,1232.6489871693516,196035996
