uid,population,distance,radiusPopulation
C1001,242875,2376.9051314588755,254908788
C1002,24371,2288.675906164336,248900755
C1003,19370,2151.595744097914,244862413
C1004,22162,2065.574109668152,240836105
C1005,40466,2175.6965789131195,246011592
C1006,36208,2226.23797137311,247975890
C1007,37335,2456.2853140606985,259185991
C1008,42188,2390.422061787591,255203939
C1009,20091,2392.9005857838965,255246127
C1010,27864,2454.3005211029367,259158127
C1101,19180,1698.6155167983043,228672246
C1102,71619,1655.361045525989,223903222
C1103,44495,1621.0023244522797,221438532
C1201,16231,1401.5003229146903,203975099
C1202,26843,1370.2980689631693,202622855
C1203,19548,1383.4302726410351,203219515
C1204,11723,1443.24883322573,207856432
C1205,21773,1443.3422502974063,207868155
C1206,47591,1491.623608295974,211192962
C1207,58866,1498.1738158555627,212101351
C1208,40513,1553.8650592838464,217018887
C1209,359183,1598.502390066956,220536096
C1210,49307,1607.7903657494976,221031512
C1211,32605,1561.3627589990822,217130135
C1212,46965,1663.170106401096,224108046
C1213,9827,1715.4321335859536,228978194
C1214,19578,1718.2083202824572,229638008
C1215,19937,1804.6731233249782,231741288
C1216,10225,1816.0179452387556,232611710
C1217,109330,1865.809785307581,233364554
C1218,7962,1863.0667349970718,233245144
C1301,76407,1401.8717194514415,204039913
C1302,27366,1320.4924945095995,197861615
C1303,25776,1413.1054866743868,204430471
C1304,11862,1431.1206234207057,207320784
C1305,64208,1438.1109825861774,207618320
C1306,26749,1515.6159357372455,212951969
C1307,124688,1542.0623741624308,216335591
C1308,31383,1511.0164071478107,212725075
C1309,50817,1493.864019988456,211911680
C1310,87212,1378.5424269689784,202989846
C1311,27184,1357.0527183971442,201133181
C1312,21172,1394.4168910407213,203881403
C1313,35611,1365.3502252292192,202035790
C1314,36134,1490.2234338699093,211129414
C1315,82929,1643.4610141624596,223353770
C2401,12824,1789.6811885426748,231558018
C2402,19298,1708.4232602676063,228864227
C2403,18545,1697.814838644097,228653701
C2404,12722,1620.640394280144,221425810
C2405,18267,1582.851082878977,219746531
C2406,15268,1513.807865730186,212800562
C2407,19920,1471.403959619009,210209861
C2408,22507,1511.0178236029356,212756458
C2409,19326,1463.1784345971666,208323630
C2410,52289,1420.0316779782568,205808347
C2411,9848,1370.9983722135783,202688778
C2412,31826,1325.3499113857433,198107455
C2413,22420,1346.1825187099544,200156265
C2414,22494,1287.0104634111708,195419372
C2415,16624,1292.739089306022,196172445
C2416,13166,1246.2853436488608,190952884
C2417,19368,1225.7364464810353,188894057
C2418,23438,1204.9451612750288,186971165
C2419,29570,1177.842993324464,183149183
C2420,6779,1183.9372228851296,184063386
C2421,20984,1197.77363499167,186507200
C2422,26459,1151.5586319968024,180312372
C2423,509950,1152.8547441780602,180550170
C2424,51855,1156.0396520930183,181113503
C2425,78808,1142.8592305164668,178785786
C2426,25850,1142.3940541326094,178709048
C2427,18771,1136.2641275357835,178225579
C2428,17745,1165.4934386157433,182169007
C2429,47873,1134.2461816035388,177395716
C2430,21830,1088.107048384199,174312443
C2431,43247,1104.334982126075,175371897
C2432,24021,1085.2202535374765,173744169
C2433,26851,1100.326373127124,175091934
C2434,44955,1108.8258095114218,175625625
C2435,12809,1067.5630513972633,172561678
C2436,64841,1051.429342099134,171092242
C2437,138355,1064.6994522631167,172120472
C2438,19088,1052.0038779954286,171183171
C2439,64089,1044.1726054037933,170647491
C2440,14535,1037.3022396992908,170344159
C2441,21394,1052.2268067725922,171202259
C2442,28176,1008.3591683306294,168542232
C2443,141212,1002.8214058987128,167405992
C2444,16595,1001.2336595576314,167380651
C2445,41871,982.5994378682102,166289957
C2446,46165,939.8667139417365,163270178
C2447,79175,963.1480251628524,164894743
C2448,15167,989.3061090786018,166800644
C2449,87808,1009.9268242942835,168593733
C2450,23496,1026.7561423735253,169651667
C2451,23401,1022.4049789128584,169010198
C2452,38347,993.3539760287337,166992970
C2453,50066,991.0257059889162,166867084
C2454,78917,969.2967547002221,165614441
C2455,29980,947.2106332506395,163794451
C2456,100753,924.0888661323074,160360852
C2457,119993,951.1133512431682,164072705
C2458,311838,1063.964419495206,171791860
C2459,100263,945.4689644001305,163625582
C2460,103977,955.5874808875908,164261877
C2461,54167,971.9052144329413,165804270
C2462,43177,1007.7685560797597,168485334
C2463,38740,949.8912987693376,163914854
C2464,110087,940.773350811679,163384010
C2465,343005,919.829322918423,159613184
C2466,1812723,908.8573158708306,156282125
C2467,138172,909.5153696013099,158094848
C2468,22820,894.9207202831175,154008013
C2469,21851,857.3571138307678,148980186
C2470,59137,885.1593404446902,151459141
C2471,102100,876.4190949730976,150479594
C2472,81417,908.7855229384166,156193292
C2473,130514,921.5886089757691,160011226
C2474,27330,912.9432340654242,158255258
C2475,90419,924.6262611835024,160478848
C2476,28931,896.8070039429341,154702718
C2477,30866,925.0158112372279,160651010
C2478,38433,929.0902529398815,161412392
C2479,33456,970.5735714345335,165761587
C2480,20367,879.9220334345152,150718943
C2481,226696,813.5630084822463,142808668
C2482,35188,824.1826718234227,144530623
C2483,18730,922.0916416406974,160223888
C2484,14565,801.8137980678321,140821714
C2485,17504,923.2031771885289,160263358
C2486,39621,1000.8829406364412,167306797
C2487,21984,1058.4129844075394,171619043
C2488,24613,1055.1317628618683,171531694
C2489,42375,1054.2295326075075,171327446
C2490,15862,1132.342520368589,177106821
C2491,32839,1202.7427453491073,186799148
C2492,26900,1280.7864511421683,193996065
C2493,51760,1260.7133272344443,191851671
C2494,166780,1330.4429874425007,198735568
C2495,12894,1441.3554533931465,207721953
C2496,33620,1503.5531619832889,212377958
C2497,38931,1764.2003397791432,230980128
C2498,12321,1925.4911841971837,234568171
C2499,38575,1617.3259831454707,221360648
C3501,109522,822.4836926147891,144066868
C3502,76446,839.965978066323,146620645
C3506,774072,786.8196858571561,138067221
C3507,96606,729.2192274635833,128353206
C3509,62495,741.4518087878339,132359203
C3510,138606,692.889235245504,124165505
C3511,39461,675.2953256626774,119540157
C3512,125915,659.6241860748811,114705755
C3513,24901,608.9203319221589,90016021
C3514,77497,567.0437232302442,81129187
C3515,125856,617.9242448635664,98730287
C3516,69179,604.1701078808276,88162476
C3518,506901,540.930369961471,76493049
C3519,729254,532.7381622261585,73293180
C3520,2481494,503.0843106773532,63737981
C3521,988948,492.73301335631163,59671255
C3522,51013,527.2965082378969,72149060
C3523,187313,491.4916624783154,59387732
C3524,375229,468.4814730056126,55564725
C3525,490268,445.10624385264447,48827928
C3526,410574,438.1191643604392,47916826
C3528,104670,386.47637757181747,34104988
C3529,118485,422.2116955955807,43981573
C3530,438515,458.47679487695046,52283755
C3531,73675,461.7309202669405,54429965
C3532,99270,426.02971606784195,44756888
C3534,81553,366.9584563979908,28061658
C3536,107709,314.6958961423477,19433879
C3537,374975,339.94177550722196,22545054
C3538,126971,416.38638038102073,42673392
C3539,403185,396.93378301642804,37336341
C3540,59701,477.38928894819855,57470983
C3541,63892,584.1352361567291,84310168
C3542,89073,568.7190438055078,81348538
C3543,377050,578.2412810421998,83080882
C3544,53106,662.2424383520796,117211739
C3546,15085,680.7643875169522,121593532
C3547,95138,770.244208596127,136162290
C3548,82910,773.9808918331495,136492742
C3549,39665,712.6257643193485,126854910
C3551,12679,716.7659265509764,126967387
C3552,22894,902.9209852208204,155825204
C3553,155268,799.0616570561722,139987134
C3554,34442,943.727066683002,163575813
