uid,population,distance,radiusPopulation
C1001,242875,3612.4752841594445,406746193
C1002,24371,3515.232103561101,406648043
C1003,19370,3363.839652516068,406530057
C1004,22162,3259.398126979646,406445736
C1005,40466,3362.8753440366695,406489591
C1006,36208,3422.5069015321083,406604373
C1007,37335,3658.0284644433586,406989068
C1008,42188,3600.5654606915664,406704005
C1009,20091,3540.4727275839828,406672414
C1010,27864,3681.1783855994277,407057114
C1101,19180,2925.7355604829822,406077180
C1102,71619,2877.4316408953705,405951039
C1103,44495,2829.6612667629634,405460211
C1201,16231,2665.393180116184,404182545
C1202,26843,2631.785577719616,403494273
C1203,19548,2637.7087255678252,403945784
C1204,11723,2702.3575701723876,404439249
C1205,21773,2688.7007787904304,404290460
C1206,47591,2745.294569958466,404717005
C1207,58866,2742.932195499031,404631390
C1208,40513,2798.969833193701,405336769
C1209,359183,2850.06373451602,405572558
C1210,49307,2848.4784996877506,405523251
C1211,32605,2793.761675585066,405246656
C1212,46965,2903.0674224576037,406030215
C1213,9827,2962.8464988264864,406115938
C1214,19578,2960.9312615192516,406096360
C1215,19937,3036.125599070021,406251417
C1216,10225,3059.1819569402946,406271354
C1217,109330,3102.079517088595,406301862
C1218,7962,3089.628515883409,406293900
C1301,76407,2634.901877479271,403869377
C1302,27366,2557.118482467119,401065837
C1303,25776,2628.07568076884,403468497
C1304,11862,2651.60424166678,403998343
C1305,64208,2663.7858206693736,404118337
C1306,26749,2743.468437131413,404690256
C1307,124688,2767.078708952018,405056309
C1308,31383,2720.218455586059,404580242
C1309,50817,2687.303042513821,404239643
C1310,87212,2583.312321507195,401261909
C1311,27184,2553.4789764310835,401038653
C1312,21172,2575.903690768803,401114187
C1313,35611,2522.482742614396,400484045
C1314,36134,2653.6383285603597,404082203
C1315,82929,2820.750404156015,405377282
C2401,12824,2995.0861717386542,406129546
C2402,19298,2874.931126242977,405931741
C2403,18545,2845.822355543802,405504706
C2404,12722,2746.848573571461,404764596
C2405,18267,2748.745438079008,404873449
C2406,15268,2666.0841112163153,404198776
C2407,19920,2609.64901696755,403369706
C2408,22507,2632.392296912127,403846870
C2409,19326,2583.276526329662,401242583
C2410,52289,2542.469048225969,400986364
C2411,9848,2497.4500968866873,399737308
C2412,31826,2454.444836730611,396567192
C2413,22420,2489.458195006727,399274248
C2414,22494,2420.8463847400867,391767851
C2415,16624,2419.1340965915565,391733992
C2416,13166,2374.2006742378753,389315128
C2417,19368,2368.9392493685295,389231048
C2418,23438,2349.5775432915916,388239326
C2419,29570,2328.9096929122875,387187378
C2420,6779,2324.078093718149,385880415
C2421,20984,2315.9239091129607,382890954
C2422,26459,2278.7147011883453,378136027
C2423,509950,2293.8353428190158,379296404
C2424,51855,2300.8227375132847,380216139
C2425,78808,2286.9791753023346,378424538
C2426,25850,2300.7200823984376,380190289
C2427,18771,2302.2016364396186,380269985
C2428,17745,2335.4376127614732,387454903
C2429,47873,2311.2441313165696,382545358
C2430,21830,2275.695760872448,377871120
C2431,43247,2269.9257373336345,377399274
C2432,24021,2242.6496078022155,372802113
C2433,26851,2237.417100582163,371823660
C2434,44955,2243.4860238861716,372949152
C2435,12809,2159.880219525902,359781526
