uid,population,distance,radiusPopulation
C1001,242875,2219.796061941806,238369522
C1002,24371,2144.626906086554,234539805
C1003,19370,2027.8583862567925,230821937
C1004,22162,1964.171176420674,228928461
C1005,40466,2076.5814656845805,232434912
C1006,36208,2116.456676383752,233834054
C1007,37335,2333.957456684625,242174680
C1008,42188,2261.4141453509274,239413985
C1009,20091,2321.0648647536877,241711558
C1010,27864,2305.4154352928804,240724614
C1101,19180,1576.7232030712669,204013908
C1102,71619,1542.0768068514333,201278407
C1103,44495,1525.6177175678636,199954522
C1201,16231,1240.7961652200543,179140941
C1202,26843,1216.1048696656121,176309868
C1203,19548,1241.0571494208725,179170471
C1204,11723,1288.689858003068,183298847
C1205,21773,1311.2151907862074,184743530
C1206,47591,1343.3779862733804,189150699
C1207,58866,1363.4567112509233,189829109
C1208,40513,1415.334456823742,192309778
C1209,359183,1447.7177028161489,194150772
C1210,49307,1472.6504420335184,196170366
C1211,32605,1440.276692953828,194010858
C1212,46965,1526.2188248026478,199999017
C1213,9827,1565.2138306577758,202948080
C1214,19578,1574.6041095406445,203959296
C1215,19937,1672.157009471016,209530922
C1216,10225,1667.4433343224528,209435081
C1217,109330,1724.4414768172394,212415942
C1218,7962,1734.0670429534748,212908080
C1301,76407,1290.5649887237919,183329967
C1302,27366,1210.4300353466583,175527356
C1303,25776,1324.535815880369,185288511
C1304,11862,1334.2845226286329,188672556
C1305,64208,1334.0676608493054,188608348
C1306,26749,1403.4028298598362,191864882
C1307,124688,1431.8212734928456,193647492
C1308,31383,1422.1631891482082,193284162
C1309,50817,1423.9960450738338,193367834
C1310,87212,1305.0245044152507,184512426
C1311,27184,1294.9807837994365,183811286
C1312,21172,1345.2792213560242,189294883
C1313,35611,1343.1426620103186,189115088
C1314,36134,1451.180298005561,194594379
C1315,82929,1579.9398762359501,204091059
C2401,12824,1688.5680968682007,210924100
C2402,19298,1651.192667538221,208494287
C2403,18545,1658.06346579116,208705972
C2404,12722,1604.793803511577,206797362
C2405,18267,1534.4810011936827,200228682
C2406,15268,1483.324439713308,197406853
C2407,19920,1456.9775437349997,195167398
C2408,22507,1507.6681581003777,198799987
C2409,19326,1464.9633664100438,195919120
C2410,52289,1423.7427237783397,193315545
C2411,9848,1375.9560552109385,190299281
C2412,31826,1332.6141841586968,186188496
C2413,22420,1338.727063726299,188697676
C2414,22494,1294.1649857395396,183788792
C2415,16624,1305.7996551696353,184613260
C2416,13166,1263.2140302193152,180323960
C2417,19368,1231.2876503995324,178636969
C2418,23438,1211.628843006214,175572106
C2419,29570,1181.7452753636692,173379607
C2420,6779,1197.3526505342757,174914314
C2421,20984,1228.963526340357,178414249
C2422,26459,1180.8484216354136,173267251
C2423,509950,1169.4483945529903,172206851
C2424,51855,1168.668109252894,172118300
C2425,78808,1157.828839147557,169432458
C2426,25850,1143.7081212419307,165910097
C2427,18771,1130.701106484118,165091172
C2428,17745,1152.110509202834,167870381
C2429,47873,1117.3450507470384,164149767
C2430,21830,1065.5732703209828,157641749
C2431,43247,1103.3704952618743,161752210
C2432,24021,1095.1794756177342,160731329
C2433,26851,1127.6454018722238,164439297
C2434,44955,1137.1797462935695,165560329
C2435,12809,1138.1266916286181,165605284
C2436,64841,1099.3500125037665,161409441
C2437,138355,1100.6236121493807,161494042
C2438,19088,1084.8098472455479,160006813
C2439,64089,1056.6560844038288,157155943
C2440,14535,1043.2584812934756,153802138
C2441,21394,1038.69884765804,153530722
C2442,28176,1011.997445740784,144911560
C2443,141212,998.8295551975795,143628356
C2444,16595,985.50744489058,142151082
C2445,41871,979.6858102097699,140751452
C2446,46165,949.659508759847,135699178
C2447,79175,978.7975208492865,140560543
C2448,15167,1004.7492108439503,144496486
C2449,87808,1032.4858567934123,153167223
C2450,23496,1059.0444311879644,157372533
C2451,23401,1066.7390719309253,157749966
C2452,38347,1042.7626419493938,153749380
C2453,50066,1028.642104724575,152317759
C2454,78917,994.9050726318727,143085593
C2455,29980,972.2804051252989,140272498
C2456,100753,947.0425148786888,134697929
C2457,119993,984.6319456520064,141912110
C2458,311838,1096.7736530729828,160837667
C2459,100263,984.5917796180032,141811847
C2460,103977,1001.0782530591074,143847047
C2461,54167,1022.5379377236642,145786840
C2462,43177,1091.0609315449813,160415181
C2463,38740,1003.8187148022038,144457746
C2464,110087,989.8777990606736,142435243
C2465,343005,968.3961150154173,139632267
C2466,1812723,955.5761946926798,136067061
C2467,138172,949.1559552085985,135561006
C2468,22820,925.9536421791313,133122236
C2469,21851,903.5542335540546,130654174
C2470,59137,929.9825105545834,133497185
C2471,102100,935.0385190497539,134062852
C2472,81417,960.4502937451169,138146168
C2473,130514,973.6362359134373,140327321
C2474,27330,970.7465252249968,140168768
C2475,90419,986.326708643804,142167677
C2476,28931,967.1964262301864,139375264
C2477,30866,993.5070769773839,143050314
C2478,38433,1012.6791501546659,144939736
C2479,33456,1089.1893558368038,160319049
C2480,20367,973.7502528613544,140457835
C2481,226696,920.1324745893403,132801029
C2482,35188,940.1351535770992,134402253
C2483,18730,1067.4662718304235,157773367
C2484,14565,923.1157041558375,133066470
C2485,17504,1152.0055865428244,167832690
C2486,39621,1225.083440435142,178123468
C2487,21984,1283.7858369303767,183108701
C2488,24613,1255.7348111068097,180021379
C2489,42375,1220.82200627774,178024859
C2490,15862,1230.3829541190535,178453382
C2491,32839,1302.032264590126,184351709
C2492,26900,1361.9752818605282,189760988
C2493,51760,1322.6758684333656,185225083
C2494,166780,1377.388810429474,190514523
C2495,12894,1478.8167238535077,197302221
C2496,33620,1516.9326787068146,199834045
C2497,38931,1826.8921590277096,217459543
C2498,12321,1873.4559343184358,225009893
C2499,38575,1764.7141672259636,213844793
C3501,109522,897.6630141387941,129824616
C3502,76446,926.8774255030052,133227930
C3506,774072,893.479100941127,128912156
C3507,96606,826.8333639751196,121130374
C3509,62495,861.9873796173268,124680190
C3510,138606,813.050718015789,117713563
C3511,39461,820.472647207005,119810072
C3512,125915,825.5331860904453,120580297
C3513,24901,746.2523209300479,100170133
C3514,77497,741.5285069555463,99001447
C3515,125856,800.7547412922573,116050110
C3516,69179,816.7345667046861,118250583
C3518,506901,751.8718713495623,100755100
C3519,729254,767.0912621023728,109991497
C3520,2481494,729.087053817476,93737772
C3521,988948,740.6555139761037,97961459
C3522,51013,790.4589791732096,113991797
C3523,187313,764.631474257787,106436061
C3524,375229,720.4529666657215,91703293
C3525,490268,697.6256318141631,87033053
C3526,410574,662.7089793634603,79975952
C3528,104670,667.2355770651443,81225742
C3529,118485,698.3001253131265,87555803
C3530,438515,738.5108128999708,96809794
C3531,73675,762.7794294343928,106289261
C3532,99270,716.8399042949393,90474514
C3534,81553,675.1547768281949,83365731
C3536,107709,672.7288285521234,82873634
C3537,374975,716.7624799792212,90099539
C3538,126971,756.7520275760115,105870280
C3539,403185,718.746765210236,90748718
C3540,59701,797.9004539260943,115897436
C3541,63892,883.3492828832862,128240975
C3542,89073,845.6877793963397,122898792
C3543,377050,826.4546236505428,120753324
C3544,53106,892.3057112325822,128620447
C3546,15085,883.249042586421,128225890
C3547,95138,928.5339968455547,133393129
C3548,82910,993.1267712867042,142967404
C3549,39665,958.7271018953819,137956710
C3551,12679,1026.7757043136935,151554954
C3552,22894,1191.1573986883288,174712728
C3553,155268,1075.1151801747003,158963343
C3554,34442,1197.9172270332117,174921093
C3556,85247,1534.7175693641182,200246949
C3557,118567,1304.2280887541056,184393859
C3558,150860,1586.8777684042545,204596358
C3559,22109,1784.046093843465,214861035
C3560,61802,2048.3715223653744,231785479
C4601,16432,2023.33627729232,230792637
C4602,50869,2068.29377709839,232168095
C4603,42184,2110.4706982188113,233093098
C4604,9942,2181.0615886366095,237447843
C4605,13848,2279.7623398435658,240097704
C4606,10110,2338.681393839099,242751097
C4607,57148,2277.358468289956,240040556
C4608,14603,2231.820751315869,238904140
C4609,23322,2182.92675520212,237527201
C4610,9464,2123.7244094617604,233979329
C4611,621451,2115.429865155963,233207227
C4612,19251,2080.299293765442,232548456
C4613,42183,2116.7270312551445,233895347
C4614,17589,2150.035882557778,236061773
C4615,21914,2339.0424832089784,242761207
C4616,10341,2426.99855684409,247040512
C4617,22899,2354.685701427868,243544200
C4618,22593,2213.9475531929456,238045083
C4619,15805,2288.392217201693,240194623
C4620,11013,2482.1511376542853,248677588
C4621,22556,2558.434979879419,253446820
C4622,35077,2403.9140457373906,246041085
C4623,8989,2664.583764791641,259289329
C4701,30238,2427.639756227757,247056652
C4702,21635,2527.046235735925,252450689
C4703,14839,2688.8856911302814,260530137
C4704,11714,2915.806925385057,307667379
C4705,32492,2475.5896880680357,248587484
C4706,219250,2603.7579474573354,255866683
C4707,46982,2736.54947701378,267672010
C4708,30720,2897.4645068483396,294618357
C4709,36895,2529.053429027944,252520187
C4710,19365,2600.009976168338,255759470
C4711,237629,2759.8633542645275,270807991
C4712,23697,2866.4455859909085,284003490
C4713,24054,2974.9984604311385,320228816
C4714,39476,2639.029357221513,258281500
C4715,80668,2813.2469324011186,276447024
C4716,37663,2895.9817498886837,293332271
C4717,39587,3032.5428130992113,327575484
C4718,32029,2993.256637235906,323017290
C4801,67402,3017.092703780249,325740809
C4802,133913,3104.6170355240747,332054169
C4803,37580,3195.2763511034855,343351929
C4804,11300,3062.1197823835632,329072507
C4805,47606,3216.839984500031,347669591
C4806,1021060,3261.369331743976,350282172
C4807,40407,3139.7825563381057,337291349
C4808,153049,3278.993175835852,351723242
C4809,19573,3396.3557730262646,356077141
C4810,83061,3167.6801694702904,339329050
C4811,975477,3301.0568928647363,352370326
C4812,58362,3227.610640085857,347907163
C4813,63954,3365.70320404692,355581476
C4814,26871,3508.1495947866047,361519551
C4815,34068,3350.782657404358,355323868
C4816,42971,3441.9445900663263,356749259
C4817,57508,3645.8493344028434,367121125
C4818,14346,3624.291513441994,365769266
C4819,86299,3684.704075601172,371001314
C5901,56291,3358.0024147891036,355525185
C5903,57019,3478.064057144125,357403043
C5905,31843,3546.392699128877,362182331
C5907,76635,3659.5603069501385,367523433
