uid,population,distance,radiusPopulation
C1001,242875,3399.544077457561,406802670
C1002,24371,3296.544161249207,406682193
C1003,19370,3137.2588075254453,406595024
C1004,22162,3022.76327141491,406448295
C1005,40466,3120.200155261447,406554558
C1006,36208,3184.329164278727,406619210
C1007,37335,3419.485824453566,407045545
C1008,42188,3368.56498759254,406746110
C1009,20091,3272.8627387992897,406662102
C1010,27864,3460.2295714227266,407088708
C1101,19180,2718.8976372198144,403919468
C1102,71619,2668.0731680462573,400640207
C1103,44495,2612.358768440285,397680289
C1201,16231,2497.382915263275,390012363
C1202,26843,2462.1091342758787,386493900
C1203,19548,2460.7894636749284,386314277
C1204,11723,2528.437778343217,392452310
C1205,21773,2502.4175377471774,390154293
C1206,47591,2564.9998834524686,395436222
C1207,58866,2554.698578511018,394853874
C1208,40513,2609.6145522250636,397437306
C1209,359183,2665.2733223752407,400119954
C1210,49307,2654.1700521979265,399662038
C1211,32605,2594.196711519716,396543479
C1212,46965,2706.809075723038,403551559
C1213,9827,2771.7388917411595,405223462
C1214,19578,2765.747787914072,405134087
C1215,19937,2830.0990804307257,405563996
C1216,10225,2862.2950363961227,405789509
C1217,109330,2898.517483956743,406293003
C1218,7962,2878.7150027894313,405916788
C1301,76407,2440.220443729457,383320815
C1302,27366,2367.567963207241,352206546
C1303,25776,2420.7678062624764,379444751
C1304,11862,2447.323243462648,384198844
C1305,64208,2462.8103438137905,386535882
C1306,26749,2541.816999459407,393586778
C1307,124688,2562.709564593347,395304630
C1308,31383,2506.326176978412,390464171
C1309,50817,2464.6133040277196,386715632
C1310,87212,2370.8663429979742,352904673
C1311,27184,2336.9604899903957,341522965
C1312,21172,2350.014149577132,348474870
C1313,35611,2285.710595775442,332014971
C1314,36134,2415.406209395195,377564826
C1315,82929,2584.8318684655624,396218867
C2401,12824,2771.512067258917,405210638
C2402,19298,2631.641813649816,398369687
C2403,18545,2593.867832327656,396523329
C2404,12722,2487.5272507294935,389193821
C2405,18267,2508.7789461678763,390548518
C2406,15268,2421.7873396736904,379550168
C2407,19920,2360.5050476052656,350493101
C2408,22507,2374.703789701309,356369850
C2409,19326,2326.788208783617,339241438
C2410,52289,2288.556179534627,332928144
C2411,9848,2247.0990799223355,319859891
C2412,31826,2207.042874298545,310108369
C2413,22420,2247.210261928351,319932616
C2414,22494,2177.0272489731296,304746499
C2415,16624,2172.015804029197,304545665
C2416,13166,2129.7564545687537,300231504
C2417,19368,2131.7552485473743,300341502
C2418,23438,2113.9478013180096,287903221
C2419,29570,2097.302594946741,281781655
C2420,6779,2087.5373349671027,279592987
C2421,20984,2069.911757380232,276946869
C2422,26459,2038.5028273588284,268908387
C2423,509950,2059.1426823860998,272140786
C2424,51855,2067.564228755344,276613196
C2425,78808,2054.0861025549166,271195853
C2426,25850,2073.9753012025913,278380258
C2427,18771,2079.1834145249236,278640162
C2428,17745,2112.929799294833,286674656
C2429,47873,2093.525572325781,280054621
C2430,21830,2065.3481328092676,276250661
C2431,43247,2048.2844085719516,271012960
C2432,24021,2018.3330281932735,266209200
