uid,population,distance,radiusPopulation
C1001,242875,2946.3913769987416,387114845
C1002,24371,2854.5527049002653,382140295
C1003,19370,2711.375191098915,364365134
C1004,22162,2617.330839002374,357440269
C1005,40466,2725.169771358409,364483005
C1006,36208,2779.7535126902185,379188694
C1007,37335,3012.9106812203936,398320029
C1008,42188,2950.1856256583305,387357720
C1009,20091,2926.506183500954,384390397
C1010,27864,3020.729683094457,398687862
C1101,19180,2262.65596154157,279453168
C1102,71619,2217.0781475928893,273583248
C1103,44495,2176.7297351478514,269883304
C1201,16231,1978.9515256295385,256579117
C1202,26843,1946.7844538258876,255261768
C1203,19548,1957.2069209991535,255620742
C1204,11723,2019.0651685556654,259009814
C1205,21773,2013.7870521981956,258710708
C1206,47591,2065.5328975791763,260902557
C1207,58866,2068.597628156508,261049572
C1208,40513,2124.6405658410995,265157641
C1209,359183,2171.9411289139184,269226059
C1210,49307,2177.0032820172037,269933382
C1211,32605,2126.978134314009,265383850
C1212,46965,2232.2745628505672,276170452
C1213,9827,2287.6452072198103,284894822
C1214,19578,2288.620194378244,285824042
C1215,19937,2370.9187613738363,324927288
C1216,10225,2386.9079402989073,327697619
C1217,109330,2434.1836865927276,335905551
C1218,7962,2427.5586857229055,333849754
C1301,76407,1966.9486294129333,255762959
C1302,27366,1886.670436163499,253759860
C1303,25776,1970.2764476803734,255916950
C1304,11862,1990.880077520238,257242925
C1305,64208,2000.2007250298952,258221319
C1306,26749,2079.0803826164333,261646409
C1307,124688,2104.4514091632855,262819061
C1308,31383,2066.2732649003633,260989624
C1309,50817,2041.8191265131156,260407484
C1310,87212,1930.7838439638072,254738789
C1311,27184,1905.2041826163716,254084845
C1312,21172,1935.84023582991,255059731
C1313,35611,1894.615898202921,253904607
C1314,36134,2024.0142524319717,259704955
C1315,82929,2185.2105883430954,270556663
C2401,12824,2344.966941954692,317936009
C2402,19298,2245.7530476411107,277958450
C2403,18545,2226.43961455307,274859083
C2404,12722,2138.042351779194,266343266
C2405,18267,2118.7610155918496,264912549
C2406,15268,2042.5136626529786,260463263
C2407,19920,1992.7731054647206,257324478
C2408,22507,2024.6358589194253,259741089
C2409,19326,1975.4777020944864,256245708
C2410,52289,1932.8473067876512,254970332
C2411,9848,1885.0653158112564,253705627
C2412,31826,1840.0183946214147,249491741
C2413,22420,1868.309440373076,252214626
C2414,22494,1803.454968326748,246542113
C2415,16624,1805.4861506423445,247700966
C2416,13166,1758.991514133545,243771974
C2417,19368,1745.9404516256784,243518901
C2418,23438,1725.5303261640206,242723819
C2419,29570,1701.278107919443,242376939
C2420,6779,1701.833793137731,242411948
C2421,20984,1704.4746125836268,242515547
C2422,26459,1662.0460476547712,241111613
C2423,509950,1670.615852999183,241455969
C2424,51855,1675.8403929078413,242004165
C2425,78808,1662.0722301385365,241138072
C2426,25850,1668.9740346348915,241380636
C2427,18771,1666.6629769794806,241320206
C2428,17745,1698.390154907315,242312186
C2429,47873,1670.265450591559,241408096
C2430,21830,1628.8437473389884,239776508
C2431,43247,1634.0329086425484,239933060
C2432,24021,1610.3319875212871,238411720
C2433,26851,1615.0100595819408,239017868
C2434,44955,1622.397170594024,239720804
C2435,12809,1557.3178858830572,235464601
C2436,64841,1557.0716820169946,235369634
C2437,138355,1576.6385233798926,236656680
C2438,19088,1566.5853459765547,236106112
C2439,64089,1570.3404239395227,236312365
C2440,14535,1567.197303664921,236125200
C2441,21394,1590.6353330187867,237173191
C2442,28176,1541.0808749536463,233521217
C2443,141212,1539.4820878348416,233355610
C2444,16595,1543.2590647139384,233579878
C2445,41871,1519.919132719172,232867863
C2446,46165,1473.872568574357,224980729
C2447,79175,1492.7742512533412,226954093
C2448,15167,1517.3389374379963,232839576
C2449,87808,1532.9273866647143,233169527
C2450,23496,1543.308359418242,233596473
C2451,23401,1532.2811569446287,233146126
C2452,38347,1502.3438262859627,227997234
C2453,50066,1507.0488838503784,228069664
C2454,78917,1493.404246887727,227037367
C2455,29980,1473.138885168339,224243527
C2456,100753,1452.7355075546552,220055505
C2457,119993,1472.2965274447358,224007525
C2458,311838,1577.7643402404783,236801679
C2459,100263,1464.0111269965369,221334449
C2460,103977,1469.7674315089403,223896226
C2461,54167,1481.814902415257,226037962
C2462,43177,1493.5950587363375,227116284
C2463,38740,1459.596368963913,221282137
C2464,110087,1454.0408316777641,220558468
C2465,343005,1435.1014303710704,217146253
C2466,1812723,1426.0696564664638,214524821
C2467,138172,1430.5621103809783,216505858
C2468,22820,1421.632227082484,213968473
C2469,21851,1379.201176619604,210427175
C2470,59137,1405.378599537088,211519481
C2471,102100,1389.6664041044592,211068046
C2472,81417,1423.2085073384178,214416074
C2473,130514,1434.7210505624025,217015739
C2474,27330,1423.444734217697,214497491
C2475,90419,1431.7859802231894,216656791
C2476,28931,1401.1438541935665,211381459
C2477,30866,1427.9595000712,216377956
C2478,38433,1421.868341818557,213998194
C2479,33456,1433.4488079809191,216922300
C2480,20367,1370.6959974450451,208629902
C2481,226696,1303.075488209315,201621347
C2482,35188,1305.7522758205464,201969794
C2483,18730,1368.0088415727168,208611172
C2484,14565,1282.3152245327053,200293507
C2485,17504,1280.1115134823467,200240623
C2486,39621,1351.9068496732589,206984957
C2487,21984,1399.9347638886004,211308203
C2488,24613,1428.0068516797483,216408822
C2489,42375,1464.5099299126553,221434712
C2490,15862,1596.7528725527309,237554397
C2491,32839,1660.6878988105027,241050460
C2492,26900,1747.7429044947266,243541053
C2493,51760,1743.2978445208544,243467141
C2494,166780,1819.6375846937208,248318689
C2495,12894,1931.630910092393,254955353
C2496,33620,2007.1610922786315,258489262
C2497,38931,2221.844070219664,274033193
C2498,12321,2455.7432313926483,341466040
C2499,38575,2001.9987106151561,258305703
C3501,109522,1331.2129312733034,205294542
C3502,76446,1339.567372874146,205695746
C3506,774072,1279.5481006910102,199466551
C3507,96606,1235.0942518217037,192828920
C3509,62495,1230.6388400438923,192245866
C3510,138606,1189.3301744740586,176854766
C3511,39461,1156.9234771706874,170022753
C3512,125915,1127.9495074246881,163927244
C3513,24901,1107.5753751343284,160887162
C3514,77497,1047.319585435945,152114146
C3515,125856,1080.47768432897,156062223
C3516,69179,1042.6539381045004,149139565
C3518,506901,996.8355422036146,141157629
C3519,729254,968.1433602023538,134915233
C3520,2481494,955.4365809315527,129456538
C3521,988948,926.1143371171039,121723977
C3522,51013,932.0057844474545,124878559
C3523,187313,896.0442173659482,114219583
C3524,375229,905.5998698614969,116830461
C3525,490268,889.7893592220618,112751707
C3526,410574,911.7289776880094,118130068
C3528,104670,823.263501208194,100410929
C3529,118485,849.4792586735414,104298829
C3530,438515,866.6012487508407,106722522
C3531,73675,839.8307674581008,103480671
C3532,99270,833.4143811733979,102519332
C3534,81553,778.2670390120834,94139044
C3536,107709,673.4445804789686,78594675
C3537,374975,634.870991862552,67549487
C3538,126971,749.128560453161,90291363
C3539,403185,772.7962447942019,93169040
C3540,59701,817.5307458878448,99478113
C3541,63892,919.1741284788907,119956024
C3542,89073,942.1398425244644,127415348
C3543,377050,985.3316780112337,138890318
C3544,53106,1068.4869839843784,153997053
C3546,15085,1112.0838342127547,161915846
C3547,95138,1226.0080259760516,190788176
C3548,82910,1168.9011479852957,171584103
C3549,39665,1087.9433683209552,157494193
C3551,12679,992.0427319992962,139813997
C3552,22894,1174.3120584374155,172952774
C3553,155268,1112.4148675895922,161930931
C3554,34442,1262.3572640637256,197458795
C3556,85247,1455.56727959481,220668555
C3557,118567,1119.044676100614,162851088
C3558,150860,1285.270588558383,200496989
C3559,22109,1295.638103441302,200930980
C3560,61802,1811.8101542484205,247919865
C4601,16432,1479.0039685025251,225699122
C4602,50869,1492.3077288191691,226903224
C4603,42184,1512.5476237427436,231123273
C4604,9942,1558.8420717610995,235512761
C4605,13848,1636.8988143970214,240017438
C4606,10110,1702.5027637219025,242422335
C4607,57148,1655.8105756119764,240636243
C4608,14603,1637.1478567099145,240031286
C4609,23322,1597.3766782976465,237571700
C4610,9464,1542.752042335418,233561320
C4611,621451,1545.209671704224,234147025
C4612,19251,1525.9382199275296,233021967
C4613,42183,1566.1384033130448,236063929
C4614,17589,1585.8970005501349,237153552
C4615,21914,1729.6798297552211,242751729
C4616,10341,1824.2582157938577,248639074
C4617,22899,1771.61150100465,244006334
C4618,22593,1665.6908325140064,241257127
C4619,15805,1761.16369883701,243791377
C4620,11013,1904.942604058219,254073832
C4621,22556,2047.9202769419867,260662211
C4622,35077,1983.55849788894,256661288
C4623,8989,2291.5151800442627,286511143
C4701,30238,1764.1349991663326,243825474
C4702,21635,1852.1613622713935,251724696
C4703,14839,1991.916655756584,257263187
C4704,11714,2200.3002335155898,271887356
C4705,32492,1840.295143427188,249523567
C4706,219250,1948.94596541776,255288611
C4707,46982,2058.0500940499514,260733421
C4708,30720,2209.2097240872044,272483169
C4709,36895,1929.183447006377,254696615
C4710,19365,1982.5681060536137,256621627
C4711,237629,2118.3997619511006,264668274
C4712,23697,2212.696935672449,273031331
C4713,24054,2309.7510348394508,297163388
C4714,39476,2066.2710550090032,260950148
C4715,80668,2210.6806650917747,272585156
C4716,37663,2278.981149218914,283516907
C4717,39587,2413.989857262277,332110027
C4718,32029,2479.6400045313794,344442156
C4801,67402,2293.790402262458,287251663
C4802,133913,2370.6708887454092,324785203
C4803,37580,2447.455369493418,340951690
C4804,11300,2364.771805925405,321692342
