uid,population,distance,radiusPopulation
C1001,242875,2674.7801517488624,336818772
C1002,24371,2582.6099068288145,312376012
C1003,19370,2439.2231047017094,271678623
C1004,22162,2345.3534609286717,265922309
C1005,40466,2453.3401091152055,272870169
C1006,36208,2507.7200596760745,282011324
C1007,37335,2740.793897512697,349163160
C1008,42188,2678.030997938682,337446989
C1009,20091,2656.340441145477,334388662
C1010,27864,2748.8063981179707,349683849
C1101,19180,1990.6879125850328,246704456
C1102,71619,1945.0032801708267,245324916
C1103,44495,1904.5822660159843,244231326
C1201,16231,1709.6505082078554,237606436
C1202,26843,1677.1462161446223,235797110
C1203,19548,1686.7525875035533,235987689
C1204,11723,1749.1453532144737,239111228
C1205,21773,1742.6104673817779,239028831
C1206,47591,1795.039365341422,240306148
C1207,58866,1797.3887862704255,240387528
C1208,40513,1853.4629005783477,241486686
C1209,359183,1901.2720769224784,243872143
C1210,49307,1905.5627508733944,244275821
C1211,32605,1855.1592410409692,241527199
C1212,46965,1960.798028719678,245519919
C1213,9827,2016.6566595240117,247549379
C1214,19578,2017.312834670085,247581762
C1215,19937,2099.088582947999,254533888
C1216,10225,2115.641459015974,256061542
C1217,109330,2162.551666877858,257432554
C1218,7962,2155.587764964713,257412015
C1301,76407,1695.138158795059,236626824
C1302,27366,1614.996192231126,232073068
C1303,25776,1698.125901623921,236915083
C1304,11862,1718.7735772458357,237817601
C1305,64208,1728.1822428415985,238179913
C1306,26749,1807.1185042037896,240601170
C1307,124688,1832.424914951555,240894759
C1308,31383,1794.1249621605352,240241067
C1309,50817,1769.8959610867864,239901898
C1310,87212,1658.6719456847923,234269700
C1311,27184,1633.2253253122476,232478844
C1312,21172,1664.2836777051696,235435338
C1313,35611,1624.1874348674032,232151060
C1314,36134,1753.2238553895222,239415599
C1315,82929,1913.7727818905253,244921816
C2401,12824,2072.836432713991,251568317
C2402,19298,1974.764024168913,246368173
C2403,18545,1956.4463223558364,245461236
C2404,12722,1869.5332146314133,242371445
C2405,18267,1847.8281493652464,241445525
C2406,15268,1772.3225726431901,240010967
C2407,19920,1723.476316175141,238153218
C2408,22507,1756.5359018393244,239776026
C2409,19326,1707.4970933297582,237526599
C2410,52289,1664.705944909188,235470441
C2411,9848,1616.6414910158705,232100434
C2412,31826,1571.4166356426026,231287037
C2413,22420,1598.7212559071277,231858993
C2414,22494,1534.5251130214351,227856579
C2415,16624,1537.0959488029384,227937151
C2416,13166,1490.5039633764752,224051005
C2417,19368,1476.3903251061136,223350934
C2418,23438,1455.892321130952,222564516
C2419,29570,1431.2434120629168,220804463
C2420,6779,1432.4971538893656,220834033
C2421,20984,1436.7543731865944,220921634
C2422,26459,1393.643003583434,215120715
C2423,509950,1401.2296702512872,215696304
C2424,51855,1406.2032108707044,219680988
C2425,78808,1392.4806337171028,214828390
C2426,25850,1398.5239235371669,215602026
C2427,18771,1395.8120648158713,215334403
C2428,17745,1427.3421754124388,219986505
C2429,47873,1398.912264543994,215627876
C2430,21830,1357.112672295671,213645488
C2431,43247,1363.2029830601543,213777338
C2432,24021,1339.9394028595946,212405081
C2433,26851,1345.8995202197796,212673257
C2434,44955,1353.4558004577225,213351815
C2435,12809,1291.8611247193255,208431744
C2436,64841,1289.0640380938923,208344051
C2437,138355,1307.7964379011476,209074888
C2438,19088,1297.3622528164808,208607758
C2439,64089,1299.7609328735819,208775426
C2440,14535,1296.2442237665698,208593223
C2441,21394,1319.021065489113,211300167
C2442,28176,1269.8382250546842,203331987
C2443,141212,1267.9343224936729,201707816
C2444,16595,1271.388134839718,203417940
C2445,41871,1248.304124690518,200864275
C2446,46165,1202.4333093607672,193390868
C2447,79175,1221.7217347746578,195788642
C2448,15167,1246.4764451916824,200758808
C2449,87808,1262.6105653819063,201538331
C2450,23496,1273.7719877685802,203867511
C2451,23401,1263.590097979203,201626139
C2452,38347,1233.678235444825,198771081
C2453,50066,1237.4810260643835,199186726
C2454,78917,1222.8841883610503,195915957
C2455,29980,1202.3932393359266,193360888
C2456,100753,1181.6974958376718,189308514
C2457,119993,1202.03856260135,193104670
C2458,311838,1308.6743444380377,209245701
C2459,100263,1194.0268243857543,190783339
C2460,103977,1200.3201678125356,192875537
C2461,54167,1212.9567869418756,194716386
C2462,43177,1228.5160199807924,196831803
C2463,38740,1190.6906377959178,190422708
C2464,110087,1184.658680024176,189535150
C2465,343005,1165.416071166347,185754340
C2466,1812723,1156.1311363154202,182933148
C2467,138172,1160.2141483854668,185129059
C2468,22820,1150.705770394945,181738972
C2469,21851,1108.6376997161017,178561880
C2470,59137,1135.05156020569,180504495
C2471,102100,1120.0760036904899,179649886
C2472,81417,1153.5876100652133,182612398
C2473,130514,1165.2939948637595,185623826
C2474,27330,1154.3102244592258,182693815
C2475,90419,1163.1205784242673,185409890
C2476,28931,1132.7415230415863,180389479
