uid,population,distance,radiusPopulation
C1001,242875,2219.2424951793882,238457307
C1002,24371,2138.406194445665,236432217
C1003,19370,2012.9237269224318,232554086
C1004,22162,1940.09821594161,230216849
C1005,40466,2052.1257152003104,233186871
C1006,36208,2096.346649079702,234244026
C1007,37335,2319.6253518753356,246140644
C1008,42188,2249.50847818722,240881146
C1009,20091,2287.1314988127865,243174977
C1010,27864,2301.744835811695,244693952
C1101,19180,1558.5508613993447,209070461
C1102,71619,1520.1871523080001,206352456
C1103,44495,1496.5100894268262,205231152
C1201,16231,1235.9911868920246,179149713
C1202,26843,1208.2351678964044,176937765
C1203,19548,1228.4268732709459,178824861
C1204,11723,1281.7186837827046,183016975
C1205,21773,1295.0220477022585,183462564
C1206,47591,1334.2348440310864,187746826
C1207,58866,1348.8312581905484,188194920
C1208,40513,1402.7456898202277,194035455
C1209,359183,1440.5253666990184,200398355
C1210,49307,1459.1208007818593,203027124
C1211,32605,1420.728174091928,195981737
C1212,46965,1513.8421442281108,205952419
C1213,9827,1558.636162333802,209089641
C1214,19578,1565.325804883759,209393984
C1215,19937,1658.9359364156523,212919977
C1216,10225,1660.82817705718,212939914
C1217,109330,1715.1687124959312,215080429
C1218,7962,1719.7828045933334,215247020
C1301,76407,1265.6489664105966,181986756
C1302,27366,1184.110576906855,174679189
C1303,25776,1290.948890527488,183404987
C1304,11862,1304.045021262783,184320617
C1305,64208,1306.6860919890453,184911955
C1306,26749,1379.9492897892524,191685913
C1307,124688,1407.8266987961915,194204560
C1308,31383,1389.6332167761957,192122390
C1309,50817,1384.176548706108,191874977
C1310,87212,1265.405489912018,181862493
C1311,27184,1250.8982711835524,181250491
C1312,21172,1296.906898738206,183827415
C1313,35611,1284.9576159026674,183117124
C1314,36134,1400.1340757033288,193946203
C1315,82929,1539.0254096483557,207375623
C2401,12824,1662.8600773501405,212989926
C2402,19298,1608.4438925200418,211419652
C2403,18545,1608.9271202878947,211438950
C2404,12722,1546.6981733755454,207554395
C2405,18267,1487.5705679302876,204920119
C2406,15268,1429.4625415127546,196477919
C2407,19920,1397.1561620883667,193321114
C2408,22507,1444.4178531792327,201039516
C2409,19326,1399.561633793447,193705079
C2410,52289,1357.2949214480668,189017624
C2411,9848,1308.6076115315088,185038817
C2412,31826,1264.0178892380716,181802310
C2413,22420,1275.2857765072365,182679318
C2414,22494,1225.1746849587614,177751419
C2415,16624,1234.931335133485,179124343
C2416,13166,1190.5388669872361,175323834
C2417,19368,1162.0825483833469,173965766
C2418,23438,1141.7806904547313,172266652
C2419,29570,1112.446973792556,169310584
C2420,6779,1125.0219579293,170498249
C2421,20984,1151.1100757035451,173178891
C2422,26459,1102.9824663637999,168728886
C2423,509950,1095.6582498074881,167731267
C2424,51855,1096.207247152342,168258826
C2425,78808,1084.4205008638205,166355076
C2426,25850,1074.7562515885975,165467717
C2427,18771,1063.9409053602733,163827684
C2428,17745,1088.4123392172874,166689328
C2429,47873,1054.3712210754277,162384263
C2430,21830,1003.7712075943285,157224093
C2431,43247,1034.5873853891117,160275990
C2432,24021,1022.5129986226559,159739032
C2433,26851,1049.6595109491539,161979440
C2434,44955,1058.9951765977332,163679930
C2435,12809,1046.4917304759053,161788406
C2436,64841,1014.222611102332,158119662
C2437,138355,1019.3894881393913,159443682
C2438,19088,1004.3397356688599,157286345
C2439,64089,982.4862076603201,154852577
C2440,14535,971.0778504239834,154101667
C2441,21394,973.2213510117347,154345326
C2442,28176,940.0379915913078,150596509
C2443,141212,929.2596085007848,149475237
C2444,16595,919.8050209238988,147828669
C2445,41871,909.3607143189339,146238127
C2446,46165,874.3313344663197,136362647
C2447,79175,902.094500775442,145463901
C2448,15167,928.6288960782275,148408872
C2449,87808,954.4984728754903,153080210
C2450,23496,978.3106407729442,154695018
C2451,23401,982.226718078631,154829176
C2452,38347,956.2139649347515,153176304
C2453,50066,945.630034207922,151444301
C2454,78917,915.1939857861178,146666214
C2455,29980,892.29346504501,143872430
C2456,100753,867.2254671820821,133667298
C2457,119993,902.1137468683787,145543076
C2458,311838,1016.4966648087081,158476088
C2459,100263,900.2504749418556,145098419
C2460,103977,915.0112629228785,146485064
C2461,54167,935.2363008362125,150195222
C2462,43177,994.855591426115,156658692
C2463,38740,915.1256281952869,146627474
C2464,110087,902.4409392096385,145663069
C2465,343005,880.6983558868968,136680843
C2466,1812723,868.1992105777942,134017618
C2467,138172,863.9129434045473,133465888
C2468,22820,842.9988840458467,131599138
C2469,21851,815.1775465059156,129509956
C2470,59137,842.6536085591121,131540001
