uid,population,distance,radiusPopulation
C1001,242875,3140.8325426951465,405274572
C1002,24371,3033.820863813421,399526410
C1003,19370,2869.323739105374,387759766
C1004,22162,2747.1362117019216,348658852
C1005,40466,2837.8467184389683,382227020
C1006,36208,2905.2793420599237,391452457
C1007,37335,3137.5265487871056,405195470
C1008,42188,3092.9966005977653,402844839
C1009,20091,2966.598076462495,396926872
C1010,27864,3193.603383727441,406176420
C1101,19180,2475.7688484514906,326906769
C1102,71619,2423.5180140000857,315959703
C1103,44495,2361.3454090122063,308838820
C1201,16231,2296.1427490431565,285330142
C1202,26843,2260.146932436795,282100557
C1203,19548,2251.857118712948,281143079
C1204,11723,2320.7455766477296,290621982
C1205,21773,2283.4378470649826,284086859
C1206,47591,2350.3279904862943,307179287
C1207,58866,2332.6419761013576,292025047
C1208,40513,2385.280623973215,312638778
C1209,359183,2444.122052404174,322313768
C1210,49307,2424.1824534459515,316144711
C1211,32605,2360.4376335191073,308235648
C1212,46965,2473.9228658757124,326859804
C1213,9827,2542.488591724726,330866487
C1214,19578,2532.7577670789815,330520597
C1215,19937,2585.7505117336004,332758685
C1216,10225,2625.9688331597454,335277447
C1217,109330,2655.327609065935,337588360
C1218,7962,2628.9815856485375,335521742
C1301,76407,2214.624699070916,275177006
C1302,27366,2148.7776515549017,264155810
C1303,25776,2183.4369329903375,269911372
C1304,11862,2212.2899615598603,274371430
C1305,64208,2230.6029587780126,275990580
C1306,26749,2307.1816274240496,287116566
C1307,124688,2325.0249529107955,290639281
C1308,31383,2260.731443707423,282137976
C1309,50817,2211.4829873156064,274088644
C1310,87212,2129.7598764608088,258975249
C1311,27184,2092.7325882325617,254738076
C1312,21172,2096.3815122619885,255196681
C1313,35611,2023.0481770350257,248328487
C1314,36134,2148.4203073513568,264119676
C1315,82929,2316.707082194924,290514822
C2401,12824,2511.714412097909,329884932
C2402,19298,2355.7436717202695,307530559
C2403,18545,2310.4893910772357,287361326
C2404,12722,2199.077282182132,271715381
C2405,18267,2238.2537192152745,276746105
C2406,15268,2148.8628196703603,264186900
C2407,19920,2084.2090008192513,254527371
C2408,22507,2089.9349998608513,254714354
C2409,19326,2044.149727633804,250900153
C2410,52289,2009.2208222239642,247863652
C2411,9848,1972.1550142390024,242286914
C2412,31826,1935.9333712966659,240939077
C2413,22420,1980.147340938332,243986131
C2414,22494,1910.1836661742655,238554747
C2415,16624,1902.0631612444993,237858254
C2416,13166,1863.545957524281,233800617
C2417,19368,1872.661022188099,234344504
C2418,23438,1856.8932712785777,233034504
C2419,29570,1844.7218109984967,230481130
C2420,6779,1830.3410873098674,230160728
C2421,20984,1803.8110645030058,226885956
C2422,26459,1779.1075726778138,223200401
C2423,509950,1804.6316957888862,227005549
C2424,51855,1814.228219025366,228540022
C2425,78808,1801.525380181186,226607284
C2426,25850,1826.9362396337071,230004351
C2427,18771,1835.6974095371838,230258022
C2428,17745,1868.920716757664,233974299
C2429,47873,1854.8715253208302,232137166
C2430,21830,1834.9467420122385,230192526
C2431,43247,1807.1509859880075,227550982
C2432,24021,1775.4962555635957,222661939
C2433,26851,1752.0984952932592,217693309
C2434,44955,1755.1695439938655,218008861
C2435,12809,1647.9528858166732,181259466
C2436,64841,1684.3916905841897,191364356
C2437,138355,1714.9150281830268,206735002
C2438,19088,1713.5734045035279,206715914
C2439,64089,1746.3633982089289,215805299
C2440,14535,1753.9104872545947,217842075
C2441,21394,1796.8409445064199,225110440
C2442,28176,1740.8655169030274,215393881
C2443,141212,1750.6235647050041,217309255
C2444,16595,1769.267439694994,222310534
C2445,41871,1736.9056445099363,215007940
C2446,46165,1691.40586552868,194095814
C2447,79175,1694.4148558455581,195246982
C2448,15167,1709.4299671367057,202412362
C2449,87808,1708.5083033063331,202196161
C2450,23496,1700.2654109811688,197038492
C2451,23401,1675.331643932684,188032615
C2452,38347,1650.1975278854352,181335300
C2453,50066,1670.800010369087,187484563
C2454,78917,1680.5243868260886,188731412
