uid,population,distance,radiusPopulation
C1001,242875,3622.099363518388,406793047
C1002,24371,3523.3859118651376,406666851
C1003,19370,3369.9265906834016,406598457
C1004,22162,3262.9262807670757,406453044
C1005,40466,3365.0706466265938,406557991
C1006,36208,3425.8767460040976,406619143
C1007,37335,3661.589349361516,407035922
C1008,42188,3605.6479341852237,406750859
C1009,20091,3536.623461742702,406691222
C1010,27864,3688.9957983473896,407075649
C1101,19180,2935.7686411461395,406156460
C1102,71619,2886.7957529809996,405965904
C1103,44495,2837.091324418141,405475076
C1201,16231,2683.5842115960936,404728564
C1202,26843,2649.5381430911384,404332908
C1203,19548,2653.8896154193226,404359751
C1204,11723,2719.340108954214,404940552
C1205,21773,2702.9213304319765,404861271
C1206,47591,2760.9649867623652,405139193
C1207,58866,2756.8322614561057,405080327
C1208,40513,2812.7328659804225,405344077
C1209,359183,2864.946987330416,405587423
C1210,49307,2861.224273001586,405538116
C1211,32605,2805.209831690904,405311472
C1212,46965,2915.474907840257,406109495
C1213,9827,2976.5252520531612,406236074
C1214,19578,2973.6869474366868,406216496
C1215,19937,3046.5366456927836,406287549
C1216,10225,3071.7207440435473,406319807
C1217,109330,3113.165129956874,406343714
C1218,7962,3098.9981564274776,406335752
C1301,76407,2647.1218819539504,404256501
C1302,27366,2570.3112602838473,403697952
C1303,25776,2637.4086985695435,404210960
C1304,11862,2661.682145835088,404511564
C1305,64208,2674.6440008015584,404634011
C1306,26749,2754.3404092662213,405053578
C1307,124688,2777.3776657080693,405186784
C1308,31383,2728.227667500423,404952275
C1309,50817,2693.18981438864,404810454
C1310,87212,2591.36178979796,403791415
C1311,27184,2560.5163219226347,403568519
C1312,21172,2580.7978037013327,403744644
C1313,35611,2524.6685851131506,402659019
C1314,36134,2655.7574955989135,404379299
C1315,82929,2823.751298550827,405384590
C2401,12824,3001.3362260285817,406245901
C2402,19298,2876.2440250681116,405946606
C2403,18545,2844.956851910704,405519571
C2404,12722,2743.97346105179,404983658
C2405,18267,2750.6347457074535,405035311
C2406,15268,2666.760371866432,404618743
C2407,19920,2609.0259626452976,404039263
C2408,22507,2629.7052249715994,404188453
C2409,19326,2580.787360836695,403725318
C2410,52289,2540.530535792944,403117675
C2411,9848,2496.28796936814,400471611
C2412,31826,2453.9040527507705,399762499
C2413,22420,2490.249957998959,400330890
C2414,22494,2421.095040127632,398732011
C2415,16624,2418.5779670470492,398704861
C2416,13166,2374.1820954692566,395210805
C2417,19368,2370.6539566158576,395074072
C2418,23438,2351.612998693917,390853896
C2419,29570,2331.8462315898,388404856
C2420,6779,2325.828395268947,387866671
C2421,20984,2315.3745510925255,385096040
C2422,26459,2279.4627736920565,381331444
C2423,509950,2295.9436023428498,382682511
C2424,51855,2303.2910684275366,384217944
C2425,78808,2289.4958103511617,382171454
C2426,25850,2304.726570513109,384394790
C2427,18771,2307.0856189039228,384559692
C2428,17745,2340.5327107229764,389098595
C2429,47873,2317.3872879116348,385330599
C2430,21830,2283.4370371650807,381682053
C2431,43247,2275.0392651224042,381117400
C2432,24021,2247.058932548375,375714698
C2433,26851,2239.6205701485105,373143925
C2434,44955,2245.369645817244,375422459
C2435,12809,2158.3155052076245,355525538
C2436,64841,2174.9632342217337,359096335
C2437,138355,2200.259148894251,366499541
C2438,19088,2193.667176685707,363345873
C2439,64089,2210.2025691258154,367350346
C2440,14535,2211.4821674607842,368128415
C2441,21394,2243.9187512370745,375124036
C2442,28176,2189.842905546085,362764276
C2443,141212,2192.8879711156455,363204345
C2444,16595,2202.8643961263024,366922274
C2445,41871,2174.9675977602506,359161176
C2446,46165,2127.2944762999214,350651137
C2447,79175,2140.3712764982793,353266219
C2448,15167,2161.9246045359127,357486053
C2449,87808,2171.109597815608,358217311
C2450,23496,2173.8276874219696,359057365
C2451,23401,2156.186101291344,355417892
C2452,38347,2127.0899489176018,350612790
C2453,50066,2139.0166748905694,353008147
C2454,78917,2134.8860550448053,351485387
C2455,29980,2117.6862999537598,349572529
C2456,100753,2101.3206943009077,347382038
C2457,119993,2111.7665527676177,348363009
C2458,311838,2203.3747423020895,366938869
C2459,100263,2101.137250300965,347281775
C2460,103977,2101.9489919976795,347527504
C2461,54167,2108.782171755076,348126543
C2462,43177,2094.9651747720914,346287759
C2463,38740,2087.7296529237046,345496356
C2464,110087,2086.219326894141,345161100
C2465,343005,2070.521807262878,339342123
C2466,1812723,2064.0504652744453,335533471
C2467,138172,2072.2713669845593,340171613
C2468,22820,2069.824856952332,339246711
C2469,21851,2024.7941988106766,312629301
C2470,59137,2047.7192196706433,328347844
C2471,102100,2025.890386555403,314384563
C2472,81417,2058.4883079359693,331938044
C2473,130514,2067.9541678398523,339017752
C2474,27330,2054.698049011931,329945636
C2475,90419,2059.094805499603,332022665
C2476,28931,2027.6848743035991,315378167
C2477,30866,2051.259917788281,329161964
C2478,38433,2035.4631414273867,322874387
C2479,33456,2016.8967801004735,307219981
C2480,20367,1986.2523175177694,281706484
C2481,226696,1922.9960366014889,247459751
C2482,35188,1918.153667964538,245465563
C2483,18730,1941.5802467638628,256524014
C2484,14565,1895.8799220221078,240970694
C2485,17504,1783.887255525914,215272359
C2486,39621,1839.3685787287643,229309063
C2487,21984,1871.3685868601422,235275395
C2488,24613,1925.7435057776338,250851702
C2489,42375,1994.0360352860866,288544985
C2490,15862,2168.4819996993024,357872627
C2491,32839,2220.875481519733,369135778
C2492,26900,2311.660462647775,384879120
C2493,51760,2324.814890463258,387744613
C2494,166780,2404.3508323462206,397537205
C2495,12894,2511.892244801441,400579821
C2496,33620,2600.275332506103,403878627
C2497,38931,2748.469621944641,404996380
C2498,12321,3070.548643211516,406307486
C2499,38575,2455.911555322216,399881746
C3501,109522,1966.9895216915959,271740698
C3502,76446,1965.9830774424418,271446449
C3506,774072,1904.4201440947293,241930952
C3507,96606,1875.5573602906215,236115116
C3509,62495,1856.6942369791682,233772377
C3510,138606,1825.4749608726456,223810944
C3511,39461,1783.822535395005,215232898
C3512,125915,1747.2878193842616,208223460
C3513,24901,1753.3587156271483,209053565
C3514,77497,1685.5106160298988,194355442
C3515,125856,1701.1394728072503,199006996
C3516,69179,1650.488376951338,186000830
C3518,506901,1624.1228115348204,181522241
C3519,729254,1585.6865536202556,174340442
C3520,2481494,1586.6010938483498,175178580
C3521,988948,1549.6167443974527,168207545
C3522,51013,1535.31645906922,163339317
C3523,187313,1506.6291198357828,159772726
C3524,375229,1535.2347755232654,162964088
C3525,490268,1527.0582884042904,161842703
C3526,410574,1563.5694428151141,171012865
C3528,104670,1468.6026018966065,154695906
C3529,118485,1483.8819354149987,156539554
C3530,438515,1485.7281542376102,157142043
C3531,73675,1446.5503370970075,152725857
C3532,99270,1459.4462864258937,153734358
C3534,81553,1419.5094569324554,148855662
C3536,107709,1318.0135320844631,129956044
C3537,374975,1261.9872733006243,122974220
C3538,126971,1354.4755679406,136149500
C3539,403185,1395.7860346342252,143782856
C3540,59701,1406.490048301265,146519247
C3541,63892,1477.2638311069268,155783304
C3542,89073,1521.8339517517395,161258902
C3543,377050,1580.023320545036,173450732
C3544,53106,1647.8951461862196,184618926
C3546,15085,1704.1884973311237,199938863
C3547,95138,1823.6364555441003,223706104
C3548,82910,1723.0216296722385,205318609
C3549,39665,1639.8219386403755,183461126
C3551,12679,1485.8083351668274,157580558
C3552,22894,1620.7009310453025,181401096
C3553,155268,1608.8015787449167,180166515
C3554,34442,1734.3379936087067,206870891
C3556,85247,1787.844989358294,215934595
C3557,118567,1468.0843883974878,154577339
C3558,150860,1483.589665048084,156359546
C3559,22109,1300.3124656206248,128908246
C3560,61802,1944.8388234744505,261098070
C4601,16432,1363.4736554497667,138467325
C4602,50869,1333.1214506871977,132879562
C4603,42184,1319.435162512982,130356912
C4604,9942,1321.9712321484458,130497742
C4605,13848,1354.9514286930857,136276471
C4606,10110,1417.5274132247102,148841447
C4607,57148,1399.6912454746061,145391827
C4608,14603,1420.7471091448099,148978282
C4609,23322,1401.3113049817075,146290384
C4610,9464,1364.9263258067072,138602397
C4611,621451,1380.7307970209292,141609381
C4612,19251,1386.195338871434,142736066
C4613,42183,1421.6803124678177,149128445
C4614,17589,1419.915342372996,148937215
C4615,21914,1476.0684670998887,155651353
C4616,10341,1563.1407421123583,171002524
C4617,22899,1544.71627339845,167719290
C4618,22593,1502.6034412317267,159357796
C4619,15805,1605.0861750908296,179847092
C4620,11013,1663.620444706108,188867649
C4621,22556,1865.5140555836533,234672948
C4622,35077,1909.7849765683823,244215990
C4623,8989,2224.947357170207,369423527
C4701,30238,1430.349752175366,150222432
C4702,21635,1488.9104892821624,157641440
C4703,14839,1579.4924368853603,173411079
C4704,11714,1741.0839668573008,207453553
C4705,32492,1533.552821973175,162802359
C4706,219250,1600.3512393918895,179211862
C4707,46982,1663.955809385721,188895559
C4708,30720,1786.5824408241265,215866039
C4709,36895,1655.6598914275114,187201171
C4710,19365,1679.0310031723386,193407121
C4711,237629,1767.0649900165647,212617096
C4712,23697,1835.4579726315599,228791835
C4713,24054,1908.5250720693884,242971377
C4714,39476,1807.7999456487923,219501460
C4715,80668,1898.519968334419,241108528
C4716,37663,1941.8679475068234,258180524
C4717,39587,2062.4079366676297,334333170
C4718,32029,2244.3535126477295,375145430
C4801,67402,1816.1996261895163,222820595
C4802,133913,1872.8865150885854,235710182
C4803,37580,1925.6963589773402,250814122
C4804,11300,1916.8972623657933,245436274
C4805,47606,2027.500187109426,315330561
C4806,1021060,2062.5102956327323,334372757
C4807,40407,2060.1849644176837,332615142
C4808,153049,2140.0016739469347,353099099
C4809,19573,2233.645351709185,372619823
C4810,83061,2121.6766845303155,349972154
C4811,975477,2225.724914260703,369433833
C4812,58362,2236.392248239422,372779385
C4813,63954,2314.4578905095696,385032086
C4814,26871,2381.080893098209,396157157
C4815,34068,2135.977250059956,352337537
C4816,42971,2620.733206113256,404145482
C4817,57508,2703.3344458998276,404883044
C4818,14346,2531.285718321755,402733663
C4819,86299,2618.5038638862748,404059183
C5901,56291,2095.754364912233,346361040
C5903,57019,2186.078408194508,362088336
C5905,31843,2219.0635272345007,368881729
C5907,76635,2332.0260010624047,388434426
C5909,237550,2446.7252829482914,399325539
C5915,1986965,2516.0370101883545,400592715
C5917,325754,2542.5111159211897,403194043
C5919,71998,2562.1592627417226,403595703
C5921,127016,2601.1191721279984,403912247
C5923,30345,2676.676055327787,404698219
C5925,96131,2657.515639503515,404415433
C5927,19765,2645.1763923251115,404236736
C5929,25599,2582.610544073469,403765816
C5931,33011,2547.888056533669,403524591
C5933,119222,2405.1102405759475,397732312
C5935,147739,2317.2775994064673,385182860
C5937,73227,2290.1603448464653,382250262
C5939,48219,2318.627222646974,386138798
C5941,65659,2684.828164921038,404744795
C5943,13111,2914.660033315637,406096384
C5945,3781,2888.9963533805712,406037523
C5947,21693,3263.5974779069134,406475206
C5949,40876,3274.349238232559,406496899
C5951,40856,2936.0089230448875,406175640
C5953,95317,2664.6805977811277,404523426
C5955,55080,2902.680846833981,406041304
C5957,1316,3377.5654970364867,406617827
C5959,5720,3073.7720631433986,406330032
C6001,28674,3922.023177658105,407121321
C6106,28824,3044.1287523425626,406258725
C6107,8536,4126.481117012459,407150803
C6204,14372,3746.319368138699,407106949
C6205,7557,2832.1336776603453,405467519
C6208,4816,3510.1282888064184,406662035
M01001,643419,1827.6063487098113,225415144
M01002,37763,1783.0880939554054,215164587
M01003,51291,1844.2460744588539,229889121
M01004,12619,1775.8575485641193,214659415
M01005,64097,1820.131966605,223259447
M01006,34296,1798.6038303194332,217839290
M01007,41655,1790.9377883767936,216546147
M01008,7244,1802.7242790030887,218245473
M01009,16508,1787.0522979886075,215911202
M01010,15327,1813.4768343458993,221476650
M01011,20066,1805.656927890544,219348551
M02001,370730,1894.840308989502,240215251
M02002,764602,1825.8538908531493,223987235
M02003,77795,1931.4022584822233,253369480
M02004,1210820,1968.0282504037848,272029701
M02005,63420,1977.2136215870291,275638754
M03001,63864,2010.053061167538,295380356
M03002,45989,1874.4413662513866,236004281
M03003,196907,1994.983103176094,288687356
M03008,105469,2053.506886844601,329726715
M03009,11812,1908.5218667704119,242959565
M04001,46899,1992.016405670905,287727376
M04002,216897,2035.7672708853488,322929914
M04003,172076,2136.1010242778216,352371605
M04004,70554,2083.496019642751,343884629
M04005,24889,2010.7348177441204,295471947
M04006,31214,2065.3435620430614,338554866
M04007,8401,2173.615855992607,358961457
M04008,8400,2022.853966063419,311762026
M04009,50563,2164.0601350057887,357630622
M04010,23115,2210.827415210668,367414435
M04011,37681,2202.6112715554536,366884593
M05001,1126,1241.6552919199162,120733484
M05002,110487,1003.8927652576269,84431284
M05003,20943,1100.3232967077813,97940483
M05004,19374,1404.9421125691392,146447132
M05005,1677,1251.5184681077176,121967133
M05006,22530,1283.1516477390994,127109688
M05007,12154,1286.2669312844512,127468465
M05008,2784,1235.6935376134602,119044943
M05009,46452,1458.7140492773822,153553021
M05010,66579,1268.92191463074,124250914
M05011,11316,1431.6892553475,150258973
M05012,2050,1087.970528071573,96400505
M05013,1441,1127.2186456373681,102207137
M05014,9724,1019.237831274361,86069431
M05015,1610,1172.823682579631,109978324
M05016,1781,1269.091285912773,124317493
M05017,92029,1481.7122443716657,156252752
M05018,193744,1270.4518671517276,124390799
M05019,7263,1095.392344351076,96928839
M05020,62773,1173.5621794842332,109979934
M05021,5946,1263.5255536495333,123379089
M05022,23019,1089.6889091221421,96463649
M05023,12053,1266.7112569850497,123758464
M05024,43339,1449.5220207573486,152978984
M05025,128130,1052.0428348319153,91046186
M05026,3608,1200.3658911903467,113794659
M05027,39853,1397.9250625996,144453587
M05028,52379,1161.6113482210035,107894128
M05029,2006,1271.1041661276736,124698716
M05030,578046,1410.7634775916845,147289370
M05031,20046,1258.766015374676,122630634
M05032,40138,1160.238709692083,106827980
M05033,88343,1448.1252276672349,152799532
M05034,6023,1329.0798532080098,131350305
M05035,529512,1489.130862283484,157663075
M05036,18969,1483.673261923587,156514531
M05037,6159,1108.8361002735005,98874196
M05038,12664,1087.812684950052,96311822
M06001,28574,2192.5576622851377,363174401
M06002,129958,2152.2177361015265,354395484
M06003,19384,2145.0295701975056,353746538
M06004,18756,2159.7096888752317,355989108
M06005,26771,2139.116011636732,353058213
M06006,5478,2178.3723165616484,359848845
M06007,125143,2192.132441169442,362943099
M06008,8466,2147.857719973322,353833568
M06009,99289,2192.3093377202654,363075112
M06010,80808,2149.951128662498,354064162
M07001,14189,2484.9603984721016,400207505
M07002,24754,2348.9628180992645,390723058
M07003,25154,2491.1389764879737,400353310
M07004,21948,2341.2506980054873,389130088
M07005,18778,2258.6821328838037,379481769
M07006,26094,2482.913362552595,400107473
M07007,6559,2357.6415146391023,392248387
M07008,21848,2425.666858451894,398986474
M07009,37989,2371.664818235086,395165535
M07010,6673,2479.957955841639,400100800
M07011,18205,2464.428340882284,399972489
M07012,28719,2316.0324767688835,385118076
M07013,22722,2299.403051282001,383405805
M07014,14993,2294.4775567946945,382611855
M07015,39033,2531.088583324756,402694630
M07016,15709,2233.160098820352,372532166
M07017,64013,2322.371496094525,386898333
M07018,7217,2280.8131985976825,381436786
M07019,105210,2392.8303317941018,396605585
M07020,39770,2399.1236167966194,397316303
M07021,19298,2284.2218111730112,381714360
M07022,12256,2307.06375604614,384547436
M07023,59005,2325.1371852906923,387796373
M07024,7568,2346.1413822632026,390364981
M07025,6965,2258.1997630879705,379474804
M07026,27331,2314.390824633343,385004755
M07027,60620,2329.4685518076885,388020022
M07028,5242,2348.7746745594955,390717816
M07029,4345,2299.7574264713307,383441713
M07030,24994,2446.414498722152,399300545
M07031,77686,2296.837262519146,383247811
M07032,28064,2487.3874009760384,400228874
M07033,5236,2260.90775124505,379561636
M07034,52168,2457.8667454768047,399920321
M07035,10917,2554.266029154417,403557602
M07036,5969,2473.0300082281838,400062206
M07037,31464,2524.4898041253973,402627555
M07038,18630,2337.248990334066,389035557
M07039,20041,2282.881100680221,381654790
M07040,48476,2510.04588317035,400531345
M07041,32245,2394.5830915516653,396786693
M07042,8877,2264.899990856598,379802979
M07043,9143,2248.5700225856135,376184362
M07044,18533,2320.382987171341,386714182
M07045,4707,2242.601600317714,373225251
M07046,34937,2326.265729296715,387880964
