uid,population,distance,radiusPopulation
C1001,242875,2129.604752936122,232126305
C1002,24371,2054.8660520029625,229516930
C1003,19370,1939.0398387288508,221346820
C1004,22162,1876.6798910233151,215625328
C1005,40466,1989.0916028863883,227428404
C1006,36208,2028.2878047794281,228974728
C1007,37335,2244.9642015680183,236696049
C1008,42188,2172.170192955103,233874790
C1009,20091,2235.1527959899504,235142599
C1010,27864,2215.4193062982467,234549489
C1101,19180,1488.5871330639754,193638420
C1102,71619,1454.5369477168977,192008530
C1103,44495,1439.3656112021927,191301570
C1201,16231,1151.3061378504808,162178671
C1202,26843,1126.9619110384215,160319560
C1203,19548,1152.4699645932233,162261736
C1204,11723,1199.3828112185454,166935017
C1205,21773,1223.0404322687186,170129428
C1206,47591,1254.2647648296356,175644181
C1207,58866,1275.008585045478,176905417
C1208,40513,1326.5740318840608,180969751
C1209,359183,1358.319132663326,184750329
C1210,49307,1383.9633913063035,186789334
C1211,32605,1352.4655445352446,184568850
C1212,46965,1437.3488943065663,191198909
C1213,9827,1475.6877328724477,193010234
C1214,19578,1485.348898863549,193364793
C1215,19937,1583.2984110652205,199901174
C1216,10225,1577.8726524586255,199619896
C1217,109330,1635.1097142507936,205282413
C1218,7962,1645.3048203989695,205728761
C1301,76407,1203.8350237210084,167452501
C1302,27366,1124.0909325343268,160285415
C1303,25776,1239.477282192626,174057153
C1304,11862,1248.5086097948054,174632073
C1305,64208,1247.7314957261317,174512234
C1306,26749,1316.2661166738626,180717272
C1307,124688,1344.7446525268376,184155553
C1308,31383,1336.7275011401357,183340029
C1309,50817,1340.1965689585945,183598102
C1310,87212,1221.3913845869636,168964456
C1311,27184,1212.5020367141374,168012226
C1312,21172,1263.8614824538895,176249591
C1313,35611,1264.7199435051741,176283814
C1314,36134,1370.3128628812399,185646555
C1315,82929,1496.1734005991595,194074223
C2401,12824,1601.5388568457606,201335302
C2402,19298,1567.7823919804187,198269663
C2403,18545,1576.317834577845,199583580
C2404,12722,1525.8025647108473,195626717
C2405,18267,1452.3108615180836,191964650
C2406,15268,1403.231759679986,189646930
C2407,19920,1378.832073579968,186296832
C2408,22507,1430.5838645433223,191009194
C2409,19326,1388.7352266656328,186932275
C2410,52289,1347.9927591847443,184429724
C2411,9848,1300.661783672666,179928871
C2412,31826,1257.9114664825606,176039346
C2413,22420,1262.109861128918,176174703
