uid,population,distance,radiusPopulation
C1001,242875,4667.375214591979,407410776
C1002,24371,4555.683667764409,407301417
C1003,19370,4386.674788322395,407245839
C1004,22162,4252.138020089708,407163120
C1005,40466,4320.3933712828175,407185282
C1006,36208,4392.8326974237725,407265209
C1007,37335,4605.070951292264,407373441
C1008,42188,4579.999780041053,407331253
C1009,20091,4370.723137787351,407225748
C1010,27864,4698.739157601996,407653651
C1101,19180,4065.4009433920205,404971786
C1102,71619,4013.0688500021324,404210131
C1103,44495,3941.870925121703,399432612
C1201,16231,3959.2305360893843,399829065
C1202,26843,3923.6291469532694,398855303
C1203,19548,3906.3760912429484,396201141
C1204,11723,3974.266267736116,402827717
C1205,21773,3922.296703489511,398406420
C1206,47591,3992.761435372789,403432162
C1207,58866,3964.7069203546757,402256930
C1208,40513,4011.4969476248125,404004036
C1209,359183,4072.8879855594805,405043560
C1210,49307,4039.46290324583,404782340
C1211,32605,3972.2875653888364,402655971
C1212,46965,4082.046077954705,405626078
C1213,9827,4153.867230400573,406330432
C1214,19578,4138.090764937208,406121511
C1215,19937,4167.8111331453765,406477217
C1216,10225,4221.259536115787,406997603
C1217,109330,4236.407926731028,407023539
C1218,7962,4198.366458778875,406607454
C1301,76407,3846.5489183409804,392191041
C1302,27366,3793.870662499899,389840213
C1303,25776,3798.0626136011047,390213463
C1304,11862,3829.2523732023965,391587205
C1305,64208,3851.2887276265224,392404480
C1306,26749,3920.099266995307,398354075
C1307,124688,3931.849397440354,399156019
C1308,31383,3856.8484094034466,393021267
C1309,50817,3796.3874849327826,390127758
C1310,87212,3740.90700430042,386002827
C1311,27184,3700.628104634121,383957690
C1312,21172,3687.265264783788,382838381
C1313,35611,3601.5551849080325,371607059
C1314,36134,3709.7478336118347,384509768
C1315,82929,3864.7118366290993,393468677
C2401,12824,4066.24903183547,404990966
C2402,19298,3883.72908185098,395941377
C2403,18545,3823.6763913246455,391008537
C2404,12722,3707.9269006853274,384488254
C2405,18267,3786.0756951057338,388819155
C2406,15268,3697.5296789029117,383787767
C2407,19920,3630.141136378808,377111973
C2408,22507,3616.14691778303,374668928
C2409,19326,3578.9021030771573,367883293
C2410,52289,3554.1409422413208,364229255
C2411,9848,3529.437390756834,360295739
C2412,31826,3503.926271672128,352915060
C2413,22420,3553.0041868455796,364151736
