uid,population,distance,radiusPopulation
C1001,242875,3131.6364058705735,351575119
C1002,24371,3067.1185938379676,349474431
C1003,19370,2964.4844979184204,347875877
C1004,22162,2912.337649185301,346445714
C1005,40466,3024.4373874569364,349100797
C1006,36208,3059.0172538879006,349370392
C1007,37335,3267.167966878196,357000908
C1008,42188,3191.6468508724724,353193074
C1009,20091,3277.0618942926403,359858500
C1010,27864,3221.824069937176,356598959
C1101,19180,2521.7886139898856,334007097
C1102,71619,2491.384952791581,332650024
C1103,44495,2481.529524098425,332330887
C1201,16231,2175.2286432877067,305301909
C1202,26843,2154.7855023191573,301478248
C1203,19548,2184.6359617979465,305897624
C1204,11723,2224.848105195904,308406044
C1205,21773,2257.4622047985913,310878068
C1206,47591,2281.1946980396174,312629205
C1207,58866,2307.292705617824,317677065
C1208,40513,2356.1070521790007,326072231
C1209,359183,2381.252092451606,327325888
C1210,49307,2413.7077174978576,329621959
C1211,32605,2388.3082754107922,328331831
C1212,46965,2465.1548966227697,331881820
C1213,9827,2495.967869290193,333217175
C1214,19578,2508.8923963908073,333700364
C1215,19937,2610.2668570791034,337238349
C1216,10225,2596.6731940050927,336609283
C1217,109330,2656.63760338036,338136274
C1218,7962,2672.803428964204,338428410
C1301,76407,2245.0953950673984,309967958
C1302,27366,2166.8646518769833,303744239
C1303,25776,2284.982042889718,313537785
C1304,11862,2292.457150898275,315308668
C1305,64208,2290.137585114118,314233071
C1306,26749,2355.5471332166007,326031898
C1307,124688,2384.1726597213574,327943662
C1308,31383,2381.3004609539566,327686546
C1309,50817,2387.387315901876,328268601
C1310,87212,2268.8217284173097,311250337
C1311,27184,2260.613158009742,311034880
C1312,21172,2312.0647949589093,318133396
C1313,35611,2311.0754531103785,317982451
C1314,36134,2418.40522749065,329755598
C1315,82929,2543.300377471497,335077495
C2401,12824,2640.329990411103,337746049
C2402,19298,2615.22949968709,337355046
C2403,18545,2624.5350428519127,337517903
C2404,12722,2572.7243817738827,336199131
C2405,18267,2500.472997003006,333344568
C2406,15268,2450.9799960386717,331497879
C2407,19920,2424.8755894575525,330140378
C2408,22507,2475.2546509266554,332089340
C2409,19326,2432.131850314162,330614920
C2410,52289,2390.631709194856,328678788
C2411,9848,2342.5577327617984,324887310
C2412,31826,2298.7893681748783,316505548
C2413,22420,2306.171850881539,317619152
C2414,22494,2260.1621198725848,310997417
C2415,16624,2271.1258349221653,311968779
C2416,13166,2227.715984728353,308579559
C2417,19368,2197.1249512438085,306434843
C2418,23438,2177.207504934386,305353071
C2419,29570,2147.4746602823993,300457091
C2420,6779,2161.9059381321035,303367807
C2421,20984,2190.651854410092,306107984
C2422,26459,2142.457294927419,299563774
C2423,509950,2133.2778792544523,298004776
C2424,51855,2133.115374716291,297952921
C2425,78808,2121.821351374753,296022055
C2426,25850,2109.4956163222732,294652464
C2427,18771,2097.153516296893,293519324
C2428,17745,2119.326283887682,295893092
C2429,47873,2084.655675519298,291117350
C2430,21830,2033.0200363584372,272514938
C2431,43247,2069.1452541723875,288259366
C2432,24021,2059.398685485667,287082215
C2433,26851,2089.0938536538397,291687139
C2434,44955,2098.5214456943313,293614660
