uid,population,distance,radiusPopulation
C1001,242875,4888.288552528435,407303236
C1002,24371,4776.56535032916,407199342
C1003,19370,4607.597016755917,407143764
C1004,22162,4472.85735326005,407061045
C1005,40466,4540.341282234441,407083207
C1006,36208,4612.844739186244,407163134
C1007,37335,4824.108261697376,407265901
C1008,42188,4799.754074456792,407223713
C1009,20091,4587.716276797038,407123673
C1010,27864,4918.957796141877,407546111
C1101,19180,4288.106028697817,405980956
C1102,71619,4235.795698704493,405440457
C1103,44495,4164.50814813669,404478975
C1201,16231,4182.236238924163,404578411
C1202,26843,4146.625336811241,404253511
C1203,19548,4129.431274873326,401774073
C1204,11723,4197.333593596738,404991324
C1205,21773,4145.391293610942,404209790
C1206,47591,4215.855792055857,405275983
C1207,58866,4187.790867391027,404746801
C1208,40513,4234.555836935744,405399944
C1209,359183,4295.951081610253,406044424
C1210,49307,4262.450450069927,405766844
C1211,32605,4195.263711843896,404958719
C1212,46965,4304.961151633133,406441620
C1213,9827,4376.794305302726,406898299
C1214,19578,4360.960853528099,406878721
C1215,19937,4390.356142035881,406908126
C1216,10225,4443.977291477756,406941490
C1217,109330,4458.902088192745,406951715
C1218,7962,4420.675237347237,406928063
C1301,76407,4069.639219435393,397662832
C1302,27366,4016.952396742029,394550057
C1303,25776,4021.094672741521,394865273
C1304,11862,4052.2917489587358,395730676
C1305,64208,4074.34331366292,397933198
C1306,26749,4143.095390960913,404173347
C1307,124688,4154.794251214078,404280354
C1308,31383,4079.715144039876,398180138
C1309,50817,4019.1538965227737,394759902
C1310,87212,3963.9301442031947,392062406
C1311,27184,3923.640150629818,389655212
C1312,21172,3910.144051312647,388546549
C1313,35611,3824.343018797832,378760687
C1314,36134,3932.2418283918787,389962798
C1315,82929,4086.857801558946,398763490
C2401,12824,4288.361780457579,406000136
C2402,19298,4105.445464046228,400953793
C2403,18545,4045.1228413743247,395601842
C2404,12722,3929.416819542201,389921084
C2405,18267,4008.284311863047,394120418
C2406,15268,3919.8277550096614,389538481
C2407,19920,3852.450436129187,382285595
C2408,22507,3838.1121583080594,381336661
C2409,19326,3801.065576235502,375033469
C2410,52289,3776.5003279063794,370820655
C2411,9848,3752.002680428045,367219644
C2412,31826,3726.647575441457,363666054
C2413,22420,3775.753741930705,370749393
C2414,22494,3711.4418052648793,361336300
C2415,16624,3697.7573327676178,358028445
C2416,13166,3669.5887697970347,342464984
C2417,19368,3691.3760192549653,355419469
C2418,23438,3680.420357530987,347908777
C2419,29570,3676.9302948336303,346373823
C2420,6779,3655.5216877652506,338650944
C2421,20984,3614.704161232501,326986899
C2422,26459,3604.16848305767,323905457
C2423,509950,3636.342432984333,333009973
C2424,51855,3647.270425387436,335461586
C2425,78808,3636.7773158179575,333529616
C2426,25850,3669.6081388171096,342478150
C2427,18771,3683.5084362608254,351330643
C2428,17745,3713.7766386614294,361885885
C2429,47873,3709.024468005866,360922545
C2430,21830,3702.4758146816885,359207835
C2431,43247,3660.4605797600766,340003630
C2432,24021,3628.219119972454,330778793
C2433,26851,3592.2834773146974,319616887
C2434,44955,3592.5194483588416,319677478
C2435,12809,3476.0355109570846,270758674
C2436,64841,3528.050538710646,300847725
C2437,138355,3560.5581175341276,311188817
C2438,19088,3564.117385752447,312307455
C2439,64089,3608.2089536352382,325789851
C2440,14535,3620.3473732954276,327858225
C2441,21394,3668.386152047801,342314300
C2442,28176,3615.2198421825237,327008999
C2443,141212,3629.4038736141583,330891386
C2444,16595,3653.1482099746113,337554156
C2445,41871,3619.8628594136044,327816354
