uid,population,distance,radiusPopulation
C1001,242875,2789.031291781016,349415469
C1002,24371,2711.913297760743,343337739
C1003,19370,2590.8857460990876,333275643
C1004,22162,2521.162931537449,326141947
C1005,40466,2633.3456255361507,337610755
C1006,36208,2676.3446213963744,341127904
C1007,37335,2897.5122247311606,350487731
C1008,42188,2826.2161311815635,349894935
C1009,20091,2869.7466270516547,350158198
C1010,27864,2873.727786675157,350206387
C1101,19180,2137.4272514032104,257529255
C1102,71619,2100.3059718475356,254219947
C1103,44495,2078.3652411949292,253008025
C1201,16231,1807.6837748386713,237606687
C1202,26843,1781.6890716592968,236724128
C1203,19548,1804.4194526683714,237503930
C1204,11723,1854.7912331694597,239037314
C1205,21773,1872.7478148141804,239714571
C1206,47591,1908.6185582518835,240249179
C1207,58866,1925.9614949834827,240543737
C1208,40513,1979.0078529203768,244908056
C1209,359183,2013.9690561844072,248013249
C1210,49307,2035.9091549154946,250136015
C1211,32605,1999.9473399456078,246170558
C1212,46965,2090.1517591901484,253628855
C1213,9827,2131.867406911505,257342974
C1214,19578,2140.100735143846,257628894
C1215,19937,2235.816571984738,269995239
C1216,10225,2234.192773268338,269425519
C1217,109330,2290.101652911129,278366297
C1218,7962,2297.214348411523,279472982
C1301,76407,1846.3388819735787,238793911
C1302,27366,1765.0475984667864,235826559
C1303,25776,1873.293756919073,239859023
C1304,11862,1885.9404847891615,239966929
C1305,64208,1888.029069072109,239978791
C1306,26749,1960.3790021647283,244150802
C1307,124688,1988.441814133944,245483273
C1308,31383,1971.9189332334097,244488668
C1309,50817,1966.8034113047852,244246113
C1310,87212,1848.0464815761734,238871940
C1311,27184,1833.3256921077511,238486016
C1312,21172,1878.6911174053091,239903646
C1313,35611,1863.9059564183608,239309475
C1314,36134,1981.1638157139023,244948569
C1315,82929,2121.5689689273377,256282415
C2401,12824,2244.1435563735913,272296551
C2402,19298,2190.801274299607,264461864
C2403,18545,2190.145228246388,263730654
C2404,12722,2124.9287635599667,256877358
C2405,18267,2069.4054609354694,251630578
C2406,15268,2009.6073917780132,247774201
C2407,19920,1975.038275743565,244791666
C2408,22507,2020.3949198444996,248902407
C2409,19326,1974.4834214109487,244768581
C2410,52289,1931.7773336487003,240684141
C2411,9848,1882.7768194620833,239944506
C2412,31826,1837.6404529348488,238522250
C2413,22420,1851.855790744895,238985409
C2414,22494,1798.7756069987818,237423576
C2415,16624,1807.2090115471963,237590063
C2416,13166,1761.8399515664325,235783393
C2417,19368,1735.9489609014565,234312718
C2418,23438,1715.3750803939781,233453412
C2419,29570,1686.592061245833,232233501
C2420,6779,1697.0747808270069,232615018
C2421,20984,1718.628750049311,233540607
C2422,26459,1670.9673404282107,232035805
C2423,509950,1666.911675896496,231156307
C2424,51855,1668.4011104827882,231876907
C2425,78808,1656.0465509869298,230798830
C2426,25850,1649.3773654217823,229861992
C2427,18771,1639.881481440917,229660246
C2428,17745,1665.7646195105067,231055340
C2429,47873,1632.239230319258,229498934
C2430,21830,1582.4044742004094,225472373
C2431,43247,1609.5981812894072,228634764
C2432,24021,1595.195973319593,226538450
C2433,26851,1618.1030777419262,228854357
C2434,44955,1627.1732553744332,229237903
C2435,12809,1600.9166772670317,228050679
C2436,64841,1576.5437439590644,225334224
C2437,138355,1585.3810463127477,225911011
C2438,19088,1571.199705838763,225121775
C2439,64089,1554.520092346174,224573191
C2440,14535,1544.5447876029366,224280472
C2441,21394,1550.4064922159314,224426838
C2442,28176,1513.9330205106078,222712584
C2443,141212,1504.6560791975348,222185154
C2444,16595,1497.2468480631292,222004071
C2445,41871,1484.507217483627,219263748
C2446,46165,1446.7426761912345,215882679
C2447,79175,1473.2164197937636,218336194
C2448,15167,1499.8589754715078,222073291
C2449,87808,1524.0241074121373,223015525
C2450,23496,1545.2720422231805,224301068
C2451,23401,1545.6345215251354,224355132
C2452,38347,1517.9744146674539,222903373
C2453,50066,1511.004688405182,222507865
C2454,78917,1483.847119408244,219184831
C2455,29980,1461.0370001609392,216734602
C2456,100753,1436.457217916511,214398167
C2457,119993,1468.5814453075168,218043159
C2458,311838,1583.3753293356406,225593080
C2459,100263,1465.0933606601297,217142434
C2460,103977,1477.9463588637796,218741302
C2461,54167,1496.5671277334989,221567732
C2462,43177,1544.2261101475408,224237295
C2463,38740,1475.3390517128528,218468495
C2464,110087,1464.209345249692,216977490
C2465,343005,1442.59736527032,215327990
C2466,1812723,1430.657604484712,212326711
C2467,138172,1428.5237286786412,211930921
C2468,22820,1410.0216481928549,211034115
C2469,21851,1377.676568290301,208596234
C2470,59137,1405.6458288697352,210790355
C2471,102100,1401.9692529463687,210137728
C2472,81417,1432.4879406198006,214139434
C2473,130514,1445.7246848861062,215744374
C2474,27330,1439.0337237008798,214921629
C2475,90419,1452.384338972053,216108578
C2476,28931,1427.019807420084,211854081
C2477,30866,1455.169769977259,216275494
C2478,38433,1464.2868887311668,217087577
C2479,33456,1515.9283019597856,222830885
C2480,20367,1417.2914675326506,211303284
C2481,226696,1353.2309916190402,203982346
C2482,35188,1366.5740379088647,205869284
C2483,18730,1472.18553033643,218308697
C2484,14565,1345.1171594589455,202293860
C2485,17504,1476.8695236907263,218555192
C2486,39621,1554.5736822460037,224637280
C2487,21984,1611.6558783397904,228722612
C2488,24613,1610.0955433733375,228688145
C2489,42375,1608.0156230795765,228572907
C2490,15862,1674.62344315596,232099300
C2491,32839,1746.0691423103804,235013452
C2492,26900,1819.988306495298,238280790
C2493,51760,1793.7235997911007,237227289
C2494,166780,1858.975389323077,239114219
C2495,12894,1967.4662216981278,244306752
C2496,33620,2020.4312404017735,248924914
C2497,38931,2301.4171894542555,280146961
C2498,12321,2412.334138679518,317943124
C2499,38575,2171.128757178848,260834182
C3501,109522,1352.5976142264885,203650594
C3502,76446,1374.3681531569862,207851251
C3506,774072,1325.9196002495282,198410331
C3507,96606,1264.1421116881036,184980261
C3509,62495,1283.2643758397264,187278876
C3510,138606,1233.365600483482,182756747
C3511,39461,1221.4761918241059,181988634
C3512,125915,1209.5416806190851,179932105
C3513,24901,1151.431345479535,172640732
C3514,77497,1116.4988389439588,167411675
C3515,125856,1169.7501524542472,174553752
C3516,69179,1158.7672920765735,173967461
C3518,506901,1094.8388579660068,164007538
C3519,729254,1087.7583878699818,162862214
C3520,2481494,1057.6819845735731,156367605
C3521,988948,1047.7169074641147,152731512
C3522,51013,1081.0218608017587,161885127
C3523,187313,1044.5909985491544,151170752
C3524,375229,1023.4577465269806,142669492
C3525,490268,1000.1321528133617,132079708
C3526,410574,991.7724539714311,130768396
C3528,104670,940.6277688556361,117870852
C3529,118485,976.2048155939001,127580534
C3530,438515,1011.2731939661403,135472639
C3531,73675,1009.9971250699195,135108529
C3532,99270,977.8680390427371,127699019
C3534,81553,917.2208772509902,109577591
C3536,107709,846.7570802243159,90035623
C3537,374975,850.6906908573172,90527165
C3538,126971,950.5518528648565,123316628
C3539,403185,941.458776996678,118000013
C3540,59701,1017.9241585452957,139217691
C3541,63892,1128.438476032933,170082273
C3542,89073,1119.5568076147156,168282587
C3543,377050,1132.7202051043357,170186611
C3544,53106,1217.1580265536847,180808537
C3546,15085,1235.2575072261236,183013611
C3547,95138,1320.6516222180721,195895276
C3548,82910,1328.923159309946,200184504
C3549,39665,1266.0620177983262,185718522
C3551,12679,1251.5730599645137,183974589
C3552,22894,1442.3084232182032,215249155
C3553,155268,1345.0645553677055,202138592
C3554,34442,1493.0967251626994,221502964
C3556,85247,1774.4400606882264,236586761
C3557,118567,1471.0463308561468,218175028
C3558,150860,1703.8300992560653,233052614
C3559,22109,1793.7814818251127,237279049
C3560,61802,2219.8417378942463,267876464
C4601,16432,2001.8229723885174,246203163
C4602,50869,2025.5560226846178,249119115
C4603,42184,2052.7204454500793,251023897
C4604,9942,2106.4444468557977,254944099
C4605,13848,2190.639746503752,263844232
C4606,10110,2255.3014837018027,274875087
C4607,57148,2204.4273818458705,265704440
C4608,14603,2178.205702758831,261747475
C4609,23322,2135.2241662181714,257428789
C4610,9464,2078.3822603297745,253052520
C4611,621451,2077.590111383409,251800070
C4612,19251,2052.958483267567,251066081
C4613,42183,2092.6740330200773,253763138
C4614,17589,2117.070182912186,255664623
C4615,21914,2275.939635878557,276707871
C4616,10341,2369.7932805001556,308267619
C4617,22899,2311.10650922483,283881177
C4618,22593,2193.168058630235,264565731
C4619,15805,2283.3805573208233,277489796
C4620,11013,2444.325502679367,321030482
C4621,22556,2568.6948557521896,332432867
C4622,35077,2471.8177547808405,323076995
C4623,8989,2766.5289444503787,348888116
C4701,30238,2323.6605706325577,288413631
C4702,21635,2414.572532642799,318188127
C4703,14839,2558.846109742451,332104280
C4704,11714,2770.394558908391,348947092
C4705,32492,2394.1681057302812,315577647
C4706,219250,2507.98561708912,324894647
C4707,46982,2622.261826209735,336351421
C4708,30720,2775.6736186844437,348982503
C4709,36895,2475.0207092438754,323216012
C4710,19365,2533.3590902326846,327377264
C4711,237629,2675.711358745869,340890275
C4712,23697,2773.0838512720966,348958806
C4713,24054,2872.7718942418464,350182333
C4714,39476,2606.0652891028035,333924594
C4715,80668,2759.5770443306433,348723386
C4716,37663,2831.823031646562,349957297
C4717,39587,2967.9955929001767,352693749
C4718,32029,3005.8432158024516,353072314
C4801,67402,2864.909434112224,350081379
C4802,133913,2942.812516719445,352405496
C4803,37580,3020.463151389535,353253374
C4804,11300,2933.0633666650606,352358126
C4805,47606,3075.1390170245727,358128582
C4806,1021060,3117.066269605863,358466870
C4807,40407,3038.3228747151575,354091013
C4808,153049,3158.8569213387423,362518831
C4809,19573,3269.9481443074933,378577922
C4810,83061,3079.788304518598,358176188
C4811,975477,3206.132880927078,364336702
C4812,58362,3162.072268028638,362671880
C4813,63954,3281.7916262214985,379467370
C4814,26871,3398.591025265429,382600760
C4815,34068,3202.2976038016977,364293544
C4816,42971,3444.844051463198,384609191
C4817,57508,3610.2150419173354,401200717
C4818,14346,3530.835164418535,392864855
C4819,86299,3603.070794567337,400882449
C5901,56291,3190.123170856064,364203400
C5903,57019,3300.108973719226,379561335
C5905,31843,3354.2644991801835,382010185
C5907,76635,3469.2650054152673,387033438
C5909,237550,3590.567858768983,400072864
C5915,1986965,3671.2866631821794,403515991
C5917,325754,3715.258933980766,405893856
C5919,71998,3729.5645623387613,406219610
C5921,127016,3760.5751634877656,406317207
C5923,30345,3846.9456670228005,406654602
C5925,96131,3811.1025802858803,406529647
C5927,19765,3790.061919757717,406509882
C5929,25599,3730.620273503358,406291608
C5931,33011,3675.575857066526,405502956
C5933,119222,3529.5768714088945,392735761
C5935,147739,3442.2088118904935,384014455
C5937,73227,3401.634592278546,382627631
C5939,48219,3397.471304994008,382543092
C5941,65659,3777.3561748012385,406444223
C5943,13111,4058.291228766566,406809572
C5945,3781,4006.9700100256086,406800071
C5947,21693,4374.90142150849,406878945
C5949,40876,4308.030403160536,406822683
C5951,40856,3985.209075629256,406754399
C5953,95317,3711.6394322345523,405798539
C5955,55080,3901.0942678787005,406684947
C5957,1316,4370.65177131183,406877629
C5959,5720,4016.9092578346485,406803852
C6001,28674,4805.868180749939,406958842
C6106,28824,3811.2511987418648,406625778
C6107,8536,4909.978090355906,406987516
C6204,14372,3949.7681422141745,406740027
C6205,7557,3218.351189406428,365382520
C6208,4816,3988.652220033376,406795255
M01001,643419,2378.105575655304,309336583
M01002,37763,2335.7403967242876,296659059
M01003,51291,2413.406643692646,318009466
M01004,12619,2343.0595232747028,302344349
