uid,population,distance,radiusPopulation
C1001,242875,3299.1783021514066,352513870
C1002,24371,3241.520814008826,349844380
C1003,19370,3148.928085754307,347869435
C1004,22162,3105.978679894028,346549333
C1005,40466,3217.2244849663093,348825477
C1006,36208,3247.31110723643,349896218
C1007,37335,3447.4097878732987,361011621
C1008,42188,3370.2673230623723,356197778
C1009,20091,3476.535953025363,361187626
C1010,27864,3391.436314938858,356255985
C1101,19180,2715.4457255713023,336117653
C1102,71619,2688.5875465439235,335445838
C1103,44495,2684.6610410443427,335360194
C1201,16231,2364.99063228865,317445028
C1202,26843,2347.408554183069,316654568
C1203,19548,2380.165656742794,318430466
C1204,11723,2415.1088192498796,320849550
C1205,21773,2454.181418453977,323724591
C1206,47591,2471.9130638654165,324591219
C1207,58866,2501.8238001753634,326708559
C1208,40513,2548.0625390385508,329783951
C1209,359183,2568.2439170934367,331653206
C1210,49307,2605.3440174407806,333395888
C1211,32605,2585.2654519010475,332657898
C1212,46965,2654.888896059332,334522324
C1213,9827,2680.1200937326535,335279926
C1214,19578,2695.1646399342867,335525341
C1215,19937,2798.240703645619,337914841
C1216,10225,2778.9608728828757,337630383
C1217,109330,2840.2955511060695,338121295
C1218,7962,2860.734902478595,340151759
C1301,76407,2448.5540821404293,323445325
C1302,27366,2372.6610924309866,318224573
C1303,25776,2494.1056797843557,325990534
C1304,11862,2499.0567942598427,326601324
C1305,64208,2494.6777621427773,326049149
C1306,26749,2556.0972702275853,330136120
C1307,124688,2584.6904977290396,332533210
C1308,31383,2588.37014942845,332733619
C1309,50817,2599.770898658867,333036179
C1310,87212,2482.407175319316,325558714
C1311,27184,2477.361742868635,325392513
C1312,21172,2531.2452979022764,328958524
C1313,35611,2536.889135343999,329041907
C1314,36134,2638.57437650632,334349170
C1315,82929,2754.9224691893864,336880651
C2401,12824,2838.642065495898,338085823
C2402,19298,2827.6216901185294,338051318
C2403,18545,2841.7887943013734,338339336
C2404,12722,2796.988283243065,337902119
C2405,18267,2716.9961795708546,336170453
C2406,15268,2672.915224198607,335116136
C2407,19920,2651.143561482275,334403385
C2408,22507,2703.6579736945096,335677447
C2409,19326,2662.1951599672648,334950014
C2410,52289,2621.562435775034,333687736
C2411,9848,2574.266276890638,332139160
C2412,31826,2531.466853275013,328979696
C2413,22420,2535.477117745,329019487
C2414,22494,2493.2269151737937,325965957
C2415,16624,2505.3423449214233,326785423
C2416,13166,2463.1851672969433,324103994
C2417,19368,2430.5496563108954,321593227
C2418,23438,2411.097104954528,320086572
C2419,29570,2381.1400729373786,318455182
C2420,6779,2397.3463657847706,319574408
C2421,20984,2429.355962337473,321469788
C2422,26459,2381.2351283967837,318484752
C2423,509950,2369.666311183907,317656321
C2424,51855,2368.716880462693,317571365
C2425,78808,2358.0142724005877,317059148
C2426,25850,2343.101963472291,316530900
C2427,18771,2329.520201317354,315649275
C2428,17745,2349.757698604804,316720064
C2429,47873,2314.8535221038155,314468860
C2430,21830,2262.8553044236096,308034867
C2431,43247,2302.817834869227,313145734
C2432,24021,2295.3392493924116,310320547
C2433,26851,2328.017290723187,315446429
C2434,44955,2337.546141263448,316308162
C2435,12809,2334.728545599303,315958239
C2436,64841,2298.5413216745546,310745456
C2437,138355,2300.6691539657145,310850116
C2438,19088,2284.9484928745705,309404074
C2439,64089,2256.9853917264318,307577001
C2440,14535,2243.418326835471,306693147
C2441,21394,2237.437278816493,306043872
C2442,28176,2212.168508528005,302648630
C2443,141212,2198.672975023864,301839889
C2444,16595,2184.5080330946926,299271568
C2445,41871,2179.688609866564,298784388
C2446,46165,2150.054442178696,292404004
C2447,79175,2179.1724916310723,298698874
C2448,15167,2205.142556219318,302248650
C2449,87808,2232.8223148889524,304639736
C2450,23496,2259.1236320591083,307701332
C2451,23401,2266.0532295217977,308097150
C2452,38347,2241.4153865605995,306608832
C2453,50066,2228.2684627908798,304208096
C2454,78917,2195.0564893712362,301315750
C2455,29980,2172.372440955228,298526720
C2456,100753,2147.1283761937502,291887166
C2457,119993,2184.3004331140664,299137145
C2458,311838,2296.9462919223274,310381597
C2459,100263,2183.8180533432383,299017495
C2460,103977,2199.8166076092057,302019432
C2461,54167,2220.8855283612843,303234512
C2462,43177,2284.73143000502,309360897
C2463,38740,2201.5796134676248,302156214
C2464,110087,2188.111031849569,300425258
C2465,343005,2166.4849857096697,297109213
C2466,1812723,2153.7597940115024,293204559
C2467,138172,2148.053617488052,292049407
C2468,22820,2125.424655477567,289342680
C2469,21851,2101.2212727372576,284798479
C2470,59137,2128.1266981843096,289639138
C2471,102100,2131.291586125216,289749522
C2472,81417,2158.0555602674544,295654729
C2473,130514,2171.334124155462,298284473
C2474,27330,2167.5901649887132,297853551
C2475,90419,2182.7486757306488,298896158
C2476,28931,2161.8142305167416,296656247
