uid,population,distance,radiusPopulation
C1001,242875,2906.353094918796,386519571
C1002,24371,2812.381088138279,381581754
C1003,19370,2666.1213817709063,358549401
C1004,22162,2568.531551557273,350183329
C1005,40466,2675.172731751687,359078704
C1006,36208,2731.3926399323705,366531702
C1007,37335,2965.578826552019,396328389
C1008,42188,2904.50330448452,384854537
C1009,20091,2870.175812823454,383685879
C1010,27864,2978.6371489841054,399623329
C1101,19180,2220.6571638135288,268585107
C1102,71619,2173.9668061377574,266209619
C1103,44495,2130.842313770343,264212142
C1201,16231,1947.0705621513016,253369888
C1202,26843,1914.1084746765332,252261557
C1203,19548,1922.2858832074953,252453153
C1204,11723,1985.605197131654,255661148
C1205,21773,1976.340096505619,254570481
C1206,47591,2030.4016921217167,257856813
C1207,58866,2030.973040080715,257904404
C1208,40513,2087.0932699198042,262738077
C1209,359183,2136.1741757982572,264602555
C1210,49307,2138.2890988526738,265027428
C1211,32605,2086.2387673220705,262705472
C1212,46965,2193.3473501732465,267027313
C1213,9827,2250.6952002929274,271258793
C1214,19578,2250.4121400677536,271207924
C1215,19937,2329.903269036543,283625494
C1216,10225,2348.8045204033806,285616631
C1217,109330,2394.3216776599047,300194338
C1218,7962,2385.405637752702,294448665
C1301,76407,1926.4220643106776,252502020
C1302,27366,1847.052485012889,246419713
C1303,25776,1925.7616939961752,252476244
C1304,11862,1947.5135819473235,253386119
C1305,64208,1957.9658182245607,254065351
C1306,26749,2037.3022509469029,258115701
C1307,124688,2062.0252069356675,259248133
C1308,31383,2020.539478043542,256574325
C1309,50817,1993.1129596085186,255795931
C1310,87212,1884.2618156990122,251915116
C1311,27184,1857.133582563352,246899174
C1312,21172,1885.1165708737199,252002328
C1313,35611,1840.0424102237885,245647818
C1314,36134,1970.2986975617755,254389233
C1315,82929,2133.636461682694,264376268
C2401,12824,2298.3915337759686,276427162
C2402,19298,2192.4081017737244,267008015
C2403,18545,2170.2987044913657,266055047
C2404,12722,2078.906867425407,262196013
C2405,18267,2065.3764519485494,259613339
C2406,15268,1987.0975039177008,255741963
C2407,19920,1935.3760800325872,253242640
C2408,22507,1964.93314859613,254263086
C2409,19326,1915.6462407529054,252304319
C2410,52289,1873.359049541193,251382681
C2411,9848,1826.1546325115464,245082332
C2412,31826,1781.5102462521163,244512647
C2413,22420,1811.7328816177173,244951736
C2414,22494,1745.633849379905,243942705
C2415,16624,1746.6572195637928,243975819
C2416,13166,1700.426471428299,242111837
C2417,19368,1689.5011233830298,241599967
C2418,23438,1669.3237568309207,240303323
C2419,29570,1646.038321081714,239547565
C2420,6779,1645.0279070205377,239520991
C2421,20984,1644.7063102779214,239500007
C2422,26459,1603.5313011766873,235662825
C2423,509950,1613.9787915317684,238144663
C2424,51855,1619.7330493889806,238907913
C2425,78808,1605.8937315535388,235736995
C2426,25850,1614.8649517496317,238654613
C2427,18771,1613.725579605362,238125892
C2428,17745,1646.034549422238,239529820
C2429,47873,1619.093179136129,238742926
C2430,21830,1579.5249626485984,235142285
C2431,43247,1581.0970004300168,235170746
C2432,24021,1556.1925255079393,234381048
C2433,26851,1557.9323240214474,234705893
C2434,44955,1564.9703660093164,234900502
C2435,12809,1494.6434063280444,228021993
C2436,64841,1498.1226483556475,228136328
C2437,138355,1519.1294469208701,230260350
C2438,19088,1509.8486754549065,229536384
C2439,64089,1516.8038272561084,230196261
C2440,14535,1514.7980320483596,230158830
C2441,21394,1540.7815540114802,232433063
C2442,28176,1489.7508314664253,227942829
C2443,141212,1489.4212870711572,227801617
C2444,16595,1494.97656507534,228034802
C2445,41871,1470.223380767645,225042512
C2446,46165,1423.485885646577,215686144
C2447,79175,1440.881905872554,220612020
C2448,15167,1464.7677321453627,224150286
C2449,87808,1478.7684184424263,225557706
C2450,23496,1487.283890859138,227639655
C2451,23401,1474.6003714819549,225147638
C2452,38347,1444.695390079631,220724307
C2453,50066,1451.1850033859498,222745525
C2454,78917,1439.8885088527836,220533103
C2455,29980,1420.322232881365,215275323
C2456,100753,1400.8965751915757,213449713
C2457,119993,1418.1411437691754,215142473
C2458,311838,1520.7335963018384,230611373
C2459,100263,1409.2053898257461,214055481
C2460,103977,1413.7461526427041,214837964
C2461,54167,1424.5827215460806,215873936
C2462,43177,1430.621344872689,217530968
C2463,38740,1402.5174051450585,213698484
C2464,110087,1397.9271853850369,213274623
C2465,343005,1379.6922932828566,210908990
C2466,1812723,1371.262701598646,208053701
C2467,138172,1376.7535066688895,210505941
C2468,22820,1369.5117089883192,207990955
C2469,21851,1326.1230783924245,204498645
C2470,59137,1351.5880417630947,207242041
C2471,102100,1334.185273481779,206084793
C2472,81417,1367.6924192545655,207907353
C2473,130514,1378.7567494690684,210756942
C2474,27330,1366.916957944256,207880023
C2475,90419,1374.3381071830954,210019896
