uid,population,distance,radiusPopulation
C1001,242875,3106.6273752697066,405934420
C1002,24371,3015.2667927865796,402812147
C1003,19370,2872.6448136124222,387075042
C1004,22162,2779.026831436377,382192443
C1005,40466,2886.9527614377544,387848501
C1006,36208,2941.398926032041,397632707
C1007,37335,3174.4304726345285,406539413
C1008,42188,3111.494225712367,406177295
C1009,20091,3088.352156656671,405524050
C1010,27864,3181.404831904062,406576748
C1101,19180,2423.440241847595,349004183
C1102,71619,2378.0753764027695,346473939
C1103,44495,2338.153582317291,343935166
C1201,16231,2137.1750956163737,282067484
C1202,26843,2105.2855660996715,276804913
C1203,19548,2116.385695988744,278062220
C1204,11723,2177.7747372586177,307901940
C1205,21773,2173.626858291039,303789492
C1206,47591,2224.7221244627403,323859625
C1207,58866,2228.4617723990195,324447559
C1208,40513,2284.4648623649905,336629685
C1209,359183,2331.2682432838023,342859644
C1210,49307,2337.09955918786,343728645
C1211,32605,2287.542886955223,337118879
C1212,46965,2392.4051792250293,347455281
C1213,9827,2447.2575235313857,350267260
C1214,19578,2448.558641098577,350312068
C1215,19937,2531.4819752578196,358042495
C1216,10225,2546.7917892329465,359134824
C1217,109330,2594.479840760579,362525441
C1218,7962,2588.3394952247877,362436658
C1301,76407,2127.515547130972,279808193
C1302,27366,2047.0710858977206,269092663
C1303,25776,2131.54696939589,280608885
C1304,11862,2151.9682965130773,287840377
C1305,64208,2161.0907445442754,292742588
C1306,26749,2239.865107531575,327111538
C1307,124688,2265.3508686371615,330645890
C1308,31383,2227.6938087116273,324118797
C1309,50817,2203.550840351286,318125006
C1310,87212,2092.3202468016752,275031610
C1311,27184,2066.8975983787664,271031747
C1312,21172,2097.7006793775004,275708615
C1313,35611,2056.5018640077715,269912816
C1314,36134,2185.9200264597334,314260921
C1315,82929,2347.092332885202,344491042
C2401,12824,2506.45512400316,357657307
C2402,19298,2407.661885765208,348176953
C2403,18545,2388.2736434232174,347336911
C2404,12722,2299.617924667189,338457221
C2405,18267,2280.6696399719667,336403857
C2406,15268,2204.3749367248674,318175823
C2407,19920,2154.508388028606,288820556
C2408,22507,2186.1310976002173,314386570
C2409,19326,2136.9507221993376,282048158
C2410,52289,2094.359807865885,275399463
C2411,9848,2046.6418446262662,269025642
C2412,31826,2001.6345170946008,263804837
C2413,22420,2030.0969637205815,267112089
C2414,22494,1965.1361459735297,261394920
C2415,16624,1967.062798580843,261420360
C2416,13166,1920.5920057746137,259282707
C2417,19368,1907.7277126081863,258634052
C2418,23438,1887.3312004148613,257933225
C2419,29570,1863.1301535570792,257197068
C2420,6779,1863.5907696481215,257499953
C2421,20984,1865.9202398604361,257537586
C2422,26459,1823.6393694270407,253379919
C2423,509950,1832.382363427083,254161027
C2424,51855,1837.6434202233704,255064498
C2425,78808,1823.8695279121534,253406378
C2426,25850,1830.8648176646782,253872203
C2427,18771,1828.5712677869387,253746771
C2428,17745,1860.2976902455878,256549222
C2429,47873,1832.1537613697278,254113154
C2430,21830,1790.6569238557029,252102086
C2431,43247,1795.9409616176883,252256309
C2432,24021,1772.2196017079714,251559684
C2433,26851,1776.736203443935,251664479
C2434,44955,1784.094066043389,251949073
C2435,12809,1718.2478752939398,248198734
C2436,64841,1718.5984482609515,248211543
C2437,138355,1738.322053440003,248889864
C2438,19088,1728.3332112983728,248624077
