uid,population,distance,radiusPopulation
C1001,242875,3235.2591866867424,406812324
C1002,24371,3128.7504297911414,405839319
C1003,19370,2964.8744173541595,400187857
C1004,22162,2843.6644363505497,393064593
C1005,40466,2935.3423194029715,398619544
C1006,36208,3002.380613263734,402273367
C1007,37335,3235.1495452141085,406774989
C1008,42188,3189.7478847988887,406297611
C1009,20091,3067.090970203634,405189964
C1010,27864,3289.1888476728845,407085450
C1101,19180,2567.2431447245963,336542699
C1102,71619,2515.153036035402,333807650
C1103,44495,2453.909321042855,331065954
C1201,16231,2380.338369864748,322266802
C1202,26843,2344.405353587772,315257570
C1203,19548,2337.3240547762325,313506775
C1204,11723,2406.1155641221853,325526444
C1205,21773,2370.687557758378,321364999
C1206,47591,2436.9507858352963,329595739
C1207,58866,2420.4897556358633,328155296
C1208,40513,2473.588439311897,331483266
C1209,359183,2531.982266888946,334476483
C1210,49307,2513.4796525667284,333701259
C1211,32605,2450.262938402623,330285913
C1212,46965,2563.758420234277,336367885
C1213,9827,2631.8193554832706,345255754
C1214,19578,2622.6840094844542,343485530
C1215,19937,2677.541453470729,353759832
C1216,10225,2716.5399008740305,364773595
C1217,109330,2747.012352974483,381579782
C1218,7962,2721.648862509814,367622783
C1301,76407,2302.8781516893314,309049614
C1302,27366,2235.7619178531972,288764988
C1303,25776,2273.5802416892943,306725577
C1304,11862,2302.103734559169,309018948
C1305,64208,2319.9815856496016,312077081
C1306,26749,2397.0737366799685,325247447
C1307,124688,2415.436720356819,327996975
C1308,31383,2352.3163754770885,320153494
C1309,50817,2304.1783406677346,309180424
C1310,87212,2220.4297604138083,287280845
C1311,27184,2183.8450291881627,278778680
C1312,21172,2188.9878355997876,279343706
C1313,35611,2116.9317714690746,269820003
C1314,36134,2243.1278660524144,289271324
C1315,82929,2411.784010614677,327889302
C2401,12824,2605.7770952270603,341003018
C2402,19298,2451.9711521008726,330376124
C2403,18545,2407.7035729240897,327823426
C2404,12722,2296.8635281486786,308883635
C2405,18267,2333.5893519606557,312479790
C2406,15268,2244.4379056381454,289318034
C2407,19920,2180.1871677449026,278407359
C2408,22507,2187.106306169888,279304069
C2409,19326,2140.9721597631037,272278411
C2410,52289,2105.5346291591068,265254608
C2411,9848,2067.7877615995494,260394713
C2412,31826,2030.950274755243,253200502
C2413,22420,2074.6292838359086,260469086
C2414,22494,2004.521955263506,252085985
C2415,16624,1996.8548655491338,251999185
C2416,13166,1957.7097555704179,246434483
C2417,19368,1965.745501658122,247843871
C2418,23438,1949.6292894422231,245032670
C2419,29570,1936.7254271669842,242539130
C2420,6779,1923.0487316000822,238900091
C2421,20984,1897.8512559036149,237570479
C2422,26459,1872.0601774454124,230333781
C2423,509950,1896.8629283866028,236758194
C2424,51855,1906.2914435508317,238491328
C2425,78808,1893.43844746717,236521704
C2426,25850,1918.0099632244287,238641770
C2427,18771,1926.2084485281002,239166737
C2428,17745,1959.587022359773,246504000
C2429,47873,1944.6246352712792,244612135
C2430,21830,1923.265561322544,238906870
C2431,43247,1897.211162824196,237527232
C2432,24021,1865.7672285072238,228654993
C2433,26851,1843.767654328343,227563299
C2434,44955,1847.0996003980522,227768059
C2435,12809,1741.2795039002754,198267399
C2436,64841,1776.0498871379014,214141994
C2437,138355,1806.2194864881485,222476865
C2438,19088,1804.3761287014802,222422540
C2439,64089,1835.761483075785,224772910
C2440,14535,1842.7360666255684,227548764
C2441,21394,1884.8451781713934,232024837
C2442,28176,1828.7833309554487,224244919
C2443,141212,1837.9244885287537,227044258
C2444,16595,1855.7971351174335,228238616
C2445,41871,1823.7151489849757,224032527
C2446,46165,1777.7487384157173,214219737
C2447,79175,1781.7903343187545,215493564
C2448,15167,1797.5358798500517,219773664
C2449,87808,1797.6033148548654,219788831
C2450,23496,1790.3822391840258,218644594
C2451,23401,1766.0282423476215,206232033
C2452,38347,1740.3905274459737,198184616
C2453,50066,1760.2541506409677,203954405
C2454,78917,1768.6645658545021,206722087
C2455,29980,1756.9686491307664,203491108
C2456,100753,1747.4255819598832,201244689
C2457,119993,1744.906548916785,198549046
C2458,311838,1811.5160549318189,223279768
C2459,100263,1732.1813237648887,196766780
C2460,103977,1726.6375044385493,194777502
C2461,54167,1726.3814107967642,194606304
C2462,43177,1683.678431750777,182948879
C2463,38740,1708.6215443649717,190391363
C2464,110087,1712.2959026000929,191311825
C2465,343005,1702.1202515982593,187946053
C2466,1812723,1699.5223917009866,185822908
C2467,138172,1711.835420226658,191029474
C2468,22820,1718.2176498086374,192353392
C2469,21851,1673.9184998649807,180766719
C2470,59137,1690.3732836768093,183768686
C2471,102100,1662.6852887992002,179643884
C2472,81417,1691.010205825081,183827823
C2473,130514,1697.0095981849179,185409281
C2474,27330,1682.4794465236662,182819112
C2475,90419,1681.5606839882369,182715586
C2476,28931,1652.1513654734115,176102400
C2477,30866,1669.537388689319,180218681
C2478,38433,1643.620219718611,175363134
C2479,33456,1593.1464481883647,160944514
C2480,20367,1601.5123228025625,162099705
C2481,226696,1550.0795660766905,151668275
C2482,35188,1536.8291591004895,144699580
C2483,18730,1514.9455550703449,140850009
C2484,14565,1518.3953659953506,141410391
C2485,17504,1308.4978208705636,111097767
C2486,39621,1343.5125321593287,115732145
C2487,21984,1358.9612575940575,117478219
C2488,24613,1429.6238384679339,127106955
C2489,42375,1519.3677416837763,141776084
C2490,15862,1719.4777442641807,192683794
C2491,32839,1756.4462212710544,203419964
C2492,26900,1844.5856992697913,227678386
C2493,51760,1874.5829390954914,230490171
C2494,166780,1952.3724537991588,245258008
C2495,12894,2049.103566332803,255791753
C2496,33620,2146.1858093997116,273825481
C2497,38931,2225.022830281876,287368057
C2498,12321,2620.2902472425435,342956012
C2499,38575,1890.1979610077105,232984469
C3501,109522,1609.0691069481147,164449609
C3502,76446,1596.4230501897039,161685166
C3506,774072,1539.5663204695286,148394510
C3507,96606,1533.6617708620347,143895467
C3509,62495,1498.7875305279033,137764514
C3510,138606,1484.0044502472633,135480841
C3511,39461,1436.0501803646155,128254973
C3512,125915,1395.224010021831,121038334
C3513,24901,1433.772384210969,127355714
C3514,77497,1365.745661175254,118095489
C3515,125856,1357.26263017161,117253012
C3516,69179,1299.2239513119666,108393221
C3518,506901,1300.3608335654599,109830349
C3519,729254,1256.7021390727382,100282940
C3520,2481494,1274.0166325224022,102776334
C3521,988948,1234.3196267918695,96484403
C3522,51013,1199.0128300681124,88806577
C3523,187313,1184.3393759415742,87514119
C3524,375229,1230.1262125075307,95351449
C3525,490268,1233.0195385247714,95854503
C3526,410574,1281.6533105810774,106118341
C3528,104670,1196.547613129791,88538115
C3529,118485,1194.8328404585757,88331081
C3530,438515,1177.742087663472,86714940
C3531,73675,1132.520014672145,81694426
C3532,99270,1165.2939888757103,84368534
C3534,81553,1152.975336198882,83683129
C3536,107709,1080.93942436995,74307952
C3537,374975,1020.1372417202879,68602076
C3538,126971,1061.2088099920022,73091947
C3539,403185,1112.5282402063403,78012202
C3540,59701,1081.8616122295407,74517739
C3541,63892,1103.8105411456174,77760753
C3542,89073,1161.9857437005958,84167257
C3543,377050,1225.7066734932998,93112927
C3544,53106,1265.3690121103787,101801471
C3546,15085,1326.8701527613684,112530554
C3547,95138,1436.3669577856558,128367486
C3548,82910,1302.9913235399063,110453976
C3549,39665,1230.028662263297,95288981
C3551,12679,1048.3669792125659,72338900
C3552,22894,1118.9664808859302,80232124
C3553,155268,1151.4523955184716,82909282
C3554,34442,1237.9338812992576,98287217
C3556,85247,1187.6172086815607,87808511
C3557,118567,917.2150779643542,52465474
C3558,150860,841.2682001350122,43829828
C3559,22109,607.2907819432809,20178248
C3560,61802,1258.502299149063,101051964
C4601,16432,673.2882845411269,31289007
C4602,50869,653.7396298704442,30322848
C4603,42184,652.5082141261321,30280664
C4604,9942,676.9821445273845,31346606
C4605,13848,739.4202021848516,38035283
C4606,10110,805.6739581415302,41466481
C4607,57148,768.4941232786559,39094284
C4608,14603,768.0679364659435,39079681
C4609,23322,738.437876715101,37923561
C4610,9464,693.2897917127622,33800146
C4611,621451,704.6699381466188,35503279
C4612,19251,702.497710507149,35265640
C4613,42183,740.335448305256,38084666
C4614,17589,745.5830401417867,38198967
C4615,21914,845.4437996245534,44849931
C4616,10341,939.2020122360893,55170905
C4617,22899,900.9060384561233,50801303
C4618,22593,829.5750980173378,42984765
C4619,15805,932.1705006548374,54328959
C4620,11013,1030.4136880980789,69812936
C4621,22556,1208.0471408845192,89405982
C4622,35077,1220.7085501571107,90476498
C4623,8989,1537.8438086032747,148139423
C4701,30238,855.9033357824071,45104810
C4702,21635,940.5830066575207,55265643
C4703,14839,1078.5841522272085,74173156
C4704,11714,1289.5260720352096,107633642
C4705,32492,939.7032265601263,55225399
C4706,219250,1040.3989717595991,70579126
C4707,46982,1145.105152461309,82422946
C4708,30720,1295.8333214769655,108266610
C4709,36895,1041.432275791839,70898636
C4710,19365,1085.3942606511866,74750980
C4711,237629,1211.1196332355992,89614705
C4712,23697,1302.061058947924,110340980
C4713,24054,1397.1945666174204,121602778
C4714,39476,1187.2436386377444,87769035
C4715,80668,1314.183926092079,111345408
C4716,37663,1376.4279372490619,119787693
C4717,39587,1509.3341351732947,139743346
C4718,32029,1617.5470178932876,168020208
C4801,67402,1385.080867223675,120356833
C4802,133913,1465.3526945147132,133168434
C4803,37580,1547.764868994363,151499423
C4804,11300,1452.0477713273535,131552287
C4805,47606,1594.3916890190624,161007188
C4806,1021060,1636.6559581968843,172406091
C4807,40407,1561.7245109296214,153025498
C4808,153049,1678.198331488758,181905124
C4809,19573,1788.8065059775117,218386814
C4810,83061,1607.50741106176,163281289
C4811,975477,1730.3717491513337,195522970
C4812,58362,1699.4802954797453,185764546
C4813,63954,1809.2400672110186,223039329
C4814,26871,1918.7163152573335,238715839
C4815,34068,1722.6535684837088,193590884
C4816,42971,2028.8791807171494,253071887
C4817,57508,2159.1597270892435,276419970
C4818,14346,2053.7469974450623,258545999
C4819,86299,2129.0799709277317,270885045
C5901,56291,1715.4319048782622,191925828
C5903,57019,1829.810992640606,224516137
C5905,31843,1891.4218857923272,236095193
C5907,76635,2005.7484968054223,252108479
C5909,237550,2128.5169226776557,270642876
C5915,1986965,2213.9681976867055,281303066
C5917,325754,2268.1322832581695,304659366
C5919,71998,2278.6423268004414,307283640
C5921,127016,2304.4374849235487,309231241
C5923,30345,2396.2582195086266,325217102
C5925,96131,2351.212818064349,317942909
C5927,19765,2326.250521408095,312288837
C5929,25599,2268.8861198523114,304985120
C5931,33011,2206.076091179398,279816466
C5933,119222,2060.335916751638,260194190
C5935,147739,1974.0614258072756,249363911
C5937,73227,1929.4827174744235,241316052
C5939,48219,1918.4815192832552,238667620
C5941,65659,2298.736774800003,308903435
C5943,13111,2591.567426085407,340145241
C5945,3781,2532.3099496048694,334835666
C5947,21693,2897.325612401677,397215343
C5949,40876,2828.8561768212708,391769702
C5951,40856,2504.2962150058556,332911803
C5953,95317,2230.569957049894,287766869
C5955,55080,2425.9331314463734,328610271
C5957,1316,2898.6207451465225,397239339
C5959,5720,2556.6516744750943,335837624
C6001,28674,3374.0149533374074,407113314
C6106,28824,2431.8754001855746,329470057
C6107,8536,3530.9490260102293,407142796
C6204,14372,3049.5697477390095,404412239
C6205,7557,2135.8409397658324,272097306
C6208,4816,2826.3540789340486,391663676
M01001,643419,2512.191064463599,333057840
M01002,37763,2468.338664049292,331387969
M01003,51291,2526.1210217951275,334188731
M01004,12619,2459.502716673869,331259176
M01005,64097,2504.2697721229424,332847706
M01006,34296,2482.840564846522,331767028
M01007,41655,2474.7126120722037,331523779
M01008,7244,2486.032354216175,331821319
M01009,16508,2471.826397046556,331434178
M01010,15327,2500.062139755664,332691168
M01011,20066,2490.048225101088,331930924
M02001,370730,2296.1568087847954,308344245
M02002,764602,2148.5730070733516,273952305
M02003,77795,2239.1102464674573,288839629
M02004,1210820,2270.940744482534,305010719
M02005,63420,2285.4797352971113,308166011
M03001,63864,2558.585541428837,335876606
M03002,45989,2378.200057132425,322220813
M03003,196907,2574.7941851713344,336828110
M03008,105469,2652.601965939324,347563933
M03009,11812,2448.7841210771094,330174638
M04001,46899,2634.362962181159,345657148
M04002,216897,2685.2497927739605,354705121
M04003,172076,2801.2346774220127,389273588
M04004,70554,2736.214752236477,378137614
M04005,24889,2654.662655731196,347969326
M04006,31214,2706.9810960876184,361114082
M04007,8401,2841.588598113258,392897536
M04008,8400,2668.2502990324974,350558655
M04009,50563,2818.4944290701246,391258098
M04010,23115,2850.6872127724446,393798681
M04011,37681,2860.989698276672,394808937
M05001,1126,1918.967673082144,238742710
M05002,110487,1677.0100271833453,181773664
M05003,20943,1779.016233671544,215273952
M05004,19374,2092.1628335758837,263196122
