uid,population,distance,radiusPopulation
C1001,242875,4120.279155649663,406797883
C1002,24371,4024.3537583770676,406711233
C1003,19370,3874.602817364378,406610373
C1004,22162,3771.808857167468,406582383
C1005,40466,3875.9481953544932,406629743
C1006,36208,3934.9459295292627,406675025
C1007,37335,4170.279966346621,407070240
C1008,42188,4111.902071829823,406755695
C1009,20091,4055.537505520496,406735604
C1010,27864,4190.483043195232,407107575
C1101,19180,3433.682294023818,406266631
C1102,71619,3385.9942742184953,406114679
C1103,44495,3339.7826491744204,405592632
C1201,16231,3164.83732268636,404847957
C1202,26843,3131.8509454962746,404665014
C1203,19548,3139.683740337637,404717633
C1204,11723,3203.260985525209,405052388
C1205,21773,3192.8130107898032,404979798
C1206,47591,3247.700384733004,405154360
C1207,58866,3247.3154869068157,405095494
C1208,40513,3303.4272973144184,405463470
C1209,359183,3353.2253033456204,405637127
C1210,49307,3353.935114554415,405996310
C1211,32605,3300.548233966607,405430865
C1212,46965,3408.8048698118955,406205596
C1213,9827,3467.19712999428,406346265
C1214,19578,3466.253504446703,406326687
C1215,19937,3543.639400663929,406375062
C1216,10225,3564.624065627779,406394999
C1217,109330,3608.911205378276,406433507
C1218,7962,3598.015475632436,406418861
C1301,76407,3141.1322476215523,404737181
C1302,27366,3062.4871366962257,404333278
C1303,25776,3136.8901988019775,404691857
C1304,11862,3159.771545302186,404836095
C1305,64208,3171.254693138708,404900322
C1306,26749,3250.8404193846077,405201951
C1307,124688,3274.9387756291444,405259689
C1308,31383,3229.9924316277684,405064111
C1309,50817,3198.587454093283,405001571
C1310,87212,3093.1721024547464,404409000
C1311,27184,3064.0927100056333,404360644
C1312,21172,3087.8710594982444,404387828
C1313,35611,3035.874214710608,404245378
C1314,36134,3167.001853398674,404864188
C1315,82929,3333.6207178109016,405509703
C2401,12824,3505.935725918386,406362238
C2402,19298,3388.5627307449026,406186298
C2403,18545,3360.2572479927185,406067310
C2404,12722,3261.8144748682,405228700
C2405,18267,3262.1731201722832,405241422
C2406,15268,3180.040070565161,404964530
C2407,19920,3124.0680080398292,404645094
C2408,22507,3147.337666494115,404813588
C2409,19326,3098.1887539768218,404537068
C2410,52289,3057.264503376893,404280989
C2411,9848,3012.0561832164494,404188695
C2412,31826,2968.882747006196,403947536
C2413,22420,3003.4333719289884,404166275
C2414,22494,2935.040478760502,403728332
C2415,16624,2933.5872732172825,403668737
C2416,13166,2888.5000999628114,403471556
C2417,19368,2882.6032728943164,403415908
C2418,23438,2863.1168232343343,403352852
C2419,29570,2842.057436892783,403169273
C2420,6779,2837.7487623319835,403076195
C2421,20984,2830.4072719447336,402815880
C2422,26459,2792.7893058481372,401822181
C2423,509950,2807.3718900432536,402060708
C2424,51855,2814.1994219137937,402596508
C2425,78808,2800.342011105263,401981900
C2426,25850,2813.3570524809475,402570658
C2427,18771,2814.3628912877202,402648363
C2428,17745,2847.453835718472,403284219
C2429,47873,2822.6494599949074,402768007
C2430,21830,2786.072217275928,401800351
C2431,43247,2781.981419011505,401757104
C2432,24021,2755.1150379022106,401367761
C2433,26851,2750.943102773246,401340910
C2434,44955,2757.1422302071774,401391782
C2435,12809,2674.6793042996505,397296835
C2436,64841,2687.6122249773407,398208951
C2437,138355,2711.622000464126,400145670
C2438,19088,2704.0940773492234,399970683
C2439,64089,2717.144959391821,400610398
C2440,14535,2717.0933571192913,400595863
C2441,21394,2746.800194900607,401319516
C2442,28176,2693.925516540861,398582000
C2443,141212,2695.4606042909613,398616635
C2444,16595,2703.3441870165675,399954088
C2445,41871,2676.8871699533247,397309644
C2446,46165,2629.495821455669,393329731
C2447,79175,2644.54791746424,393959434
