uid,population,distance,radiusPopulation
C1001,242875,1461.6038839865064,148144809
C1002,24371,1369.1250708915159,142141905
C1003,19370,1227.8899717329145,119384259
C1004,22162,1140.8692875511301,112365262
C1005,40466,1251.3121418472808,122077838
C1006,36208,1301.3806688838026,128796326
C1007,37335,1531.7923070139736,153365259
C1008,42188,1466.8423190019753,148602419
C1009,20091,1475.5225559495545,149224232
C1010,27864,1535.2980772192004,154101095
C1101,19180,777.2662871432849,80520903
C1102,71619,732.2458015584139,76731143
C1103,44495,696.1452661285394,72002347
C1201,16231,519.4108761759027,52218007
C1202,26843,484.06408369181923,47627849
C1203,19548,484.20689435111234,47654692
C1204,11723,551.010236431469,54899545
C1205,21773,532.7011743715751,52898096
C1206,47591,590.5505896674732,58532601
C1207,58866,586.9804851782189,58447841
C1208,40513,643.0527255847642,66592143
C1209,359183,694.350494050357,70685179
C1210,49307,693.4373329420598,70635872
C1211,32605,641.6710960181584,66559538
C1212,46965,748.4197434389033,78302460
C1213,9827,806.9146563732993,82198486
C1214,19578,805.7026847899098,82168976
C1215,19937,885.5757929874708,89527657
C1216,10225,904.0831568915635,90393402
C1217,109330,949.4392460389993,96060820
C1218,7962,942.165828242829,92399631
C1301,76407,481.6834028140855,47535580
C1302,27366,402.08912509392576,37502861
C1303,25776,488.25295235289803,47772966
C1304,11862,506.79788283914957,49358864
C1305,64208,515.0404465421404,51735990
C1306,26749,593.691742184552,58791290
C1307,124688,619.2952779984408,63864840
C1308,31383,586.2184041390335,58416458
C1309,50817,572.251881067511,56648584
C1310,87212,455.04176437136164,44616895
C1311,27184,436.816374480541,42323403
C1312,21172,481.0959413494174,46916773
C1313,35611,473.5351682192933,46550342
C1314,36134,584.5311029103747,58296369
C1315,82929,725.3440695357546,76608593
C2401,12824,864.8257193182986,87767061
C2402,19298,793.6182085351322,81731863
C2403,18545,793.1379306583979,81713318
C2404,12722,735.2497994539723,76827509
C2405,18267,671.7994790687095,69252515
C2406,15268,614.9288671994552,63722875
C2407,19920,587.4440242674599,58506707
C2408,22507,639.0383463030377,66020231
C2409,19326,597.768923782154,59043335
C2410,52289,557.679158103864,54948814
C2411,9848,511.2537916243121,50088548
C2412,31826,470.0329758451549,45628282
C2413,22420,470.92698814000573,45660108
C2414,22494,432.8778010748052,42276008
C2415,16624,447.23469103948315,43508533
C2416,13166,409.44552880099917,40465765
C2417,19368,371.963851149436,27316648
C2418,23438,354.14356034065196,26335817
C2419,29570,324.36036610595403,21243527
C2420,6779,345.8208893384488,25301811
C2421,20984,390.2325260255179,32114556
C2422,26459,346.1616155104789,25308590
C2423,509950,323.39275894537985,20733577
C2424,51855,319.13657961349327,20672202
C2425,78808,311.57644029296375,20449594
C2426,25850,287.3556811536834,18569309
C2427,18771,270.56244011490037,16703072
C2428,17745,286.67276450075053,18240548
C2429,47873,251.76411588386765,16113544
C2430,21830,199.78463719774874,7582125
C2431,43247,248.99635771301823,15151354
C2432,24021,252.38436611634495,16161417
C2433,26851,299.2987313641232,19250339
C2434,44955,308.3473614990022,20310958
C2435,12809,370.5074947102039,27303839
C2436,64841,306.9940156265194,20246117
C2437,138355,289.7644944811657,18622103
C2438,19088,273.6138332266237,17417360
C2439,64089,224.35257324457152,9568925
C2440,14535,205.64340548851922,8468133
C2441,21394,181.02656730961692,6263917
C2442,28176,179.28198431483776,5384025
C2443,141212,159.25212153049088,2578296
C2444,16595,134.3094840898436,2329877
C2445,41871,147.67611784504263,2444508
C2446,46165,154.2214090974578,2493280
C2447,79175,178.4102718298735,5304850
C2448,15167,192.62786336475057,7536978
C2449,87808,221.7020979120754,9481117
C2450,23496,254.73159906753776,16185438
C2451,23401,279.2997239976665,17436448
C2452,38347,273.5329152977512,17379013
C2453,50066,244.53800228462202,13899527
C2454,78917,204.65964385964696,8254263
C2455,29980,192.9054547231859,7552145
C2456,100753,179.30774496540596,5412201
C2457,119993,214.46046749675955,9128202
C2458,311838,282.43980663255223,17692917
C2459,100263,225.25726456481863,9708912
C2460,103977,244.79658124961017,13949593
C2461,54167,264.9012324584495,16536974
C2462,43177,363.1006297169562,26802326
C2463,38740,262.3508723965797,16316041
C2464,110087,246.99907021950904,15041267
C2465,343005,238.0353041482949,13425397
C2466,1812723,230.36038497502486,10831303
C2467,138172,214.0011072673711,8990030
C2468,22820,190.84595987004093,7361620
C2469,21851,220.72607320325778,9459266
C2470,59137,220.62666226677337,9400129
C2471,102100,250.637325297951,15729279
C2472,81417,241.93901433321798,13818110
C2473,130514,246.8501768236933,14910753
C2474,27330,257.65863088518773,16240516
C2475,90419,270.8533848191554,16721843
C2476,28931,282.6367271468308,18004755
C2477,30866,287.23448930396063,18538443
C2478,38433,325.19897139013506,22155664
C2479,33456,430.82233397293754,42175011
C2480,20367,333.47199915502597,22263538
C2481,226696,350.379852568013,26109121
C2482,35188,373.07294577134337,27336016
C2483,18730,475.88751401563167,46585953
C2484,14565,381.9805160880991,30436373
C2485,17504,700.6934295118318,72926961
C2486,39621,731.4871459138436,76691522
C2487,21984,770.9732451830031,78930202
C2488,24613,697.770268662726,72046842
C2489,42375,603.8078742831137,61972392
C2490,15862,482.0586959461837,47611987
C2491,32839,539.2071316390314,53564084
C2492,26900,563.4822403454682,55258863
C2493,51760,505.8732018071128,49307104
C2494,166780,539.6777898018064,53596923
C2495,12894,627.7160551054606,64024640
C2496,33620,652.4514864894008,68384630
C2497,38931,980.2700129103802,98253171
C2498,12321,1014.7957171224065,100265358
C2499,38575,1010.3646412926652,100147347
C3501,109522,282.313471639761,17583395
C3502,76446,309.4318836137,20373148
C3506,774072,348.76655032202495,25335049
C3507,96606,335.51257976066745,22283905
C3509,62495,378.11874616374627,28303921
C3510,138606,383.17731154973325,30450938
C3511,39461,431.7184288178263,42208467
C3512,125915,472.64034728219946,46424427
C3513,24901,432.9486653845054,42298502
C3514,77497,502.04682798549476,48438137
C3515,125856,508.15301115607207,49944456
C3516,69179,566.4162306960072,56072504
C3518,506901,567.4867799488724,56141683
C3519,729254,610.5974652892204,62561357
C3520,2481494,598.4327751454746,59062661
C3521,988948,637.9795388374597,65031283
C3522,51013,667.6959351442431,68953660
C3523,187313,686.5562918407791,70156386
C3524,375229,647.0886967979898,66632656
C3525,490268,650.588562313307,67850499
C3526,410574,609.4540159827957,62067873
C3528,104670,704.1042404291519,73083522
C3529,118485,693.0861018083582,70517387
C3530,438515,699.4910130576586,72207603
C3531,73675,743.2047566586489,77117279
C3532,99270,720.1345885547739,75333534
C3534,81553,753.0979521999354,78408634
C3536,107709,852.7609890798102,85647436
C3537,374975,909.9035938358271,91292210
C3538,126971,828.161069437551,83230933
C3539,403185,781.7272846678532,80540083
C3540,59701,791.0541707623624,81597799
C3541,63892,761.9721912837115,78651423
C3542,89073,703.227284025991,72994449
C3543,377050,639.5588814643256,66042738
C3544,53106,609.3866031392706,62014767
C3546,15085,549.2987801588912,54866380
C3547,95138,461.39644779263807,45182383
C3548,82910,609.9180057501945,62478447
C3549,39665,660.3501051714859,68863117
C3551,12679,841.4081326551928,85200012
C3552,22894,868.5621145783443,87806761
C3553,155268,776.3810687322487,80365635
C3554,34442,786.3866689541064,81345116
C3556,85247,1112.722703760594,109546326
C3557,118567,1084.8308360383203,106590851
C3558,150860,1360.473511044104,141157781
C3559,22109,1680.43462729358,167547115
C3560,61802,1642.037576820178,163570578
C4601,16432,1923.5134014687978,186071188
C4602,50869,1993.5143938019642,191559720
C4603,42184,2051.9578875790476,198189230
C4604,9942,2137.8249424986207,205888985
C4605,13848,2245.268636437204,212319107
C4606,10110,2288.2345105086506,214701658
C4607,57148,2218.7764396181183,211663511
C4608,14603,2150.002408573919,206171446
C4609,23322,2098.830470987982,202333088
C4610,9464,2044.52937535745,198052527
C4611,621451,2026.1034637744467,195420379
C4612,19251,1980.3479136720766,190213890
C4613,42183,2006.2788276334936,193003289
C4614,17589,2048.261026088874,198105195
C4615,21914,2257.9086281969985,213540913
C4616,10341,2326.570631522152,216030734
C4617,22899,2242.0492655537605,212295225
C4618,22593,2084.681793197588,201470523
C4619,15805,2125.226043471291,205013439
C4620,11013,2346.134258239198,216553452
C4621,22556,2341.0712172646076,216300061
C4622,35077,2114.7741253068316,203089711
C4623,8989,2297.313909227241,215244649
C4701,30238,2397.8992544963826,218602459
C4702,21635,2499.414923384613,224169342
C4703,14839,2672.0735040418926,233505812
C4704,11714,2903.130114680423,243250547
C4705,32492,2406.450426002047,218859473
C4706,219250,2543.0665082326827,226399708
C4707,46982,2691.482037597933,233915064
C4708,30720,2850.178215368509,240521881
C4709,36895,2412.6454112341003,219105499
C4710,19365,2495.500744380866,223994458
C4711,237629,2666.906958544364,233187515
C4712,23697,2778.3734553942018,238344409
C4713,24054,2891.781082416256,243111333
C4714,39476,2479.484755750922,221120728
C4715,80668,2669.2980099997417,233425144
C4716,37663,2761.0713604868392,237372438
C4717,39587,2887.6169009125833,242991847
