uid,population,distance,radiusPopulation
C1001,242875,1590.3220889923898,169280256
C1002,24371,1506.8360817660339,161073348
C1003,19370,1379.426497432375,150857563
C1004,22162,1307.6411052480605,143530536
C1005,40466,1419.8583387844603,156119466
C1006,36208,1463.0706342796786,158826976
C1007,37335,1686.114515876723,175678187
C1008,42188,1616.2780999992299,170965137
C1009,20091,1659.9374163563268,174136185
C1010,27864,1671.0245031425786,174865705
C1101,19180,924.9965164172046,103599157
C1102,71619,886.9177703396497,96195364
C1103,44495,865.7014300034675,93273383
C1201,16231,609.1871708333961,70921935
C1202,26843,579.2901960533853,66618085
C1203,19548,596.5538082377278,68149704
C1204,11723,652.7458665146133,77089902
C1205,21773,661.8194095693154,78654384
C1206,47591,703.5420809273832,82408928
C1207,58866,715.8855437504833,83205921
C1208,40513,770.2735271686063,86401433
C1209,359183,810.3696716837788,89662705
C1210,49307,826.2497550782188,90912045
C1211,32605,787.181656120553,88528551
C1212,46965,881.1898163113706,95939786
C1213,9827,928.2912205901852,103678498
C1214,19578,933.6571657427975,103775618
C1215,19937,1025.8634611253303,110718866
C1216,10225,1030.0981073461194,110983721
C1217,109330,1083.1486677023622,117207425
C1218,7962,1086.470537532231,117696591
C1301,76407,632.7990685140438,72675400
C1302,27366,551.579295157254,64655525
C1303,25776,662.7971417796323,78698511
C1304,11862,673.6003958546281,80171021
C1305,64208,674.7829795272875,80227932
C1306,26749,746.8664864727436,84366655
C1307,124688,774.9030182354,86713656
C1308,31383,760.8016991995006,85280646
C1309,50817,761.9888595581551,85321160
C1310,87212,643.099095067876,75618303
C1311,27184,634.398624894434,73020261
C1312,21172,686.7874687937224,80785777
C1313,35611,694.143380567403,81656374
C1314,36134,793.8669211363992,88739337
C1315,82929,917.9600494133853,101502680
C2401,12824,1030.7315363154446,110993946
C2402,19298,989.4490626115468,108151131
C2403,18545,998.6009819720541,109166678
C2404,12722,952.5829940635828,105949344
C2405,18267,874.3103378834059,95628161
C2406,15268,828.0583537718956,91062136
C2407,19920,808.3304608030642,89597827
C2408,22507,862.8529709747011,92745195
C2409,19326,824.0806312221213,90830974
C2410,52289,785.4137403269506,88450669
C2411,9848,740.3589961728536,84081727
C2412,31826,700.6172414357533,82035234
C2413,22420,697.3860380022476,81894864
C2414,22494,664.2579748660459,78724287
C2415,16624,679.3881507319402,80368304
C2416,13166,642.6605498544357,75598211
C2417,19368,604.3610426287429,70788930
C2418,23438,587.0472439131285,67922874
C2419,29570,557.4378105950752,65838405
C2420,6779,579.3894709022813,66644928
C2421,20984,623.5234449923059,71779078
C2422,26459,578.7676739257209,66499180
C2423,509950,556.9322789865221,65328455
C2424,51855,552.7638487897489,64693181
C2425,78808,545.095148069487,64338076
C2426,25850,520.7429801730289,61014032
C2427,18771,503.4493693386804,57868247
C2428,17745,517.319352238761,60895670
C2429,47873,482.75156185383247,56525614
C2430,21830,431.36646955960487,50509920
C2431,43247,482.6122303871131,56482367
C2432,24021,485.22209621205826,57048025
C2433,26851,530.2930403583233,61890467
C2434,44955,539.5802335596956,64085217
C2435,12809,587.4020292951717,67946312
C2436,64841,528.7985360106351,61825626
C2437,138355,516.3529999012243,60732568
C2438,19088,499.75877178748914,57485108
C2439,64089,454.67668617342053,52427153
C2440,14535,436.7815166411158,50707585
C2441,21394,414.6479763016362,46735757
C2442,28176,408.3215321474704,46670035
C2443,141212,389.5940297074602,45493971
C2444,16595,366.9082427524452,43596048
C2445,41871,375.05226346182815,43927099
C2446,46165,366.1758482006608,43403445
C2447,79175,395.2276933412653,45671463
C2448,15167,415.2811609487912,46757151
C2449,87808,445.5202043519185,51155779
C2450,23496,478.0049043754495,55884571
C2451,23401,498.174161093798,57461707
C2452,38347,485.4497021199372,57072046
C2453,50066,460.03102708627887,53541126
C2454,78917,419.46926190758273,48683767
C2455,29980,401.7412878413812,46040391
C2456,100753,380.6916881566823,44521522
C2457,119993,421.4903577473242,48864784
C2458,311838,509.7452300363062,58741531
C2459,100263,428.6100637340158,50066652
C2460,103977,448.9348511763784,51355210
C2461,54167,471.5482175084199,55656688
C2462,43177,566.2086653213236,66238640
C2463,38740,461.9531290740591,53609272
C2464,110087,445.4765517914598,51045692
C2465,343005,429.53903683305805,50166915
C2466,1812723,418.1953831531441,46772318
C2467,138172,404.18190101250593,46070371
C2468,22820,376.82859861008995,44469235
C2469,21851,384.0006980302232,44870500
C2470,59137,398.54990347516133,45956633
C2471,102100,421.4075918576498,48762684
C2472,81417,428.3049539826861,49985235
C2473,130514,437.9080156103348,50722120
C2474,27330,443.8057753869082,50948027
C2475,90419,459.9480586026275,53450707
C2476,28931,459.1239659648901,52770622
C2477,30866,474.33505986467264,55710855
C2478,38433,508.86076077600774,57887018
C2479,33456,613.7918722391325,71132520
C2480,20367,497.561593855052,57395754
C2481,226696,484.75354045685185,56821329
C2482,35188,510.7513954637064,59926710
C2483,18730,638.2049727387846,73550382
C2484,14565,509.52389836841985,58726966
C2485,17504,834.617565362183,91325766
C2486,39621,881.3558718655717,95986751
C2487,21984,929.2278073467124,103688325
C2488,24613,865.8011386944312,93317878
C2489,42375,784.993113070892,88408294
C2490,15862,697.62440411017,81917284
C2491,32839,760.2213119791431,85230888
C2492,26900,792.5511984296412,88633843
C2493,51760,737.3474116979534,83903231
C2494,166780,773.2508980835348,86441946
C2495,12894,860.597369535678,92732301
C2496,33620,880.862126024755,95906166
C2497,38931,1213.0123690944458,129398508
C2498,12321,1211.6406236266241,129386187
C2499,38575,1235.9325265994037,130901356
C3501,109522,423.8824380716462,49303591
C3502,76446,458.34461973953233,52694176
C3506,774072,470.5976395255878,54696931
C3507,96606,425.70588191932364,49506878
C3509,62495,477.48280626664894,55822076
C3510,138606,456.93107600964305,52491242
C3511,39461,500.2282676784136,57504196
C3512,125915,535.9402599984402,61931579
C3513,24901,465.2821141116876,53694498
C3514,77497,523.4142919207742,61358479
C3515,125856,554.4047703664894,64745036
C3516,69179,609.2378301973177,70938166
C3518,506901,584.2580256495776,66855660
C3519,729254,626.9022987693234,71846703
C3520,2481494,601.93425337881,68278685
C3521,988948,640.3318289448849,73598958
C3522,51013,683.4709999345309,80716574
C3523,187313,690.1792749266675,81018042
C3524,375229,640.769066032151,74587906
