uid,population,distance,radiusPopulation
C1001,242875,2416.82209082355,258594211
C1002,24371,2324.218767379193,252925963
C1003,19370,2180.5080009906137,246349992
C1004,22162,2086.747127920856,242791213
C1005,40466,2194.8743287515144,246891142
C1006,36208,2249.061115261779,248697122
C1007,37335,2482.068947851277,260844336
C1008,42188,2419.305116975882,258837086
C1009,20091,2399.608924269748,258217273
C1010,27864,2490.4374158269025,262295228
C1101,19180,1732.2809698803421,231568171
C1102,71619,1686.4340591435873,229934276
C1103,44495,1645.8442136644007,223097749
C1201,16231,1454.9631071525523,207922319
C1202,26843,1422.0253748888344,206178511
C1203,19548,1430.510173422745,206583017
C1204,11723,1493.598348877336,210212647
C1205,21773,1485.3507249663423,209589109
C1206,47591,1538.6967563806402,214248496
C1207,58866,1540.0709266697716,214298900
C1208,40513,1596.1749454963829,221357998
C1209,359183,1644.6564310223027,222731757
C1210,49307,1647.9054298942108,223146775
C1211,32605,1596.9777591882064,221439034
C1212,46965,1703.0832061857511,230145803
C1213,9827,1759.5864122536511,232058542
C1214,19578,1759.8181496374223,232068369
C1215,19937,1840.8734576954698,234064806
C1216,10225,1858.1856694110627,234682266
C1217,109330,1904.6032563491658,238220489
C1218,7962,1897.1701982393345,236151343
C1301,76407,1436.984098734042,206870504
C1302,27366,1357.0536835558216,199980287
C1303,25776,1439.417366514908,207308223
C1304,11862,1460.1555756410403,208421044
C1305,64208,1469.7099179194688,208710265
C1306,26749,1548.7296837314523,216267118
C1307,124688,1573.9357060838763,218899156
C1308,31383,1535.3869394924452,214184655
C1309,50817,1511.357412321862,211175173
C1310,87212,1399.9532456893216,204517402
C1311,27184,1374.6334848042466,200789135
C1312,21172,1406.16119863585,204866378
C1313,35611,1367.426745562991,200328011
C1314,36134,1495.9828764179501,210440062
C1315,82929,1655.7549205698515,225815374
C2401,12824,1814.104251473349,233849080
C2402,19298,1717.2432709280936,230957271
C2403,18545,1700.0759109322178,230124852
C2404,12722,1614.9557879765173,222015164
C2405,18267,1590.3969494374194,219427972
C2406,15268,1515.7878667306654,211314196
C2407,19920,1468.044809916721,208690345
C2408,22507,1502.5372207599623,210583131
C2409,19326,1453.6885139155788,207839576
C2410,52289,1410.7396676551123,204969071
C2411,9848,1362.3698194631527,200269751
C2412,31826,1316.9651723358593,195779928
C2413,22420,1343.0118172887621,198507731
C2414,22494,1279.6937846441035,193326835
C2415,16624,1282.947515291226,193419148
C2416,13166,1236.2827477951334,190068338
C2417,19368,1220.8191505699654,189620798
C2418,23438,1200.2250741017335,188736082
C2419,29570,1175.0840996026727,186792887
C2420,6779,1177.2399587098694,187149507
C2421,20984,1183.5982772255456,187263931
C2422,26459,1139.6523769931998,182885068
C2423,509950,1145.9382161483265,183523047
C2424,51855,1150.5792598702983,184498184
C2425,78808,1136.9286670274694,182690905
C2426,25850,1141.8497569626104,183137135
C2427,18771,1138.6233093847693,182866297
C2428,17745,1169.8899541780174,186576235
C2429,47873,1141.0849391955485,182911527
C2430,21830,1098.825169476239,179558209
C2431,43247,1106.0566123844926,179856086
C2432,24021,1083.3778778473377,178726602
C2433,26851,1091.0322904190468,179079362
C2434,44955,1098.8045816065762,179513254
C2435,12809,1042.0459805578664,174711635
C2436,64841,1035.7692253281696,173215112
C2437,138355,1053.3388227670569,175366481
C2438,19088,1042.4036922224,174743482
C2439,64089,1042.9792699882414,174783319
C2440,14535,1038.9700924244448,174466242
C2441,21394,1060.8848084979666,176323284
C2442,28176,1012.1947255850788,170763447
C2443,141212,1009.8941981326329,170096380
C2444,16595,1012.9409757705845,170791623
C2445,41871,990.1822080757019,166865961
C2446,46165,944.5546845826348,159807785
C2447,79175,964.3533308907532,164373024
C2448,15167,989.3499811703174,166850794
C2449,87808,1006.2086693656798,169608462
C2450,23496,1018.4175020680535,170981215
C2451,23401,1009.4042863042326,170058181
C2452,38347,979.5770118529817,166120143
C2453,50066,982.1274392997736,166225530
C2454,78917,966.238393788733,164577407
C2455,29980,945.4541016159649,160656347
C2456,100753,924.3709843629475,158204751
C2457,119993,945.7717148197792,160867258
C2458,311838,1053.8810156411225,175504836
C2459,100263,938.1484690674928,159384046
C2460,103977,945.1831667836141,160136646
C2461,54167,958.622942676525,163019840
C2462,43177,979.4277183947383,166076966
C2463,38740,936.3281571148283,159202981
C2464,110087,929.6357112011115,158555885
C2465,343005,909.9933024443187,155926229
C2466,1812723,900.3625255308446,152909982
C2467,138172,903.8633038259499,154988152
C2468,22820,893.5530370409401,151854798
C2469,21851,852.0329878551689,146480047
C2470,59137,878.7566322755731,150515118
C2471,102100,864.8561761748837,148413115
C2472,81417,898.2730291794193,151962288
C2473,130514,910.2369787677931,156282988
C2474,27330,899.6870479800971,152114319
C2475,90419,909.1495863919288,155835810
C2476,28931,879.2125853364915,150574255
C2477,30866,906.7104066171886,155667107
C2478,38433,904.2799564268804,155126324
C2479,33456,928.9638525981677,158454254
C2480,20367,853.3919310951587,146781105
C2481,226696,785.5254684662149,137835422
C2482,35188,791.3782907164122,138729065
C2483,18730,871.0934306296176,148746030
C2484,14565,768.0758525730159,135338316
C2485,17504,834.6767660528841,145017577
C2486,39621,911.851404121248,156578377
C2487,21984,967.2043228185053,164747778
C2488,24613,974.85234286409,165220999
C2489,42375,988.7488625630655,166808419
C2490,15862,1093.196725618791,179311477
C2491,32839,1160.89366924742,186147293
C2492,26900,1244.1462948234896,190901325
C2493,51760,1232.3690859816195,189964720
C2494,166780,1306.2584635836058,194631145
C2495,12894,1418.338040502984,206108433
C2496,33620,1488.6963620238068,209681128
C2497,38931,1725.6119787162838,231458728
C2498,12321,1929.2708941632372,239383568
C2499,38575,1547.4261975770044,216164731
C3501,109522,807.3169077733103,140719665
C3502,76446,818.7218358580731,141668418
C3506,774072,760.5244454534853,132811432
C3507,96606,711.1901847243356,113727160
C3509,62495,712.3119615379063,114218462
C3510,138606,667.8956020743403,102303268
C3511,39461,640.3482029935261,96040839
C3512,125915,616.2370044662008,89841902
C3513,24901,584.292910861769,81380911
C3514,77497,529.120755099086,71504102
C3515,125856,570.1884353970829,79384649
C3516,69179,542.5859340371092,73989058
C3518,506901,487.1286784082444,60071353
C3519,729254,467.01056977196345,47981591
C3520,2481494,445.87638307480603,43426913
C3521,988948,424.2218084137661,39914946
C3522,51013,445.6358098480298,43375900
C3523,187313,407.9185499861066,38795328
