uid,population,distance,radiusPopulation
C1001,242875,2271.0892948616774,237520966
C1002,24371,2204.969791909385,236341464
C1003,19370,2101.980434374256,232615520
C1004,22162,2051.923328784392,229620752
C1005,40466,2163.7799302470244,233901575
C1006,36208,2197.131455740576,236181811
C1007,37335,2404.5007423572188,242776625
C1008,42188,2329.0215145010416,239874933
C1009,20091,2419.5596442260508,243252766
C1010,27864,2360.58925032834,242032636
C1101,19180,1661.122850455437,200129580
C1102,71619,1632.20550798092,197960110
C1103,44495,1625.9109920847018,197617153
C1201,16231,1313.1769860533825,177685658
C1202,26843,1293.4611303105175,176018483
C1203,19548,1324.4136420547457,179415063
C1204,11723,1362.9423484267484,182530661
C1205,21773,1397.8457507386668,184346534
C1206,47591,1419.4411022449485,185743583
C1207,58866,1446.780244264086,187986556
C1208,40513,1494.7505514389522,191551171
C1209,359183,1518.8509284968293,192463653
C1210,49307,1552.300902174927,194963998
C1211,32605,1528.9241888996075,193495870
C1212,46965,1603.2909199850956,196953543
C1213,9827,1633.3440257189968,198220858
C1214,19578,1646.4522678832932,198954219
C1215,19937,1748.1234955352686,204506882
C1216,10225,1734.0064440121225,203989542
C1217,109330,1794.0149480398702,208195477
C1218,7962,1810.6813910689739,208849875
C1301,76407,1389.5633128549996,183941648
C1302,27366,1313.1640788832685,177658292
C1303,25776,1434.3956805637222,187181035
C1304,11862,1439.5058119460966,187717956
C1305,64208,1435.4654719728185,187386989
C1306,26749,1498.1116925342976,191643444
C1307,124688,1526.7400189504322,193015768
C1308,31383,1528.7945050159835,193446083
C1309,50817,1540.2478842259695,194034580
C1310,87212,1423.1646128007803,186530672
C1311,27184,1419.0649594874785,185716399
C1312,21172,1473.918709139117,189967776
C1313,35611,1484.124791934503,190543905
C1314,36134,1581.5319971428737,195930108
C1315,82929,1695.27246546256,202144233
C2401,12824,1781.8276231803493,206447847
C2402,19298,1768.021020979599,205673577
C2403,18545,1783.2114366729134,206460671
C2404,12722,1742.1095765438283,204333673
C2405,18267,1658.3112778550965,200072619
