uid,population,distance,radiusPopulation
C1001,242875,3520.639944575453,406535444
C1002,24371,3429.604406971081,406456438
C1003,19370,3287.1376861232875,406247566
C1004,22162,3193.237565116984,406225404
C1005,40466,3300.9721497757714,406266936
C1006,36208,3355.6841720647776,406366263
C1007,37335,3588.838059395814,406820507
C1008,42188,3525.983381221211,406778319
C1009,20091,3500.3414834662335,406509633
C1010,27864,3595.7177101710877,406857842
C1101,19180,2837.8248647776036,401155351
C1102,71619,2792.5380480643107,396668143
C1103,44495,2752.610519822391,394322920
C1201,16231,2549.295960253088,379776305
C1202,26843,2517.7285626725393,378555653
C1203,19548,2529.538110709207,378923012
C1204,11723,2590.424015851159,382735253
C1205,21773,2587.382933566679,382634079
C1206,47591,2637.8624381531276,387560489
C1207,58866,2642.2319384452335,388588279
C1208,40513,2698.1943088870516,391751919
C1209,359183,2744.5269571482972,393837454
C1210,49307,2751.0490701917556,394273613
C1211,32605,2701.818417399148,391792432
C1212,46965,2806.377113893086,397103545
C1213,9827,2860.775383539148,401878935
C1214,19578,2862.3690195359545,402055576
C1215,19937,2945.747067161434,402914863
C1216,10225,2960.5459082826246,402934800
C1217,109330,3008.5637989830475,405449586
C1218,7962,3002.7189768651006,405369626
C1301,76407,2541.7994275847777,379565949
C1302,27366,2461.259866922885,375456461
C1303,25776,2546.0387431554736,379710379
C1304,11862,2566.4522753250403,380434149
C1305,64208,2575.523158689423,380560490
C1306,26749,2654.254316316703,389020048
C1307,124688,2679.7847418555702,391359930
C1308,31383,2642.151599828816,388556896
C1309,50817,2617.7013685806246,383570208
C1310,87212,2506.713638473036,377752058
C1311,27184,2481.1175635916393,376110456
C1312,21172,2511.4404135710697,378267080
C1313,35611,2469.064603277537,375986499
C1314,36134,2598.8225125204613,383313720
C1315,82929,2760.675450845353,394705806
C2401,12824,2920.881424924409,402794815
C2402,19298,2820.734606954571,399886079
C2403,18545,2800.2601342649864,397085000
C2404,12722,2710.0658484732535,392214500
C2405,18267,2693.7043237127423,391733652
C2406,15268,2616.638518328809,383554940
C2407,19920,2565.865172774315,380414229
C2408,22507,2596.236852262866,383291213
C2409,19326,2546.9755369135146,379736155
C2410,52289,2504.5835461801,376678709
C2411,9848,2457.1883789584094,375297625
C2412,31826,2412.3940751043456,373245831
C2413,22420,2441.819559551206,375066292
C2414,22494,2376.2470226181454,372930284
C2415,16624,2377.6433424529214,372952778
C2416,13166,2331.3080831151296,361953401
C2417,19368,2319.4841061235475,361816648
C2418,23438,2299.1854635339423,358629626
C2419,29570,2275.3825354044648,358340905
C2420,6779,2275.169758859675,358334126
C2421,20984,2275.9565299213514,358370475
C2422,26459,2234.365008022875,355491890
C2423,509950,2244.0305426554746,355941332
C2424,51855,2249.52758159781,356800059
C2425,78808,2235.7190099509417,355635463
C2426,25850,2243.5348710715607,355915482
C2427,18771,2241.6331156648043,355800909
C2428,17745,2273.5459353551664,358276763
C2429,47873,2245.714425574844,356451282
C2430,21830,2204.6108120323556,352272352
C2431,43247,2208.992526465131,352359719
C2432,24021,2184.8596896416016,351562832
C2433,26851,2188.1667334665626,351723263
C2434,44955,2195.360522247517,351887374
C2435,12809,2126.421458958794,345908622
C2436,64841,2129.072383299229,346126293
C2437,138355,2149.5372524919057,350206675
C2438,19088,2139.907547977601,346763481
C2439,64089,2145.075023678053,350068522
C2440,14535,2142.297349313412,346791986
C2441,21394,2166.3166725229357,350844664
C2442,28176,2116.4550085142614,344834063
C2443,141212,2115.1162623699715,344666604
C2444,16595,2119.1230948653556,345766412
C2445,41871,2095.608360714201,342638283
C2446,46165,2049.428134613453,337177355
C2447,79175,2067.9890155473036,339188227
C2448,15167,2092.369193820073,342337184
C2449,87808,2107.416631528757,344153713
C2450,23496,2116.9844359598737,344926103
C2451,23401,2105.06244295353,344002952
C2452,38347,2075.1314739076797,340353761
C2453,50066,2080.787122608237,340942264
C2454,78917,2068.114774555117,339267402
C2455,29980,2048.075107681697,337011036
C2456,100753,2027.949076827058,332265100
C2457,119993,2046.760627907447,336712038
C2458,311838,2150.932378257483,350428810
C2459,100263,2038.207712318309,334842057
C2460,103977,2043.412188358868,335710734
C2461,54167,2054.830978843502,337489485
C2462,43177,2062.419232019491,338721430
C2463,38740,2032.687125981636,333066256
C2464,110087,2027.632660803226,332099139
C2465,343005,2009.0188931029988,328949431
C2466,1812723,2000.247419007604,325619699
C2467,138172,2005.1382111691673,328493436
C2468,22820,1996.7553998100634,325056159
C2469,21851,1954.009401381145,319272625
C2470,59137,1979.949167615586,321611659
C2471,102100,1963.5277495699493,319748043
C2472,81417,1997.0709741742662,325117585
C2473,130514,2008.3767519173834,328778853
C2474,27330,1996.812011075903,325082983
C2475,90419,2004.657334794728,328397543
C2476,28931,1973.7805688967796,320901313
C2477,30866,2000.2370914200512,325588833
C2478,38433,1992.5467651910967,324279831
C2479,33456,1998.0217261206215,325423807
C2480,20367,1941.4371181153585,318227505
C2481,226696,1874.1833847157297,305728707
C2482,35188,1875.5313016491991,306774265
C2483,18730,1929.5961036650829,317248360
C2484,14565,1852.1574090007111,297005701
C2485,17504,1818.9109901331924,279822489
C2486,39621,1886.0270068758364,310755948
C2487,21984,1928.8863657989996,316452565
C2488,24613,1967.0057879481942,320193232
C2489,42375,2014.5396261313338,329740650
C2490,15862,2159.7495655019834,350798287
C2491,32839,2221.2672802724483,352502152
C2492,26900,2309.847892605524,361652359
C2493,51760,2309.4353625664066,361600599
C2494,166780,2386.8298401465872,372969402
C2495,12894,2498.4135628131935,376665815
C2496,33620,2576.723026224503,380624698
C2497,38931,2776.955612709355,395183899
C2498,12321,3029.506044519048,405601887
C2499,38575,2532.0155294968486,378942560
C3501,109522,1904.8076172581186,313295045
C3502,76446,1911.9078519287473,314856236
C3506,774072,1851.3416887629242,295859096
C3507,96606,1808.8849879414443,270441155
C3509,62495,1802.3457437869451,263910711
C3510,138606,1762.3422019814445,239005423
C3511,39461,1728.308552399858,227282924
C3512,125915,1697.7522092181925,222029052
C3513,24901,1681.4541095451316,219657188
C3514,77497,1619.8025429136967,207804435
C3515,125856,1650.1382651311894,213322078
C3516,69179,1609.2071599464723,206636397
C3518,506901,1567.0246115435161,199879239
C3519,729254,1536.0249655471187,193284973
C3520,2481494,1525.9717783190888,190280441
C3521,988948,1494.7970758847089,182109523
C3522,51013,1496.013934407044,183383866
C3523,187313,1461.3459898047663,174562572
C3524,375229,1475.3214804617335,178831388
C3525,490268,1460.8190039761503,174072304
C3526,410574,1485.2882146539116,180684967
C3528,104670,1395.0701811192844,164634854
C3529,118485,1419.5170869638782,167141890
C3530,438515,1433.5323824499383,168977813
C3531,73675,1403.2187170252864,165619621
C3532,99270,1401.4610379556532,165235606
C3534,81553,1348.7956537056991,160873493
C3536,107709,1243.1454486267048,142688678
C3537,374975,1199.4907143816736,127699135
C3538,126971,1310.305909376596,155619716
C3539,403185,1339.1783952343167,159720611
C3540,59701,1375.3916282904931,163231230
C3541,63892,1469.5010231230349,177869709
C3542,89073,1499.7682220372142,185338837
C3543,377050,1547.8924937526858,197255108
C3544,53106,1628.1175184179933,209282847
C3546,15085,1675.6599434237057,218906059
C3547,95138,1792.096975774713,258078156
C3548,82910,1722.6214225229753,226303148
C3549,39665,1639.6467264963421,211017903
C3551,12679,1520.6342887114822,189799928
C3552,22894,1688.5468122938912,220755969
C3553,155268,1645.141946010036,211998722
C3554,34442,1788.9594848777394,256672994
C3556,85247,1925.72062086639,316151915
C3557,118567,1587.1786706680057,202082295
C3558,150860,1681.5001870300096,219692913
C3559,22109,1579.6245613007407,201714863
C3560,61802,2187.0677952332558,351586853
C4601,16432,1694.5325571558694,221662356
C4602,50869,1679.612154198614,219397399
C4603,42184,1677.78405998005,218986605
C4604,9942,1695.5544214529539,221720367
C4605,13848,1744.034960736661,232497093
C4606,10110,1809.0563293087844,270569343
C4607,57148,1781.7488675765676,249020735
C4608,14603,1790.231449656953,256844369
C4609,23322,1763.2401270081896,239468634
C4610,9464,1719.2735822207871,225734758
C4611,621451,1730.7429199019825,227566792
C4612,19251,1727.2364869831451,227191027
C4613,42183,1765.6145185307696,239669312
C4614,17589,1771.6839462844373,241694316
C4615,21914,1859.1746779475845,298683176
C4616,10341,1950.4785320749556,319085993
C4617,22899,1920.7568092136164,315905642
C4618,22593,1855.6767795517667,298154936
C4619,15805,1958.243684490191,319525771
C4620,11013,2046.7307841733411,336701025
C4621,22556,2233.0338687487283,355469334
C4622,35077,2238.98768776464,355747887
C4623,8989,2556.574189202321,380346444
C4701,30238,1836.3361922563834,290235644
C4702,21635,1903.7190369181199,313236564
C4703,14839,2006.9330158875732,328709045
C4704,11714,2178.6206880303407,351268091
C4705,32492,1933.9025687996514,317640522
C4706,219250,2013.1444731982604,329427266
C4707,46982,2088.404633294853,342171363
C4708,30720,2218.064797284551,352471432
C4709,36895,2048.5000079967067,337041016
C4710,19365,2080.934657243845,340994013
C4711,237629,2182.7447740809966,351293739
C4712,23697,2257.9640959241774,356926967
C4713,24054,2336.801656837808,361966567
C4714,39476,2198.613835731048,352204003
C4715,80668,2305.748099582018,358653064
C4716,37663,2355.979622674803,371798548
C4717,39587,2481.145338731277,376137640
C4718,32029,2633.7466921950904,385521517
C4801,67402,2256.8906402565735,356859565
C4802,133913,2316.316441625432,361682735
C4803,37580,2371.5360560498752,372888957
C4804,11300,2353.735857953544,371642329
C4805,47606,2469.1142828524225,376022110
C4806,1021060,2505.054415040462,376730998
C4807,40407,2492.121062292816,376218126
C4808,153049,2578.5278955544363,380658318
C4809,19573,2674.7961597536796,390609405
C4810,83061,2550.723401644107,379792536
C4811,975477,2659.157409850465,389273828
C4812,58362,2660.6199756350347,390249305
C4813,63954,2746.3910076978277,394196637
C4814,26871,2820.5443361999987,399859208
C4815,34068,2579.9846186810114,381376512
C4816,42971,3028.449375683911,405558916
C4817,57508,3127.5863746593095,406094680
C4818,14346,2969.0517698118156,404931990
C4819,86299,3054.604807485758,405766823
C5901,56291,2541.9480913488255,379642356
C5903,57019,2633.4337966939274,385464498
C5905,31843,2666.862462597427,390345480
C5907,76635,2779.8159356462043,395830623
C5909,237550,2894.3896293979874,402451246
C5915,1986965,2963.254360624322,402945025
C5917,325754,2988.460577030286,405010861
C5919,71998,3008.5506098530404,405377588
C5921,127016,3048.030829361551,405639807
C5923,30345,3122.6831716638367,406064335
C5925,96131,3104.704318384565,405872887
C5927,19765,3092.720938835554,405853122
C5929,25599,3030.0857930074585,405614208
C5931,33011,2995.685133099146,405336615
C5933,119222,2852.8579699725015,401468442
C5935,147739,2765.0047855892385,394846826
C5937,73227,2737.517138155981,393764227
C5939,48219,2764.171218877855,394788735
