uid,population,distance,radiusPopulation
C1001,242875,4275.315006570235,406756210
C1002,24371,4183.922525357151,406706932
C1003,19370,4040.519249176232,406574349
C1004,22162,3944.959807537678,406543352
C1005,40466,4051.997264660373,406593719
C1006,36208,4107.666264743375,406664896
C1007,37335,4341.381813189393,407041273
C1008,42188,4279.247786305539,406999085
C1009,20091,4246.133466338505,406731303
C1010,27864,4350.080975997138,407078608
C1101,19180,3592.048322552947,406189282
C1102,71619,3546.475186998788,406032855
C1103,44495,3505.6140882070536,405856124
C1201,16231,3303.74630335691,404664627
C1202,26843,3272.306088288213,404435438
C1203,19548,3284.3018763470063,404466062
C1204,11723,3345.065359383425,404854748
C1205,21773,3342.1451905628637,404832975
C1206,47591,3392.622210595885,404968690
C1207,58866,3396.9916282011905,405047664
C1208,40513,3452.962836363629,405372170
C1209,359183,3499.3021106502474,405496941
C1210,49307,3505.750879909779,405900619
C1211,32605,3456.250491650151,405425405
C1212,46965,3561.0689451894714,406123019
C1213,9827,3615.5648930401508,406216019
C1214,19578,3617.1208108429914,406225846
C1215,19937,3700.1918025870036,406314485
C1216,10225,3715.3116261257733,406334422
C1217,109330,3763.190513712646,406407555
C1218,7962,3756.951126810072,406399593
C1301,76407,3296.221125036389,404562444
C1302,27366,3215.7961151748113,404077053
C1303,25776,3299.4698944185625,404638851
C1304,11862,3320.2428609005997,404734398
C1305,64208,3329.61059024289,404746260
C1306,26749,3408.4714225952307,405147386
C1307,124688,3433.861739462724,405229215
C1308,31383,3395.1811074815364,405016281
C1309,50817,3369.388255859449,404917873
C1310,87212,3259.38462854506,404270972
C1311,27184,3233.090804466638,404178605
C1312,21172,3261.991286192072,404401155
C1313,35611,3216.9847692679105,404104419
C1314,36134,3347.341436168336,404866471
C1315,82929,3510.681301073375,405949926
C2401,12824,3673.6463301283466,406272837
C2402,19298,3569.465289819879,406169984
C2403,18545,3546.6568180802874,406104474
C2404,12722,3453.5843669895207,405412683
C2405,18267,3442.441058433143,405353903
C2406,15268,3363.7923272792377,404902605
C2407,19920,3311.296348019262,404680858
C2408,22507,3339.3100592317087,404810468
C2409,19326,3289.9884820292264,404485610
C2410,52289,3248.0257977940114,404218683
C2411,9848,3201.289683931217,404067205
C2412,31826,3156.9531123777224,403905080
C2413,22420,3188.1132783426815,404044785
C2414,22494,3121.4994437874134,403517566
C2415,16624,3121.9426245794257,403540060
C2416,13166,3075.92887382061,403224796
C2417,19368,3066.009826651921,403205428
C2418,23438,3045.922900094612,403115884
C2419,29570,3022.9076244054277,402965771
C2420,6779,3021.4327159778095,402958992
C2421,20984,3019.5052440316144,402938008
C2422,26459,2979.1787811262056,401821594
C2423,509950,2990.467523589963,402052964
C2424,51855,2996.3912772609738,402689024
C2425,78808,2982.538393623088,401857042
C2426,25850,2991.916863466286,402615301
C2427,18771,2990.819901620009,402562914
C2428,17745,3023.1033221984653,402995341
C2429,47873,2996.000720129032,402641151
C2430,21830,2955.905407405279,401691836
C2431,43247,2958.1901025297943,401713666
C2432,24021,2933.2506584996895,401273751
C2433,26851,2934.3002329461438,401297772
C2434,44955,2941.1907276636043,401324623
C2435,12809,2867.309405818839,397546554
C2436,64841,2873.665587312625,399888677
C2437,138355,2895.3578310100415,400350899
C2438,19088,2886.377325854108,400204214
C2439,64089,2893.8981490870838,400286810
C2440,14535,2891.8548048858415,400256413
C2441,21394,2917.3293534393306,400899961
C2442,28176,2866.654962022206,397518378
C2443,141212,2866.0135908480615,397377166
C2444,16595,2870.895083595136,397885117
C2445,41871,2846.691383688097,396741957
C2446,46165,2800.146698425203,393372946
C2447,79175,2817.866588833608,394663309
C2448,15167,2841.831896242369,396726790
C2449,87808,2855.8363214549395,396993507
C2450,23496,2864.0393859649175,397353670
C2451,23401,2850.800129847224,396960586
C2452,38347,2820.9392200220072,394772186
C2453,50066,2827.9994556431147,395561259
C2454,78917,2816.98501270468,394584392
C2455,29980,2797.3980635132234,392692658
C2456,100753,2777.8633906366445,388660251
C2457,119993,2795.2174011620186,392572665
C2458,311838,2897.1496941678906,400561252
C2459,100263,2786.223776048699,389369641
C2460,103977,2790.543419940774,390468614
C2461,54167,2801.007255634372,393419111
C2462,43177,2803.188757446891,393609503
C2463,38740,2779.015336234557,388761004
C2464,110087,2774.7111023231855,388478606
C2465,343005,2756.631840389182,387112607
C2466,1812723,2748.2907610224956,384570812
C2467,138172,2753.847711219014,386794516
C2468,22820,2746.510733418541,384404456
C2469,21851,2703.203370227676,381001432
C2470,59137,2728.6835361317926,382644180
C2471,102100,2711.1311205253237,381433274
C2472,81417,2744.6181440878013,384234755
C2473,130514,2755.586549575741,386982093
C2474,27330,2743.612837176604,383456462
C2475,90419,2750.730798848508,386704097
C2476,28931,2719.5966936073287,382320322
C2477,30866,2745.5051878419968,384373590
C2478,38433,2735.781956200547,382884512
C2479,33456,2734.307067989738,382851056
C2480,20367,2684.9050114640618,380393775
C2481,226696,2618.304831934188,371520222
C2482,35188,2618.0826292098363,371485034
C2483,18730,2663.181102235153,376000127
C2484,14565,2594.8664840753695,368981124
C2485,17504,2532.639185526597,358145496
C2486,39621,2594.6620826541525,368941503
C2487,21984,2632.279953218408,372354620
C2488,24613,2678.861251380998,378075793
C2489,42375,2736.154926225138,382922945
C2490,15862,2893.5082423446947,400270948
