uid,population,distance,radiusPopulation
C1001,242875,3335.9651791435135,406875922
C1002,24371,3228.61647066807,406212085
C1003,19370,3063.668793850292,403857270
C1004,22162,2940.64759882022,397023618
C1005,40466,3030.3361961091473,401253136
C1006,36208,3098.1827012402573,404584660
C1007,37335,3329.8049522520746,406838587
C1008,42188,3286.22120215859,406766148
C1009,20091,3154.5884674958356,405761535
C1010,27864,3387.867683940329,407119605
C1101,19180,2672.479022437292,350676971
C1102,71619,2620.1749387924096,339549172
C1103,44495,2557.626029171313,334882392
C1201,16231,2493.6991957140704,329417781
C1202,26843,2457.707692447253,325634874
C1203,19548,2449.485794733552,325379617
C1204,11723,2518.372151045662,333051392
C1205,21773,2481.0313154026676,329227080
C1206,47591,2547.952560332562,334444709
C1207,58866,2530.1824325660227,333707806
C1208,40513,2582.764406519979,336022515
C1209,359183,2641.6573428701736,342610367
C1210,49307,2621.5007047056547,339663852
C1211,32605,2557.6465684759373,334926887
C1212,46965,2671.1208941369696,349692951
C1213,9827,2739.7929028417648,366997706
C1214,19578,2729.929781207165,361605656
C1215,19937,2782.329344985695,384739387
C1216,10225,2822.9605653294275,389258922
C1217,109330,2851.940271427921,391510380
C1218,7962,2825.177606824262,389416241
C1301,76407,2412.1232970054416,322535884
C1302,27366,2346.3899147400252,319520185
C1303,25776,2380.584166000834,321624001
C1304,11862,2409.5136459455803,322510037
C1305,64208,2427.9182154212604,324899507
C1306,26749,2504.37912651471,329736055
C1307,124688,2522.08808795825,333124563
C1308,31383,2457.427065883172,325603491
C1309,50817,2407.7271121827403,322455439
C1310,87212,2326.770614804127,318857282
C1311,27184,2289.612764029469,316338009
C1312,21172,2292.686575844388,316373504
C1313,35611,2218.7155454154426,306606534
C1314,36134,2343.5418561468305,319484051
C1315,82929,2511.5284499843106,330059015
C2401,12824,2707.174249906652,354961476
C2402,19298,2549.6274024876866,334623378
C2403,18545,2503.4309742341748,329707017
C2404,12722,2391.4272572900436,322073329
C2405,18267,2432.902410384654,325053731
C2406,15268,2343.351139570548,319468783
C2407,19920,2278.389235054619,316181408
C2408,22507,2282.9990074600564,316233339
C2409,19326,2237.580631355854,311200889
C2410,52289,2203.1368577948297,304432636
C2411,9848,2166.6533672496703,298044717
C2412,31826,2130.9020434414283,279354453
C2413,22420,2175.46224347579,298090859
C2414,22494,2105.6092289689973,273901683
C2415,16624,2097.1976848044505,271816615
C2416,13166,2059.091643702476,260358754
C2417,19368,2068.7890471414585,264448046
C2418,23438,2053.188749263654,258858646
C2419,29570,2041.3270632399472,255029046
C2420,6779,2026.6555065804005,253305230
C2421,20984,1999.447690594945,246127558
C2422,26459,1975.3219796285346,240514516
C2423,509950,2001.155227023555,246223123
C2424,51855,2010.8165168616226,249224593
C2425,78808,1998.1739141196551,245614460
C2426,25850,2023.8678611979824,253125208
C2427,18771,2032.7898226182936,254197292
C2428,17745,2065.9659618214846,262715696
C2429,47873,2052.1434459764823,258418138
C2430,21830,2032.4581264659103,254173872
C2431,43247,2004.3599656658816,247680174
C2432,24021,1972.6587949499954,240434472
C2433,26851,1948.8462251206704,234354121
C2434,44955,1951.8213289914768,235115003
C2435,12809,1844.0232024359464,202460363
C2436,64841,1881.157359672359,213353665
C2437,138355,1911.79354484942,228422487
C2438,19088,1910.604329255345,228398328
C2439,64089,1943.7179978247045,233768965
C2440,14535,1951.3599060255312,235026789
C2441,21394,1994.3891153323846,245553506
C2442,28176,1938.4250605952982,233619401
C2443,141212,1948.2289900060534,234194719
C2444,16595,1966.90084484449,240078447
C2445,41871,1934.5329790315893,232913337
C2446,46165,1889.0416392025381,215085198
C2447,79175,1892.0178658250575,215873726
C2448,15167,1906.9729530640038,226039269
C2449,87808,1905.9197884521438,225706817
C2450,23496,1897.4755007713816,219182014
C2451,23401,1872.3986871762493,210883157
C2452,38347,1847.3970812973846,203421654
C2453,50066,1868.1526754673077,208155253
C2454,78917,1878.0656674989723,211799079
C2455,29980,1867.1039295525486,208125273
C2456,100753,1858.416188400072,205935545
C2457,119993,1854.3868678301708,204947081
C2458,311838,1917.3514488105168,228957336
C2459,100263,1841.4924474672046,202233430
C2460,103977,1835.201183779704,200963691
C2461,54167,1834.0458323319954,200909524
C2462,43177,1787.7013412705999,186183889
C2463,38740,1816.8322134676257,196049727
C2464,110087,1821.1320545372325,197173484
C2465,343005,1811.7048123133227,194934812
C2466,1812723,1809.5904451216613,192783493
C2467,138172,1822.3031064869099,197560458
C2468,22820,1829.6589646123953,200129619
C2469,21851,1785.7393641117746,185750908
C2470,59137,1801.3463822813808,187365658
C2471,102100,1773.1681845904473,182227096
C2472,81417,1800.7838301794222,187284241
C2473,130514,1806.32001135234,188823380
C2474,27330,1791.7362782197024,186551043
C2475,90419,1790.1633342639702,186358291
C2476,28931,1761.2185595992541,180750452
C2477,30866,1777.696666330235,182553604
C2478,38433,1750.654475403674,178757485
C2479,33456,1696.0528329881517,165075262
C2480,20367,1709.8032333256367,168850585
C2481,226696,1660.2558457036776,159839383
C2482,35188,1646.0781749649677,155998599
C2483,18730,1618.1099731964584,150163547
C2484,14565,1628.2756547890945,153871787
C2485,17504,1405.6711557048393,112845998
C2486,39621,1436.2373975920436,118079426
C2487,21984,1447.9460650999638,119715462
C2488,24613,1521.2866703938869,127885616
C2489,42375,1614.3294642171713,149892120
C2490,15862,1817.280155408182,196088467
C2491,32839,1851.2378881425973,203912251
C2492,26900,1938.2363310896762,233586098
C2493,51760,1971.0389264882153,240348225
