uid,population,distance,radiusPopulation
C1001,242875,4135.576359122744,406783839
C1002,24371,4042.2467189994163,406692373
C1003,19370,3896.1531399578953,406550955
C1004,22162,3797.624481038937,406528793
C1005,40466,3903.587468010973,406570325
C1006,36208,3960.6129772290783,406650337
C1007,37335,4195.122156855061,407026714
C1008,42188,4134.4617207742995,406741651
C1009,20091,4092.211213690785,406721560
C1010,27864,4208.502016758001,407064049
C1101,19180,3450.406791933926,406182280
C1102,71619,3403.926370231111,406036841
C1103,44495,3360.8572065801686,405482382
C1201,16231,3169.9713331013263,404703608
C1202,26843,3137.8357630618502,404484602
C1203,19548,3148.0794142610575,404511445
C1204,11723,3210.1019174193966,404876323
C1205,21773,3204.0045310069836,404854550
C1206,47591,3256.3885559020873,404985514
C1207,58866,3258.764367740551,405033105
C1208,40513,3314.851031325797,405370333
C1209,359183,3362.6893641228703,405609806
C1210,49307,3366.7387456830897,405968989
C1211,32605,3315.579069288986,405410846
C1212,46965,3421.92247275339,406135315
C1213,9827,3478.098505121376,406207180
C1214,19578,3478.608573977747,406217007
C1215,19937,3559.3915854652396,406299926
C1216,10225,3576.96187307625,406319863
C1217,109330,3623.38462617233,406405317
C1218,7962,3615.217078417464,406385034
C1301,76407,3155.640250046032,404547885
C1302,27366,3075.8630287356573,404136680
C1303,25776,3155.828639975819,404624292
C1304,11862,3177.479845628038,404719839
C1305,64208,3187.7214987816,404754208
C1306,26749,3266.9591622229955,405132827
C1307,124688,3291.8445085385083,405214656
C1308,31383,3250.5802915747795,404954131
C1309,50817,3222.5163397473675,404903314
C1310,87212,3114.236436312456,404320556
C1311,27184,3086.8010878196797,404176940
C1312,21172,3113.7027620788303,404299384
C1313,35611,3065.929503232672,404101069
C1314,36134,3196.7074194919096,404818416
C1315,82929,3361.467790132829,405526877
C2401,12824,3528.278190345245,406258278
C2402,19298,3418.804356118397,406108460
C2403,18545,3393.8646760995466,406018296
C2404,12722,3298.6884730818497,405357611
C2405,18267,3291.9195476779946,405339344
C2406,15268,3211.85863118293,404888046
C2407,19920,3157.990707107121,404650068
C2408,22507,3184.243483624295,404731701
C2409,19326,3134.94355160035,404465276
C2410,52289,3093.3317363243837,404204124
C2411,9848,3047.1257719059076,404052646
C2412,31826,3003.184771744737,403708905
C2413,22420,3035.6612312131274,404030226
C2414,22494,2968.305147681218,403620752
C2415,16624,2968.0323884634595,403604128
C2416,13166,2922.321479061474,403210237
C2417,19368,2913.9195229630236,403190869
C2418,23438,2894.040704578009,403116805
C2419,29570,2871.7506393331214,402754083
C2420,6779,2869.1886548175057,402747304
C2421,20984,2865.2109858399244,402726320
C2422,26459,2825.8610925897387,401663409
C2423,509950,2838.4139297288875,401921291
C2424,51855,2844.689922419253,402475862
C2425,78808,2830.819793592308,401842483
C2426,25850,2841.6087656098953,402450012
C2427,18771,2841.326741656587,402431241
C2428,17745,2873.9619392118248,402834541
C2429,47873,2847.727895472468,402527717
C2430,21830,2808.972236686111,401543887
C2431,43247,2808.755523065242,401500640
C2432,24021,2783.0384534315713,401020431
C2433,26851,2782.083239292758,400921582
C2434,44955,2788.7183215283026,401310064
C2435,12809,2711.5327869361417,396880478
C2436,64841,2720.3546895896498,397248529
C2437,138355,2742.9511856727854,397739679
C2438,19088,2734.513941414467,397641531
C2439,64089,2744.174427340262,397911145
C2440,14535,2742.9042115432003,397725144
C2441,21394,2770.0731741165287,400845433
C2442,28176,2718.468201810842,397035475
C2443,141212,2718.6828485261367,397063651
C2444,16595,2724.760790360966,397313370
C2445,41871,2699.631374147275,395775753
C2446,46165,2652.690379698109,390499783
C2447,79175,2669.3855921979043,393688191
C2448,15167,2692.8563057181445,394961051
C2449,87808,2705.7727072211214,396055174
C2450,23496,2712.7099589257714,396893287
C2451,23401,2698.401499007388,395752352
C2452,38347,2668.646978002638,393649844
C2453,50066,2676.8670774332336,393937173
C2454,78917,2667.431131088156,393570927
C2455,29980,2648.34485877873,390415636
C2456,100753,2629.4884461988318,387846603
C2457,119993,2645.2891622643347,389723353
C2458,311838,2745.0604557296806,397975234
C2459,100263,2635.8901949449573,389361237
C2460,103977,2639.4037283394896,389489726
C2461,54167,2649.0456897942045,390445616
C2462,43177,2647.4557743420996,390323054
C2463,38740,2627.2164699682758,387807863
C2464,110087,2623.5529839121973,387035716
C2465,343005,2605.9786347322884,385537833
C2466,1812723,2598.0481852427656,382097789
C2467,138172,2604.2383096953818,385211729
C2468,22820,2598.0101790078147,382074969
C2469,21851,2554.175130638898,377972076
C2470,59137,2579.142552266569,381595232
C2471,102100,2560.5504958403553,378207980
C2472,81417,2593.926825734356,381993552
C2473,130514,2604.576524293338,385349901
C2474,27330,2592.271607728453,381935356
C2475,90419,2598.7750731501014,383910512
C2476,28931,2567.4924218070264,379235303
C2477,30866,2592.926487218985,381962686
C2478,38433,2581.756034596311,381690343
C2479,33456,2576.2309563006997,381561776
C2480,20367,2531.1367864558397,375570059
C2481,226696,2465.128244186015,369968692
C2482,35188,2463.8355527670374,368560612
C2483,18730,2503.9485655539816,372111475
C2484,14565,2440.772316810446,366325598
C2485,17504,2366.5553459236694,348203406
C2486,39621,2427.0296944308184,363604485
C2487,21984,2463.2479732493966,368538628
C2488,24613,2511.9039290512005,374552895
C2489,42375,2572.0588098743974,381216097
C2490,15862,2733.901587587002,397403439
C2491,32839,2791.037711371818,401355019
C2492,26900,2881.228664428871,402852286
C2493,51760,2887.691215595212,402879186
C2494,166780,2966.500395397531,403437348
C2495,12894,3076.5918971521314,404164046
C2496,33620,3160.0922203395103,404669988
C2497,38931,3333.3652973024646,405443451
C2498,12321,3622.258205500723,406392996
C2499,38575,3056.677017564805,404062494
C3501,109522,2501.3899778662276,371849415
C3502,76446,2505.2934678829242,372954213
C3506,774072,2443.9047108448203,366340163
C3507,96606,2406.555695394926,358121251
C3509,62495,2395.077309276646,352918461
C3510,138606,2358.300538553834,347953062
C3511,39461,2320.947680121642,344475688
C3512,125915,2287.650818520516,340325079
C3513,24901,2280.148379697208,338065363
C3514,77497,2215.605743280299,330117389
C3515,125856,2240.2432733524142,333318289
C3516,69179,2194.7386155789063,328392481
C3518,506901,2158.8925676928407,322485191
C3519,729254,2124.4720722389657,314298695
C3520,2481494,2118.8713026319665,311475755
C3521,988948,2084.9875518173426,303375342
