uid,population,distance,radiusPopulation
C1001,242875,2120.754317121312,232043176
C1002,24371,2040.2827078206687,230188683
C1003,19370,1915.6264699814901,221393025
C1004,22162,1844.0435191413485,216959882
C1005,40466,1956.1762772413133,227138335
C1006,36208,1999.7490057663617,229427809
C1007,37335,2222.3371722061456,235762094
C1008,42188,2151.9334687379974,232720618
C1009,20091,2193.0343952912312,233785622
C1010,27864,2203.4597343197174,234026175
C1101,19180,1461.4709568023698,192826514
C1102,71619,1423.5913219113684,188700475
C1103,44495,1401.0690295768568,186815442
C1201,16231,1137.5190395982168,163878836
C1202,26843,1109.9451843606807,161035060
C1203,19548,1130.5397811993216,163525073
C1204,11723,1183.4016325789605,168686704
C1205,21773,1197.5473674130947,170146791
C1206,47591,1236.10331686139,173765399
C1207,58866,1251.2188949001202,174588805
C1208,40513,1304.955016280795,178858849
C1209,359183,1342.2894458564213,181753475
C1210,49307,1361.4535964275397,183496775
C1211,32605,1323.7468395766323,180858080
C1212,46965,1416.0839935183358,187739952
C1213,9827,1460.3966662020669,192615557
C1214,19578,1467.302546118333,193372868
C1215,19937,1561.3254197451588,203422729
C1216,10225,1562.6228849264892,203914658
C1217,109330,1617.1963327124838,206386579
C1218,7962,1622.3113991197542,206807393
C1301,76407,1169.318017472662,167454965
C1302,27366,1087.9209890859067,158974193
C1303,25776,1196.17882960193,170058504
C1304,11862,1208.6484180796522,171546718
C1305,64208,1210.7907313292449,171738206
C1306,26749,1283.4895292205897,176844241
C1307,124688,1311.4695773987605,179329300
C1308,31383,1294.7487030695588,177093523
C1309,50817,1290.8504484755674,176985002
C1310,87212,1171.9054986431777,167554605
C1311,27184,1158.4656077229588,166584587
C1312,21172,1205.6778513406757,170530264
C1313,35611,1196.7379534279255,170084280
C1314,36134,1309.791048860411,179293166
C1315,82929,1446.097996435744,191772299
C2401,12824,1566.9389495542682,204684038
C2402,19298,1516.0226823150188,200873212
C2403,18545,1518.2213220663953,201615893
C2404,12722,1458.7297640690497,192602835
C2405,18267,1396.1383852309084,186185461
C2406,15268,1340.0058258700951,181588763
C2407,19920,1309.6305328166113,179273246
C2408,22507,1358.1720053144966,183433078
C2409,19326,1314.0776327703245,179532851
C2410,52289,1272.1678283451072,175921041
C2411,9848,1223.776264682652,173188801
C2412,31826,1179.629254271324,168208463
C2413,22420,1188.9138763512135,168798976
C2414,22494,1140.8931964510366,163953572
C2415,16624,1151.4413880867205,165764101
C2416,13166,1107.7581478124314,160992289
C2417,19368,1077.795653296851,158153347
C2418,23438,1057.726582980639,156598139
C2419,29570,1028.1178664930703,153998074
C2420,6779,1041.9908707620623,154969502
C2421,20984,1070.617859107854,157588229
C2422,26459,1022.4206299156804,152862229
C2423,509950,1013.2165641767306,151374237
C2424,51855,1013.1842359644678,151322382
C2425,78808,1001.7908495791575,150052723
C2426,25850,990.2194556829483,149581159
C2427,18771,978.5062384611159,148726826
C2428,17745,1001.8503740817389,150131531
C2429,47873,967.4787533262702,146550432
C2430,21830,916.3521074115824,136465807
C2431,43247,949.9064185857641,145104767
C2432,24021,939.4441512548999,137987165
C2433,26851,969.0632015675715,146628381
C2434,44955,978.5100937019967,148745597
C2435,12809,973.1627420280957,146771116
C2436,64841,937.1683580842518,137798658
C2437,138355,940.3255279744875,138020001
C2438,19088,924.866175527358,136863088
C2439,64089,899.9994475446947,134365189
C2440,14535,887.6921547777994,133300757
C2441,21394,887.1044623337126,133279363
C2442,28176,856.4872878606959,130241375
C2443,141212,844.6744875279395,127917718
C2444,16595,833.6504303821059,125538441
C2445,41871,825.041630089256,124576513
C2446,46165,792.1155655913304,120246283
C2447,79175,820.5848060117156,123807750
C2448,15167,846.9108426289749,128234892
C2449,87808,873.7155849842599,131881809
C2450,23496,898.9173647860067,134341693
C2451,23401,904.7859376199442,134679340
C2452,38347,879.823167944064,132259796
C2453,50066,867.3291591307919,131062280
C2454,78917,835.1586164970967,125555036
C2455,29980,812.3402936861125,123132461
C2456,100753,787.1262554379091,117811695
C2457,119993,823.4623773061713,124294305
C2458,311838,936.9504288373673,137382987
C2459,100263,822.5495804513353,124194042
C2460,103977,838.2728772841914,126784417
C2461,54167,859.2208689138133,130443849
C2462,43177,924.2753549074175,136808117
C2463,38740,839.8543067934188,127603228
C2464,110087,826.4333312985597,124894312
C2465,343005,804.789811735709,121768671
C2466,1812723,792.0823309555204,118393895
C2467,138172,786.6112655371936,117635490
C2468,22820,764.4298325429564,115198293
C2469,21851,739.4984700634654,112489658
C2470,59137,766.4494345645816,115332887
C2471,102100,769.7309061640101,116596707
C2472,81417,796.3289878869311,120680336
C2473,130514,809.6084308732859,122413499
C2474,27330,805.9264610495024,122186420
C2475,90419,821.1708695838043,124028828
C2476,28931,800.8187357693416,121265371
C2477,30866,827.5954667943591,125087451
C2478,38433,845.2797355601053,128058930
C2479,33456,919.3364357474759,136541133
C2480,20367,805.1006419469829,122132187
C2481,226696,750.1629031429883,113334940
C2482,35188,769.7224820060624,116561519
C2483,18730,896.2444948784324,134150516
C2484,14565,752.3503629154411,113561636
C2485,17504,982.3279180646344,149110001
C2486,39621,1054.8205585879862,156477455
C2487,21984,1113.422077718084,161299571
C2488,24613,1084.375882396727,158911138
C2489,42375,1049.323132234356,156252109
C2490,15862,1062.9142036764413,156882850
C2491,32839,1134.7867584164421,163713294
C2492,26900,1197.060312718702,170119891
C2493,51760,1160.1135719050487,166634060
C2494,166780,1217.4599481667449,172718279
C2495,12894,1321.0932407273974,180809955
C2496,33620,1363.9725249654803,183609573
C2497,38931,1666.5329428455393,209203237
C2498,12321,1738.0261368338715,212041990
C2499,38575,1594.7860361108958,205482711
C3501,109522,730.0946901611824,110842706
C3502,76446,758.4645587757459,114491781
C3506,774072,723.3350305243434,109614061
C3507,96606,656.7801613858838,100680697
C3509,62495,690.976540079512,106261815
C3510,138606,641.8385396035274,97561183
C3511,39461,648.8669429600662,98348291
C3512,125915,654.1792287555388,99002149
C3513,24901,574.6508020764469,79706507
C3514,77497,571.0255268730347,78816918
C3515,125856,630.2037847560096,91200070
C3516,69179,648.1787055496638,98279112
C3518,506901,584.101809700074,82024446
C3519,729254,601.8097936518934,85354327
C3520,2481494,563.5334627495102,75753520
C3521,988948,578.0088269007665,80245103
C3522,51013,629.1129905943639,90195242
C3523,187313,605.8442867549633,86484673
C3524,375229,559.0642836300931,75054441
C3525,490268,537.0799547651242,72336921
C3526,410574,498.8119747215142,64383668
C3528,104670,513.7825004607737,68723538
C3529,118485,542.4085029292406,73700266
C3530,438515,581.9819031926518,81294614
C3531,73675,610.3613262302875,86909180
C3532,99270,563.5859752277659,78235014
C3534,81553,528.4153566250745,71240946
C3536,107709,543.8510036955684,73915038
C3537,374975,595.0974076746588,84522865
C3538,126971,616.6039369945469,88334969
C3539,403185,573.9498354237793,79231787
C3540,59701,649.6751470418062,98402544
C3541,63892,727.1953793453896,110712299
C3542,89073,685.6260829246869,105082572
C3543,377050,661.9510133338339,100989572
C3544,53106,724.5819917503142,110488049
C3546,15085,713.2503837511298,108809447
C3547,95138,756.9281405189172,114342504
C3548,82910,823.5560097940903,124414298
C3549,39665,792.0945054558852,120206618
C3551,12679,870.6496069052431,131458248
C3552,22894,1028.5787441866305,154027644
C3553,155268,911.5117102469558,135985708
C3554,34442,1030.368120488022,154163184
C3556,85247,1370.6311008863272,183709665
C3557,118567,1152.83918182274,165809710
C3558,150860,1440.208280009233,191367256
C3559,22109,1655.5665810106018,208877822
C3560,61802,1889.681965176571,220492655
C4601,16432,1898.6237802706692,220755534
C4602,50869,1947.7110177510478,226831075
C4603,42184,1992.7832713072078,228736218
C4604,9942,2066.475267136333,230686540
C4605,13848,2167.560961509555,233584868
C4606,10110,2224.6065451209233,235869715
C4607,57148,2161.4507575883517,232895387
C4608,14603,2112.0043128492666,231932308
C4609,23322,2062.2699498505744,230397829
C4610,9464,2003.1354586625278,229499218
C4611,621451,1993.2815143557052,228778402
C4612,19251,1956.2379055471058,227178801
C4613,42183,1991.5974570348014,228643720
C4614,17589,2026.4896736125872,229719717
C4615,21914,2220.372889377337,235740180
C4616,10341,2306.3048624596145,237929203
C4617,22899,2231.610559128561,236091462
C4618,22593,2087.2234065852817,230940154
C4619,15805,2157.804007164432,232879582
C4620,11013,2356.877832878177,240834942
C4621,22556,2422.9973474351286,246543816
C4622,35077,2258.95754771198,236972818
C4623,8989,2512.9331444550803,248103129
C4701,30238,2317.5942071929126,238826824
C4702,21635,2418.1982524033256,246505242
C4703,14839,2583.044342950732,248997238
C4704,11714,2812.2204324473114,263656120
C4705,32492,2359.919280609724,241196425
C4706,219250,2490.406932539371,247369807
C4707,46982,2626.5969581621816,253046542
C4708,30720,2788.261062797074,262134313
C4709,36895,2406.9061316305256,244507796
C4710,19365,2480.1173745062592,247292899
C4711,237629,2642.807497462286,253884168
C4712,23697,2750.8185573053365,258439438
C4713,24054,2860.770705436648,270065821
C4714,39476,2511.694069327715,248063653
C4715,80668,2689.2102827887734,256594842
C4716,37663,2773.725106991404,261379419
C4717,39587,2909.6544262343905,275897243
C4718,32029,2855.2027017699215,268136287
C4801,67402,2914.5763478695726,276430432
C4802,133913,3004.0136269774225,296184485
C4803,37580,3097.4933876729015,324848292
C4804,11300,2953.698733105779,282941953
C4805,47606,3110.6542820387863,325963420
C4806,1021060,3155.594754911251,329245916
C4807,40407,3024.5093265529013,309578592
C4808,153049,3167.3548541266646,331250261
C4809,19573,3285.652345591801,350410580
C4810,83061,3049.219812125177,315337182
C4811,975477,3183.546502927505,332129237
C4812,58362,3104.017605624805,325273264
C4813,63954,3245.4762496139474,345697279
C4814,26871,3393.061960496299,355660547
C4815,34068,3245.599075404207,345761233
C4816,42971,3303.995587862966,351598803
C4817,57508,3514.5509142420265,361040451
C4818,14346,3505.1395155550176,360736555
C4819,86299,3562.7561304486494,361952605
C5901,56291,3257.6209872301893,346791591
C5903,57019,3379.6928401297355,355274278
C5905,31843,3451.401427838791,356214337
C5907,76635,3563.5991997688616,362102768
C5909,237550,3686.8429567042467,383641516
C5915,1986965,3776.6045535093695,389876150
C5917,325754,3838.580958652653,397117223
C5919,71998,3846.3038818016603,397941832
C5921,127016,3867.4266361549553,402596529
C5923,30345,3963.226835127669,405930581
C5925,96131,3909.8983858818315,404084667
C5927,19765,3880.320966396297,402892303
C5929,25599,3826.185871819433,396579208
C5931,33011,3752.4907487874157,388884160
C5933,119222,3609.0091711484856,365803074
C5935,147739,3525.6840392236745,361251429
C5937,73227,3474.2690389723157,358248348
C5939,48219,3441.468801819779,356166118
C5941,65659,3817.4109209399458,396404276
C5943,13111,4138.67962444974,406005563
C5945,3781,4062.880891126507,406001782
C5947,21693,4413.192292824906,406081082
C5949,40876,4278.872323598154,406018674
C5951,40856,3979.9549695986284,405960926
C5953,95317,3715.1283105658204,385710082
C5955,55080,3858.395525808065,401097708
C5957,1316,4307.009283233781,406059550
C5959,5720,3928.686333666363,404914208
C6001,28674,4649.638040188762,406154833
C6106,28824,3616.8904051258696,365954212
