uid,population,distance,radiusPopulation
C1001,242875,2287.1176816701773,245553848
C1002,24371,2182.015503056855,239275156
C1003,19370,2020.2882780438533,227008764
C1004,22162,1903.1121275073072,219625651
C1005,40466,1999.1829362886867,226072273
C1006,36208,2064.0156963508143,232089653
C1007,37335,2298.770497271954,245888874
C1008,42188,2249.323662990682,244495103
C1009,20091,2152.565459288118,236842441
C1010,27864,2344.2146911399154,249475223
C1101,19180,1614.9615121785546,194571451
C1102,71619,1563.0212300412652,192407360
C1103,44495,1502.8970761477678,190209862
C1201,16231,1434.723628464394,185430959
C1202,26843,1398.6870819235291,183565881
C1203,19548,1389.0403708329088,182858680
C1204,11723,1457.9740901257048,187392905
C1205,21773,1419.5750750523123,184910645
C1206,47591,1486.6718495598016,189355193
C1207,58866,1468.716715132649,188182973
C1208,40513,1521.4153834051826,190910609
C1209,359183,1580.1983658854883,192951979
C1210,49307,1560.76095579406,192299700
C1211,32605,1497.4340751137095,189742727
C1212,46965,1610.930849568907,194495779
C1213,9827,1679.0963182366584,198452698
C1214,19578,1669.8516705938632,197559915
C1215,19937,1725.4902871970553,201587964
C1216,10225,1763.7742450965109,203475357
C1217,109330,1794.8458755687436,205812902
C1218,7962,1770.594899178078,203611398
C1301,76407,1350.7393425673279,180007893
C1302,27366,1285.0126492310742,172717517
C1303,25776,1320.7589181664212,177695869
C1304,11862,1349.2729904278317,179976687
C1305,64208,1367.226210705361,181808961
C1306,26749,1444.2405710220196,186235704
C1307,124688,1462.6538801259203,187478149
C1308,31383,1400.2070650211413,183601774
C1309,50817,1353.5119005890078,180116474
C1310,87212,1267.7548460368128,170237233
C1311,27184,1231.4263626170512,167406381
C1312,21172,1238.3081494515152,168118744
C1313,35611,1169.1607715909456,161208917
C1314,36134,1297.4452331622938,174453548
C1315,82929,1466.8314313434403,187791612
C2401,12824,1657.4906299806948,197211932
C2402,19298,1511.3859952571256,190486472
C2403,18545,1472.287687007709,188367601
C2404,12722,1365.665576097689,181782927
C2405,18267,1389.801443946276,182878228
C2406,15268,1301.92512093362,174642962
C2407,19920,1239.7281968421942,168236983
C2408,22507,1252.8876365475317,168989243
C2409,19326,1205.073467575008,165051047
C2410,52289,1167.15481806716,161070281
C2411,9848,1126.400108639065,153653155
C2412,31826,1087.2083648018836,149122262
C2413,22420,1128.785503920106,153934468
C2414,22494,1058.480860701984,145074508
C2415,16624,1052.428573808154,144317271
C2416,13166,1011.2964805388058,134933961
C2417,19368,1016.3867306520889,137225158
C2418,23438,999.5695787235916,132477188
C2419,29570,985.4315266594976,131471923
C2420,6779,972.9885234795763,129362805
C2421,20984,951.2993235556092,123238841
C2422,26459,922.6462352169319,107982233
C2423,509950,945.9820457512909,120063404
C2424,51855,955.1284545426917,124776746
C2425,78808,942.0723554979086,117395553
C2426,25850,965.6864973411596,128233692
C2427,18771,973.53024443464,129469340
C2428,17745,1006.9738724993866,134650059
C2429,47873,991.791074513382,131967401
C2430,21830,971.0507815677674,128323021
C2431,43247,944.4005148622302,119887123
C2432,24021,913.0118692359611,102525313
C2433,26851,892.1345943765801,93654902
C2434,44955,895.8247278763561,95113529
C2435,12809,793.2828782759896,75063400
C2436,64841,824.4936718926617,79230693
C2437,138355,854.1982289885808,84207519
C2438,19088,851.9125387206076,83900251
C2439,64089,882.9659436808136,91086604
C2440,14535,890.1628562414809,93554547
C2441,21394,932.914859084559,112484433
C2442,28176,876.9424530755911,88872754
C2443,141212,886.8329511742752,93336860
C2444,16595,905.8988931878621,98141082
C2445,41871,873.3668297566276,88147496
C2446,46165,828.2564148858661,79645104
C2447,79175,830.612707991722,80376083
C2448,15167,845.505013327067,83332544
C2449,87808,844.8963841766417,83232970
C2450,23496,837.5961042988184,82128686
C2451,23401,813.5130592830607,77139880
C2452,38347,787.6358396084412,73248314
C2453,50066,807.4418286123525,76616686
C2454,78917,816.6002072134384,77454182
C2455,29980,805.6795592553729,76487015
C2456,100753,797.4149834501302,75239828
