uid,population,distance,radiusPopulation
C1001,242875,2686.7442819923453,291114630
C1002,24371,2579.6814954354422,278353374
C1003,19370,2415.2091499444887,261454182
C1004,22162,2293.289557549762,254759857
C1005,40466,2384.594592071194,260939855
C1006,36208,2451.745077753816,270051040
C1007,37335,2684.382875401469,290975013
C1008,42188,2639.2648660869086,286338959
C1009,20091,2518.00209205969,276103436
C1010,27864,2739.497662061924,295912436
C1101,19180,2023.2925636140958,239732952
C1102,71619,1970.9262460533218,234288528
C1103,44495,1908.091159683291,228328202
C1201,16231,1854.0265523295996,225069526
C1202,26843,1817.987476974325,220142197
C1203,19548,1807.5367945692662,219079874
C1204,11723,1876.4751876470098,225842545
C1205,21773,1836.1643931139051,220886673
C1206,47591,1903.9389768513427,227914505
C1207,58866,1884.4297097018405,226948147
C1208,40513,1936.3751494784458,230431788
C1209,359183,1995.779275679713,237419924
C1210,49307,1973.9760313717259,235335624
C1211,32605,1909.6550344468749,228372697
C1212,46965,2023.0583130555688,239685987
C1213,9827,2092.163350497828,243632157
C1214,19578,2081.7598597305396,243502094
C1215,19937,2132.985572532129,244935021
C1216,10225,2174.258598880137,248160960
C1217,109330,2202.626174748574,249742620
C1218,7962,2175.6093733996827,248186366
C1301,76407,1765.9677926872228,216243902
C1302,27366,1702.1046171023113,212539548
C1303,25776,1732.417574653813,213726890
C1304,11862,1761.6263273971294,216011748
C1305,64208,1780.4471659115484,216847678
C1306,26749,1856.358687878189,225124001
C1307,124688,1873.6223360605186,225717857
C1308,31383,1808.2424707689806,219099422
C1309,50817,1758.1819956688187,215847780
C1310,87212,1678.207797875451,210024344
C1311,27184,1640.7579764920272,207621967
C1312,21172,1643.1717067887653,207965915
C1313,35611,1569.1755064755473,200096012
C1314,36134,1694.3166036844987,211707665
C1315,82929,1862.566315795194,225183707
C2401,12824,2057.7337528313337,242048209
C2402,19298,1901.7690073029398,227824332
C2403,18545,1857.0146272693546,225152711
C2404,12722,1746.0698966889174,215452929
C2405,18267,1784.1137259445309,216969549
C2406,15268,1694.7392892033072,211743799
C2407,19920,1630.1532542689124,207236689
C2408,22507,1636.422773633587,207591777
C2409,19326,1590.4204183564207,203876209
C2410,52289,1555.2610671728442,198819417
C2411,9848,1518.0340621536727,195581677
C2412,31826,1481.8008684588958,189944757
C2413,22420,1526.0955337736762,196296136
C2414,22494,1456.1743904353068,184027529
C2415,16624,1447.9574882014833,182538807
C2416,13166,1409.5953761089852,175662891
C2417,19368,1419.217183247808,176982884
C2418,23438,1403.6806639668218,175343563
C2419,29570,1392.080662615788,171853902
C2420,6779,1377.1592729708918,168240540
C2421,20984,1349.91329699426,160797208
C2422,26459,1325.7807172534337,150585594
C2423,509950,1351.823881635018,161215296
C2424,51855,1361.5544848583675,164750682
C2425,78808,1348.9895912221805,160654052
C2426,25850,1375.1915315112626,168050488
C2427,18771,1384.5613129350131,169774613
C2428,17745,1417.5771095711777,176621822
C2429,47873,1404.6313066024625,175416918
C2430,21830,1386.7317487126868,170110567
C2431,43247,1356.5841081133844,163772117
C2432,24021,1324.7098599388269,150561573
C2433,26851,1299.8213489985287,136981816
C2434,44955,1302.649872510462,138676058
C2435,12809,1194.4441606609787,107675358
C2436,64841,1232.1807441026328,117973288
C2437,138355,1263.0316073348959,126112799
C2438,19088,1262.2356990640048,125505782
C2439,64089,1296.7446443245715,135655306
C2440,14535,1305.0895066517678,139184905
C2441,21394,1349.1813612531646,160732860
C2442,28176,1293.4615462514132,134013801
C2443,141212,1304.210947611771,138970320
C2444,16595,1324.142456559445,150544978
C2445,41871,1291.37501426419,133639774
C2446,46165,1246.8505617009369,122345489
C2447,79175,1248.0203250884822,122391654
C2448,15167,1261.7963583235967,125483971
C2449,87808,1259.3793069122396,125289479
C2450,23496,1249.767889993016,123047272
C2451,23401,1224.1612367769792,116562959
C2452,38347,1199.676280117047,108993529
C2453,50066,1221.2305228156486,115185336
C2454,78917,1232.9026848549204,118047356
C2455,29980,1223.0286829668794,115959560
C2456,100753,1215.7790027400251,113650716
C2457,119993,1209.3858305851636,111286153
C2458,311838,1268.7325673592395,127695443
C2459,100263,1196.2896812134552,108566725
C2460,103977,1189.0662763492708,106332745
C2461,54167,1186.9417347312403,106233956
C2462,43177,1138.3595538768989,96143126
C2463,38740,1170.3277353393864,103996545
C2464,110087,1175.3565632408688,104884442
C2465,343005,1166.9547873552167,102128347
C2466,1812723,1165.5686417637144,100137698
C2467,138172,1178.8845302479701,105186203
C2468,22820,1187.947770973219,106288123
C2469,21851,1144.9511253387136,97149602
C2470,59137,1158.8676707316004,99581931
C2471,102100,1129.9309607120283,95383957
C2472,81417,1156.3386942683903,98893707
C2473,130514,1161.1991419721749,99867052
C2474,27330,1146.5777877026144,97367999
C2475,90419,1144.1659354468036,97054894
C2476,28931,1115.8793699118553,93863766
C2477,30866,1131.2082974537288,95497505
C2478,38433,1103.0873724367914,92676403
C2479,33456,1046.504103277252,88388097
C2480,20367,1063.6081896643593,89409902
C2481,226696,1016.9051856644627,85699038
C2482,35188,1001.3202113555391,83633577
C2483,18730,968.6166136903267,81655539
C2484,14565,984.5566538641621,82793358
C2485,17504,757.8971295142635,51562057
C2486,39621,793.2018958130873,59984776
C2487,21984,810.7320557873562,64604149
C2488,24613,879.6394442999471,72887414
C2489,42375,968.5734904496131,81613164
C2490,15862,1169.1923003076952,102692106
C2491,32839,1205.6499819915693,109996918
C2492,26900,1293.8522350531523,134041977
C2493,51760,1323.959283647224,150239427
