uid,population,distance,radiusPopulation
C1001,242875,3601.5780252805935,406609728
C1002,24371,3509.712997360565,406565266
C1003,19370,3365.995886112424,406434678
C1004,22162,3270.598761794591,406299688
C1005,40466,3377.82030133056,406454048
C1006,36208,3433.255627559094,406523338
C1007,37335,3666.8849725690648,406916484
C1008,42188,3604.7157098715234,406852603
C1009,20091,3574.1574587776167,406589637
C1010,27864,3675.901967957613,406994695
C1101,19180,2917.7969735258025,404979228
C1102,71619,2872.0810359475054,402664087
C1103,44495,2831.07918193699,402140486
C1201,16231,2632.4170565498234,391520194
C1202,26843,2600.588755333532,389631276
C1203,19548,2611.7246350771456,389733674
C1204,11723,2673.1057260142966,393277591
C1205,21773,2668.802941013258,393242796
C1206,47591,2720.0610548776845,395697563
C1207,58866,2723.6279769447906,395776537
C1208,40513,2779.6497430646077,400603455
C1209,359183,2826.592697138499,401674115
C1210,49307,2832.141577092545,402184981
C1211,32605,2782.1824148651895,400643968
C1212,46965,2887.425626649056,402861475
C1213,9827,2942.5216267361725,405371519
C1214,19578,2943.6925360257223,405381346
C1215,19937,3026.1217963982153,405767631
C1216,10225,3041.9539561371143,405807333
C1217,109330,3089.3792491681406,406112972
C1218,7962,3082.6976905354018,406105010
C1301,76407,2622.153671742791,389836420
C1302,27366,2541.8765350847193,384671654
C1303,25776,2624.9613517720295,390888304
C1304,11862,2645.807846880475,392059260
C1305,64208,2655.292996880671,392954401
C1306,26749,2734.225648534514,396333002
C1307,124688,2759.5336193730536,399113178
C1308,31383,2720.6461765296845,395745154
C1309,50817,2695.011362441281,393905215
C1310,87212,2584.860767837991,388551376
C1311,27184,2558.6528132470676,387692305
C1312,21172,2587.903169137157,388638588
C1313,35611,2543.8665987120794,384699020
C1314,36134,2673.9945033253803,393289314
C1315,82929,2836.7920233007735,402283693
C2401,12824,2999.1208768264514,405625537
C2402,19298,2896.0611395205824,402908440
C2403,18545,2874.2819273861573,402802900
C2404,12722,2782.639882426371,400676573
C2405,18267,2769.018877056426,400367385
C2406,15268,2691.0350558836735,393889947
C2407,19920,2639.3420650392122,391580726
C2408,22507,2668.5725715236126,393220289
C2409,19326,2619.2694929688614,389817094
C2410,52289,2577.067994326109,388078932
C2411,9848,2529.9767481506055,382510003
C2412,31826,2485.3953169466163,379657492
C2413,22420,2515.7176916833764,382202799
C2414,22494,2449.5876166523735,377373303
C2415,16624,2450.506652408516,377395797
C2416,13166,2404.317758511622,375319750
C2417,19368,2393.4792055625066,375297985
C2418,23438,2373.290987804262,374743460
C2419,29570,2349.9221148500187,373413369
C2420,6779,2349.0129940855595,373388845
C2421,20984,2348.4232569942146,373367861
C2422,26459,2307.4436166676223,371443314
C2423,509950,2317.959758674025,371709740
C2424,51855,2323.6910444555883,372399110
C2425,78808,2309.854842826011,371469773
C2426,25850,2318.5684068442424,372253306
C2427,18771,2317.161013907224,371690969
C2428,17745,2349.3155136191344,373395624
C2429,47873,2321.96719222723,372313657
C2430,21830,2281.5909240628202,371154212
C2431,43247,2284.5221490822782,371265640
C2432,24021,2259.8877011846757,369658244
C2433,26851,2261.9184828772063,369682265
C2434,44955,2268.9530309456554,369725222
C2435,12809,2197.591608557385,355572913
C2436,64841,2202.0066350200746,355585722
C2437,138355,2223.1119015748313,359131411
C2438,19088,2213.8280641722617,355943135
C2439,64089,2220.359400641543,358935881
C2440,14535,2218.0479670443847,358921346
C2441,21394,2243.0808320980577,359754639
C2442,28176,2192.6326424772856,355277039
C2443,141212,2191.790203722212,355135827
C2444,16595,2196.475196161672,355551524
C2445,41871,2172.41871009366,352648037
C2446,46165,2125.9644287074875,345531365
