uid,population,distance,radiusPopulation
C1001,242875,1605.9748189844017,173180243
C1002,24371,1514.1791603598017,163881309
C1003,19370,1373.4784823853047,151141964
C1004,22162,1286.166787172173,144981755
C1005,40466,1396.4247724489885,153573079
C1006,36208,1446.8567376174221,159295988
C1007,37335,1677.3998246422582,179151063
C1008,42188,1612.4277015086166,173624693
C1009,20091,1618.2984014549163,174747110
C1010,27864,1680.3002136762273,179305258
C1101,19180,922.4602419709664,103662782
C1102,71619,877.7298717671948,101011812
C1103,44495,841.6276002115223,97097802
C1201,16231,652.9796539756836,79858453
C1202,26843,618.5224232703295,76635939
C1203,19548,622.7557642234282,76704157
C1204,11723,687.9567370226742,81770006
C1205,21773,674.9169650614908,81242428
C1206,47591,730.3051236811039,85823553
C1207,58866,729.5197635120458,85764687
C1208,40513,785.6406683653304,90997158
C1209,359183,835.3621591872883,96458710
C1210,49307,837.0153090868158,97009780
C1211,32605,786.4444252311428,91048014
C1212,46965,892.1728192908337,101728901
C1213,9827,949.2993269873574,106273022
C1214,19578,949.0175245253145,106253444
C1215,19937,1030.386719862254,113821602
C1216,10225,1047.403391926708,115441499
C1217,109330,1093.744860411864,119211083
C1218,7962,1087.3347947558875,119096796
C1301,76407,626.4142593710231,76904559
C1302,27366,546.1831440458375,68064487
C1303,25776,633.7767021268332,78386281
C1304,11862,652.4053396610623,79829087
C1305,64208,660.4639720237725,80254592
C1306,26749,738.9190056278287,86717570
C1307,124688,764.6962090619375,89032031
C1308,31383,731.5950921970328,86133444
C1309,50817,715.9674557169241,85045331
C1310,87212,599.5772315368466,75080592
C1311,27184,579.7432432116311,72746731
C1312,21172,621.1651453965006,76682985
C1313,35611,605.0466704429936,75788047
C1314,36134,722.0985889150859,85166807
C1315,82929,867.8287070435789,99301674
C2401,12824,1010.3258689317062,112068272
C2402,19298,935.016219266011,104829966
C2403,18545,931.1471535033545,104323928
C2404,12722,866.7550287614649,99283861
C2405,18267,811.6247525205329,93945105
C2406,15268,750.2074145511591,88218996
C2407,19920,717.2702275048072,85096148
C2408,22507,765.3174963995999,89186447
C2409,19326,721.3181780081879,85147481
C2410,52289,679.5668617284127,81264201
C2411,9848,631.3800332779483,78317771
C2412,31826,587.6340972327898,73386945
C2413,22420,596.0608227371516,74884089
C2414,22494,549.068618734594,68632522
C2415,16624,560.5233891100818,69241183
C2416,13166,518.1058313011912,64930949
C2417,19368,486.1054924923931,61496302
C2418,23438,466.37080459208636,58011094
C2419,29570,436.517114905002,54410198
C2420,6779,452.2729218589944,56696828
C2421,20984,486.36795852940315,61515670
C2422,26459,438.6876439942839,55390033
C2423,509950,424.87449612094764,52872699
C2424,51855,423.67144446726746,52566171
C2425,78808,413.15253259451515,51965593
C2426,25850,398.4910020677315,50597939
C2427,18771,385.9763298878747,47677671
C2428,17745,409.00114930994926,50767725
C2429,47873,374.698718799168,46334010
C2430,21830,323.8517376194507,41158072
C2431,43247,358.14121736520485,44636777
C2432,24021,350.4662927698409,44082623
C2433,26851,386.2068049690296,47696442
C2434,44955,395.80419996064575,50511360
C2435,12809,420.6117060317311,52553362
C2436,64841,368.946100260678,45836594
C2437,138355,363.5857740861907,45629115
C2438,19088,347.0946956436443,43751445
C2439,64089,312.9466623919548,39663498
C2440,14535,298.59121828139274,35529443
C2441,21394,294.3162518714809,33023837
C2442,28176,267.40961245825554,23492289
C2443,141212,253.60144096970933,19303109
C2444,16595,240.8893052221712,15980153
C2445,41871,234.65538195519724,15402693
C2446,46165,208.85067167392742,8654045
C2447,79175,238.89386355083406,15751156
C2448,15167,263.4789939357481,21944567
C2449,87808,292.78436233921906,32842264
C2450,23496,322.4430159044212,40867510
C2451,23401,336.5393425367105,42278674
C2452,38347,318.39013947998154,40414559
C2453,50066,297.2733622625627,35479377
C2454,78917,258.98264036221997,20343434
C2455,29980,237.9330187210396,15611654
C2456,100753,213.84484078129555,8795955
C2457,119993,254.75129247367266,19787326
C2458,311838,358.5034945169089,44680024
C2459,100263,258.9925768451927,20422351
C2460,103977,278.5495820390585,26890469
C2461,54167,301.5242681209264,38389565
C2462,43177,390.9033179987721,48338750
C2463,38740,288.38007887280787,31372836
C2464,110087,272.1455168359603,25025267
C2465,343005,253.79609647025023,19444321
C2466,1812723,241.55221836553733,16920207
C2467,138172,229.37576074036477,13922330
C2468,22820,202.25124751446475,8441709
C2469,21851,201.74843049178216,8419858
C2470,59137,219.44874559542455,8896708
C2471,102100,239.40473719887754,15830331
C2472,81417,250.58149979823915,19116289
C2473,130514,261.5536925159674,21180838
C2474,27330,265.32084439152754,22056235
C2475,90419,281.88650558604814,27027788
C2476,28931,277.331965637122,26861538
C2477,30866,295.0835767551142,33045231
C2478,38433,327.6940338274327,41328629
C2479,33456,430.9602594126472,53686238
C2480,20367,313.107757478963,39727587
C2481,226696,300.4080808162164,35697543
C2482,35188,326.3197927364513,41286885
C2483,18730,453.13667615273397,56703607
C2484,14565,326.29041478859324,41272320
C2485,17504,652.8675459272494,79840949
C2486,39621,697.3328633980151,81858830
C2487,21984,744.5206605984108,87034766
C2488,24613,680.7163552845235,81329010
C2489,42375,600.8756770906823,75537797
C2490,15862,527.3655186620841,66676574
C2491,32839,593.8128948998649,74771227
C2492,26900,637.0151075159484,78578837
C2493,51760,588.8155408082939,73465314
C2494,166780,636.4550882543575,78412057
C2495,12894,734.716642898753,86287968
C2496,33620,772.0373651565081,89380635
C2497,38931,1085.0422377339298,118856882
C2498,12321,1155.1879011301685,127238200
C2499,38575,1070.897635071084,117200592
C3501,109522,238.79777559908487,15641634
C3502,76446,273.27591705266235,25135354
C3506,774072,287.6850043409789,30128552
C3507,96606,249.0888347226855,19019683
C3509,62495,299.72982842077107,35635048
C3510,138606,287.26991028910123,28655402
C3511,39461,334.11513262188254,42239213
C3512,125915,373.0858503327296,46208095
C3513,24901,316.0159426029627,39970184
C3514,77497,382.3007867457598,47131980
C3515,125856,400.2220171819501,50623789
C3516,69179,458.0307651993393,57327775
C3518,506901,447.3259544904413,55968177
C3519,729254,491.06036893159444,61620036
C3520,2481494,473.6988526514054,58248206
C3521,988948,513.4910515894671,63937055
C3522,51013,548.8591607409688,68581509
C3523,187313,563.2518262485672,70307198
C3524,375229,519.6775506027682,65770514
C3525,490268,520.3689155445708,66145743
C3526,410574,476.13856813958074,60729700
C3528,104670,569.563216884187,70494511
C3529,118485,561.813097294344,70188713
C3530,438515,572.4377902928941,70711238
C3531,73675,617.1734262214713,76377983
C3532,99270,589.9693946179275,73517074
C3534,81553,618.104472475591,76554386
C3536,107709,715.0435367237556,84937622
C3537,374975,773.4601042133697,89414255
C3538,126971,697.9089505859959,82053719
C3539,403185,649.6984904135126,79355027
C3540,59701,666.7622968286165,80622581
C3541,63892,650.7216397515114,79765195
C3542,89073,590.5142362733078,73616344
C3543,377050,528.0528890369868,66692436
C3544,53106,512.8023389020819,63883949
C3546,15085,456.7678911203225,57266204
C3547,95138,392.959372580292,48431854
C3548,82910,536.5368385246545,67173196
C3549,39665,572.285970918584,70671573
C3551,12679,745.7685522053094,87079104
C3552,22894,800.6973996562239,91539666
C3553,155268,697.8125091262698,81898451
C3554,34442,734.0140222764738,86233479
C3556,85247,1077.0433226971131,118361591
C3557,118567,1006.909201358717,111878836
C3558,150860,1292.203429926739,145368844
C3559,22109,1598.5320161771035,171507053
C3560,61802,1614.4401532908753,173701464
C4601,16432,1844.582872755825,189909845
C4602,50869,1911.6957353539235,197209230
C4603,42184,1968.4303186973168,202566336
C4604,9942,2053.019300610438,207657303
C4605,13848,2160.277130107362,215380761
C4606,10110,2205.935972992667,216499150
C4607,57148,2137.0058704915555,214424598
C4608,14603,2070.9745573431073,210413521
C4609,23322,2019.5996194523923,206417837
C4610,9464,1963.9617773761142,202202644
C4611,621451,1946.8398706630649,199608734
C4612,19251,1902.1475028094444,195827372
C4613,42183,1929.9965710947781,198635194
C4614,17589,1971.1389770051549,202664807
C4615,21914,2179.849317162894,215724200
C4616,10341,2252.0642332857706,218494016
C4617,22899,2168.63117128487,215546342
C4618,22593,2012.226683507171,205738838
C4619,15805,2058.6350481368127,207848898
C4620,11013,2277.340716434696,219109514
C4621,22556,2285.644567521828,219432096
C4622,35077,2069.9368689942266,208080399
C4623,8989,2269.1669574660077,218996971
C4701,30238,2313.5853287955215,220397264
C4702,21635,2415.615211774834,226756729
C4703,14839,2587.9897491410734,234700101
C4704,11714,2819.9151704165224,244102019
C4705,32492,2327.929938165258,220799591
C4706,219250,2464.386693585669,231356954
C4707,46982,2611.579206048407,236501320
C4708,30720,2771.6198427924064,243481004
C4709,36895,2341.3518697365444,220963062
C4710,19365,2423.0452831254283,226908314
C4711,237629,2593.9588336022857,236015187
C4712,23697,2705.4329308445213,240484933
C4713,24054,2818.813240883524,244068413
C4714,39476,2415.589221739198,226717253
C4715,80668,2604.3185848804274,236295763
C4716,37663,2695.278401693523,240330129
C4717,39587,2824.2191063552023,244194363
C4718,32029,2689.279086380222,240253138
C4801,67402,2924.0667856096893,248307309
C4802,133913,3019.408746288075,251441962
C4803,37580,3122.569782009294,256587777
C4804,11300,2935.9792966388654,248754565
C4805,47606,3098.9903819956085,253079899
C4806,1021060,3144.6884685906166,259623326
C4807,40407,2973.2589484663936,250295499
C4808,153049,3129.639653204529,257918841
C4809,19573,3249.5742837946036,266238948
C4810,83061,2982.0691917603635,250450671
C4811,975477,3117.790366495555,254384018
C4812,58362,3010.133346415105,251248032
C4813,63954,3165.1273709084317,262267592
C4814,26871,3334.3249623698193,269033496
C4815,34068,3235.2495531793707,265306890
C4816,42971,3128.455555897955,257875870
C4817,57508,3371.9966911797796,272717818
C4818,14346,3424.723720505169,278460686
C4819,86299,3467.5353958748847,284470483
C5901,56291,3267.921230410765,266512750
C5903,57019,3395.952252626548,274823406
C5905,31843,3480.4013525458095,285919004
