uid,population,distance,radiusPopulation
C1001,242875,4434.780897201832,406716093
C1002,24371,4348.541640747232,406652176
C1003,19370,4212.442872491154,406549448
C1004,22162,4124.796050315821,406525970
C1005,40466,4234.1493860117125,406575502
C1006,36208,4286.120136994888,406615968
C1007,37335,4516.92222606415,407054939
C1008,42188,4451.276492772378,406979059
C1009,20091,4442.065600294213,406958968
C1010,27864,4513.801613124283,407027075
C1101,19180,3759.321750527323,406160602
C1102,71619,3716.2153131910136,405888606
C1103,44495,3681.0277248465045,405761182
C1201,16231,3453.8837996514535,404196174
C1202,26843,3424.2821616866404,403910557
C1203,19548,3440.329996868201,404090271
C1204,11723,3497.7293435666265,404565967
C1205,21773,3502.3711733656,404641898
C1206,47591,3547.9942727165453,404775852
C1207,58866,3557.091394301757,404874260
C1208,40513,3612.454803629925,405191077
C1209,359183,3654.9404250061366,405339970
C1210,49307,3667.1051177619324,405711875
C1211,32605,3621.899796719409,405231590
C1212,46965,3722.4400418688606,405960225
C1213,9827,3772.5928640920433,406199080
C1214,19578,3776.6566295655844,406208907
C1215,19937,3864.8499072276645,406241309
C1216,10225,3873.9390137886962,406261246
C1217,109330,3925.1074927114046,406279433
C1218,7962,3923.617193723957,406271471
C1301,76407,3462.596476505868,404212405
C1302,27366,3381.117535764303,403773782
C1303,25776,3473.2810843653365,404288812
C1304,11862,3491.778302792113,404448480
C1305,64208,3498.957444779556,404577690
C1306,26749,3576.438615908147,404979777
C1307,124688,3602.916198893999,405023418
C1308,31383,3570.8074405528264,404948394
C1309,50817,3550.815459232274,404823443
C1310,87212,3437.14839271719,403937400
C1311,27184,3413.843109462772,403883373
C1312,21172,3447.581360338367,404109819
C1313,35611,3409.8631902893244,403847762
C1314,36134,3538.429455854104,404717211
C1315,82929,3697.294925482969,405805677
C2401,12824,3849.7350263693234,406228485
C2402,19298,3759.512021350312,406179782
C2403,18545,3742.3573031405094,406086977
C2404,12722,3655.2730383665125,405699153
C2405,18267,3632.7492148310102,405321703
C2406,15268,3558.147112509387,404933126
C2407,19920,3509.492699780294,404663671
C2408,22507,3542.0021769507944,404753345
C2409,19326,3492.8702680616448,404546641
C2410,52289,3450.1960975628836,404143885
C2411,9848,3402.313639838668,403837914
C2412,31826,3357.1848695464246,403741956
C2413,22420,3384.750867114834,403801148
C2414,22494,3320.4368617763744,403408414
C2415,16624,3322.740944069442,403430908
C2416,13166,3276.2023627936005,403097629
C2417,19368,3262.421128892151,402994441
C2418,23438,3241.9214055550497,402706717
C2419,29570,3217.1940126618097,402558559
C2420,6779,3218.5094886725037,402588129
C2421,20984,3221.8991777228593,402658862
C2422,26459,3179.281851266951,399674307
C2423,509950,3187.2477319012164,401780225
C2424,51855,3192.232989507989,402329793
C2425,78808,3178.5114691215053,399537137
C2426,25850,3184.2432544449,399767410
C2427,18771,3181.096188132065,399700766
C2428,17745,3212.2858561545168,402540814
C2429,47873,3183.1824783758107,399719537
C2430,21830,3140.026198378139,398660662
C2431,43247,3148.533411978994,398920042
C2432,24021,3125.7183811003083,397391378
C2433,26851,3131.8560303545087,398426090
C2434,44955,3139.3565848827757,398615707
C2435,12809,3074.5144008227035,395969937
C2436,64841,3074.4238732649355,395905096
C2437,138355,3093.652892488562,396725964
C2438,19088,3083.344786570706,395997281
C2439,64089,3085.401872958542,396035942
C2440,14535,3081.43541471847,395982746
C2441,21394,3102.51739195698,397176157
C2442,28176,3054.509314668208,395667929
C2443,141212,3051.7508909487815,395362383
C2444,16595,3053.649371836847,395503595
C2445,41871,3031.9006952347677,394468424
C2446,46165,2986.678637264077,389594959
C2447,79175,3006.8043680907717,392962207
C2448,15167,3031.8276798267743,394453257
C2449,87808,3048.457751939808,394801115
C2450,23496,3059.8002609024634,395696105
C2451,23401,3049.372141667163,395277180
C2452,38347,3019.4438258590703,393675567
C2453,50066,3023.510260269046,393713914
C2454,78917,3008.603926587783,393080836
C2455,29980,2987.9095877766604,389641124
C2456,100753,2966.834418454577,387797852
C2457,119993,2987.931009934892,389671104
C2458,311838,3094.621637142917,396864319
C2459,100263,2980.019387165118,389308976
C2460,103977,2986.3377249027412,389490982
C2461,54167,2998.8091095241175,392624456
C2462,43177,3010.693745669717,393271986
C2463,38740,2976.5599248419685,388504747
C2464,110087,2970.665781202589,387921838
C2465,343005,2951.446796877121,386273621
C2466,1812723,2942.137094375123,381653699
C2467,138172,2946.069252617096,384962684
C2468,22820,2936.0305848340245,380613037
C2469,21851,2894.365898759485,375455610
C2470,59137,2920.9245435711505,379680081
C2471,102100,2906.1039914093712,377902260
C2472,81417,2939.6176461472687,380718769
C2473,130514,2951.3069959633826,386143107
C2474,27330,2940.2562172957782,381245528
C2475,90419,2948.876461033579,385898066
C2476,28931,2918.3464355936917,379588770
C2477,30866,2945.271194113386,384931818
C2478,38433,2939.3204622921467,380680336
C2479,33456,2948.445321401706,385832767
C2480,20367,2888.1487870194683,375211862
C2481,226696,2820.5412111082064,371277729
C2482,35188,2823.0522944874315,371504425
C2483,18730,2880.881146772732,375049523
C2484,14565,2799.6230397991403,369812504
C2485,17504,2770.1901307670296,366087923
C2486,39621,2836.3629475936214,372012305
C2487,21984,2877.9676327903444,374896733
C2488,24613,2918.0922296164504,379564157
C2489,42375,2966.795967421542,387755477
C2490,15862,3110.7776391947887,397197551
C2491,32839,3172.911184555669,399178544
C2492,26900,3261.1834771788613,402934530
C2493,51760,3259.3408718042415,402857171
C2494,166780,3336.2178284426914,403467297
C2495,12894,3448.0562920337748,404130991
C2496,33620,3524.533157091779,404683591
C2497,38931,3729.2557528839,406048046
C2498,12321,3971.6122942746483,406423733
C2499,38575,3479.8647389715507,404409905
C3501,109522,2847.922215130437,373402106
C3502,76446,2856.8861470315846,373870590
C3506,774072,2796.983482920888,368702169
C3507,96606,2751.7236659100354,364549203
C3509,62495,2748.0885628844617,364486708
C3510,138606,2706.4716502162437,361729463
C3511,39461,2674.3901239886263,354535886
C3512,125915,2645.202568845766,346533414
C3513,24901,2624.2472081119927,344043065
C3514,77497,2564.6909361064318,338344828
C3515,125856,2597.6765194875506,341486998
C3516,69179,2558.541070131504,336655469
C3518,506901,2514.131917335303,329783304
C3519,729254,2484.6251373385567,326040359
C3520,2481494,2472.7892829755615,322099007
C3521,988948,2442.901861933389,316433326
C3522,51013,2446.249772126613,317422274
C3523,187313,2411.0742018774426,309248131
C3524,375229,2422.7327055951473,312255508
C3525,490268,2407.202149332859,308565770
C3526,410574,2428.7880478603897,312873915
C3528,104670,2340.728589289289,299351790
C3529,118485,2366.670486958902,303095813
C3530,438515,2382.5264202784597,304761527
C3531,73675,2353.542861363368,302013397
C3532,99270,2349.853974045253,301739249
C3534,81553,2295.5437867380483,293908403
C3536,107709,2190.3975381483788,283977588
C3537,374975,2149.084899613646,276412333
C3538,126971,2261.0997026243413,291863585
C3539,403185,2288.3119014568924,293269708
C3540,59701,2326.93531362863,297965622
C3541,63892,2421.779220913718,312191616
C3542,89073,2451.4804501872395,319014659
C3543,377050,2498.628670618033,328455063
C3544,53106,2579.6101102320836,340051111
C3546,15085,2626.2098963127496,344067966
C3547,95138,2741.7763244544967,364275520
C3548,82910,2674.8489014674,354575347
C3549,39665,2591.9284978498113,341017358
C3551,12679,2470.9693065263828,321966284
C3552,22894,2634.7972561973106,345838599
C3553,155268,2595.8032759050125,341331730
C3554,34442,2737.9337988737834,364184661
C3556,85247,2852.57134563289,373511628
C3557,118567,2518.551933512279,330567478
C3558,150860,2575.3221245935797,339747711
C3559,22109,2407.77854540272,309056038
C3560,61802,3050.5648700728566,395300581
C4601,16432,2461.050357183302,319324232
C4602,50869,2423.587375590007,312645918
C4603,42184,2402.5001846018326,307106759
C4604,9942,2392.1135576617826,306260938
C4605,13848,2406.327775075865,308544247
C4606,10110,2463.435989508787,320966416
C4607,57148,2458.532236196548,319217157
C4608,14603,2492.345046413452,327796253
C4609,23322,2479.9335009269225,325957428
C4610,9464,2449.9122228597703,318917028
C4611,621451,2468.2825290746337,321033420
C4612,19251,2478.8312154167866,325938177
C4613,42183,2512.2203792461423,329718001
C4614,17589,2505.653507119595,329368628
C4615,21914,2531.4595311043645,331638079
C4616,10341,2610.523100468856,342797104
C4617,22899,2606.6432779312113,342749675
C4618,22593,2586.0304417877833,340463425
C4619,15805,2686.7700098508258,358880823
C4620,11013,2714.0599195416303,362111993
C4621,22556,2930.073711414914,379963910
C4622,35077,3002.7426878167444,392678623
C4623,8989,3313.9661341247465,403303294
C4701,30238,2451.4980413469293,319103732
C4702,21635,2488.1686695977173,327554772
C4703,14839,2536.460299814895,332788658
C4704,11714,2642.2617772079466,346435435
C4705,32492,2561.3687510972927,336979358
C4706,219250,2599.8387374494423,341639361
C4707,46982,2627.4489520547013,344083051
C4708,30720,2716.9526716615146,362238373
C4709,36895,2692.2422757929094,359027253
C4710,19365,2699.0934025399674,360634161
C4711,237629,2752.7638564485737,364645809
C4712,23697,2798.1815107205744,369588172
C4713,24054,2847.2055892453764,373341058
C4714,39476,2843.474265185406,372733468
C4715,80668,2900.6128978128845,377046271
C4716,37663,2925.6803903789782,379739218
C4717,39587,3029.014169990989,394413670
C4718,32029,3272.6234690018696,403065600
C4801,67402,2691.7103839128313,358959851
C4802,133913,2720.793646450977,362364838
C4803,37580,2739.5486942055854,364237940
C4804,11300,2813.3533713850243,371247268
C4805,47606,2884.4573819238417,375131653
C4806,1021060,2909.2638640271307,378089793
C4807,40407,2976.580950459268,388543487
C4808,153049,3015.534538816846,393522518
C4809,19573,3085.1283381401054,396016369
C4810,83061,3048.8391520301225,394962150
C4811,975477,3128.2390812833287,397450613
C4812,58362,3178.8506458996203,399615945
C4813,63954,3221.4290297483267,402594908
C4814,26871,3240.114325260532,402679846
C4815,34068,2963.6698126665788,386895377
C4816,42971,3603.545454183578,405148106
C4817,57508,3632.481807316879,405264195
C4818,14346,3397.080459785095,403823568
C4819,86299,3492.3010552278915,404460342
C5901,56291,2893.801912001299,375232229
C5903,57019,2949.916755458865,385988485
C5905,31843,2948.6468395210823,385866223
C5907,76635,3048.4013156287883,394724480
C5909,237550,3142.7069676817996,398682492
C5915,1986965,3186.635384965942,399793260
C5917,325754,3177.6377664737643,399211383
C5919,71998,3206.3217822766746,402468816
C5921,127016,3257.362449653121,402730155
C5923,30345,3306.34470333201,403272949
C5925,96131,3320.214264887415,403312283
C5927,19765,3324.011160585184,403447532
C5929,25599,3260.7770771138958,402908931
C5931,33011,3261.8767148833,402961430
C5933,119222,3135.173093596821,398452941
C5935,147739,3053.9270265865275,395520190
C5937,73227,3048.510187796242,394888923
C5939,48219,3116.832933229688,397343159
C5941,65659,3439.1088591456837,404024612
C5943,13111,3577.024621403513,405006526
C5945,3781,3594.161656693141,405019637
C5947,21693,3956.885677667381,406396320
C5949,40876,4065.281131213671,406478948
C5951,40856,3727.463688958925,406007190
C5953,95317,3474.8805386862605,404314588
C5955,55080,3748.078841563449,406105522
C5957,1316,4205.05115895598,406548132
C5959,5720,3958.456967160195,406418013
C6001,28674,4819.509415677297,407097898
C6106,28824,4039.2004264529955,406436054
C6107,8536,5081.8307261069085,407151139
C6204,14372,4853.407729975269,407126572
C6205,7557,3932.6320573757357,406388763
C6208,4816,4589.008388999392,407092274
M01001,643419,750.8164105166256,37294357
M01002,37763,705.4070571552628,33822422
M01003,51291,776.3197871046428,39778749
M01004,12619,704.268107009347,33700351
M01005,64097,745.142203917987,36835113
M01006,34296,724.0110451229242,34870847
M01007,41655,718.2874281378455,34465369
M01008,7244,731.3085948879402,35406449
M01009,16508,710.9422436048376,34110365
M01010,15327,730.2490432019499,35322925
M01011,20066,730.2682675734455,35338252
M02001,370730,1611.7108058015815,174198998
M02002,764602,1721.0623365101208,188513536
M02003,77795,1825.5432253114386,208963152
M02004,1210820,1861.6033255375387,219242792
M02005,63420,1858.4178927653986,218897775
M03001,63864,1344.8556000265914,138577780
M03002,45989,1358.3017011824836,139985254
M03003,196907,1245.0900545690083,128518491
M03008,105469,1237.601124723381,128021855
M03009,11812,1287.7163481005998,132537791
M04001,46899,1181.002362631135,120992845
M04002,216897,1189.9131701627273,121660878
M04003,172076,1213.9215721624396,125147412
M04004,70554,1218.526509570575,125734970
M04005,24889,1190.654199362274,121938665
M04006,31214,1246.4987164236893,128776586
M04007,8401,1236.0277665947306,127957525
M04008,8400,1195.1911931623424,122638954
M04009,50563,1283.2873551201296,131423637
M04010,23115,1380.480744464614,142846026
M04011,37681,1302.3294912090391,134232110
M05001,1126,294.46558124543145,9099940
M05002,110487,299.9123786728067,10252933
M05003,20943,243.00416053349963,5365219
M05004,19374,341.2581419231591,11394818
M05005,1677,233.7523487468179,5226967
M05006,22530,307.1033543966014,10693511
M05007,12154,361.07903449736875,12682329
M05008,2784,291.99714472229715,8897970
M05009,46452,519.6190130130645,19213218
M05010,66579,303.6000204668974,10593976
M05011,11316,391.7936454923724,16416764
M05012,2050,197.58997074308084,4000737
M05013,1441,136.13092688987746,1125153
M05014,9724,263.1353641492063,5600317
M05015,1610,219.94575315240365,4548214
M05016,1781,333.1485808503823,10973552
M05017,92029,527.8876261700422,19476177
M05018,193744,301.4838557024411,10400232
M05019,7263,248.25841027124955,5416588
M05020,62773,297.7455923354263,10190160
M05021,5946,314.19050599570517,10790990
M05022,23019,237.66302674218943,5324555
M05023,12053,386.95509840805187,12997947
M05024,43339,443.2991241310712,17456664
M05025,128130,228.6908873854391,5024477
M05026,3608,247.02266590233205,5406743
M05027,39853,340.7351118301285,11354965
M05028,52379,258.83159175403375,5517593
M05029,2006,327.60986371937906,10856681
M05030,578046,352.8296193123369,11983761
M05031,20046,309.20924391647856,10768782
M05032,40138,277.5251870356682,6482658
M05033,88343,494.2852384014353,18756118
M05034,6023,515.2769958582207,19188898
M05035,529512,546.0604818133492,20184654
M05036,18969,501.6468911243512,19071988
M05037,6159,226.89173463779065,5018318
M05038,12664,253.9886218800219,5466702
M06001,28574,1121.3357564227854,112809223
M06002,129958,1079.3922789530886,109518059
M06003,19384,1073.3562155132981,109036234
M06004,18756,1087.9313518250053,110310377
M06005,26771,1064.7278851847184,108584506
M06006,5478,1103.7144797271533,111328139
M06007,125143,1128.3039825578724,114456985
M06008,8466,1082.120270277037,109862223
M06009,99289,1119.3283365288867,112581793
M06010,80808,1077.438669694826,109358197
M07001,14189,1498.4088988437898,159243459
M07002,24754,1368.700481825481,141219651
M07003,25154,1503.7054122103862,161084793
M07004,21948,1386.4836890339984,144124360
M07005,18778,1285.809678875691,131574398
M07006,26094,1512.809091419747,161979316
M07007,6559,1388.3180032355924,144399139
M07008,21848,1441.9339166377924,150178609
M07009,37989,1358.2781928995585,139947265
M07010,6673,1508.8504603001957,161334694
M07011,18205,1491.8947590632388,158677891
M07012,28719,1324.0277437285883,136741429
M07013,22722,1320.5507243571676,136471825
M07014,14993,1321.569311844216,136507658
M07015,39033,1555.7792747788271,168241058
M07016,15709,1291.1101529613316,132995288
M07017,64013,1316.744556929126,135263419
M07018,7217,1295.0239748341382,133871510
M07019,105210,1429.9560226802914,147945874
M07020,39770,1418.4525201844745,146152483
M07021,19298,1296.5251687091447,133914989
M07022,12256,1336.3288150525595,137838901
M07023,59005,1350.530161797003,139397481
M07024,7568,1383.61338656757,143566713
M07025,6965,1275.194212739335,130768307
M07026,27331,1342.7695099812518,138316848
M07027,60620,1344.3222174171078,138469247
M07028,5242,1371.190888190832,141310137
M07029,4345,1314.1358615668819,135189264
M07030,24994,1474.1998866654444,154572144
M07031,77686,1338.6275559438823,137994798
M07032,28064,1501.1168588393127,160023356
M07033,5236,1273.0776273843344,130616066
M07034,52168,1489.078405753887,158438203
M07035,10917,1576.911829624606,170395730
M07036,5969,1500.4730518349456,159994311
M07037,31464,1543.4840601912656,165739303
M07038,18630,1369.1758754469274,141244405
M07039,20041,1312.1782351632855,134977481
M07040,48476,1527.6535601767882,163907883
M07041,32245,1435.1418830220862,148747245
M07042,8877,1285.1993058109808,131534966
M07043,9143,1267.488282681888,130094266
