uid,population,distance,radiusPopulation
C1001,242875,4315.618656100119,406860740
C1002,24371,4215.099977174208,406794181
C1003,19370,4058.934290202392,406679235
C1004,22162,3948.1469594575933,406616607
C1005,40466,4047.8525686004045,406638769
C1006,36208,4110.536702869902,406698605
C1007,37335,4346.167836481272,407363898
C1008,42188,4292.777396565225,406818552
C1009,20091,4207.241376186033,406774090
C1010,27864,4380.052557211085,407543395
C1101,19180,3630.5862984035816,406361125
C1102,71619,3580.893228237095,406242541
C1103,44495,3528.8363924244736,405764430
C1201,16231,3385.792243803051,405141368
C1202,26843,3351.5007724356688,404968090
C1203,19548,3354.793090554893,404994933
C1204,11723,3420.757179439142,405239860
C1205,21773,3402.231057672683,405196530
C1206,47591,3461.402352510997,405417559
C1207,58866,3455.809616392632,405358693
C1208,40513,3511.5329263572885,405705372
C1209,359183,3564.6694599353937,405883358
C1210,49307,3559.02252450535,405834051
C1211,32605,3501.75990710417,405589838
C1212,46965,3612.881405565683,406314160
C1213,9827,3675.093733829804,406399883
C1214,19578,3671.3782942332114,406380305
C1215,19937,3741.64860610095,406422534
C1216,10225,3769.0982533622855,406459608
C1217,109330,3808.9603243310407,406477795
C1218,7962,3792.809898110423,406469833
C1301,76407,3344.6537831989563,404876415
C1302,27366,3268.855737144821,404596024
C1303,25776,3331.8546748899844,404814505
C1304,11862,3356.9416218503743,405014481
C1305,64208,3370.740597340848,405026343
C1306,26749,3450.34192595846,405331944
C1307,124688,3472.7157335468523,405465150
C1308,31383,3420.9105410950087,405251583
C1309,50817,3383.117439083524,405090551
C1310,87212,3284.343839439579,404684866
C1311,27184,3252.2726761119557,404549514
C1312,21172,3269.570666155516,404623390
C1313,35611,3209.4703992188206,404426357
C1314,36134,3340.074034741551,404840281
C1315,82929,3509.058248760402,405622443
C2401,12824,3691.181117188386,406409710
C2402,19298,3558.6142412328536,405814753
C2403,18545,3523.517362097995,405745885
C2404,12722,3419.019032178576,405227138
C2405,18267,3434.3131583562695,405313677
C2406,15268,3348.6229725203702,404952822
C2407,19920,3288.7835441465636,404772078
C2408,22507,3305.535744336684,404791998
C2409,19326,3257.1835357482555,404576698
C2410,52289,3218.1206065866745,404461968
C2411,9848,3175.471692452508,404396058
C2412,31826,3134.353460802376,404065018
C2413,22420,3172.8685820745004,404373638
C2414,22494,3103.030996755094,403955589
C2415,16624,3099.1311946380015,403938965
C2416,13166,3055.832502414098,403596860
C2417,19368,3055.1875507366935,403577492
C2418,23438,3036.719943733639,403386052
C2419,29570,3018.411437715105,403303523
C2420,6779,3010.5709092258126,403291024
C2421,20984,2996.33772834024,403048443
C2422,26459,2962.7527204327303,401659667
C2423,509950,2981.3524006994553,402143416
C2424,51855,2989.233346328103,402918978
C2425,78808,2975.558329195823,401784128
C2426,25850,2992.959790149005,402970833
C2427,18771,2996.5560181631613,403069427
C2428,17745,3030.2035271581817,403368307
C2429,47873,3008.5332327934425,403221458
C2430,21830,2976.681505132945,401862936
C2431,43247,2964.9168383585275,401686126
C2432,24021,2936.0401530472795,401427510
C2433,26851,2925.3724210845176,400111365
C2434,44955,2930.6044217566623,400171327
C2435,12809,2838.1844370218946,392769082
C2436,64841,2859.5091613388977,393737107
C2437,138355,2886.130983111167,396884986
C2438,19088,2880.5526492573304,395372326
C2439,64089,2900.311341477642,397724690
C2440,14535,2902.7012054715697,398439087
C2441,21394,2937.109340216581,401451531
C2442,28176,2882.3286509448812,395391414
C2443,141212,2886.457614220685,397108774
C2444,16595,2897.7963390542714,397708095
C2445,41871,2869.042564894783,395112487
C2446,46165,2821.3312356525767,392239926
C2447,79175,2832.9550037605136,392689907
C2448,15167,2853.6118082458047,393572117
C2449,87808,2861.1226670924884,393831650
C2450,23496,2861.826918010973,393919458
C2451,23401,2842.5902077431956,393548716
C2452,38347,2814.0244007545284,391884452
C2453,50066,2827.728372512471,392462066
C2454,78917,2826.0361106350233,392383149
C2455,29980,2809.7241259841476,391854472
C2456,100753,2794.441626815801,391285280
C2457,119993,2802.6228087540676,391631644
C2458,311838,2889.762790086627,397333473
C2459,100263,2791.51094633934,391185017
C2460,103977,2791.074033284815,391081040
C2461,54167,2796.4937592960546,391386033
C2462,43177,2775.787598352677,389973251
C2463,38740,2775.961452757419,390016428
C2464,110087,2775.4977960752094,389863164
C2465,343005,2760.760740883072,386935484
C2466,1812723,2754.9755778394847,384992247
C2467,138172,2764.0176591232707,387301309
C2468,22820,2763.1052536587054,387278489
C2469,21851,2717.85503596722,383284859
C2470,59137,2739.8307672691144,383793048
C2471,102100,2716.753745204385,383030221
C2472,81417,2748.8080352994675,384049828
C2473,130514,2757.676518601628,386804970
C2474,27330,2744.0592278848326,383932079
C2475,90419,2747.4147743885937,383959409
C2476,28931,2716.147455058376,383001290
C2477,30866,2738.6346596154835,383762182
C2478,38433,2720.4657416065584,383306710
C2479,33456,2693.64175626605,381657756
C2480,20367,2672.38900415069,378511237
C2481,226696,2611.028938096349,363665439
C2482,35188,2604.369181405379,363160039
C2483,18730,2616.726990987342,363892135
C2484,14565,2582.6900193667716,360692398
C2485,17504,2441.1146020544006,344331193
C2486,39621,2489.2466393056084,350657902
C2487,21984,2514.410084537046,353172594
C2488,24613,2576.5152856336044,360667785
C2489,42375,2654.028578849048,370378017
C2490,15862,2839.0605256460804,392781891
C2491,32839,2886.6938525184373,397249986
C2492,26900,2977.2550251111857,401884766
C2493,51760,2996.253466829525,402996683
C2494,166780,3075.791984145292,403682217
C2495,12894,3180.3883062691552,404413463
C2496,33620,3272.2696104886477,404644562
C2497,38931,3392.512717485535,405157599
C2498,12321,3746.1038194195394,406442471
C2499,38575,3074.030619112238,403643642
C3501,109522,2658.3289904202566,374791491
C3502,76446,2655.0988421250154,370420392
C3506,774072,2593.878252188561,361870345
C3507,96606,2568.8628944483644,359962656
C3509,62495,2547.0024094998853,356757770
C3510,138606,2518.3780636765614,353519357
C3511,39461,2475.2162017879705,349370905
C3512,125915,2437.5020394434437,344168518
C3513,24901,2448.9578932082104,347186861
C3514,77497,2380.389493216436,333607463
C3515,125856,2392.2885351506893,336306792
C3516,69179,2339.6559959649016,327867165
C3518,506901,2317.6856651393264,325284089
C3519,729254,2277.916281745889,317353471
C3520,2481494,2281.3960898739115,318324305
C3521,988948,2243.532434164422,310777793
C3522,51013,2225.576722253892,306392397
C3523,187313,2198.8354300519795,302398448
