uid,population,distance,radiusPopulation
C1001,242875,4130.223099252319,406829714
C1002,24371,4033.237401215664,406713582
C1003,19370,3881.998433167006,406658004
C1004,22162,3777.417004550446,406584732
C1005,40466,3880.6913607137103,406617538
C1006,36208,3940.513525743592,406677374
C1007,37335,4176.067778000417,407072589
C1008,42188,4118.715793088795,406787526
C1009,20091,4056.189150740105,406737953
C1010,27864,4199.216428188306,407124296
C1101,19180,3443.4741688213435,406316002
C1102,71619,3395.304615786941,406191272
C1103,44495,3347.7738646744037,405645498
C1201,16231,3179.791494145935,404886440
C1202,26843,3146.476289733537,404693139
C1203,19548,3153.2820517430846,404818896
C1204,11723,3217.460066269277,405054737
C1205,21773,3205.175167388335,404982147
C1206,47591,3261.07818631279,405196735
C1207,58866,3259.5199019053007,405111120
C1208,40513,3315.594400411655,405522056
C1209,359183,3366.184864930154,405812791
C1210,49307,3365.4714661736266,405722608
C1211,32605,3311.17606446456,405489451
C1212,46965,3420.162657329375,406269037
C1213,9827,3479.4546735585723,406354760
C1214,19578,3477.8918863656722,406335182
C1215,19937,3553.764616547139,406385411
C1216,10225,3576.1955832511053,406405348
C1217,109330,3619.5369884812585,406435856
C1218,7962,3607.4776602243974,406427894
C1301,76407,3152.125234416065,404742489
C1302,27366,3074.038886258637,404458747
C1303,25776,3145.9830655993287,404667363
C1304,11862,3169.37334387115,404838444
C1305,64208,3181.379882169478,404902671
C1306,26749,3261.0441906724427,405169986
C1307,124688,3284.783527477727,405314246
C1308,31383,3238.288376013417,405072180
C1309,50817,3205.4621859936933,405003920
C1310,87212,3101.387602420336,404526611
C1311,27184,3071.6236334993328,404431563
C1312,21172,3094.019732615631,404486113
C1313,35611,3040.2240416457144,404343663
C1314,36134,3171.3804854102045,404850306
C1315,82929,3338.6685701408314,405562569
C2401,12824,3513.2450993215266,406365903
C2402,19298,3392.515020216063,406171974
C2403,18545,3362.749181303751,405704063
C2404,12722,3262.9415721737864,405244326
C2405,18267,3266.4489515154573,405257048
C2406,15268,3183.477175898712,404966879
C2407,19920,3126.62771107489,404647443
C2408,22507,3148.552857856981,404719982
C2409,19326,3099.5170883081287,404507285
C2410,52289,3058.9376447553705,404379274
C2411,9848,3014.216565792653,404191044
C2412,31826,2971.4269902722276,404024285
C2413,22420,3006.8590276844166,404168624
C2414,22494,2938.078787956942,403787846
C2415,16624,2936.1048838381057,403771222
C2416,13166,2891.341919606039,403440978
C2417,19368,2886.55736546177,403421610
C2418,23438,2867.2650377089635,403355201
C2419,29570,2846.7701977360266,403223382
C2420,6779,2841.6979222486593,403047729
C2421,20984,2832.878210729832,403026745
C2422,26459,2796.069526145883,402071805
C2423,509950,2811.5306698292416,402310332
C2424,51855,2818.5931416790722,402820282
C2425,78808,2804.7571736839227,402098264
C2426,25850,2818.734619440792,402872137
C2427,18771,2820.302989329316,402897987
C2428,17745,2853.5558193686256,403252952
C2429,47873,2829.4030958699436,402951972
C2430,21830,2793.8152875974756,402049975
C2431,43247,2788.041743298895,402006728
C2432,24021,2760.7040986834263,401435769
C2433,26851,2755.124434233376,401186688
C2434,44955,2761.124146330723,401459790
C2435,12809,2676.42439789289,396260439
C2436,64841,2691.1636871466253,397641617
C2437,138355,2715.7673783679193,398956466
C2438,19088,2708.648962824642,398905796
C2439,64089,2723.1707857781803,400758799
C2440,14535,2723.6515183385322,400822888
C2441,21394,2754.427474258784,401155774
C2442,28176,2701.064790079904,398452590
