uid,population,distance,radiusPopulation
C1001,242875,2975.2898382801905,399329731
C1002,24371,2882.207406399651,386333072
C1003,19370,2737.185397116909,380020218
C1004,22162,2640.9605169516917,364007079
C1005,40466,2748.0660934731186,380042343
C1006,36208,2803.679239826074,382264940
C1007,37335,3037.5012601577278,404526624
C1008,42188,2975.771866738411,399572606
C1009,20091,2945.303686006624,396392870
C1010,27864,3048.453508784577,405551384
C1101,19180,2290.303122736525,290009470
C1102,71619,2244.065642559436,279042870
C1103,44495,2202.057464224081,272189833
C1201,16231,2012.1147962810217,260007553
C1202,26843,1979.516878996639,257354954
C1203,19548,1988.7392616822517,257790532
C1204,11723,2051.403484162165,261549553
C1205,21773,2043.9521127120888,261218153
C1206,47591,2096.984761152464,264756883
C1207,58866,2098.6801073533843,264889038
C1208,40513,2154.781628158906,268891846
C1209,359183,2203.076229186087,272307978
C1210,49307,2206.50588333505,272792775
C1211,32605,2155.3183880979527,268945081
C1212,46965,2261.6710586245504,284313149
C1213,9827,2318.158749263936,300122568
C1214,19578,2318.4339879530826,300220254
C1215,19937,2399.157858793346,332327050
C1216,10225,2416.802330552272,334503464
C1217,109330,2463.0958092278297,343111164
C1218,7962,2455.1513997790166,342308587
C1301,76407,1995.3653627359506,258550758
C1302,27366,1915.5781808365098,254655167
C1303,25776,1996.3714681179713,258654856
C1304,11862,2017.6590378270855,260102891
C1305,64208,2027.6432535760382,260272641
C1306,26749,2106.809792549056,265441772
C1307,124688,2131.8114046727032,266601307
C1308,31383,2091.666285578999,264500622
C1309,50817,2065.3924566091496,263227182
C1310,87212,1955.664027595041,255906459
C1311,27184,1929.1323594999376,255044016
C1312,21172,1958.1244731922811,256085365
C1313,35611,1914.4101215001276,254619556
C1314,36134,2044.4016726066427,261331317
C1315,82929,2207.0144832447313,273011219
C2401,12824,2369.9148838098226,325931732
C2402,19298,2266.428565249775,284658572
C2403,18545,2245.2666625050892,279223632
C2404,12722,2154.8152836941663,268932359
C2405,18267,2139.385026039122,266936043
C2406,15268,2061.7869880305466,263166001
C2407,19920,2010.7071509418442,259948157
C2408,22507,2040.9937795835149,260945260
C2409,19326,1991.7360128236803,258249267
C2410,52289,1949.3348967269053,255667730
C2411,9848,1901.9410123110872,253485693
C2412,31826,1857.1595902334018,252070718
C2413,22420,1886.767212480207,252655576
C2414,22494,1821.055510385705,251003370
