uid,population,distance,radiusPopulation
C1001,242875,3035.6106381827863,382245882
C1002,24371,2950.8259051138493,379184508
C1003,19370,2817.9644053715606,362300891
C1004,22162,2735.288597719525,357664253
C1005,40466,2845.902612410689,363545217
C1006,36208,2895.166330536387,376818564
C1007,37335,3123.6540379385638,387541885
C1008,42188,3056.3553193883477,383315006
C1009,20091,3065.0670066106372,383847032
C1010,27864,3115.622601154254,387015122
C1101,19180,2363.6891627657674,339389377
C1102,71619,2321.909401307472,334481968
C1103,44495,2290.219922168425,325497311
C1201,16231,2053.888399789294,271645456
C1202,26843,2024.5422239462034,267964759
C1203,19548,2041.3730660106166,269766616
C1204,11723,2098.0359614508366,277910464
C1205,21773,2104.522615196597,279449496
C1206,47591,2148.753784442327,305878186
C1207,58866,2159.099614451516,308725856
C1208,40513,2214.180778806647,317573337
C1209,359183,2255.6423023512207,322029535
C1210,49307,2269.32789180979,323578561
C1211,32605,2225.8838474812155,318647051
C1212,46965,2324.572963769276,334662958
C1213,9827,2373.47053876646,340664166
C1214,19578,2378.15447253266,340845366
C1215,19937,2467.891657785256,348904047
C1216,10225,2475.0807795995806,348935698
C1217,109330,2527.0998059557432,349802289
C1218,7962,2527.3465170168765,349911619
C1301,76407,2067.3719298211668,273421617
C1302,27366,1985.6438022926438,262138439
C1303,25776,2082.3256027179195,275339108
C1304,11862,2099.2821459852053,278055032
C1305,64208,2105.1588966963104,279616367
C1306,26749,2181.6483581834295,313295408
C1307,124688,2208.6032911917455,316967858
C1308,31383,2180.6330229016094,312497510
C1309,50817,2165.2236084686992,310183083
C1310,87212,2049.2567504204494,270729020
C1311,27184,2028.5633690981265,268321401
C1312,21172,2066.532317008524,273252608
C1313,35611,2037.1209819341507,269224168
C1314,36134,2162.3704736530353,309996996
C1315,82929,2315.422558524849,333321183
C2401,12824,2458.7059569861854,348795396
C2402,19298,2380.5935176838702,341371993
C2403,18545,2369.784618036933,340402176
C2404,12722,2291.1685666704866,325834228
C2405,18267,2255.0518323491187,321973601
C2406,15268,2185.662872530795,313667256
C2407,19920,2142.3372083457775,299474882
C2408,22507,2180.638754391386,312587274
C2409,19326,2132.413937779256,291932263
C2410,52289,2089.274401191494,276457661
C2411,9848,2040.3869906935784,269650186
C2412,31826,1994.7471970930012,263079687
C2413,22420,2017.019755116984,267088635
C2414,22494,1956.6776085249355,259845785
C2415,16624,1961.6163670823528,260111909
C2416,13166,1915.0063972498137,256326650
C2417,19368,1895.9800294247116,255433670
C2418,23438,1875.2059702950296,253446233
C2419,29570,1848.5388818532656,251351072
C2420,6779,1853.6101474477935,252127064
C2421,20984,1864.7769322096137,253224410
C2422,26459,1819.382090100652,249555888
C2423,509950,1822.40172602397,249589867
C2424,51855,1826.0143828641865,250656495
C2425,78808,1812.6761774716279,249255276
C2426,25850,1813.502431497793,249378741
C2427,18771,1807.8559089367175,249138961
C2428,17745,1837.371292728024,250977028
C2429,47873,1806.3131658241612,249091088
C2430,21830,1760.3056647865085,247324739
C2431,43247,1775.7885486643436,247836135
C2432,24021,1755.9632602512768,247234003
C2433,26851,1768.9885442904867,247759923
C2434,44955,1777.2524573028115,247884958
C2435,12809,1728.3098348387969,244724288
C2436,64841,1717.41744301264,243887022
C2437,138355,1732.520730807309,245255737
C2438,19088,1720.4390791136254,244589586
C2439,64089,1714.9796224744296,243723714
C2440,14535,1708.6463166836065,243637301
C2441,21394,1724.353655752807,244651191
C2442,28176,1679.9899029651438,240082497
C2443,141212,1674.8046866912998,238600489
C2444,16595,1673.4323911204835,238324954
C2445,41871,1654.6054733992733,237198069
C2446,46165,1611.50739008206,233709570
C2447,79175,1634.2741803245317,235088786
C2448,15167,1660.2608829121878,237407247
C2449,87808,1680.0593246072974,240110673
C2450,23496,1695.5583997246154,243392282
C2451,23401,1689.458580625176,241992526
C2452,38347,1659.9954512774564,237368900
C2453,50066,1659.5381728009756,237297502
C2454,78917,1639.499044134977,235332979
C2455,29980,1617.6754991624255,234314827
C2456,100753,1594.9470233420705,232096857
C2457,119993,1620.6432249589527,234407417
C2458,311838,1732.258085935303,244943899
C2459,100263,1614.372704872434,233923177
C2460,103977,1623.4506917947742,234570880
C2461,54167,1638.6862900077176,235277441
C2462,43177,1666.5422282703607,237929711
C2463,38740,1616.4809929495352,234231130
C2464,110087,1608.3102418770516,233544596
C2465,343005,1587.7822608244173,230332532
C2466,1812723,1577.2485236265445,227788138
C2467,138172,1578.8267900842382,229648817
