uid,population,distance,radiusPopulation
C1001,242875,3815.7859287272013,406851054
C1002,24371,3711.6193538890484,406775959
C1003,19370,3550.674429542711,406685918
C1004,22162,3433.651261678764,406593808
C1005,40466,3528.9336297793266,406644644
C1006,36208,3594.2927552589936,406719660
C1007,37335,3828.7183426344554,407093929
C1008,42188,3779.9040017718894,406808866
C1009,20091,3671.8755993739005,406755868
C1010,27864,3874.395136750219,407147633
C1101,19180,3137.8655070667487,406322434
C1102,71619,3086.668359130635,405844667
C1103,44495,3029.4333299780924,405691054
C1201,16231,2922.031581854818,405209971
C1202,26843,2886.6612088344086,405100031
C1203,19548,2884.664319926812,405080483
C1204,11723,2952.5171910563918,405279358
C1205,21773,2925.1398374621276,405257585
C1206,47591,2988.347544312332,405502700
C1207,58866,2977.0673935565433,405319146
C1208,40513,3031.7272059582915,405735549
C1209,359183,3087.9081044053814,405916286
C1210,49307,3075.4634753023897,405795360
C1211,32605,3014.763632946023,405651765
C1212,46965,3127.6874321696537,406275469
C1213,9827,3193.303225515687,406413562
C1214,19578,3186.6858735768924,406393984
C1215,19937,3248.972969690447,406440526
C1216,10225,3282.7678400736722,406466291
C1217,109330,3317.71997154791,406484478
C1218,7962,3296.489069055822,406476516
C1301,76407,2861.9007104196967,404463538
C1302,27366,2790.123380332244,403818338
C1303,25776,2840.39637733232,404311160
C1304,11862,2867.426766090213,404571409
C1305,64208,2883.443295441857,405016275
C1306,26749,2962.147706768484,405292397
C1307,124688,2982.51066452364,405378012
C1308,31383,2924.431506831615,405226202
C1309,50817,2880.9179365020595,404965458
C1310,87212,2789.6594803641096,403731126
C1311,27184,2755.0359456536107,403448238
C1312,21172,2765.9629680131043,403571392
C1313,35611,2699.1573313965805,402660468
C1314,36134,2827.9130627324444,404101912
C1315,82929,2997.3424594666258,405550291
C2401,12824,3186.670313880645,406381160
C2402,19298,3041.817944462712,405776062
C2403,18545,3001.4061058465813,405633220
C2404,12722,2892.974978744943,405131668
C2405,18267,2920.420095307563,405191704
C2406,15268,2832.501975049854,404230255
C2407,19920,2769.9955651407226,403592564
C2408,22507,2781.2840807286907,403678539
C2409,19326,2734.026211058511,403085167
C2410,52289,2696.8555805519527,402581183
C2411,9848,2656.758900393177,400713556
C2412,31826,2617.815284234459,399201364
C2413,22420,2659.3062589083424,401265666
C2414,22494,2589.007170753788,398343666
C2415,16624,2583.051111390995,398226662
C2416,13166,2541.793177867669,395283718
C2417,19368,2545.781876291389,395614482
C2418,23438,2528.461997417262,394007731
C2419,29570,2512.8982556775,393089526
C2420,6779,2501.9415437507614,392438937
C2421,20984,2481.8091117295526,389527418
C2422,26459,2452.1840185632445,384712141
C2423,509950,2474.1533068605727,388212885
C2424,51855,2482.8918187396334,389717987
C2425,78808,2469.5664252752076,386703511
C2426,25850,2490.81311309647,391132316
C2427,18771,2496.82060670994,391685778
C2428,17745,2530.541233791191,394574974
C2429,47873,2512.2035268158115,393023238
C2430,21830,2485.509628297723,390596979
C2431,43247,2466.3386734533765,386445611
C2432,24021,2435.945096812805,382240573
C2433,26851,2419.342961873529,378034490
C2434,44955,2423.6175389987543,378240305
C2435,12809,2323.629569046133,359069467
C2436,64841,2352.0967973684883,368373962
C2437,138355,2380.728921109135,371912486
