uid,population,distance,radiusPopulation
C1001,242875,3322.7554465306084,406793738
C1002,24371,3218.1408499950094,406673261
C1003,19370,3056.712826603996,406560657
C1004,22162,2939.210474535099,405524584
C1005,40466,3034.2911570512433,406480401
C1006,36208,3099.732719215151,406610278
C1007,37335,3334.0913125048464,407036613
C1008,42188,3285.4936448581834,406751550
C1009,20091,3178.167137103355,406653170
C1010,27864,3380.5884820470405,407079776
C1101,19180,2646.694451033821,391462762
C1102,71619,2595.245656566758,385882507
C1103,44495,2537.071106641963,365698016
C1201,16231,2439.6848117781697,341236634
C1202,26843,2404.053406100609,337101281
C1203,19548,2400.244905239524,335526849
C1204,11723,2468.5228073357653,345825817
C1205,21773,2438.3967536033206,341090554
C1206,47591,2502.685029938462,353265791
C1207,58866,2489.711132034423,349336477
C1208,40513,2543.9453786793483,370494010
C1209,359183,2600.879973122443,386925263
C1210,49307,2586.571762154918,384707681
C1211,32605,2525.1003109239464,360024299
C1212,46965,2638.283416918284,390955257
C1213,9827,2704.665022395256,396561716
C1214,19578,2697.310655984003,395971504
C1215,19937,2757.6761986560864,398539698
C1216,10225,2792.8449151939712,400238359
C1217,109330,2826.6444049246516,402165594
C1218,7962,2804.4243163695455,400580608
C1301,76407,2373.6628947243407,333164385
C1302,27366,2303.235298575549,323051451
C1303,25776,2349.95004133026,330440104
C1304,11862,2377.4011319618403,333389900
C1305,64208,2393.94353096697,334283095
C1306,26749,2472.2788192245557,346441748
C1307,124688,2492.124102710793,351174673
C1308,31383,2432.7529220183324,340740137
C1309,50817,2388.218121681124,334077153
C1310,87212,2298.557418425695,321892765
C1311,27184,2263.4367698560654,314074939
C1312,21172,2273.144905825654,315583983
C1313,35611,2205.4136128796085,303568201
C1314,36134,2333.8770931431995,329373381
C1315,82929,2503.2664616906113,353492879
C2401,12824,2693.3533054686836,395753295
C2402,19298,2547.3294847783236,374248964
C2403,18545,2506.738856832667,354145506
C2404,12722,2398.326649818281,335227769
C2405,18267,2426.176879396251,339696419
C2406,15268,2338.1166584903744,329549045
C2407,19920,2275.464287972727,315673297
C2408,22507,2286.6096402711173,320846286
C2409,19326,2239.3594019417906,311852503
C2410,52289,2202.234762048362,303326232
C2411,9848,2162.262003828182,280656609
