uid,population,distance,radiusPopulation
C1001,242875,3567.7895890071645,406439679
C1002,24371,3483.757307011128,406415308
C1003,19370,3351.4653979788654,405665097
C1004,22162,3268.679880506051,403146336
C1005,40466,3379.1915081311627,405880053
C1006,36208,3428.6668110814385,406026583
C1007,37335,3657.1945878250226,406772697
C1008,42188,3589.8095760335523,406682554
C1009,20091,3596.6400599003173,406724742
C1010,27864,3648.354907379552,406744833
C1101,19180,2897.1249447058985,389341908
C1102,71619,2855.441290956269,383779521
C1103,44495,2823.6631344083935,379771143
C1201,16231,2585.313522851662,371724177
C1202,26843,2556.3936686123993,371361202
C1203,19548,2573.9154861110615,371617417
C1204,11723,2629.9235564498535,373324251
C1205,21773,2637.5536119687004,374127116
C1206,47591,2681.0680154185347,374644379
C1207,58866,2692.070044010306,375491377
C1208,40513,2747.030158259653,377322492
C1209,359183,2787.881805496837,378169164
C1210,49307,2802.3492085076145,378897430
C1211,32605,2759.288382021602,377645303
C1212,46965,2857.5539064876707,383851140
C1213,9827,2905.8169520718393,389419699
C1214,19578,2910.8660376678627,389572001
C1215,19937,3001.10114367912,394045230
C1216,10225,3007.579182290249,394287748
C1217,109330,3059.993405974863,394758055
C1218,7962,3060.679523165707,394867385
C1301,76407,2600.870138827005,373058020
C1302,27366,2519.1301183929363,361086290
C1303,25776,2615.7538255784416,373170516
C1304,11862,2632.805779372549,374105277
C1305,64208,2638.7064106177572,374148889
C1306,26749,2715.1654976338,376609332
C1307,124688,2742.139198865182,377142318
C1308,31383,2714.008636563077,376126145
C1309,50817,2697.9981095651456,375935504
C1310,87212,2582.3371800399505,371636965
C1311,27184,2561.228569894619,371441321
C1312,21172,2598.4063270500783,372668827
C1313,35611,2567.006311090474,371468505
C1314,36134,2693.2003463661385,375814113
C1315,82929,2847.603514125569,383628951
C2401,12824,2992.180888016744,392922423
C2402,19298,2912.2169399339155,389591579
C2403,18545,2899.9530812353737,389361088
C2404,12722,2819.0337224580207,379698010
C2405,18267,2786.32978331847,378147342
