uid,population,distance,radiusPopulation
C1001,242875,4308.175178793963,407324648
C1002,24371,4205.374696178121,407192592
C1003,19370,4046.1415859573153,406714478
C1004,22162,3931.3166935777267,406622768
C1005,40466,4028.1994019393883,406674012
C1006,36208,4092.6881407889273,406733848
C1007,37335,4327.676480461218,407567523
C1008,42188,4277.235734708767,407282460
C1009,20091,4176.07410161273,407172501
C1010,27864,4369.116567846274,407604858
C1101,19180,3626.625284221911,406362715
C1102,71619,3576.011495571296,406238507
C1103,44495,3520.8856841312463,405766224
C1201,16231,3396.9558063050704,405234361
C1202,26843,3362.0587294010948,405060223
C1203,19548,3362.6592273815227,405087066
C1204,11723,3429.7066569061426,405322015
C1205,21773,3406.5386889556466,405250592
C1206,47591,3467.9280687349838,405419353
C1207,58866,3459.3223697809985,405360487
C1208,40513,3514.559192070779,405725711
C1209,359183,3569.400093328946,405879324
C1210,49307,3560.0824893134386,405830017
C1211,32605,3500.849781963646,405674561
C1212,46965,3613.1168084313067,406314942
C1213,9827,3677.2741639428677,406401473
C1214,19578,3671.966033034039,406381895
C1215,19937,3737.843722760604,406465119
C1216,10225,3768.901229890247,406485056
C1217,109330,3806.049680420622,406503243
C1218,7962,3786.9584853886763,406495281
C1301,76407,3345.836617804546,404966126
C1302,27366,3272.072050569329,404712932
C1303,25776,3328.212688227875,404886151
C1304,11862,3354.4254264352335,405044925
C1305,64208,3369.476560817232,405106614
C1306,26749,3448.6953576497835,405333738
C1307,124688,3469.976215150713,405466944
C1308,31383,3414.5291323036063,405272365
C1309,50817,3373.33788150958,405170822
C1310,87212,3278.8049368984953,404740298
C1311,27184,3245.223013544696,404611036
C1312,21172,3258.8080482380824,404671840
C1313,35611,3194.563115107962,404430323
C1314,36134,3324.1704971261915,404850017
C1315,82929,3493.612425354577,405591632
C2401,12824,3680.3612847577388,406439974
C2402,19298,3539.9756286704333,405810719
C2403,18545,3501.3463258588604,405707166
C2404,12722,3394.0946673845115,405221639
C2405,18267,3417.417509827023,405303748
C2406,15268,3330.217869774017,404911927
C2407,19920,3268.5927550606916,404693012
C2408,22507,3281.735981003546,404827510
C2409,19326,3234.075397764321,404591710
C2410,52289,3196.2328791030873,404465934
C2411,9848,3155.2098113773673,404272326
C2412,31826,3115.445261906553,404065452
C2413,22420,3155.8924310638126,404282174
C2414,22494,3085.6787972843313,403967060
C2415,16624,3080.4731208896915,403943752
C2416,13166,3038.4103783174573,403541504
C2417,19368,3040.6349455113696,403554670
C2418,23438,3022.8403034647913,403475295
C2419,29570,3006.1578505347225,403276092
C2420,6779,2996.4279035751783,402704131
C2421,20984,2978.5298086887797,402638526
C2422,26459,2947.3560230267385,400373068
C2423,509950,2968.0312852442075,401761634
C2424,51855,2976.4395887726832,402586671
C2425,78808,2962.952966673832,401682826
C2426,25850,2982.6596743802165,402659510
C2427,18771,2987.667696821915,402685360
C2428,17745,3021.412564068974,403457550
C2429,47873,3001.622726729785,403005989
C2430,21830,2972.6182901984344,402564841
C2431,43247,2956.6436912616887,401151770
C2432,24021,2926.8414897718158,398603753
C2433,26851,2912.665534878372,397704682
C2434,44955,2917.332467665466,397908490
C2435,12809,2820.1352475753265,392000824
C2436,64841,2845.8669782558723,392735442
C2437,138355,2873.7337950303854,393936585
C2438,19088,2869.264263798656,393917497
C2439,64089,2892.5939517839674,396067213
C2440,14535,2896.325434147702,396145372
C2441,21394,2933.1336404764975,399516588
C2442,28176,2877.6509473061815,394074940
C2443,141212,2883.2052552690866,394877538
C2444,16595,2896.412449483401,396166366
C2445,41871,2866.5594223360604,393875626
C2446,46165,2818.999684895567,391870022
C2447,79175,2828.620883296875,392231269
C2448,15167,2848.037328288007,392800283
C2449,87808,2853.4669645607205,392838946
C2450,23496,2851.8501749733236,392815450
C2451,23401,2830.9655299388037,392310444
C2452,38347,2803.1078874541085,391384633
C2453,50066,2818.714968819614,391819956
C2454,78917,2819.9165203023013,391921907
C2455,29980,2804.791441048791,391422980
C2456,100753,2790.986982832038,388234640
C2457,119993,2796.251271385255,390611945
C2458,311838,2877.896280872583,394103116
C2459,100263,2784.6087239450426,387933639
C2460,103977,2782.7088774644517,387829662
C2461,54167,2786.511136748848,388033902
C2462,43177,2758.9517370343415,386647561
C2463,38740,2766.657575737371,386713558
C2464,110087,2767.3850339963856,386752298
C2465,343005,2753.845242868345,386031431
C2466,1812723,2748.9141538182143,383906001
C2467,138172,2758.928560889702,386509389
C2468,22820,2760.006037386129,386690738
C2469,21851,2714.6767233777973,380873186
C2470,59137,2735.3182508528216,382593944
C2471,102100,2710.804334895538,380771086
C2472,81417,2742.0470470361442,383683648
C2473,130514,2750.166671334751,385718724
C2474,27330,2736.196918277102,382683332
C2475,90419,2738.3521187396955,382710662
C2476,28931,2707.403867388009,378898592
C2477,30866,2728.5738705127183,382410540
C2478,38433,2708.0015694703434,379850982
C2479,33456,2673.625793725651,368356397
C2480,20367,2661.3583105710813,366058124
C2481,226696,2602.372520080237,360034522
C2482,35188,2593.8033089929545,359625741
C2483,18730,2595.8350255587775,359807367
C2484,14565,2572.8754093367634,352854496
C2485,17504,2408.39776593633,325429227
C2486,39621,2451.4980819286484,334105053
C2487,21984,2472.400361609268,338197301
C2488,24613,2538.6196506035135,347105916
C2489,42375,2621.542620659509,361164362
C2490,15862,2813.1423723894495,391724983
C2491,32839,2856.8843130951022,393035845
C2492,26900,2946.784705202845,400346168
C2493,51760,2970.179800046057,402458326
C2494,166780,3049.3296387622045,403742040
C2495,12894,3151.1114545102077,404259432
C2496,33620,3245.3714840314874,404638220
C2497,38931,3345.6814091333454,404927195
C2498,12321,3720.4844414924905,406452798
C2499,38575,3014.7364596217562,403418975
C3501,109522,2653.2557420810654,364507682
C3502,76446,2647.4134761250693,363610246
C3506,774072,2586.917520505788,354102741
C3507,96606,2566.757816968059,351193824
C3509,62495,2541.2920509884743,347401185
C3510,138606,2516.0222662849224,342917015
C3511,39461,2471.2186257945477,337619692
C3512,125915,2432.332870660412,330647585
C3513,24901,2450.6795693341933,334054559
C3514,77497,2381.4803505790164,321652598
C3515,125856,2388.504738607474,322153225
C3516,69179,2333.935675414191,314719844
C3518,506901,2317.3920491138024,311554136
C3519,729254,2276.1993389847603,301058129
C3520,2481494,2282.9894782220654,302494796
C3521,988948,2244.1963012499587,293996018
C3522,51013,2221.9030277123907,290036791
C3523,187313,2197.653933249393,287263983
C3524,375229,2232.982360208561,291767105
C3525,490268,2228.291057190409,291113523
C3526,410574,2269.523842246126,299887467
C3528,104670,2175.297316151784,282408972
C3529,118485,2185.6522725633286,285619012
C3530,438515,2181.242543611765,284743657
C3531,73675,2138.8972480453103,278343632
C3532,99270,2158.9108738206337,280955433
C3534,81553,2126.559435412634,277158060
C3536,107709,2030.5430742436306,257375439
C3537,374975,1971.3190445216253,232312848
C3538,126971,2051.1367426113807,264846980
C3539,403185,2096.978979458594,272763204
C3540,59701,2093.8693318708624,272348943
C3541,63892,2147.4495661772694,279776822
C3542,89073,2198.8534894550876,287511082
C3543,377050,2260.6930795461412,297369323
C3544,53106,2318.2400870640854,312337569
C3546,15085,2377.943620899264,321312561
C3547,95138,2495.1524495643284,340909891
C3548,82910,2377.2311636850227,321225478
C3549,39665,2297.450819154202,306998067
C3551,12679,2126.099015069309,277138459
C3552,22894,2226.0486623346947,290658481
C3553,155268,2241.0266555985118,293664597
C3554,34442,2344.818223177908,316216647
C3556,85247,2311.527280029491,310757941
C3557,118567,2035.955590893594,257932304
C3558,150860,1958.3560277493461,226493078
C3559,22109,1673.228339723618,161090446
