uid,population,distance,radiusPopulation
C1001,242875,4256.951502138174,406660281
C1002,24371,4168.522827650107,406576273
C1003,19370,4029.3698919260432,406472229
C1004,22162,3938.5394997692247,406443921
C1005,40466,4047.071935410821,406492915
C1006,36208,4100.515207059246,406540065
C1007,37335,4332.6146257621185,406945344
C1008,42188,4268.32541088497,406903156
C1009,20091,4249.9312475515935,406640190
C1010,27864,4334.264737980359,406982679
C1101,19180,3577.753844764961,406048917
C1102,71619,3533.6154050526206,405851634
C1103,44495,3496.143711820667,405685279
C1201,16231,3279.111229928301,404093187
C1202,26843,3248.6977035462373,403834654
C1203,19548,3263.062814109973,404035064
C1204,11723,3321.9364159942534,404574192
C1205,21773,3323.4300498090047,404585915
C1206,47591,3371.1175358915007,404766034
C1207,58866,3378.259304734051,404813625
C1208,40513,3433.9299425629924,405098282
C1209,359183,3478.0616079355614,405276789
C1210,49307,3487.865664747141,405635972
C1211,32605,3440.861295784278,405151906
C1212,46965,3543.2463942408835,405923253
C1213,9827,3595.246616013804,406123177
C1214,19578,3598.271414845042,406133004
C1215,19937,3684.4374929902087,406165406
C1216,10225,3696.018711248008,406185343
C1217,109330,3745.8705574757423,406211087
C1218,7962,3742.437794672256,406203125
C1301,76407,3281.103144568101,404109418
C1302,27366,3199.9629902586007,403720299
C1303,25776,3288.8300199095456,404251484
C1304,11862,3308.2467964460957,404296586
C1305,64208,3316.3063010073047,404423685
C1306,26749,3394.418833280945,404903874
C1307,124688,3420.4851952173585,404973594
C1308,31383,3385.73800055702,404872491
C1309,50817,3363.475344424648,404699949
C1310,87212,3251.1135603615476,403874391
C1311,27184,3226.629774035043,403807470
C1312,21172,3258.558266961059,404013892
C1313,35611,3218.0928430232966,403757513
C1314,36134,3347.4355484644125,404663815
C1315,82929,3508.109892743425,405729774
C2401,12824,3664.7312677956206,406152582
C2402,19298,3569.0907545742934,406029619
C2403,18545,3549.840557543618,405970218
C2404,12722,3460.539101185286,405264067
C2405,18267,3442.1262543344033,405184511
C2406,15268,3365.9701091317643,404750766
C2407,19920,3315.883740895269,404403765
C2408,22507,3346.823682183905,404641308
C2409,19326,3297.5843599336636,404277260
C2410,52289,3255.123921800181,403961603
C2411,9848,3207.603756191665,403747665
C2412,31826,3162.7145062251593,403445874
C2413,22420,3191.5908588289453,403697879
C2414,22494,3126.3922233711605,403206035
C2415,16624,3128.038088571319,403228529
C2416,13166,3081.6409469904015,402784309
C2417,19368,3069.2249235671857,402660914
C2418,23438,3048.853338774239,402531945
C2419,29570,3024.720038139825,400097939
C2420,6779,3025.0299363005406,400127509
C2421,20984,3026.538601807388,400134288
C2422,26459,2984.6846371204965,398819328
C2423,509950,2993.842446789867,399075451
C2424,51855,2999.1704467383292,399837028
C2425,78808,2985.3872508339036,398845787
C2426,25850,2992.4488776125845,399001728
C2427,18771,2990.051647244561,398924595
C2428,17745,3021.679558069381,399979389
C2429,47873,2993.289222539089,399027578
C2430,21830,2951.2343715792304,398280627
C2431,43247,2957.4284533071914,398380143
C2432,24021,2933.8086204289107,396935737
C2433,26851,2938.114670924839,396959758
C2434,44955,2945.4055075493675,396986609
C2435,12809,2877.343300167819,394273422
C2436,64841,2879.4854616129105,394286231
C2437,138355,2899.606769519565,395451479
C2438,19088,2889.7611425742703,395203905
C2439,64089,2893.799444886766,395310755
