uid,population,distance,radiusPopulation
C1001,242875,3248.165960428517,406740945
C1002,24371,3145.707590006491,406645231
C1003,19370,2987.2071672498455,406509800
C1004,22162,2873.8821763887004,405915903
C1005,40466,2972.233013320442,406469334
C1006,36208,3035.7904704151088,406529170
C1007,37335,3271.175553706489,406983820
C1008,42188,3219.3524017471063,406698757
C1009,20091,3129.0692151019794,406606254
C1010,27864,3309.7505330539825,407021155
C1101,19180,2566.449871957468,393450486
C1102,71619,2515.8124092424487,385751673
C1103,44495,2460.823461690922,367083172
C1201,16231,2342.2537731660764,319878154
C1202,26843,2307.031111851657,312680841
C1203,19548,2306.0495055555552,312570258
C1204,11723,2373.5901953396465,328478485
C1205,21773,2348.236416528013,320434764
C1206,47591,2410.507065077398,336575360
C1207,58866,2400.6801404156317,333898891
C1208,40513,2455.710183730703,362612027
C1209,359183,2511.111457490698,384106641
C1210,49307,2500.6471814654697,383185435
C1211,32605,2441.029418270435,353461980
C1212,46965,2553.471861489538,391247462
C1213,9827,2618.0682243770684,396497066
C1214,19578,2612.3715859321183,396305090
C1215,19937,2677.6672382469383,399083326
C1216,10225,2709.1177353499693,401660753
C1217,109330,2745.9187922792207,402882741
C1218,7962,2726.775834144506,402216732
C1301,76407,2286.5540074066257,310393682
C1302,27366,2213.4897394914556,285882259
C1303,25776,2268.0908387421237,298197222
C1304,11862,2294.41194180242,310941452
C1305,64208,2309.6420403409184,312729284
C1306,26749,2388.773611441708,331925321
C1307,124688,2409.9116111335825,336396307
C1308,31383,2354.3445909340353,322275303
C1309,50817,2313.495020078106,313372685
C1310,87212,2218.6046181340125,286071006
C1311,27184,2185.054517724972,282260823
C1312,21172,2199.1158819000807,283678213
C1313,35611,2136.0361066607747,279606025
C1314,36134,2266.0947032869904,296722733
C1315,82929,2435.4229720228695,347690139
C2401,12824,2620.803471421638,396551251
C2402,19298,2483.2798291711765,378893571
C2403,18545,2446.737690669299,355478270
C2404,12722,2341.4388039976716,319709566
C2405,18267,2359.8148095233805,324208468
C2406,15268,2273.3092910524815,298589476
C2407,19920,2212.6432587954687,285825980
C2408,22507,2228.1888735923135,289506680
C2409,19326,2180.0088288533075,282195130
C2410,52289,2141.3124270481,279965860
C2411,9848,2099.2487033757047,272969275
C2412,31826,2058.69724838368,269882633
C2413,22420,2098.2037594814783,272887525
C2414,22494,2028.1286875222058,267254091
C2415,16624,2023.5734959441347,266241427
C2416,13166,1980.8680934946979,262971502
C2417,19368,1981.9051822379913,262995946
C2418,23438,1963.873924741347,262543812
C2419,29570,1946.7139168616447,261589569
C2420,6779,1937.5352443726763,259763000
C2421,20984,1921.140895918996,259337362
C2422,26459,1888.8898103724773,252405800
C2423,509950,1908.8647734643573,255242573
C2424,51855,1917.1256816484715,259220808
C2425,78808,1903.5818333585703,254952983
C2426,25850,1922.7935299307605,259395740
C2427,18771,1927.6064352694384,259446057
C2428,17745,1961.3480631859643,262121338
C2429,47873,1941.4297515851647,260675668
C2430,21830,1912.5300781793842,256957316
C2431,43247,1896.518014988267,253796576
C2432,24021,1866.8013233546794,249913390
C2433,26851,1853.2986261932979,243819710
C2434,44955,1858.1268734079008,244054019
C2435,12809,1762.772160470678,227687660
C2436,64841,1786.7363868263915,231609834
C2437,138355,1814.267903930259,238226663
C2438,19088,1809.5422765245673,236966800
C2439,64089,1832.422557674873,241136414
C2440,14535,1836.1250362373403,241759637
C2441,21394,1873.0647230569905,250029718
C2442,28176,1817.5292364395773,239622422
C2443,141212,1823.2438313192074,240059647
C2444,16595,1836.7873818926403,241774172
C2445,41871,1806.7303289084982,235888542
C2446,46165,1759.2252131534449,226958740
C2447,79175,1768.5437929446298,229238743
C2448,15167,1787.8621081517667,231674675
C2449,87808,1793.2883249358536,232460195
C2450,23496,1791.8919281956796,232269182
C2451,23401,1771.2987631853823,229317918
C2452,38347,1743.2877952432166,223579405
C2453,50066,1758.6288743237903,226908674
C2454,78917,1759.72372881825,227461133
C2455,29980,1744.6649383270092,224441760
C2456,100753,1731.0346720155533,222881350
C2457,119993,1736.054155917513,223366630
C2458,311838,1818.3037362401017,239650598
C2459,100263,1724.4078854004435,222340632
C2460,103977,1722.560725632113,222236655
C2461,54167,1726.533478675829,222638596
C2462,43177,1700.9732855991417,219282485
C2463,38740,1706.5893971113076,219428372
C2464,110087,1707.2188581607447,220349679
C2465,343005,1693.6442577771995,216953068
C2466,1812723,1688.7294212103395,214648244
C2467,138172,1698.7998084085154,219118590
C2468,22820,1700.1249790529125,219259665
C2469,21851,1654.8064120542065,202983392
C2470,59137,1675.2507396973774,212429721
C2471,102100,1650.629051253559,200117211
C2472,81417,1681.8467073652248,214217513
C2473,130514,1689.973759003004,216460967
C2474,27330,1676.0147892679456,212494790
C2475,90419,1678.2524124997178,214097127
C2476,28931,1647.269876069652,199730258
C2477,30866,1668.5888139350614,208169620
C2478,38433,1648.4726151263508,200053754
C2479,33456,1617.2444535754994,194829309
C2480,20367,1601.5027092968714,192000929
C2481,226696,1542.2130571376506,181426949
C2482,35188,1533.8445678585617,181105485
C2483,18730,1539.940520095099,181377545
C2484,14565,1512.8104597534905,174146074
C2485,17504,1363.514362133586,151685603
C2486,39621,1413.397396057151,155843102
C2487,21984,1440.9931539419972,161120748
C2488,24613,1500.5508533764469,171863176
C2489,42375,1576.2130094252311,187254992
C2490,15862,1761.116843604235,227614380
C2491,32839,1808.528190486072,236674873
C2492,26900,1899.1055720156644,253928166
C2493,51760,1918.3333810073111,259272663
C2494,166780,1997.8375154905436,263653967
C2495,12894,2102.221843509982,273154088
C2496,33620,2194.3026064720048,283130425
C2497,38931,2320.0861166090453,313886437
C2498,12321,2668.4646766709334,398822724
C2499,38575,2015.3895075071691,266072230
C3501,109522,1593.1561498092183,190435214
C3502,76446,1587.2181000880782,190102234
C3506,774072,1526.7203935216667,177590371
C3507,96606,1507.2219724903357,172975682
C3509,62495,1481.1673399755252,168970997
C3510,138606,1456.4725629399009,164000248
C3511,39461,1411.3537368693756,155706991
C3512,125915,1372.3083993110736,152186329
C3513,24901,1392.6766746056003,153856868
C3514,77497,1323.345580255619,144600617
C3515,125856,1328.74592994517,145779607
C3516,69179,1273.8899388892007,137553764
C3518,506901,1258.8043332268633,134805788
C3519,729254,1217.1568741165852,122269555
C3520,2481494,1225.3527140727022,123190592
C3521,988948,1186.208696010062,115279078
C3522,51013,1162.3494418703517,109693677
C3523,187313,1138.969823543918,106166337
C3524,375229,1176.0187405483646,114274976
C3525,490268,1172.6726901505285,113071649
C3526,410574,1215.819789465499,121693241
C3528,104670,1122.7849346225576,103489415
C3529,118485,1130.557836247706,104653246
C3530,438515,1123.8227862359302,103612661
C3531,73675,1080.7767612753614,99116306
C3532,99270,1103.0301421085671,101852787
C3534,81553,1074.7388943733151,98852538
C3536,107709,983.8612440416572,85619778
C3537,374975,923.0885581050418,75271093
C3538,126971,994.9377261866082,87656803
C3539,403185,1042.3243957276254,95668034
C3540,59701,1034.8117986153416,94932029
C3541,63892,1087.4525711580873,99489265
C3542,89073,1138.6533539344243,106077264
C3543,377050,1200.5547676215263,117866782
C3544,53106,1258.4580041482309,134741383
C3546,15085,1317.9391346360567,144001158
C3547,95138,1435.483974290982,159845635
C3548,82910,1320.6610747961402,144317540
C3549,39665,1239.7556811619652,127292704
C3551,12679,1072.8173974165798,98782766
C3552,22894,1190.5082916476713,116414819
C3553,155268,1191.6368773225297,117137705
C3554,34442,1307.0448832603165,142195340
C3556,85247,1339.2570602284056,147023341
C3557,118567,1024.8641848837105,92772758
C3558,150860,1034.0887149394307,94735024
C3559,22109,874.5439589484126,65234726
C3560,61802,1506.4873020176085,172844457
C4601,16432,978.1748838538564,85269644
C4602,50869,964.9271822778237,82436379
C4603,42184,966.4934366101787,82727244
C4604,9942,991.5422380101764,87155105
C4605,13848,1051.1159079443664,96928294
C4606,10110,1117.2554132242058,103157797
C4607,57148,1082.3025460101815,99189981
C4608,14603,1082.794139360151,99247129
C4609,23322,1052.6241744267825,97015839
C4610,9464,1006.3419123071401,88850139
C4611,621451,1016.5921262410416,90955291
C4612,19251,1011.5049064470026,90558863
C4613,42183,1050.1713152434131,96886111
C4614,17589,1057.7598288725105,97623215
C4615,21914,1159.4419504262162,109529191
C4616,10341,1252.8710156330294,132765450
C4617,22899,1215.644155051703,121670342
C4618,22593,1141.6953913524073,106629431
C4619,15805,1243.896547258781,127926029
C4620,11013,1344.9219507983644,147943863
C4621,22556,1521.8719465106492,176424395
C4622,35077,1522.9842744280804,176446951
C4623,8989,1840.6030849647657,241945894
C4701,30238,1160.8179057017226,109651944
C4702,21635,1240.3633822680404,127332369
C4703,14839,1367.6793274692022,152008493
C4704,11714,1567.3000748766422,185669366
C4705,32492,1249.2291241262878,128285724
C4706,219250,1343.9763197175419,147683583
C4707,46982,1439.8706477210897,160884313
C4708,30720,1584.8321988583718,189503956
C4709,36895,1354.4081664732835,149245388
C4710,19365,1395.7362808848611,153898578
C4711,237629,1515.2031326557958,174557417
C4712,23697,1601.8404513819191,192035733
C4713,24054,1692.4598485028723,216924970
C4714,39476,1501.1772084662748,172046127
C4715,80668,1624.0747425498485,195495683
C4716,37663,1683.3526220329709,214381654
C4717,39587,1814.5487589282202,238365018
C4718,32029,1932.2029740399682,259663334
C4801,67402,1657.9851616977498,203841261
C4802,133913,1732.0548810095572,222995350
C4803,37580,1806.1873681652753,235839576
C4804,11300,1735.559295425356,223355330
C4805,47606,1870.265769278605,249947766
C4806,1021060,1910.822572796031,255924740
C4807,40407,1855.0551414631634,243917003
C4808,153049,1962.8770718191247,262366532
C4809,19573,2069.691244071261,270150017
C4810,83061,1904.9151205236105,255035538
C4811,975477,2024.0401959024798,266258051
C4812,58362,2002.3364407723234,263879417
C4813,63954,2105.688808546501,273343168
C4814,26871,2205.1886845382464,284891884
C4815,34068,1993.9396840149554,263572074
C4816,42971,2341.401102916747,319666595
C4817,57508,2464.9432355281756,370574392
C4818,14346,2344.7955686234423,320095078
C4819,86299,2423.324170869759,339401406
C5901,56291,1976.584418539197,262758931
C5903,57019,2084.55818701756,272311780
C5905,31843,2137.545019014253,279681323
C5907,76635,2252.553829050892,291610904
C5909,237550,2373.7946124636733,328490208
C5915,1986965,2454.6826584741293,360562048
C5917,325754,2500.070021079062,382606520
C5919,71998,2513.7355459143528,385121755
C5921,127016,2544.1035510661472,390174364
C5923,30345,2631.2389591338388,397003550
C5925,96131,2594.3789699421927,395438401
C5927,19765,2573.3124365548424,394230433
C5929,25599,2513.8441923350506,385193753
C5931,33011,2459.5282512558183,365982323
C5933,119222,2313.5662368388184,313448435
C5935,147739,2226.0367014390995,289320709
C5937,73227,2186.584229613763,282316500
C5939,48219,2187.5479025599648,282432232
C5941,65659,2566.289334966477,393383666
C5943,13111,2841.675505622071,405646472
C5945,3781,2792.447938788395,405199086
C5947,21693,3162.0681568385885,406669602
C5949,40876,3114.968017482127,406565378
C5951,40856,2785.659118677485,405113109
C5953,95317,2511.2875310665263,384472033
C5955,55080,2718.329355294966,401895519
C5957,1316,3192.931663049214,406691295
C5959,5720,2858.2781109994717,405756195
C6001,28674,3682.363244599805,407115449
C6106,28824,2746.2905019136665,402996112
C6107,8536,3844.7805045363734,407144931
C6204,14372,3318.8707040729396,407055703
C6205,7557,2424.136284868263,339490052
C6208,4816,3129.105063800487,406626345
M01001,643419,2275.2354027687275,298767678
M01002,37763,2230.5010069608747,290080399
M01003,51291,2292.7713018903673,310755872
M01004,12619,2223.887916821862,289280306
M01005,64097,2267.938364164065,296917107
M01006,34296,2246.3969728514526,291360215
M01007,41655,2238.90660317766,290658531
M01008,7244,2250.841550483479,291603660
M01009,16508,2234.6528973437553,290303355
M01010,15327,2260.2557751499335,292228109
M01011,20066,2253.384320491448,291690223
M02001,370730,2245.5608428731935,290969955
M02002,764602,2134.8292819888634,278711094
M02003,77795,2233.6092075211923,290169583
M02004,1210820,2268.0804854961043,296986402
M02005,63420,2280.2539302605514,309075817
M03001,63864,2429.021971147805,340460885
M03002,45989,2273.8314959365466,298604744
M03003,196907,2425.594868467333,339513921
M03008,105469,2490.714184787464,380760091
M03009,11812,2323.677134265103,314202050
M04001,46899,2324.3604341806345,314242852
M04002,216897,2376.627598587268,330307296
M04003,172076,2496.842134748512,382190996
M04004,70554,2428.2682276036267,340329081
M04005,24889,2344.9277418971287,320109424
M04006,31214,2396.734914067504,332959083
M04007,8401,2538.171057316532,389606123
M04008,8400,2358.7838347936085,324117931
M04009,50563,2510.841965233588,384055356
M04010,23115,2539.931655612145,389677767
M04011,37681,2554.3385053020515,391325194
M05001,1126,1691.6464596269943,216862802
M05002,110487,1454.2709579516709,163591982
M05003,20943,1550.2683345620521,182936512
M05004,19374,1852.027055253262,243794552
M05005,1677,1699.649476546562,219256762
M05006,22530,1732.9137442038946,223129263
M05007,12154,1736.63625540236,223550907
M05008,2784,1685.6968908506014,214598160
M05009,46452,1908.9333669502082,255762511
M05010,66579,1718.7950299016334,221377482
M05011,11316,1880.427328671252,251137752
M05012,2050,1536.95459169953,181290615
M05013,1441,1573.844738735122,186388487
M05014,9724,1469.3834218507857,167231132
M05015,1610,1621.933262935873,195328974
M05016,1781,1719.360229184792,221444061
M05017,92029,1932.025629961528,259533895
M05018,193744,1720.2661138977896,222036515
M05019,7263,1545.4197438892718,182687556
M05020,62773,1623.8964221808483,195432910
M05021,5946,1713.6214651694536,221305374
M05022,23019,1539.5594005149435,181354526
M05023,12053,1716.9731014468734,221328435
M05024,43339,1899.48442319495,253955066
M05025,128130,1501.7169890333332,172085603
M05026,3608,1649.851237810579,200113603
M05027,39853,1845.4352384604606,242040068
M05028,52379,1611.6024279284445,193467162
M05029,2006,1721.308451659224,222234649
