uid,population,distance,radiusPopulation
C1001,242875,2768.400619882274,357507774
C1002,24371,2673.994498755914,348844828
C1003,19370,2527.2242992127767,304344268
C1004,22162,2429.2188504498026,280336723
C1005,40466,2535.75913369705,309727259
C1006,36208,2592.1103742703867,333251638
C1007,37335,2826.387881592257,364234915
C1008,42188,2765.5217957453146,357429221
C1009,20091,2730.7015311209016,355507604
C1010,27864,2840.2439423905034,365747329
C1101,19180,2082.4125600898915,256739489
C1102,71619,2035.510665371097,254063526
C1103,44495,1991.923402005584,248566741
C1201,16231,1811.842794272065,242310630
C1202,26843,1778.6171155013967,241125951
C1203,19548,1786.0316371488889,241247018
C1204,11723,1849.798647217342,243829669
C1205,21773,1839.29472988602,243657054
C1206,47591,1894.0240078167478,245898883
C1207,58866,1893.8543569786461,245840017
C1208,40513,1949.9735723853098,246768956
C1209,359183,1999.5520632887951,249262078
C1210,49307,2000.8366524843073,251350847
C1211,32605,1948.3063094000358,246735858
C1212,46965,2055.8219793076605,254925301
C1213,9827,2113.682831288015,257387318
C1214,19578,2113.0555756138215,257367740
C1215,19937,2191.8437494989457,262178113
C1216,10225,2211.4457082032395,263243386
C1217,109330,2256.510606894756,265281174
C1218,7962,2247.0937956680045,265133309
C1301,76407,1788.5929879774164,241292342
C1302,27366,1709.4795674995346,239747090
C1303,25776,1787.1060520280555,241266566
C1304,11862,1809.0640133595618,242281607
C1305,64208,1819.74204893827,242923426
C1306,26749,1899.1523931735585,246075153
C1307,124688,1923.732046969421,246334368
C1308,31383,1881.6631788247266,245587788
C1309,50817,1853.8605451057094,244935946
C1310,87212,1745.2954830480878,240313569
C1311,27184,1717.970260550297,239835554
C1312,21172,1745.701597983616,240411690
C1313,35611,1700.499365543903,239659350
C1314,36134,1830.7586476606068,243486438
C1315,82929,1994.155575111548,248625351
C2401,12824,2159.352074194975,259445825
C2402,19298,2052.870095868498,254883964
C2403,18545,2030.7962176446174,253791231
C2404,12722,1939.6109136911002,246557812
C2405,18267,1925.8395673891152,246493229
C2406,15268,1847.5671726095834,243809240
C2407,19920,1795.9275727823424,241435197
C2408,22507,1825.68823553138,243008895
C2409,19326,1776.4111874048547,241064908
C2410,52289,1734.081819672667,239984264
C2411,9848,1686.8153003583125,239485009
C2412,31826,1642.1314007026474,238575354
C2413,22420,1672.234565381696,239221947
C2414,22494,1606.2001625596442,234381705
C2415,16624,1607.3028718840453,234408945
C2416,13166,1561.0448797632585,229941611
C2417,19368,1549.991503256796,228870842
C2418,23438,1529.8052001031567,226590354
C2419,29570,1506.498242035768,225552082
C2420,6779,1505.5307822428551,225527707
C2421,20984,1505.4335454484353,225506723
C2422,26459,1464.135948013203,223448351
C2423,509950,1474.4729003925308,223605582
C2424,51855,1480.209469876918,224356615
C2425,78808,1466.371648827963,223474810
C2426,25850,1475.3255093433236,224115532
C2427,18771,1474.2142040553786,223586811
C2428,17745,1506.5447001148086,225581652
C2429,47873,1479.6735711684275,224276548
C2430,21830,1440.2721668091997,221477938
C2431,43247,1441.5875650061005,221648531
C2432,24021,1416.653883067102,219533022
C2433,26851,1418.442050315382,219716336
C2434,44955,1425.498414731072,220400934
C2435,12809,1355.7542911694316,215884014
C2436,64841,1358.7512525841937,215931334
C2437,138355,1379.6583212164117,217127302
C2438,19088,1370.3406799770619,216369847
C2439,64089,1377.2787697836432,216746593
C2440,14535,1375.3165388007071,216732058
C2441,21394,1401.482324503671,218759183
C2442,28176,1350.33639994637,213510402
C2443,141212,1350.1119031798464,213366784
C2444,16595,1355.8627819001551,215896823
C2445,41871,1330.9537859776176,206784075
C2446,46165,1284.159082268196,200105027
C2447,79175,1301.43657425062,201923552
C2448,15167,1325.2824366183115,206522565
C2449,87808,1339.2314437060113,208491202
C2450,23496,1347.7530169233714,213308194
C2451,23401,1335.1350517323403,208443965
C2452,38347,1305.2254698140916,203527903
C2453,50066,1311.6495982413414,204671383
C2454,78917,1300.3681022111962,201569133
C2455,29980,1280.8296295022624,200049186
C2456,100753,1261.4599654018334,197528942
C2457,119993,1278.6061800946027,199041407
C2458,311838,1381.238588185923,217265657
C2459,100263,1269.6628685265946,198310080
C2460,103977,1274.2124626696288,198708582
C2461,54167,1285.0897572915846,200151192
C2462,43177,1291.7706384817486,200784160
C2463,38740,1263.0159369133946,197776229
C2464,110087,1258.3947985580219,197242536
C2465,343005,1240.149860353407,194976002
C2466,1812723,1231.7206436272825,192184123
C2467,138172,1237.2283408141996,194645267
C2468,22820,1230.0617266703478,192065533
C2469,21851,1186.627941326175,185147744
C2470,59137,1212.0648787377766,189559693
C2471,102100,1194.6427235802585,187727530
C2472,81417,1228.150543250572,191950660
C2473,130514,1239.220753672627,194845488
C2474,27330,1227.3935101864201,191923330
C2475,90419,1234.8511564089717,194277348
C2476,28931,1203.846830524404,189009310
C2477,30866,1230.0933963610194,192088353
C2478,38433,1221.924812700377,190203436
C2479,33456,1228.4907737861784,192032077
C2480,20367,1170.8355216213358,182043383
C2481,226696,1103.6775638172085,174226353
C2482,35188,1104.841758461021,174459050
C2483,18730,1161.416421142734,180706613
C2484,14565,1081.4724386497182,169646540
C2485,17504,1068.4277136627,159707681
C2486,39621,1140.0610732855291,177957205
C2487,21984,1188.0628765136796,185258555
C2488,24613,1216.4081520454017,189924810
C2489,42375,1254.3526164272805,195950341
C2490,15862,1391.0085805326978,218059013
C2491,32839,1453.8435142380017,222887666
C2492,26900,1541.635380180404,228705791
C2493,51760,1539.4599161795409,228602492
C2494,166780,1616.5561100513964,235093581
C2495,12894,1728.2841719840742,239929711
C2496,33620,1806.0508202081035,241893349
C2497,38931,2013.3634444201734,253364949
C2498,12321,2259.91687192127,265587172
C2499,38575,1790.160074607453,241393204
C3501,109522,1135.6971887982218,177635096
C3502,76446,1141.8488502956884,178224954
C3506,774072,1081.0675865711714,168872468
C3507,96606,1040.1158843678002,152380519
C3509,62495,1032.0662708144614,151849496
C3510,138606,992.8645878454363,146027366
C3511,39461,957.9553172956665,137860048
C3512,125915,927.0834092384481,131806273
C3513,24901,913.0150257245706,129266898
C3514,77497,850.1120870101615,119272669
C3515,125856,879.4660836046011,124168029
C3516,69179,838.8075968670769,115011354
C3518,506901,796.4472028069054,105756134
C3519,729254,765.3729342075443,97654942
C3520,2481494,755.4958230815549,94226382
C3521,988948,724.1015956656325,88829803
C3522,51013,726.299807628318,90324799
C3523,187313,691.1611320660857,83602116
C3524,375229,704.7086398091084,85936739
C3525,490268,690.565979534541,83111848
C3526,410574,716.9125365052108,87625749
C3528,104670,625.3212905212473,69668615
C3529,118485,648.99928571531,73034839
C3530,438515,662.9590502351789,77506787
C3531,73675,633.623393830811,70619787
C3532,99270,630.7699911047093,70351272
C3534,81553,578.5022835871606,64444307
C3536,107709,472.7444167510062,50891064
C3537,374975,429.1636411225834,42320378
C3538,126971,541.5295255840346,58436173
C3539,403185,568.63362358596,62871149
C3540,59701,608.635907007344,67670610
C3541,63892,708.4446709994729,86697363
C3542,89073,733.399392062801,90805888
C3543,377050,778.8494333433146,100932082
C3544,53106,860.7163490407178,121921618
C3546,15085,906.3071883636013,127630536
C3547,95138,1021.9215727211115,149528077
C3548,82910,959.2916809316507,138078458
C3549,39665,877.7453677302886,124081497
C3551,12679,780.3617628118982,101342243
C3552,22894,963.5801342040064,139207882
C3553,155268,900.5385835117168,126784113
C3554,34442,1050.577244392363,155628407
C3556,85247,1251.242071573617,195845233
C3557,118567,917.6574817921027,130616605
C3558,150860,1102.78223118752,174071350
C3559,22109,1152.082869001404,179515501
C3560,61802,1629.0580367893922,235920589
C4601,16432,1355.012907837883,215380901
C4602,50869,1378.2295849021841,217070340
C4603,42184,1405.9476344919058,218869244
C4604,9942,1461.301596576763,223253190
C4605,13848,1547.8925527625724,228845625
C4606,10110,1611.920838493892,234984984
C4607,57148,1559.4392845677833,229861747
C4608,14603,1531.443809988712,227388585
C4609,23322,1488.1113781281483,224715723
C4610,9464,1431.135208057389,221166864
C4611,621451,1430.246836446283,220458047
C4612,19251,1405.7928596178517,218849993
C4613,42183,1445.5676190420431,221761145
C4614,17589,1469.7385619839774,223559705
C4615,21914,1630.1302345575443,235982391
C4616,10341,1723.6916837833592,239907674
C4617,22899,1664.053749567045,239152408
C4618,22593,1546.0426979955537,228761877
C4619,15805,1636.91942025922,236113935
C4620,11013,1797.1992081090111,241455117
C4621,22556,1922.7235130264123,246311812
C4622,35077,1835.8474887937368,243578186
C4623,8989,2137.25319902097,258088284
C4701,30238,1684.4149746891305,239431223
C4702,21635,1777.7635675392723,241104316
C4703,14839,1927.6162554635637,246514388
C4704,11714,2145.246526347795,258407663
C4705,32492,1751.0280264175515,240513934
C4706,219250,1867.8568651888727,245150274
C4707,46982,1986.8986731081836,248188391
C4708,30720,2143.0188939373734,258308753
C4709,36895,1828.88274988978,243031402
C4710,19365,1888.63558810305,245660918
C4711,237629,2034.0151238708481,253809776
C4712,23697,2133.47064911473,257948275
C4713,24054,2235.4444247525853,264799841
C4714,39476,1958.9151467001693,246819021
C4715,80668,2113.9734556843373,257397145
C4716,37663,2187.545188327049,261941404
C4717,39587,2324.0792536355107,267517015
C4718,32029,2359.265763607986,269945256
C4801,67402,2242.6524759494623,264848106
C4802,133913,2324.6340975210883,267558838
C4803,37580,2408.1069902860336,274306233
C4804,11300,2303.2083434934534,266804163
C4805,47606,2449.9738932783307,283382851
