uid,population,distance,radiusPopulation
C1001,242875,4222.014922818691,407307824
C1002,24371,4118.783578894586,407132252
C1003,19370,3958.995287065064,406713460
C1004,22162,3843.4419445424287,406611555
C1005,40466,3939.7854180269646,406672994
C1006,36208,4004.5806156901253,406732830
C1007,37335,4239.392025790712,407566505
C1008,42188,4189.502737618118,407215945
C1009,20091,4085.73653716179,406769038
C1010,27864,4282.239542085606,407603840
C1101,19180,3541.4336286142197,406360889
C1102,71619,3490.6436722926574,406237489
C1103,44495,3434.8957636211453,405765206
C1201,16231,3315.4010313049666,405229907
C1202,26843,3280.372307984572,405072925
C1203,19548,3280.308940643555,405053377
C1204,11723,3347.5845011250044,405320997
C1205,21773,3323.31305191931,405249574
C1206,47591,3385.197516224174,405543023
C1207,58866,3375.8836263604157,405359469
C1208,40513,3430.9801889994924,405724693
C1209,359183,3486.192680041712,405878306
C1210,49307,3476.030919131151,405828999
C1211,32605,3416.382314913232,405692088
C1212,46965,3528.854899940499,406313924
C1213,9827,3593.425332819421,406400455
C1214,19578,3587.7576783720174,406380877
C1215,19937,3652.640408080857,406464101
C1216,10225,3684.4761533962187,406484038
C1217,109330,3721.0128211909973,406502225
C1218,7962,3701.300808069626,406494263
C1301,76407,3261.917867205496,404965108
C1302,27366,3188.6628733867637,404681203
C1303,25776,3243.225858101722,404900401
C1304,11862,3269.672224850006,405041515
C1305,64208,3284.993355618758,405099768
C1306,26749,3364.0886551815706,405332720
C1307,124688,3385.1187540983647,405418335
C1308,31383,3328.913757220044,405271347
C1309,50817,3287.036172279001,405163976
C1310,87212,3193.4331191765837,404731076
C1311,27184,3159.5471646838946,404604092
C1312,21172,3172.3591079197427,404631276
C1313,35611,3107.3246315473207,404429305
C1314,36134,3236.684307773921,404848999
C1315,82929,3406.1453916807855,405590614
C2401,12824,3593.7251428647446,406410282
C2402,19298,3451.896743388768,405809701
C2403,18545,3412.650382272707,405673543
C2404,12722,3304.9631678708506,405214793
C2405,18267,3329.7064723773155,405302730
C2406,15268,3242.261022542956,404885133
C2407,19920,3180.335035533556,404652448
C2408,22507,3192.8368299452563,404708569
C2409,19326,3145.314305043067,404551146
C2410,52289,3107.701240295638,404464916
C2411,9848,3066.9866886650034,404271308
C2412,31826,3027.4872686091503,404057750
C2413,22420,3068.276608303656,404281156
C2414,22494,2998.0247023757784,403958042
C2415,16624,2992.5774632034213,403941418
C2416,13166,2950.7658266301705,403505272
C2417,19368,2953.539682615483,403518438
C2418,23438,2935.88603502488,403474277
C2419,29570,2919.5354537005624,403052844
C2420,6779,2909.435684850785,402696967
C2421,20984,2890.842309627105,402631362
C2422,26459,2860.1452195307475,400310958
C2423,509950,2881.216497961785,401762419
C2424,51855,2889.725185204258,402579507
C2425,78808,2876.2835969716716,401118153
C2426,25850,2896.44654747375,402652346
C2427,18771,2901.7436822085656,402678196
C2428,17745,2935.4897902878974,403456532
C2429,47873,2916.1071222111736,402709892
C2430,21830,2887.735175836631,402316180
C2431,43247,2870.866313621493,401074906
C2432,24021,2840.888170788177,397897481
C2433,26851,2826.003980779355,396167873
C2434,44955,2830.555469289296,397716445
C2435,12809,2732.486494122973,391125143
C2436,64841,2759.057454303227,392361503
C2437,138355,2787.156923188346,393913874
C2438,19088,2782.914680489799,393894786
C2439,64089,2806.9723445385853,395153957
C2440,14535,2810.987638407624,395341592
C2441,21394,2848.2943061302285,398648587
C2442,28176,2792.693148564836,394364067
C2443,141212,2798.557879238804,394495679
C2444,16595,2812.1747806959074,396144819
C2445,41871,2782.094540863749,393852915
C2446,46165,2734.6013290826313,391431971
C2447,79175,2743.7708971179954,391652259
C2448,15167,2762.9034630661904,392471596
C2449,87808,2767.8829423203783,392554015
C2450,23496,2765.780625607072,392486763
C2451,23401,2744.5706136776407,391731434
C2452,38347,2716.874977395397,388780282
C2453,50066,2732.8668156808067,391137952
C2454,78917,2734.6831865441804,391478136
C2455,29980,2719.8263017664813,388890285
C2456,100753,2706.3573169046226,387675647
C2457,119993,2710.9793746387422,387803106
C2458,311838,2791.424106987616,394052229
C2459,100263,2699.23052340408,386457489
C2460,103977,2697.0205012610436,386283439
C2461,54167,2700.4815806253982,386557752
C2462,43177,2671.5695167935864,385337001
C2463,38740,2680.7824429543516,385919064
C2464,110087,2681.7602755038442,385957804
C2465,343005,2668.485144331382,384954941
C2466,1812723,2663.7417535943605,382976184
C2467,138172,2673.9609152609764,385570951
C2468,22820,2675.477552843328,385709123
C2469,21851,2630.163718145999,378541972
C2470,59137,2650.494014762679,381522318
C2471,102100,2625.6832743204586,378239237
C2472,81417,2656.7283367438044,381856828
C2473,130514,2664.6818354934176,384813901
C2474,27330,2650.6465582157075,381581455
C2475,90419,2652.5464942182043,381608785
C2476,28931,2621.6866645425675,374604107
C2477,30866,2642.566254257443,380118057
C2478,38433,2621.5143451460563,374565674
C2479,33456,2585.6941403823134,365138793
C2480,20367,2575.1958732053317,362795186
C2481,226696,2516.7498464545183,350896425
C2482,35188,2507.785730643099,349209489
C2483,18730,2507.7895112026085,349244677
C2484,14565,2487.0305472549553,345223135
C2485,17504,2318.4400662005005,314577267
C2486,39621,2360.750297178839,324860396
C2487,21984,2381.0436090418734,328967346
C2488,24613,2447.8066563640928,339742908
C2489,42375,2531.5037254960366,354693662
C2490,15862,2724.0828089523743,391037746
C2491,32839,2767.158790721638,392510259
C2492,26900,2856.9147909255375,400171825
C2493,51760,2881.0203236105685,401710659
C2494,166780,2960.070774859813,403623908
C2495,12894,3061.3516073919122,404258414
C2496,33620,3155.9635874215764,404570472
C2497,38931,3253.4378482480306,404926177
C2498,12321,3631.1337348375946,406451780
C2499,38575,2921.3030983240446,403082414
C3501,109522,2568.368780249004,360211395
C3502,76446,2561.9641852893274,359406672
C3506,774072,2501.6700598153957,347824125
C3507,96606,2482.6038903482718,344932977
C3509,62495,2456.3536341947756,340831526
C3510,138606,2431.854921772226,337361998
C3511,39461,2386.7201726698177,330080698
C3512,125915,2347.6079843604803,323109780
C3513,24901,2367.5195596509693,326568920
C3514,77497,2298.2397207104727,311434791
C3515,125856,2304.1306744865233,312283707
C3516,69179,2249.181130964728,304548637
C3518,506901,2233.8921805716095,300710162
C3519,729254,2192.4120951753157,291779923
C3520,2481494,2199.9735638161483,293229097
C3521,988948,2161.0029923737256,285867248
C3522,51013,2137.7257449712006,282276360
C3523,187313,2114.079818247237,278516412
C3524,375229,2150.2478805913565,283912800
C3525,490268,2146.0703212535586,282913662
C3526,410574,2187.956013187626,291060392
C3528,104670,2094.0232504730807,271262415
C3529,118485,2103.592989417875,273677473
C3530,438515,2098.29700804515,272180284
C3531,73675,2055.613481800019,263141438
C3532,99270,2076.5654997839856,267886156
C3534,81553,2045.4401799783168,253764390
C3536,107709,1950.557122882705,225830529
C3537,374975,1890.9219231075517,213939074
C3538,126971,1968.6259196814374,227858243
C3539,403185,2015.015330933882,238774190
C3540,59701,2010.0513487120313,237811153
C3541,63892,2061.603591759109,264838204
C3542,89073,2113.619727996205,278401555
C3543,377050,2175.7475615453636,289462015
C3544,53106,2232.088874559718,300586633
C3546,15085,2292.042736895185,310942628
C3547,95138,2408.8410966788915,335334270
C3548,82910,2289.492373822888,309695362
C3549,39665,2210.138605946917,297458633
C3551,12679,2037.7006679530382,248730187
C3552,22894,2135.252294853582,282053133
C3553,155268,2151.83645199587,284551246
C3554,34442,2254.1225816148053,304783232
C3556,85247,2217.679480187868,298089344
C3557,118567,1943.7576303815629,223819059
C3558,150860,1863.9738382035316,208446042
C3559,22109,1578.5868731448295,148273711
C3560,61802,2216.9600341114983,297953297
C4601,16432,1528.2224749520635,136202732
C4602,50869,1466.0110162970955,119644091
C4603,42184,1424.0779112003263,113746949
C4604,9942,1383.2235384321825,107202410
C4605,13848,1361.3163976659102,104768972
C4606,10110,1405.4483844736403,111706147
C4607,57148,1422.0014002362354,113620703
C4608,14603,1478.114254657502,121637591
C4609,23322,1483.005409185642,122862478
C4610,9464,1472.656725677893,120736033
C4611,621451,1497.1493453490918,130121030
C4612,19251,1524.0143611861656,135568905
C4613,42183,1547.111671279519,140200135
C4614,17589,1525.8587922639092,135662155
C4615,21914,1483.5773731100676,123132481
C4616,10341,1544.9081272388673,139882230
C4617,22899,1565.0459154398886,144558422
C4618,22593,1593.3955731789742,151934937
C4619,15805,1682.5128957646143,164198299
C4620,11013,1647.1032062786805,160370715
C4621,22556,1875.666360222735,211595892
C4622,35077,2014.8715190748119,238739113
C4623,8989,2300.0044726799833,311676014
C4701,30238,1361.9365484470602,105222666
C4702,21635,1373.9010740584463,106801794
C4703,14839,1388.1121132656772,108547479
C4704,11714,1465.6541995583418,119610539
C4705,32492,1472.744259949423,120745497
C4706,219250,1480.0593146185486,122237277
C4707,46982,1479.7307297268167,121665031
C4708,30720,1549.486541907844,140550534
C4709,36895,1607.2363561782627,154779959
C4710,19365,1594.56831948754,152410720
C4711,237629,1615.648213454736,155492398
C4712,23697,1644.6897563967816,159842006
C4713,24054,1680.4553167737931,164079052
C4714,39476,1750.2710573644101,177032700
C4715,80668,1771.37379561215,180211611
C4716,37663,1781.9062632611033,182822726
C4717,39587,1872.1757735403073,210721116
C4718,32029,2156.902476351233,285567416
C4801,67402,1507.6305599313446,131714839
C4802,133913,1532.013375922726,136948610
C4803,37580,1548.5891059110522,140499199
C4804,11300,1632.6205021776946,158763382
C4805,47606,1695.7167532866474,166201591
C4806,1021060,1719.4106639092204,170955164
C4807,40407,1799.35012441592,185631232
C4808,153049,1828.484043876595,192229068
C4809,19573,1895.0402672357068,216457356
C4810,83061,1874.159577579867,210978901
C4811,975477,1945.530952544758,224076004
C4812,58362,2008.0382049294235,237615489
C4813,63954,2038.9592418662485,249705090
C4814,26871,2050.1416788078213,257707407
C4815,34068,1772.7490204226124,180790464
C4816,42971,2446.1957713185457,339654008
C4817,57508,2452.551837846667,340700851
C4818,14346,2207.2181292393384,297154848
C4819,86299,2302.88520466093,311859139
C5901,56291,1703.2872825961472,166701348
C5903,57019,1762.820484266985,178911425
C5905,31843,1767.4018820586168,179466406
C5907,76635,1871.050803016457,210336733
C5909,237550,1971.6409169687092,229688532
C5915,1986965,2023.803401320204,241723738
C5917,325754,2027.313481386606,244260168
C5919,71998,2052.9590648649246,259702237
C5921,127016,2100.241371869215,273081542
C5923,30345,2159.769470879391,285737417
C5925,96131,2161.545052577534,287089152
C5927,19765,2160.0054434261847,285771557
C5929,25599,2096.3220977835445,271911484
C5931,33011,2087.1055892253044,269471248
C5933,119222,1955.4703502971736,226328405
C5935,147739,1872.1630649901463,210573377
C5937,73227,1862.8368282414299,208277986
C5939,48219,1926.907458639342,220773992
C5941,65659,2256.5923065280003,305009434
C5943,13111,2421.0952383366025,336181430
C5945,3781,2424.5831818596766,337006440
C5947,21693,2793.62610161754,394392243
C5949,40876,2879.272345157228,401196961
C5951,40856,2540.256231092913,357190375
C5953,95317,2284.998413598839,309319159
C5955,55080,2557.0943439153266,358576409
C5957,1316,3015.2232069663355,403980536
C5959,5720,2768.9404780353143,392900911
C6001,28674,3629.778795550366,406423106
C6106,28824,2883.9450234022547,402272369
C6107,8536,3902.307328074315,406643912
C6204,14372,3904.8606020333095,406652448
C6205,7557,2944.5702712803345,403497715
C6208,4816,3520.3742578435845,406309108
M01001,643419,1725.4835785637113,172649644
M01002,37763,1687.8932679574968,165025921
M01003,51291,1725.6793373186854,173354581
M01004,12619,1671.5795056324398,162580406
M01005,64097,1715.8387546179108,170794593
M01006,34296,1696.2812534486784,166335188
M01007,41655,1686.4129655374227,164870810
M01008,7244,1694.744223261143,166115622
M01009,16508,1688.6948537575884,165091333
M01010,15327,1724.692393994756,172634317
M01011,20066,1703.7900466965957,166796155
M02001,370730,1274.7353619516032,77320301
M02002,764602,1161.5742788769114,59841818
M02003,77795,1262.6348462986546,76405136
M02004,1210820,1297.979277250655,80475663
M02005,63420,1309.1343935631326,85519766
M03001,63864,1545.9434060445355,139923493
M03002,45989,1351.2767160731432,103120785
M03003,196907,1582.2924562963426,150276912
M03008,105469,1675.7692164306932,163702003
M03009,11812,1433.6930929974012,115412054
M04001,46899,2319.9704075994364,314616514
M04002,216897,2343.7076958488033,321721898
M04003,172076,2393.543888543569,331092662
M04004,70554,2380.2769496613255,328731662
M04005,24889,2333.854152425222,318792460
M04006,31214,2390.7832489483344,330546545
M04007,8401,2419.599646476869,335941309
M04008,8400,2341.7322323829358,321629291
M04009,50563,2451.8467700878623,340604454
M04010,23115,2532.7701889724985,354821222
M04011,37681,2477.2621567278866,344078150
M05001,1126,1153.904205307658,59266863
M05002,110487,935.3003332567142,35646934
M05003,20943,1041.2074076206827,45716835
M05004,19374,1354.8314134567263,103809177
M05005,1677,1207.9739099190383,65140963
M05006,22530,1197.1567464044251,63392466
M05007,12154,1164.19214269897,60662588
M05008,2784,1148.4338402679361,53581815
M05009,46452,1286.0360020643077,78466793
M05010,66579,1181.3144712579583,62130511
M05011,11316,1350.3662323504473,102999114
M05012,2050,1058.8700196930436,46541949
M05013,1441,1129.1750491171747,52873857
M05014,9724,969.3799834526255,37227243
M05015,1610,1123.7665320262035,50888575
M05016,1781,1161.579016921759,60606420
M05017,92029,1313.7377418440853,86587670
M05018,193744,1184.7076931015483,62312627
M05019,7263,1033.8685888322607,45459651
M05020,62773,1076.403174993671,47574653
M05021,5946,1167.394979663726,60958501
M05022,23019,1035.7055822881916,45541571
M05023,12053,1123.4622620555187,50876522
M05024,43339,1332.8842548110385,98318877
M05025,128130,1013.0926886923376,41858273
M05026,3608,1136.7379280576033,53189052
M05027,39853,1342.483866649418,100721766
M05028,52379,1088.2467471878035,48218842
M05029,2006,1167.7730901677476,60964447
M05030,578046,1352.970209448287,103205518
M05031,20046,1164.8678505952787,60685978
M05032,40138,1075.388051433287,47509811
M05033,88343,1289.6616137660371,78786954
M05034,6023,1116.0554032436546,50034952
M05035,529512,1310.856372364653,85723989
M05036,18969,1337.662820574904,99918282
M05037,6159,1058.2796317068194,46505417
M05038,12664,1024.1284277570749,44513793
M06001,28574,2044.8626714155996,253491519
M06002,129958,2010.722861656435,238035469
M06003,19384,2002.0931090989052,236681620
M06004,18756,2015.7170004411064,239177375
M06005,26771,2001.559310252808,236589991
M06006,5478,2038.0555205205303,248787036
M06007,125143,2031.9518563685597,247113524
M06008,8466,1994.5812681616758,235445729
M06009,99289,2047.7885363440275,254379749
M06010,80808,2008.086863073775,237673851
M07001,14189,2689.3823226272734,386155547
M07002,24754,2559.2760724330474,359376676
M07003,25154,2694.689029610831,386258285
M07004,21948,2574.480723695732,360492880
M07005,18778,2475.5085701784005,342934570
M07006,26094,2703.0691935286786,387435927
M07007,6559,2578.0975762328935,363597297
M07008,21848,2632.798748705397,379910126
M07009,37989,2548.327642896997,357756584
M07010,6673,2699.1742424951744,386450816
