uid,population,distance,radiusPopulation
C1001,242875,5395.361988525717,407428581
C1002,24371,5286.144165581878,407324687
C1003,19370,5118.900461711409,407249018
C1004,22162,4991.273868516816,407186390
C1005,40466,5074.259614913174,407208552
C1006,36208,5144.315866807451,407268388
C1007,37335,5370.7679019152065,407391246
C1008,42188,5333.504920085973,407349058
C1009,20091,5169.361875110356,407304596
C1010,27864,5441.489388060035,407671456
C1101,19180,4742.663141055411,406912776
C1102,71619,4690.118858769723,406432667
C1103,44495,4625.562297539617,406315054
C1201,16231,4568.5276524556,405926979
C1202,26843,4532.565574815102,405859818
C1203,19548,4524.753714598878,405808887
C1204,11723,4593.625131007794,406052888
C1205,21773,4556.162053285256,405905206
C1206,47591,4623.234591729835,406267463
C1207,58866,4605.0354259243795,406208597
C1208,40513,4657.307726705543,406392154
C1209,359183,4716.470363134945,406553593
C1210,49307,4695.128835314123,406504286
C1211,32605,4630.70242208106,406359549
C1212,46965,4744.057821667526,406931956
C1213,9827,4813.298644945699,407023644
C1214,19578,4802.68909206297,407004066
C1215,19937,4851.633413877061,407033471
C1216,10225,4894.624575896451,407061370
C1217,109330,4921.359778958476,407071595
C1218,7962,4892.186600726096,407053408
C1301,76407,4486.774390536081,405650005
C1302,27366,4421.617489905414,405521462
C1303,25776,4453.41129226407,405561550
C1304,11862,4482.726316552389,405638143
C1305,64208,4501.6055937797,405744679
C1306,26749,4577.401120722296,406026139
C1307,124688,4594.370064120222,406064611
C1308,31383,4527.77830161404,405828435
C1309,50817,4475.727782573358,405587326
C1310,87212,4398.924354342588,405382848
C1311,27184,4361.125379307698,405300551
C1312,21172,4361.218586144037,405327735
C1313,35611,4284.1342629973315,405064473
C1314,36134,4405.734537464095,405485328
C1315,82929,4571.50932275654,405943210
C2401,12824,4770.153184436485,406991242
C2402,19298,4604.24164881303,406189299
C2403,18545,4553.052543230168,405886661
C2404,12722,4438.546970817468,405548828
C2405,18267,4492.23366636966,405726412
C2406,15268,4402.189325473327,405470060
C2407,19920,4335.901757093765,405280631
C2408,22507,4334.648190857564,405258124
C2409,19326,4291.420339200079,405133704
C2410,52289,4259.666563394328,404753709
C2411,9848,4226.32447541295,404624790
C2412,31826,4193.087325675585,404218406
C2413,22420,4239.223842294654,404677774
C2414,22494,4170.155938877083,403265720
C2415,16624,4160.335697154509,403249096
C2416,13166,4124.3780394026235,399756095
C2417,19368,4136.886268228424,400962437
C2418,23438,4122.132663060663,399732657
C2419,29570,4111.787325703327,397939847
C2420,6779,4095.744311380888,397034569
C2421,20984,4065.3597614062946,394575302
C2422,26459,4044.0431622680485,394300256
C2423,509950,4071.290344707976,395447451
C2424,51855,4081.2438011685263,396893278
C2425,78808,4068.9072122550633,394596286
C2426,25850,4095.913522572848,397041348
C2427,18771,4105.592867277178,397277644
C2428,17745,4138.515142056823,400981805
C2429,47873,4125.788451864597,399769261
C2430,21830,4107.23758216062,397296415
C2431,43247,4077.7352443402388,396469190
C2432,24021,4045.8383895657785,394326715
C2433,26851,4020.1174857712003,392285923
C2434,44955,4022.640821616969,392312774
C2435,12809,3912.393953925103,370526963
C2436,64841,3952.605758689052,385974327
C2437,138355,3983.7176536418697,389092285
C2438,19088,3983.2282164743983,389073197
C2439,64089,4017.8014357130533,392221834
C2440,14535,4025.8733585133914,392528643
C2441,21394,4069.342673672694,394675094
C2442,28176,4013.436015938705,390873219
C2443,141212,4023.4389538285145,392357729
C2444,16595,4042.222065337762,394283661
C2445,41871,4009.8328749377833,390553059
C2446,46165,3964.367662481332,386263896
C2447,79175,3967.2200527556874,387779558
C2448,15167,3981.9148225033623,389034797
C2449,87808,3980.2758746902123,388946989
C2450,23496,3970.926092415478,387858733
C2451,23401,3945.222347915855,383539002
C2452,38347,3920.834752841396,371810906
C2453,50066,3942.260475314868,382535497
C2454,78917,3953.0041095231004,386039168
C2455,29980,3942.2886035802485,382585563
C2456,100753,3933.7350886320987,378264349
C2457,119993,3929.365985587602,374073649
C2458,311838,3989.5531998548004,389315579
C2459,100263,3916.408736708435,370539772
C2460,103977,3909.754206026436,370393019
C2461,54167,3908.018328942434,369545219
C2462,43177,3858.0384173829493,357273459
C2463,38740,3891.1892527990703,363826154
C2464,110087,3895.8392067096684,364926731
C2465,343005,3886.738011950866,363305400
C2466,1812723,3884.770778183793,361486851
C2467,138172,3897.565414526854,365155563
C2468,22820,3904.979424473835,368999858
C2469,21851,3861.0192499295554,357488333
C2470,59137,3876.6665414426757,358985148
C2471,102100,3848.4395511459793,354656726
C2472,81417,3875.883441780737,358903731
C2473,130514,3881.251025469288,360588635
C2474,27330,3866.6516743068,358206158
C2475,90419,3864.7674221402617,357825135
C2476,28931,3836.0673803252653,353442655
C2477,30866,3852.0531490403837,356500705
C2478,38433,3824.2374858167213,351285470
C2479,33456,3765.18947991984,345634459
C2480,20367,3784.2920095313502,347479995
C2481,226696,3735.4919421844993,340682592
C2482,35188,3721.0564266745973,337773269
C2483,18730,3687.8750149171624,328902720
C2484,14565,3703.4544384964124,332638905
C2485,17504,3467.4433468990487,301333434
C2486,39621,3488.887062362765,304754417
C2487,21984,3491.7295121909347,304898065
C2488,24613,3570.2968680966937,313722699
C2489,42375,3669.648834815579,326889492
C2490,15862,3876.870430828896,359044285
C2491,32839,3903.7469925553223,368714467
C2492,26900,3986.9912879231324,389230640
C2493,51760,4026.4771658125032,392543178
C2494,166780,4100.837110086672,397067198
C2495,12894,4187.379418527179,404190525
C2496,33620,4287.423832570747,405100084
C2497,38931,4298.518381088358,405153030
C2498,12321,4751.211893088883,406978921
C2499,38575,3925.782833216178,372901956
C3501,109522,3795.867028675204,348337517
C3502,76446,3781.87413810478,347349753
C3506,774072,3726.109495499577,338339100
C3507,96606,3721.928364182632,337808457
C3509,62495,3686.2745857173613,328820253
C3510,138606,3672.3841780345238,327243684
C3511,39461,3624.3536170625453,320751494
C3512,125915,3583.4886258479437,314770292
C3513,24901,3621.7434442353047,320719610
C3514,77497,3553.4099749745924,311995760
C3515,125856,3545.7267919063747,311205908
C3516,69179,3487.6772652457435,303825430
C3518,506901,3487.927601532335,304018587
C3519,729254,3444.3652181941225,295020751
C3520,2481494,3460.3728172160745,297714274
C3521,988948,3420.5827046017885,290881703
C3522,51013,3386.8007338275693,285872685
C3523,187313,3370.8424122823217,284522959
C3524,375229,3415.08044618247,289641809
C3525,490268,3416.3425848111747,290058066
C3526,410574,3463.610159217818,300805859
C3528,104670,3374.935770312125,284909904
C3529,118485,3376.6636655523866,285057517
C3530,438515,3362.4022978708986,283335049
C3531,73675,3317.3858134030415,278701041
C3532,99270,3347.5313298318742,281573994
C3534,81553,3329.0829339577,280480239
C3536,107709,3246.5969521896454,270746926
C3537,374975,3185.132373632202,260635701
C3538,126971,3241.1461082936125,269635562
C3539,403185,3291.5405870287696,275626426
C3540,59701,3267.402476447638,272027420
C3541,63892,3292.2237815012054,276182612
C3542,89073,3350.4459025585425,281974152
C3543,377050,3414.169600263814,289232229
C3544,53106,3452.331951059883,297033789
C3546,15085,3513.813680002279,308246582
C3547,95138,3620.822210701248,320580948
C3548,82910,3482.9031364046336,303627206
C3549,39665,3413.6061612930816,289103276
C3551,12679,3230.2091233589513,267766041
C3552,22894,3273.2581392940588,272801611
C3553,155268,3324.466926684678,279814522
C3554,34442,3388.64066816755,286256853
C3556,85247,3237.4547158215587,269024673
C3557,118567,3053.781544548193,242067539
C3558,150860,2870.5406625656046,212554594
C3559,22109,2522.3933470512816,144280941
C3560,61802,3018.618298316486,237333166
C4601,16432,2347.9034071731444,120504747
C4602,50869,2266.145873146561,110470800
C4603,42184,2203.3636144014795,104615538
C4604,9942,2122.0263456829057,94521241
C4605,13848,2034.9272943160695,86794233
C4606,10110,2032.5325822568711,86494254
C4607,57148,2090.996489766455,91342636
C4608,14603,2173.0430197861097,99787738
C4609,23322,2209.4391875052247,104966384
C4610,9464,2237.7472422440264,108094121
C4611,621451,2264.8077006976605,109672721
C4612,19251,2310.386956250324,116378899
C4613,42183,2309.3179508900707,116280900
C4614,17589,2269.3432338417683,111173426
C4615,21914,2105.1056936798013,92192374
C4616,10341,2102.1297495964145,92070984
C4617,22899,2172.623693835794,99753310
C4618,22593,2292.3730977734563,114656021
C4619,15805,2332.1480593139977,117683090
C4620,11013,2166.251296225677,99609997
C4621,22556,2358.231678882863,121139896
C4622,35077,2609.438693530035,154735780
C4623,8989,2777.708984776329,176784593
C4701,30238,1926.0117927859333,82532970
C4702,21635,1858.4587682225222,80780040
C4703,14839,1734.3349358708,77156766
C4704,11714,1604.3453182683093,73734087
C4705,32492,1995.1276907202707,84539748
C4706,219250,1901.6970462244537,81511888
C4707,46982,1788.7087086159127,78147939
C4708,30720,1720.1191754287647,77042838
C4709,36895,2090.9595351865314,91305741
C4710,19365,2024.0241886675606,85973275
C4711,237629,1918.1726590222593,82248441
C4712,23697,1859.762092007328,80806464
