uid,population,distance,radiusPopulation
C1001,242875,3342.4617555301293,393124527
C1002,24371,3231.5259444887197,381454986
C1003,19370,3062.7139521844097,339953503
C1004,22162,2931.102374758847,330999426
C1005,40466,3007.70866674677,336136708
C1006,36208,3079.0490582735724,341095966
C1007,37335,3300.5104124727454,390874784
C1008,42188,3268.0400457966307,387605998
C1009,20091,3088.8804365954175,342755355
C1010,27864,3381.2778496528654,395366039
C1101,19180,2719.256240630409,319698776
C1102,71619,2666.652126564131,316110115
C1103,44495,2597.0336880778955,311102471
C1201,16231,2602.13275413291,311337526
C1202,26843,2566.47975083622,310526963
C1203,19548,2549.7286019377957,308924945
C1204,11723,2617.801352452637,312329123
C1205,21773,2567.148542167847,310553806
C1206,47591,2637.3870328982707,312833089
C1207,58866,2610.52277844996,311578349
C1208,40513,2658.291709898548,315636175
C1209,359183,2719.5058617232203,319717956
C1210,49307,2688.1296323109514,317276590
C1211,32605,2621.2727127432763,312347050
C1212,46965,2732.1918783258634,320566681
C1213,9827,2803.704127657615,322589805
C1214,19578,2789.0248109507975,322257821
C1215,19937,2823.9665562691644,323582206
C1216,10225,2874.6754833253917,325136459
C1217,109330,2893.18152832146,327088123
C1218,7962,2857.8329093860234,324260156
C1301,76407,2492.0166716513895,302696436
C1302,27366,2437.774850117403,300327388
C1303,25776,2445.8197977554178,300385661
C1304,11862,2476.774912423693,302269737
C1305,64208,2498.3287181089772,303636406
C1306,26749,2568.672643132985,310742019
C1307,124688,2581.5530758198447,310967917
C1308,31383,2508.2003005146566,304645893
C1309,50817,2449.6634419342013,300532702
C1310,87212,2388.960962937894,298642199
C1311,27184,2349.0162039554248,297258999
C1312,21172,2338.633646921541,296516627
C1313,35611,2254.8130841333646,278792604
C1314,36134,2367.701875264609,297595107
C1315,82929,2527.341519283768,307732134
C2401,12824,2728.7262799442715,320403698
C2402,19298,2552.107889134269,308950504
C2403,18545,2495.8397953850904,303587787
C2404,12722,2380.1042461830802,298334441
C2405,18267,2448.0708601065494,300514435
C2406,15268,2358.506170850148,297415314
