uid,population,distance,radiusPopulation
C1001,242875,3682.4292720007124,406436399
C1002,24371,3599.7794865510523,406412028
C1003,19370,3469.4168499328043,405857403
C1004,22162,3388.5475822887192,405639655
C1005,40466,3499.3857414935305,406109313
C1006,36208,3547.976073888166,406310755
C1007,37335,3775.519777517552,406841389
C1008,42188,3707.427351144551,406679274
C1009,20091,3719.342484127685,406721462
C1010,27864,3763.9253815516226,406813525
C1101,19180,3014.793612901968,392673482
C1102,71619,2973.778374001415,390655731
C1103,44495,2943.3718556725257,389771617
C1201,16231,2699.3355693246913,374926363
C1202,26843,2670.971512161448,373544930
C1203,19548,2689.506517949668,374738247
C1204,11723,2744.5095526147916,376323298
C1205,21773,2754.0596305648724,376363524
C1206,47591,2796.2418879319384,377474325
C1207,58866,2808.4200902402454,378354117
C1208,40513,2863.106682935722,381320097
C1209,359183,2902.8927869906547,387284331
C1210,49307,2918.7723184211045,388762835
C1211,32605,2876.854458087415,383183411
C1212,46965,2973.866977376588,390727350
C1213,9827,3020.9435397332977,392692662
C1214,19578,3026.615244605006,392721034
C1215,19937,3117.9385321785508,395715949
C1216,10225,3122.915415473733,396106318
C1217,109330,3176.051703409429,399464472
C1218,7962,3177.889841669087,400367570
C1301,76407,2718.9715056787295,375494825
C1302,27366,2637.1775187109106,373149297
C1303,25776,2735.5607024586006,375917884
C1304,11862,2752.049698479827,376338768
C1305,64208,2757.425352481564,376412265
C1306,26749,2833.383743445258,379080261
C1307,124688,2860.5552881155954,381195409
C1308,31383,2834.0013125725977,379107010
C1309,50817,2819.3016771006555,378569158
C1310,87212,2703.110048569281,375341941
C1311,27184,2682.7036468903952,374544658
C1312,21172,2720.813368468458,375581370
C1313,35611,2690.9393301130226,374757795
C1314,36134,2816.5038531327423,378514187
C1315,82929,2969.6823366219583,390572802
C2401,12824,3111.7060558225917,395703125
C2402,19298,3034.8670043694165,392840583
C2403,18545,3023.731365057959,392702489
C2404,12722,2944.0676307684294,389816112
C2405,18267,2909.282597118463,387643514
C2406,15268,2839.5281431591466,379756643
C2407,19920,2795.5559835883732,377454405
C2408,22507,2832.997508794574,379057754
C2409,19326,2784.5620462635447,377206017
C2410,52289,2741.4552498325966,376271009
C2411,9848,2692.6879822324827,374793406
C2412,31826,2647.083843967461,373374163
C2413,22420,2670.217703406181,373522510
C2414,22494,2609.197467829042,371707338
C2415,16624,2613.67569486234,371767889
C2416,13166,2567.0162801304414,370172831
C2417,19368,2548.8715273953217,370074458
C2418,23438,2528.118548164066,360291273
C2419,29570,2501.7173998473586,360082947
C2420,6779,2506.201569267868,360112517
C2421,20984,2515.899573834449,360138661
C2422,26459,2470.998573229509,356397885
C2423,509950,2474.945411211781,356424344
C2424,51855,2478.79288882263,356952239
C2425,78808,2465.3756346426617,356242339
C2426,25850,2466.9381339175684,356321147
C2427,18771,2461.5907214951408,356173133
C2428,17745,2491.2939229319927,357097911
C2429,47873,2460.3841273884245,356125260
C2430,21830,2414.5283156530095,354105802
C2431,43247,2429.4442031718086,355776010
C2432,24021,2409.21038778148,354029823
C2433,26851,2421.102486492959,354285536
C2434,44955,2429.234130325479,355731055
C2435,12809,2376.536162985875,350548621
C2436,64841,2368.2387858654683,350232251
C2437,138355,2384.2402412132105,350932775
C2438,19088,2372.4859559077463,350405566
C2439,64089,2368.281300205101,350297092
C2440,14535,2362.2552290769418,350149885
C2441,21394,2378.4828654265825,350561430
C2442,28176,2333.7770663442006,347968105
C2443,141212,2328.8222246300597,347686819
C2444,16595,2327.656512263033,347661043
C2445,41871,2308.641614280397,345908824
C2446,46165,2265.316257991485,343642150
C2447,79175,2287.7858223275502,345265492
C2448,15167,2313.668224866464,346039601
C2449,87808,2333.0174866823836,347880297
C2450,23496,2347.818614168424,348336020
C2451,23401,2340.8519795414986,348025591
C2452,38347,2311.2336556279593,345951188
C2453,50066,2311.691606609725,345989535
C2454,78917,2292.5203766056734,345506674
C2455,29980,2270.845656684815,344112150
C2456,100753,2248.333054313081,341705012
C2457,119993,2273.339714167354,344150732
C2458,311838,2384.2193982437393,350620937
C2459,100263,2266.767733797994,343942909
C2460,103977,2275.332097112398,344299503
C2461,54167,2290.0264961499374,345429914
C2462,43177,2314.0341443630746,346054768
C2463,38740,2267.7675076393593,344043172
C2464,110087,2260.0572314274004,341966635
C2465,343005,2239.7547248409624,339385799
C2466,1812723,2229.44105777324,337315042
C2467,138172,2231.4551414184557,339155095
C2468,22820,2218.516123062479,336794799
C2469,21851,2179.233612952565,332137152
C2470,59137,2206.6637474942577,335297269
C2471,102100,2195.218075877114,334480575
C2472,81417,2228.3015128090315,337215374
C2473,130514,2240.6820932461683,340147234
C2474,27330,2230.880512934675,339127765
C2475,90419,2241.1920590088444,340277748
C2476,28931,2211.8349396619033,335372859
C2477,30866,2239.624614298435,339331700
C2478,38433,2238.5277898073614,339293267
C2479,33456,2261.9637396334406,343452487
C2480,20367,2187.7627301243883,332253606
C2481,226696,2119.9403591662453,326313511
C2482,35188,2125.9973125558718,326681257
C2483,18730,2200.841312028658,335088403
C2484,14565,2102.6866679269815,325783243
C2485,17504,2125.8443945129998,326663753
C2486,39621,2198.233950159795,334983277
C2487,21984,2246.624857412329,341601285
C2488,24613,2273.397784454168,344270725
C2489,42375,2305.81906335937,345855302
C2490,15862,2426.2310481568793,355651773
C2491,32839,2492.714298032667,359961945
C2492,26900,2577.42915817745,370188155
C2493,51760,2566.965504629437,370121071
C2494,166780,2640.808874415318,373176663
C2495,12894,2752.8539226216626,376350630
C2496,33620,2821.6957625205146,378619975
C2497,38931,3056.828434439469,393427464
C2498,12321,3251.7438662933255,402644014
C2499,38575,2848.2084759969434,379888531
C3501,109522,2138.863945452746,327079117
C3502,76446,2152.1136516416573,330098756
C3506,774072,2094.683939021207,324464159
C3507,96606,2043.252284275515,321231845
C3509,62495,2046.7004331316596,321328451
C3510,138606,2001.5364364928305,317188718
C3511,39461,1974.9650828278639,312592732
C3512,125915,1950.3710975865015,310459106
C3513,24901,1917.4340784048336,302634832
C3514,77497,1863.7260170614395,291120797
C3515,125856,1903.8687598912938,296468961
C3516,69179,1872.1770352934504,292240931
C3518,506901,1820.302615349651,285458581
C3519,729254,1796.531412027533,281942946
C3520,2481494,1778.7813134409812,274607168
C3521,988948,1753.7263173142371,269941045
C3522,51013,1766.2556080167462,272259938
C3523,187313,1729.1977327814977,264956761
C3524,375229,1731.5469198845055,265367459
C3525,490268,1713.1062126574366,262788407
C3526,410574,1726.7757889541178,264387500
C3528,104670,1645.8928556204944,250672418
C3529,118485,1675.7518854855582,256231500
C3530,438515,1697.96514208108,259102263
C3531,73675,1675.8999429459286,256357439
C3532,99270,1663.5923550003192,253885156
C3534,81553,1604.8610598808598,239162433
C3536,107709,1503.8196326881261,206026235
C3537,374975,1472.6749187772748,177557303
C3538,126971,1588.333764272305,236324111
C3539,403185,1606.365255369999,239693075
C3540,59701,1658.3521435104362,252936509
C3541,63892,1762.9877098755433,272125722
C3542,89073,1781.9801668073153,277981407
C3543,377050,1820.552794527228,285965482
C3544,53106,1905.681769979055,298201164
C3546,15085,1944.8444655677824,310315608
