uid,population,distance,radiusPopulation
C1001,242875,3286.6565543555184,406748519
C1002,24371,3183.415120411768,406675276
C1003,19370,3023.836797396068,406510690
C1004,22162,2908.998627375403,405890087
C1005,40466,3006.2285090515425,406470224
C1006,36208,3070.4758790067945,406570936
C1007,37335,3305.5746068084563,407005766
C1008,42188,3254.8742338960383,406706331
C1009,20091,3158.4923986717235,406655185
C1010,27864,3346.948705891933,407073812
C1101,19180,2606.6691811759406,394990905
C1102,71619,2555.727644995077,389340703
C1103,44495,2499.6024203900324,379346351
C1201,16231,2388.2738599447375,338960980
C1202,26843,2352.897177857628,326701281
C1203,19548,2350.9541684093365,326491760
C1204,11723,2418.7760140367745,343999329
C1205,21773,2391.781160892578,339667001
C1206,47591,2454.7701460347203,357228119
C1207,58866,2443.861299186766,350394554
C1208,40513,2498.6423086632108,379183236
C1209,359183,2554.59287798356,388965772
C1210,49307,2542.8035954983043,387597485
C1211,32605,2482.5196415773426,373011507
C1212,46965,2595.266715631569,392929812
C1213,9827,2660.5039619044514,397310102
C1214,19578,2654.234317902278,397057661
C1215,19937,2717.850330186486,400052516
C1216,10225,2750.599775529257,402242435
C1217,109330,2786.376645797206,404044526
C1218,7962,2766.157635961516,402718830
C1301,76407,2329.0196987479694,322162709
C1302,27366,2256.825962374674,307538880
C1303,25776,2308.729308985995,319258901
C1304,11862,2335.4566018091436,323287348
C1305,64208,2351.149269500079,326511308
C1306,26749,2430.0438031406875,346022326
C1307,124688,2450.7437680348175,353942192
C1308,31383,2393.825941359508,340170721
C1309,50817,2351.6654776476475,326575516
C1310,87212,2258.552251955966,307624871
C1311,27184,2224.4344469808025,295207986
C1312,21172,2236.977679152415,306502995
C1313,35611,2172.217677405,282486127
C1314,36134,2301.791969529693,316683728
C1315,82929,2471.2346907400492,363745242
C2401,12824,2658.359929213127,397172196
C2402,19298,2517.772024903952,384278097
C2403,18545,2479.770335372017,370596511
C2404,12722,2373.2996917300616,329824132
C2405,18267,2395.062145616397,340604527
C2406,15268,2307.95558582419,319213657
C2407,19920,2246.5455854367365,306761621
C2408,22507,2260.5294122395867,307751644
C2409,19326,2212.6507896930852,289839313
C2410,52289,2174.490426370571,285736954
C2411,9848,2133.1442028419247,277497733
C2412,31826,2093.195181024048,274115539
C2413,22420,2133.5232854452365,277507581
C2414,22494,2063.3171945065674,269279960
C2415,16624,2058.1929479606633,269065360
C2416,13166,2016.0477618496736,265337112
C2417,19368,2018.334863436672,266042079
C2418,23438,2000.6074300310556,264025139
C2419,29570,1984.1619710869995,263388799
C2420,6779,1974.174287375425,262881869
C2421,20984,1956.1778566537341,260791649
C2422,26459,1925.01421407038,255023338
C2423,509950,1945.8839212626172,259285478
C2424,51855,1954.36670056041,260702207
C2425,78808,1940.9164388315644,257787166
C2426,25850,1961.1008381903073,260872138
C2427,18771,1966.5078067575976,262321276
C2428,17745,2000.2520615277017,264007394
C2429,47873,1981.1442664719643,263249334
C2430,21830,1953.463920587613,260678621
C2431,43247,1935.7167002909014,256483723
C2432,24021,1905.6422456530076,252074236
C2433,26851,1890.6349309787363,250214518
C2434,44955,1895.211011802856,250324306
C2435,12809,1797.7780353872197,226907811
C2436,64841,1823.7208592617208,237867701
C2437,138355,1851.7779116814963,242552678
C2438,19088,1847.544300053765,242446542
C2439,64089,1871.940635459658,248848507
C2440,14535,1876.2080060859048,248960889
C2441,21394,1914.0958273721153,254001392
C2442,28176,1858.356615013378,244439950
C2443,141212,1864.657216434903,247138657
C2444,16595,1878.9478030351752,248986237
