uid,population,distance,radiusPopulation
C1001,242875,2280.2177056075157,247144376
C1002,24371,2196.7087500178454,240738224
C1003,19370,2066.9886472702487,235958652
C1004,22162,1989.3931231048205,233485880
C1005,40466,2100.930347249095,237440219
C1006,36208,2147.4443214427442,238117154
C1007,37335,2373.3856130261256,249138769
C1008,42188,2304.6743987145583,247774607
C1009,20091,2330.001441554552,248044805
C1010,27864,2361.0318104505177,248775673
C1101,19180,1612.251693156528,214436359
C1102,71619,1572.0461252041998,212382374
C1103,44495,1544.4819489835093,211583261
C1201,16231,1297.9288798676223,187295059
C1202,26843,1268.8378670031598,185710936
C1203,19548,1286.5443818092895,186821348
C1204,11723,1342.3630950233805,192752444
C1205,21773,1350.9478748720949,194430714
C1206,47591,1393.5448858379123,198575856
C1207,58866,1405.2926615837878,200953002
C1208,40513,1459.9988767933592,206460600
C1209,359183,1500.3302147963554,209871120
C1210,49307,1515.6468640451913,210627331
C1211,32605,1474.2723377071259,208096635
C1212,46965,1570.7393015912116,212335409
C1213,9827,1618.2932588284714,214608549
C1214,19578,1623.606651114422,214736371
C1215,19937,1714.877857565031,221007942
C1216,10225,1720.1240170122421,221258753
C1217,109330,1772.958402842063,227355516
C1218,7962,1774.9767683602165,227501096
C1301,76407,1317.1030819030307,189436643
C1302,27366,1235.3052617137646,182583058
C1303,25776,1337.40832354389,191155512
C1304,11862,1352.3313179045397,194553075
C1305,64208,1356.5530683560874,194635818
C1306,26749,1431.587583088044,202961267
C1307,124688,1459.0358432028436,206325940
C1308,31383,1436.162401114381,203089189
C1309,50817,1426.4745044458984,202729560
C1310,87212,1308.4991341590778,188564347
C1311,27184,1291.4003272241914,186938533
C1312,21172,1334.474262953208,190710088
C1313,35611,1316.282046539976,189369317
C1314,36134,1435.4285112553976,203053055
C1315,82929,1579.9316296302823,212722016
C2401,12824,1712.0853713196248,220985278
C2402,19298,1647.9505302302252,216209837
C2403,18545,1644.4660000451872,216094904
C2404,12722,1576.6942121415987,212587393
C2405,18267,1525.0341602448486,211046762
C2406,15268,1462.7962618900535,207265403
C2407,19920,1426.7335163562716,202780377
C2408,22507,1471.4236900804133,207887243
C2409,19326,1425.3210964949126,202600596
C2410,52289,1382.5631646195914,198172850
C2411,9848,1333.5363943029934,190507471
C2412,31826,1288.3532092996984,186852727
C2413,22420,1303.1322299041153,188223775
C2414,22494,1249.4958488426223,184373972
C2415,16624,1257.8462063800741,185139397
C2416,13166,1212.4691499284384,179602846
C2417,19368,1186.7172730652328,177773264
C2418,23438,1166.1189657290117,176835595
C2419,29570,1137.4174070577335,174097080
C2420,6779,1147.715453915459,175456941
C2421,20984,1169.5217405800436,177044659
C2422,26459,1121.7820899057497,172679919
C2423,509950,1117.5401038117648,172044339
C2424,51855,1119.0509785426661,172554289
C2425,78808,1106.6797120573783,171501613
C2426,25850,1100.3006159424458,170850845
C2427,18771,1091.1221868574976,170283745
C2428,17745,1117.4880436403519,172026594
C2429,47873,1084.2472350169062,169950419
C2430,21830,1034.9315645109389,167047372
C2431,43247,1060.6261465639698,168285489
C2432,24021,1045.8926120894469,167791482
C2433,26851,1068.8499169176534,168850759
C2434,44955,1077.9485821908206,169072521
C2435,12809,1054.9263527834685,168196368
C2436,64841,1028.2504688438185,166249038
C2437,138355,1036.4039214782822,167069202
C2438,19088,1022.0929609215441,165985282
C2439,64089,1005.1839763089167,163817811
C2440,14535,995.3452313627234,162963509
C2441,21394,1002.1958593055831,163498634
C2442,28176,964.8154131261423,160050151
C2443,141212,955.8712890597856,158510076
C2444,16595,949.2345103852326,156951090
C2445,41871,935.6772621472435,155683191
C2446,46165,897.4739332766404,151870731
C2447,79175,923.8572909068508,154571352
C2448,15167,950.4990012360148,157268399
C2449,87808,974.6731547409929,160795033
C2450,23496,996.136364005235,162978044
C2451,23401,997.0725427670479,163171040
C2452,38347,969.7272664033179,160554784
C2453,50066,962.0588419064135,158847635
C2454,78917,934.5285584100254,155604274
C2455,29980,911.7060158634123,153054183
C2456,100753,887.0996028317165,149927071
C2457,119993,919.451878431642,153948820
C2458,311838,1034.2739738462765,166694870
C2459,100263,916.1852535550938,153544379
C2460,103977,929.3933956019551,155257582
C2461,54167,948.3857060337182,156871199
C2462,43177,999.9224319059871,163413711
C2463,38740,927.3881836344295,155144821
C2464,110087,915.8793461405401,153157828
C2465,343005,894.2054396899075,150358925
C2466,1812723,882.1322773710359,147098639
C2467,138172,879.6126087309492,146906779
C2468,22820,860.7926127839819,145484533
C2469,21851,829.0614941906596,140569894
C2470,59137,856.9810942440635,145294997
C2471,102100,854.3041073790317,144962263
C2472,81417,884.3027362937183,148978583
C2473,130514,897.5857428258768,151933131
C2474,27330,891.358884649746,150174811
C2475,90419,905.0989952342327,152463825
C2476,28931,880.6254372956626,147069708
C2477,30866,908.6184729559236,152643284
C2478,38433,919.7879658549708,154068813
C2479,33456,978.6769997524465,161661612
C2480,20367,874.306175423117,146447677
C2481,226696,812.3461285969785,137695869
C2482,35188,827.7897174580432,140389374
C2483,18730,942.2648616059814,155925200
C2484,14565,807.4412689069859,136696049
C2485,17504,985.885692192117,162253002
C2486,39621,1062.1650863367747,168523113
C2487,21984,1120.9695778324535,172657935
C2488,24613,1104.9573410446044,171351166
C2489,42375,1087.0215082607972,170052639
C2490,15862,1133.397601091193,173942040
C2491,32839,1205.3382758798755,179409094
C2492,26900,1276.0175417035746,186084144
C2493,51760,1246.9953081548847,184098131
C2494,166780,1310.8497145741792,189066808
C2495,12894,1418.7517014424539,202292552
C2496,33620,1471.0609072062587,207853623
C2497,38931,1755.3202211884482,223515245
C2498,12321,1868.5458735364805,230242163
C2499,38575,1646.2331477606285,216171262
C3501,109522,806.5870025999993,136586527
C3502,76446,830.0708889747478,140591745
C3506,774072,784.8977754584147,125509420
C3507,96606,721.0984754972673,117572473
C3509,62495,744.9528268035222,120741305
C3510,138606,694.5798619881169,111781640
C3511,39461,689.0033401968864,111475476
C3512,125915,683.5269546348076,110403302
C3513,24901,616.0103633883426,98549303
C3514,77497,591.9725360745659,95010417
C3515,125856,649.352861841038,104497031
C3516,69179,651.3484284918889,105073265
C3518,506901,584.9375072160683,93231432
C3519,729254,589.8131098394034,94165954
C3520,2481494,554.1787064230559,84487011
C3521,988948,556.2998477165902,87064977
C3522,51013,601.0837987389367,96782673
C3523,187313,570.1863709469723,90903901
C3524,375229,533.5389446177696,76668069
C3525,490268,509.53077588382945,65542082
C3526,410574,485.3262734864572,57612081
C3528,104670,466.10492084507365,53468401
C3529,118485,500.3195339170707,60311041
C3530,438515,540.3537181638774,78768311
C3531,73675,556.8926067227443,88080184
C3532,99270,513.6131259542241,66133041
C3534,81553,463.88488405948505,52345374
C3536,107709,445.1536782498481,47937961
C3537,374975,484.81088832845234,57202380
C3538,126971,536.2687285548254,77961433
C3539,403185,503.8876408708662,62174353
C3540,59701,585.3447724784502,93738333
C3541,63892,680.8922679199998,110339410
C3542,89073,651.8169650703292,105142444
C3543,377050,644.7663659236633,103905992
C3544,53106,720.7581971018343,117519367
C3546,15085,724.7182463296846,118002133
C3547,95138,793.489160971418,134346023
C3548,82910,829.0521703828641,140486984
C3549,39665,781.1582221828505,125384842
C3551,12679,821.969037384248,140073741
C3552,22894,997.6200780157815,163211626
C3553,155268,885.7366838052907,149060000
C3554,34442,1020.1915053312854,165617581
C3556,85247,1342.278628215768,192667197
C3557,118567,1089.8818189624324,170108076
C3558,150860,1365.9585665316163,196907978
C3559,22109,1551.1403920239618,211808119
C3560,61802,1841.815804196887,229590223
C4601,16432,1789.0035879344568,228142289
C4602,50869,1832.9637586736465,229476290
C4603,42184,1874.636067553191,230346582
C4604,9942,1944.8514830423596,232704701
C4605,13848,2043.3750591729506,235605476
C4606,10110,2102.404314145399,237510466
C4607,57148,2041.2594515586998,235536170
C4608,14603,1996.2845282564494,233611366
C4609,23322,1947.563020098492,232784059
C4610,9464,1888.371618055898,231134388
C4611,621451,1880.4050512876572,230420185
C4612,19251,1845.7558957048582,229767496
C4613,42183,1882.451478530879,231041636
C4614,17589,1915.322591009025,231610424
C4615,21914,2103.285996965831,237520576
C4616,10341,2191.557230170534,240687639
C4617,22899,2119.7652483352417,237696619
C4618,22593,1980.0840079868694,233210054
C4619,15805,2055.836686734095,235848349
C4620,11013,2247.729386048258,246003547
C4621,22556,2327.862760354489,247953055
C4622,35077,2179.7740223529295,240207739
C4623,8989,2446.7145176374233,253642366
C4701,30238,2191.1780888299904,240657401
C4702,21635,2290.5800423494397,247608718
C4703,14839,2452.5122872147613,253913768
C4704,11714,2679.603695320138,265341083
C4705,32492,2239.4313202054973,245145339
C4706,219250,2367.403931527551,248826510
C4707,46982,2500.082855569707,255314798
C4708,30720,2660.999262718575,263670451
C4709,36895,2293.866311853165,247648141
C4710,19365,2364.381472279758,248803537
C4711,237629,2523.808784200859,256457005
C4712,23697,2630.2333385694237,261431635
C4713,24054,2738.6697193136592,273594284
C4714,39476,2405.138093510976,249503417
C4715,80668,2578.394691334846,260316556
C4716,37663,2660.7172967925153,263632788
C4717,39587,2797.3774590138396,282540654
C4718,32029,2763.8102998787094,276829675
C4801,67402,2780.9968844844016,279215685
C4802,133913,2868.743060539014,304746898
C4803,37580,2959.8104700351755,326951689
C4804,11300,2825.6688224403297,286525984
C4805,47606,2980.4791701677705,328930660
C4806,1021060,3025.0341740337904,335374573
C4807,40407,2903.5161384025314,317732731
C4808,153049,3042.5410345376126,337690937
C4809,19573,3159.889503308481,354330173
C4810,83061,2931.7411293995956,323228191
C4811,975477,3064.98815078255,344302740
C4812,58362,2992.555308490397,329816941
C4813,63954,3129.9909213918545,351010348
C4814,26871,3271.8450334608506,357011748
C4815,34068,3114.490446324311,350252526
C4816,42971,3212.2131893836845,356127768
C4817,57508,3412.969345923413,365721522
C4818,14346,3388.3920514287574,362891796
C4819,86299,3449.2408424707673,366344796
C5901,56291,3122.1853664341406,350821383
C5903,57019,3242.544075812559,356553636
C5905,31843,3311.4661232180574,359936742
C5907,76635,3424.4675550068323,365858740
C5909,237550,3547.721430884177,385718577
C5915,1986965,3636.187748544565,393930578
C5917,325754,3695.3387677076357,403016463
C5919,71998,3704.1587688471086,403555283
C5921,127016,3726.9774716123816,404074419
C5923,30345,3821.431934265961,406886414
C5925,96131,3770.914469038169,405800767
C5927,19765,3742.729692056071,404908596
C5929,25599,3687.5471768978177,401393286
C5931,33011,3616.8992569978554,391454860
C5933,119222,3472.5793960234655,371364437
C5935,147739,3388.3083523309547,362744057
C5937,73227,3338.6341955556604,361817752
C5939,48219,3310.901809368294,359888523
C5941,65659,3688.6943666488537,401418885
C5943,13111,4003.4228289198036,406967116
C5945,3781,3931.8534496145844,406963335
C5947,21693,4286.242742396318,407042635
C5949,40876,4165.027811412431,406980227
C5951,40856,3860.467961931197,406922479
C5953,95317,3593.157574253761,389096815
C5955,55080,3746.2919282092544,404928361
C5957,1316,4200.586950320218,407021103
C5959,5720,3826.7213624135497,406916759
C6001,28674,4565.484699107034,407116386
C6106,28824,3539.598897565687,383505803
C6107,8536,4619.30233486779,407145060
C6204,14372,3483.183369708532,371483659
C6205,7557,2822.60557120874,286142372
C6208,4816,3600.323069324163,389597589
M01001,643419,2876.3788567522633,310819428
M01002,37763,2832.6834228628595,287734218
M01003,51291,2909.235483539713,319014225
M01004,12619,2837.64252456847,288438480
M01005,64097,2872.980607778814,309133767
M01006,34296,2853.4525195413985,296324959
M01007,41655,2849.9372491056993,295543672
M01008,7244,2863.406788343635,301932730
M01009,16508,2839.574620055031,288889575
M01010,15327,2849.098241102366,294326639
M01011,20066,2858.537112392016,297144766
M02001,370730,3368.3546888624883,362221230
M02002,764602,3310.773934849693,359123921
M02003,77795,3416.3841014795444,365779030
M02004,1210820,3452.977110878397,366531073
